date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SVAUF')","('high', 'SVAUF')","('low', 'SVAUF')","('close', 'SVAUF')","('adj_close', 'SVAUF')","('volume', 'SVAUF')","('currency', '')"
2025-07-17,3.00600004196167,3.00600004196167,3.00600004196167,3.00600004196167,3.00600004196167,32100,,,,,,,,
2025-07-18,2.9800000190734863,2.98799991607666,2.9800000190734863,2.98799991607666,2.98799991607666,39100,,,,,,,,
2025-07-21,2.98799991607666,2.98799991607666,2.98799991607666,2.98799991607666,2.98799991607666,0,,,,,,,,
2025-07-22,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,15100,,,,,,,,
2025-07-23,3.055000066757202,3.055000066757202,3.049999952316284,3.049999952316284,3.049999952316284,5100,,,,,,,,
2025-07-24,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0,,,,,,,,
2025-07-25,3.380000114440918,3.4200000762939453,3.380000114440918,3.4200000762939453,3.4200000762939453,11500,,,,,,,,
2025-07-28,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,4700,,,,,,,,
2025-07-29,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,0,,,,,,,,
2025-07-30,3.4100000858306885,3.4100000858306885,3.4000000953674316,3.4000000953674316,3.4000000953674316,5400,,,,,,,,
2025-07-31,3.4000000953674316,3.4000000953674316,3.380000114440918,3.380000114440918,3.380000114440918,4300,,,,,,,,
2025-08-01,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,11600,,,,,,,,
2025-08-04,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,0,,,,,,,,
2025-08-05,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,0,,,,,,,,
2025-08-06,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,0,,,,,,,,
2025-08-07,3.4019999504089355,3.4019999504089355,3.4019999504089355,3.4019999504089355,3.4019999504089355,26500,,,,,,,,
2025-08-08,3.4019999504089355,3.4019999504089355,3.4019999504089355,3.4019999504089355,3.4019999504089355,0,,,,,,,,
2025-08-11,3.4019999504089355,3.4019999504089355,3.4019999504089355,3.4019999504089355,3.4019999504089355,0,,,,,,,,
2025-08-12,3.4019999504089355,3.4019999504089355,3.4019999504089355,3.4019999504089355,3.4019999504089355,0,,,,,,,,
2025-08-13,3.4260001182556152,3.4260001182556152,3.4260001182556152,3.4260001182556152,3.4260001182556152,2200,,,,,,,,
2025-08-14,3.4549999237060547,3.4549999237060547,3.4549999237060547,3.4549999237060547,3.4549999237060547,10700,,,,,,,,
2025-08-15,3.4549999237060547,3.4549999237060547,3.4549999237060547,3.4549999237060547,3.4549999237060547,0,,,,,,,,
2025-08-18,3.4549999237060547,3.4549999237060547,3.4549999237060547,3.4549999237060547,3.4549999237060547,0,,,,,,,,
2025-08-19,3.4549999237060547,3.4549999237060547,3.4549999237060547,3.4549999237060547,3.4549999237060547,0,,,,,,,,
2025-08-20,3.4549999237060547,3.4549999237060547,3.4549999237060547,3.4549999237060547,3.4549999237060547,0,,,,,,,,
2025-08-21,3.4549999237060547,3.4549999237060547,3.4549999237060547,3.4549999237060547,3.4549999237060547,0,,,,,,,,
2025-08-22,3.4549999237060547,3.4549999237060547,3.4549999237060547,3.4549999237060547,3.4549999237060547,0,,,,,,,,
2025-08-25,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,20800,,,,,,,,
2025-08-26,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,45100,,,,,,,,
2025-08-27,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,0,,,,,,,,
2025-08-28,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,0,,,,,,,,
2025-08-29,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,0,,,,,,,,
2025-09-02,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,0,,,,,,,,
2025-09-03,3.430000066757202,3.430000066757202,3.4110000133514404,3.4110000133514404,3.4110000133514404,15900,,,,,,,,
2025-09-04,3.38100004196167,3.38100004196167,3.38100004196167,3.38100004196167,3.38100004196167,12900,,,,,,,,
2025-09-05,3.38100004196167,3.38100004196167,3.38100004196167,3.38100004196167,3.38100004196167,0,,,,,,,,
2025-09-08,3.38100004196167,3.38100004196167,3.38100004196167,3.38100004196167,3.38100004196167,0,,,,,,,,
2025-09-09,3.447999954223633,3.447999954223633,3.447999954223633,3.447999954223633,3.447999954223633,2900,,,,,,,,
2025-09-10,3.5,3.5,3.5,3.5,3.5,17100,,,,,,,,
2025-09-11,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,3.4100000858306885,8800,,,,,,,,
2025-09-12,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,0,,,,,,,,
2025-09-15,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,0,,,,,,,,
2025-09-16,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,0,,,,,,,,
2025-09-17,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,26000,,,,,,,,
2025-09-18,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,33300,,,,,,,,
2025-09-19,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,0,,,,,,,,
2025-09-22,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,0,,,,,,,,
2025-09-23,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,0,,,,,,,,
2025-09-24,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,10400,,,,,,,,
2025-09-25,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,0,,,,,,,,
2025-09-26,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,0,,,,,,,,
2025-09-29,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,0,,,,,,,,
2025-09-30,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,19800,,,,,,,,
2025-10-01,3.7039999961853027,3.7039999961853027,3.680000066757202,3.680000066757202,3.680000066757202,17500,,,,,,,,
2025-10-02,3.6700000762939453,3.690000057220459,3.6700000762939453,3.690000057220459,3.690000057220459,5500,,,,,,,,
2025-10-03,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,131900,,,,,,,,
2025-10-06,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,0,,,,,,,,
2025-10-07,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,0,,,,,,,,
2025-10-08,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,0,,,,,,,,
2025-10-09,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,0,,,,,,,,
2025-10-10,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,74900,,,,,,,,
2025-10-13,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,0,,,,,,,,
2025-10-14,3.430999994277954,3.430999994277954,3.430999994277954,3.430999994277954,3.430999994277954,3900,,,,,,,,
2025-10-15,3.430999994277954,3.430999994277954,3.430999994277954,3.430999994277954,3.430999994277954,0,,,,,,,,
2025-10-16,3.4240000247955322,3.4240000247955322,3.4240000247955322,3.4240000247955322,3.4240000247955322,59500,,,,,,,,
2025-10-17,3.4240000247955322,3.4240000247955322,3.4240000247955322,3.4240000247955322,3.4240000247955322,0,,,,,,,,
2025-10-20,3.490000009536743,3.5199999809265137,3.490000009536743,3.5,3.5,11100,,,,,,,,
2025-10-21,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2025-10-22,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,1500,,,,,,,,
2025-10-23,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0,,,,,,,,
2025-10-24,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,22400,,,,,,,,
2025-10-27,3.5,3.5,3.5,3.5,3.5,47500,,,,,,,,
2025-10-28,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2025-10-29,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2025-10-30,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2025-10-31,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2025-11-03,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2025-11-04,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2025-11-05,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,89900,,,,,,,,
2025-11-06,3.434999942779541,3.434999942779541,3.434999942779541,3.434999942779541,3.434999942779541,3500,,,,,,,,
2025-11-07,3.434999942779541,3.434999942779541,3.434999942779541,3.434999942779541,3.434999942779541,0,,,,,,,,
2025-11-10,3.434999942779541,3.434999942779541,3.434999942779541,3.434999942779541,3.434999942779541,0,,,,,,,,
2025-11-11,3.434999942779541,3.434999942779541,3.434999942779541,3.434999942779541,3.434999942779541,0,,,,,,,,
2025-11-12,3.492000102996826,3.492000102996826,3.492000102996826,3.492000102996826,3.492000102996826,31400,,,,,,,,
2025-11-13,3.492000102996826,3.492000102996826,3.492000102996826,3.492000102996826,3.492000102996826,0,,,,,,,,
2025-11-14,3.380000114440918,3.4000000953674316,3.380000114440918,3.4000000953674316,3.4000000953674316,59100,,,,,,,,
2025-11-17,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,,,,,,,,
2025-11-18,3.378999948501587,3.378999948501587,3.378999948501587,3.378999948501587,3.378999948501587,23100,,,,,,,,
2025-11-19,3.369999885559082,3.380000114440918,3.369999885559082,3.380000114440918,3.380000114440918,33500,,,,,,,,
2025-11-20,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,0,,,,,,,,
2025-11-21,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,0,,,,,,,,
2025-11-24,3.369999885559082,3.369999885559082,3.369999885559082,3.369999885559082,3.369999885559082,30400,,,,,,,,
2025-11-25,3.369999885559082,3.369999885559082,3.369999885559082,3.369999885559082,3.369999885559082,0,,,,,,,,
2025-11-26,3.4560000896453857,3.4600000381469727,3.4560000896453857,3.4600000381469727,3.4600000381469727,4400,,,,,,,,
2025-11-28,3.51200008392334,3.51200008392334,3.51200008392334,3.51200008392334,3.51200008392334,7300,,,,,,,,
2025-12-01,3.51200008392334,3.51200008392334,3.51200008392334,3.51200008392334,3.51200008392334,0,,,,,,,,
2025-12-02,3.51200008392334,3.51200008392334,3.51200008392334,3.51200008392334,3.51200008392334,0,,,,,,,,
2025-12-03,3.51200008392334,3.51200008392334,3.51200008392334,3.51200008392334,3.51200008392334,0,,,,,,,,
2025-12-04,3.5199999809265137,3.549999952316284,3.5199999809265137,3.549999952316284,3.549999952316284,12100,,,,,,,,
2025-12-05,3.6500000953674316,3.6600000858306885,3.6480000019073486,3.6600000858306885,3.6600000858306885,41500,,,,,,,,
2025-12-08,3.634000062942505,3.634000062942505,3.634000062942505,3.634000062942505,3.634000062942505,13400,,,,,,,,
2025-12-09,3.634000062942505,3.634000062942505,3.634000062942505,3.634000062942505,3.634000062942505,0,,,,,,,,
2025-12-10,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,5000,,,,,,,,
2025-12-11,3.5380001068115234,3.5380001068115234,3.5380001068115234,3.5380001068115234,3.5380001068115234,3500,,,,,,,,
2025-12-12,3.385999917984009,3.385999917984009,3.385999917984009,3.385999917984009,3.385999917984009,5200,,,,,,,,
2025-12-15,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,2400,,,,,,,,
2025-12-16,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,0,,,,,,,,
2025-12-17,3.4200000762939453,3.4200000762939453,3.4000000953674316,3.4000000953674316,3.4000000953674316,27200,,,,,,,,
2025-12-18,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,,,,,,,,
2025-12-19,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,,,,,,,,
2025-12-22,3.5280001163482666,3.5280001163482666,3.509999990463257,3.5179998874664307,3.5179998874664307,10200,,,,,,,,
2025-12-23,3.5179998874664307,3.5179998874664307,3.5179998874664307,3.5179998874664307,3.5179998874664307,0,,,,,,,,
2025-12-24,3.5179998874664307,3.5179998874664307,3.5179998874664307,3.5179998874664307,3.5179998874664307,0,,,,,,,,
2025-12-26,3.5179998874664307,3.5179998874664307,3.5179998874664307,3.5179998874664307,3.5179998874664307,0,,,,,,,,
2025-12-29,3.437000036239624,3.437000036239624,3.4100000858306885,3.4100000858306885,3.4100000858306885,24600,,,,,,,,
2025-12-30,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,0,,,,,,,,
,SVAUF,SVAUF,SVAUF,SVAUF,SVAUF,SVAUF,,,,,,,,
