date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PAYX')","('high', 'PAYX')","('low', 'PAYX')","('close', 'PAYX')","('adj_close', 'PAYX')","('volume', 'PAYX')","('currency', '')"
2022-11-02,117.91000366210938,119.3499984741211,114.47000122070312,114.5,103.83863830566406,1501200,,,,,,,,
2022-11-03,112.91000366210938,114.41999816894531,111.91999816894531,113.04000091552734,102.51458740234375,1593400,,,,,,,,
2022-11-04,114.0999984741211,114.80999755859375,111.26000213623047,113.76000213623047,103.16754150390625,1784400,,,,,,,,
2022-11-07,114.37999725341797,115.91000366210938,113.55999755859375,115.37999725341797,104.63670349121094,1354400,,,,,,,,
2022-11-08,115.19999694824219,118.70999908447266,114.7699966430664,117.05000305175781,106.8830337524414,1342800,,,,,,,,
2022-11-09,116.79000091552734,117.12999725341797,115.08000183105469,115.23999786376953,105.2302474975586,1216400,,,,,,,,
2022-11-10,120.41000366210938,121.81999969482422,118.31999969482422,121.37999725341797,110.83692169189453,2058200,,,,,,,,
2022-11-11,121.62000274658203,122.05000305175781,119.16999816894531,121.01000213623047,110.49907684326172,2098000,,,,,,,,
2022-11-14,120.76000213623047,123.23999786376953,120.25,121.19000244140625,110.6634292602539,1818900,,,,,,,,
2022-11-15,123.66000366210938,123.66000366210938,120.20999908447266,121.66999816894531,111.10173797607422,1521700,,,,,,,,
2022-11-16,121.98999786376953,122.43000030517578,120.05000305175781,120.48999786376953,110.02423858642578,1827100,,,,,,,,
2022-11-17,119.30000305175781,120.83999633789062,118.0999984741211,120.22000122070312,109.7776870727539,1442700,,,,,,,,
2022-11-18,121.08999633789062,121.86000061035156,119.48999786376953,120.83000183105469,110.33470153808594,1164000,,,,,,,,
2022-11-21,120.91000366210938,122.27999877929688,120.3499984741211,121.55000305175781,110.99215698242188,919100,,,,,,,,
2022-11-22,122.30000305175781,122.94999694824219,120.61000061035156,122.77999877929688,112.11531829833984,1117900,,,,,,,,
2022-11-23,122.8499984741211,123.66999816894531,122.41000366210938,123.16000366210938,112.46232604980469,1194900,,,,,,,,
2022-11-25,123.22000122070312,123.72000122070312,122.66999816894531,123.20999908447266,112.50797271728516,599600,,,,,,,,
2022-11-28,122.0,122.62000274658203,120.08999633789062,120.47000122070312,110.00596618652344,1524300,,,,,,,,
2022-11-29,120.23999786376953,121.02999877929688,118.72000122070312,120.1500015258789,109.7137680053711,1217800,,,,,,,,
2022-11-30,120.13999938964844,124.19000244140625,119.63999938964844,124.02999877929688,113.25674438476562,2628900,,,,,,,,
2022-12-01,124.44999694824219,126.33000183105469,123.70999908447266,125.9000015258789,114.96432495117188,1466300,,,,,,,,
2022-12-02,123.77999877929688,126.30000305175781,123.68000030517578,125.9800033569336,115.03736877441406,1291100,,,,,,,,
2022-12-05,124.58000183105469,125.08000183105469,122.58999633789062,123.19000244140625,112.48970794677734,1415800,,,,,,,,
2022-12-06,123.48999786376953,123.48999786376953,119.94999694824219,120.62999725341797,110.15206909179688,1198300,,,,,,,,
2022-12-07,120.97000122070312,121.36000061035156,119.73999786376953,120.44000244140625,109.97858428955078,932000,,,,,,,,
2022-12-08,120.72000122070312,122.01000213623047,119.87000274658203,120.16000366210938,109.722900390625,1489900,,,,,,,,
2022-12-09,119.7300033569336,120.25,119.16999816894531,119.51000213623047,109.12935638427734,1563700,,,,,,,,
2022-12-12,120.0,123.08000183105469,119.51000213623047,122.97000122070312,112.28881072998047,1271200,,,,,,,,
2022-12-13,127.38999938964844,127.88999938964844,122.68000030517578,123.31999969482422,112.6084213256836,1255300,,,,,,,,
2022-12-14,122.79000091552734,125.1500015258789,121.58999633789062,122.66999816894531,112.01488494873047,2155500,,,,,,,,
2022-12-15,121.22000122070312,121.51000213623047,116.79000091552734,117.08000183105469,106.91041564941406,2076300,,,,,,,,
2022-12-16,115.70999908447266,116.52999877929688,115.05000305175781,115.95999908447266,105.8877182006836,2859800,,,,,,,,
2022-12-19,116.1500015258789,116.69000244140625,114.94000244140625,115.5199966430664,105.48591613769531,1810100,,,,,,,,
2022-12-20,114.98999786376953,115.76000213623047,113.52999877929688,114.26000213623047,104.33537292480469,1501400,,,,,,,,
2022-12-21,114.87000274658203,115.86000061035156,113.9000015258789,114.7699966430664,104.80105590820312,2282600,,,,,,,,
2022-12-22,111.0,112.22000122070312,108.0,112.18000030517578,102.43604278564453,4399900,,,,,,,,
2022-12-23,112.73999786376953,116.23999786376953,112.41999816894531,116.01000213623047,105.93336486816406,2503100,,,,,,,,
2022-12-27,115.86000061035156,116.04000091552734,114.2699966430664,115.12999725341797,105.12979125976562,1494900,,,,,,,,
2022-12-28,115.08000183105469,116.19999694824219,114.37999725341797,114.43000030517578,104.49060821533203,1590000,,,,,,,,
2022-12-29,114.8499984741211,117.06999969482422,114.54000091552734,116.45999908447266,106.34427642822266,1372400,,,,,,,,
2022-12-30,115.81999969482422,116.11000061035156,113.97000122070312,115.55999755859375,105.52245330810547,1060900,,,,,,,,
2023-01-03,116.63999938964844,116.81999969482422,114.87999725341797,115.80999755859375,105.75074005126953,1792600,,,,,,,,
2023-01-04,116.94999694824219,118.19000244140625,115.77999877929688,117.06999969482422,106.90129852294922,1475200,,,,,,,,
2023-01-05,116.38999938964844,116.44000244140625,113.69999694824219,114.36000061035156,104.42668151855469,1352300,,,,,,,,
2023-01-06,115.58999633789062,117.9800033569336,114.9800033569336,117.44999694824219,107.24827575683594,1257900,,,,,,,,
2023-01-09,117.3499984741211,119.04000091552734,117.12999725341797,117.41000366210938,107.21176147460938,1484200,,,,,,,,
2023-01-10,117.2300033569336,117.94999694824219,115.86000061035156,117.30999755859375,107.12044525146484,1112400,,,,,,,,
2023-01-11,118.08000183105469,119.77999877929688,117.16999816894531,119.68000030517578,109.28457641601562,1579200,,,,,,,,
2023-01-12,119.48999786376953,120.08999633789062,118.75,119.8499984741211,109.43982696533203,1373000,,,,,,,,
2023-01-13,119.66000366210938,120.69000244140625,119.27999877929688,120.30999755859375,109.85986328125,1237700,,,,,,,,
2023-01-17,118.88999938964844,120.11000061035156,117.94000244140625,118.41999816894531,108.134033203125,2157200,,,,,,,,
2023-01-18,118.63999938964844,119.2699966430664,117.16999816894531,117.2300033569336,107.04739379882812,1809800,,,,,,,,
2023-01-19,116.91000366210938,117.19999694824219,115.41000366210938,115.5199966430664,105.48591613769531,1122000,,,,,,,,
2023-01-20,115.66999816894531,118.52999877929688,114.70999908447266,117.93000030517578,107.68659973144531,1987600,,,,,,,,
2023-01-23,117.77999877929688,120.95999908447266,117.06999969482422,119.98999786376953,109.56767272949219,1599300,,,,,,,,
2023-01-24,119.9000015258789,120.13999938964844,117.93000030517578,118.62000274658203,108.31665802001953,1332300,,,,,,,,
2023-01-25,116.44000244140625,116.47000122070312,112.37999725341797,115.62000274658203,105.5772476196289,2335300,,,,,,,,
2023-01-26,116.19000244140625,116.5,114.73999786376953,115.0999984741211,105.10240936279297,1679100,,,,,,,,
2023-01-27,114.18000030517578,114.69999694824219,112.6500015258789,113.02999877929688,103.21220397949219,2257700,,,,,,,,
2023-01-30,112.76000213623047,115.5199966430664,112.62999725341797,114.69000244140625,104.72801971435547,2798200,,,,,,,,
2023-01-31,115.1500015258789,115.87000274658203,113.80999755859375,115.86000061035156,105.79639434814453,1564900,,,,,,,,
2023-02-01,115.63999938964844,118.48999786376953,115.01000213623047,117.70999908447266,107.48570251464844,1535700,,,,,,,,
2023-02-02,118.5999984741211,120.91999816894531,117.77999877929688,120.5999984741211,110.12466430664062,2475700,,,,,,,,
2023-02-03,118.8499984741211,120.13999938964844,116.91999816894531,118.58000183105469,108.28014373779297,1791700,,,,,,,,
2023-02-06,117.37000274658203,118.29000091552734,116.44999694824219,116.66000366210938,106.52691650390625,1102100,,,,,,,,
2023-02-07,116.0199966430664,118.38999938964844,115.54000091552734,117.87000274658203,107.63179779052734,1128300,,,,,,,,
2023-02-08,116.0199966430664,116.81999969482422,114.63999938964844,114.93000030517578,105.65530395507812,2081000,,,,,,,,
2023-02-09,116.13999938964844,116.2300033569336,113.37000274658203,113.75,104.5705337524414,1890200,,,,,,,,
2023-02-10,113.0,114.72000122070312,113.0,114.22000122070312,105.00260925292969,1571800,,,,,,,,
2023-02-13,114.30000305175781,115.58000183105469,114.18000030517578,115.51000213623047,106.18850708007812,1295700,,,,,,,,
2023-02-14,115.18000030517578,115.75,113.0,113.94000244140625,104.74519348144531,1246200,,,,,,,,
2023-02-15,113.62999725341797,115.33000183105469,113.05000305175781,115.2300033569336,105.93111419677734,1415900,,,,,,,,
2023-02-16,113.72000122070312,115.51000213623047,113.44000244140625,114.66000366210938,105.40708923339844,1263500,,,,,,,,
2023-02-17,114.25,115.27999877929688,113.88999938964844,114.75,105.48982238769531,1220300,,,,,,,,
2023-02-21,113.43000030517578,113.77999877929688,111.43000030517578,111.5199966430664,102.52049255371094,1775500,,,,,,,,
2023-02-22,111.66999816894531,112.33000183105469,110.55999755859375,110.68000030517578,101.74827575683594,1219200,,,,,,,,
2023-02-23,111.04000091552734,111.81999969482422,110.33000183105469,111.31999969482422,102.33663940429688,1266900,,,,,,,,
2023-02-24,109.91000366210938,111.26000213623047,109.44999694824219,110.9800033569336,102.0240707397461,1569900,,,,,,,,
2023-02-27,111.80000305175781,112.30000305175781,110.58000183105469,110.98999786376953,102.03325653076172,1164800,,,,,,,,
2023-02-28,110.66000366210938,111.66999816894531,110.3499984741211,110.4000015258789,101.49088287353516,1691900,,,,,,,,
2023-03-01,110.23999786376953,110.83999633789062,108.97000122070312,110.69999694824219,101.76664733886719,1925600,,,,,,,,
2023-03-02,110.0199966430664,112.3499984741211,110.0199966430664,112.0999984741211,103.0536880493164,1427600,,,,,,,,
2023-03-03,112.29000091552734,113.01000213623047,111.58999633789062,112.7300033569336,103.63285064697266,1694900,,,,,,,,
2023-03-06,112.88999938964844,113.62999725341797,112.62000274658203,113.12999725341797,104.00057220458984,1212600,,,,,,,,
2023-03-07,113.08000183105469,113.25,111.58000183105469,112.08999633789062,103.04449462890625,2161400,,,,,,,,
2023-03-08,112.0,113.12000274658203,111.52999877929688,112.69000244140625,103.59606170654297,1128000,,,,,,,,
2023-03-09,113.2699966430664,113.36000061035156,110.95999908447266,111.05000305175781,102.08842468261719,1279100,,,,,,,,
2023-03-10,110.56999969482422,110.8499984741211,107.5999984741211,107.83000183105469,99.1282730102539,1901200,,,,,,,,
2023-03-13,107.27999877929688,110.54000091552734,106.77999877929688,108.33000183105469,99.58790588378906,1906600,,,,,,,,
2023-03-14,109.5,110.19000244140625,106.8499984741211,108.23999786376953,99.50517272949219,1885300,,,,,,,,
2023-03-15,107.30999755859375,107.80000305175781,106.29000091552734,107.0,98.36524200439453,1992900,,,,,,,,
2023-03-16,106.80999755859375,108.91000366210938,106.16999816894531,108.66999816894531,99.90047454833984,1583000,,,,,,,,
2023-03-17,108.66999816894531,109.30999755859375,107.30000305175781,107.52999877929688,98.85247802734375,7237500,,,,,,,,
2023-03-20,108.20999908447266,109.87999725341797,107.83999633789062,109.69999694824219,100.84735870361328,2174400,,,,,,,,
2023-03-21,110.19999694824219,110.70999908447266,109.08000183105469,110.29000091552734,101.3897476196289,1901500,,,,,,,,
2023-03-22,110.29000091552734,110.66000366210938,106.9800033569336,107.06999969482422,98.42959594726562,1930400,,,,,,,,
2023-03-23,107.13999938964844,109.76000213623047,106.76000213623047,107.87999725341797,99.17423248291016,1984700,,,,,,,,
2023-03-24,107.87999725341797,109.12999725341797,107.1500015258789,108.83999633789062,100.05675506591797,1655000,,,,,,,,
2023-03-27,109.43000030517578,109.66000366210938,108.5999984741211,109.08000183105469,100.27739715576172,2284400,,,,,,,,
2023-03-28,108.75,110.61000061035156,108.48999786376953,108.9800033569336,100.18547821044922,2643500,,,,,,,,
2023-03-29,110.51000213623047,116.86000061035156,109.2300033569336,116.02999877929688,106.66654205322266,5048100,,,,,,,,
2023-03-30,117.93000030517578,117.93000030517578,113.29000091552734,113.54000091552734,104.37748718261719,2497400,,,,,,,,
2023-03-31,114.37000274658203,115.12000274658203,113.70999908447266,114.58999633789062,105.34273529052734,3092600,,,,,,,,
2023-04-03,112.66000366210938,112.76000213623047,110.30999755859375,111.33000183105469,102.34583282470703,3514600,,,,,,,,
2023-04-04,111.56999969482422,112.31999969482422,108.69000244140625,109.9000015258789,101.03123474121094,2958400,,,,,,,,
2023-04-05,109.72000122070312,110.29000091552734,108.0199966430664,108.83000183105469,100.04756164550781,2333800,,,,,,,,
2023-04-06,108.62000274658203,109.58999633789062,108.08999633789062,109.04000091552734,100.2406234741211,2090100,,,,,,,,
2023-04-10,107.80999755859375,109.30000305175781,107.52999877929688,109.30000305175781,100.4796371459961,2573400,,,,,,,,
2023-04-11,109.30000305175781,109.5999984741211,108.47000122070312,109.37999725341797,100.55319213867188,2325200,,,,,,,,
2023-04-12,110.33999633789062,110.56999969482422,108.27999877929688,108.41000366210938,99.66146087646484,1932300,,,,,,,,
2023-04-13,108.72000122070312,109.33000183105469,108.04000091552734,109.25,100.43367767333984,1749600,,,,,,,,
2023-04-14,109.08000183105469,109.94999694824219,107.20999908447266,107.91999816894531,99.21100616455078,1561200,,,,,,,,
2023-04-17,108.44999694824219,109.56999969482422,108.05000305175781,109.56999969482422,100.72784423828125,1777900,,,,,,,,
2023-04-18,109.7300033569336,110.2699966430664,108.54000091552734,109.30000305175781,100.4796371459961,1370100,,,,,,,,
2023-04-19,109.41000366210938,110.22000122070312,108.87000274658203,109.7699966430664,100.91170501708984,1268800,,,,,,,,
2023-04-20,108.93000030517578,109.66000366210938,108.25,109.06999969482422,100.26820373535156,1464000,,,,,,,,
2023-04-21,109.48999786376953,109.62999725341797,108.66999816894531,109.5199966430664,100.68187713623047,1343100,,,,,,,,
2023-04-24,109.70999908447266,111.01000213623047,109.52999877929688,110.88999938964844,101.94133758544922,1995600,,,,,,,,
2023-04-25,110.19000244140625,110.19000244140625,107.55000305175781,107.94999694824219,99.23858642578125,1888600,,,,,,,,
2023-04-26,105.7699966430664,107.08999633789062,104.77999877929688,105.37000274658203,96.86678314208984,2350000,,,,,,,,
2023-04-27,105.83000183105469,108.05999755859375,105.69000244140625,107.83999633789062,99.13745880126953,1688400,,,,,,,,
2023-04-28,108.55999755859375,110.0199966430664,108.06999969482422,109.86000061035156,100.99445343017578,1854200,,,,,,,,
2023-05-01,109.5199966430664,110.72000122070312,109.37000274658203,110.06999969482422,101.18751525878906,1438100,,,,,,,,
2023-05-02,109.9800033569336,110.19999694824219,107.0199966430664,107.5999984741211,98.91681671142578,1394000,,,,,,,,
2023-05-03,108.33999633789062,109.1500015258789,107.58000183105469,107.66999816894531,98.98118591308594,1510500,,,,,,,,
2023-05-04,107.41999816894531,107.87000274658203,106.8499984741211,107.19999694824219,98.54911041259766,1584700,,,,,,,,
2023-05-05,108.0,108.77999877929688,106.62000274658203,107.83000183105469,99.1282730102539,1539300,,,,,,,,
2023-05-08,108.04000091552734,108.04000091552734,106.2699966430664,106.33000183105469,97.74932861328125,1205100,,,,,,,,
2023-05-09,106.5,107.66000366210938,105.9800033569336,107.25,98.5950698852539,2051300,,,,,,,,
2023-05-10,107.72000122070312,108.66999816894531,106.69999694824219,108.62000274658203,100.69007873535156,2249300,,,,,,,,
2023-05-11,107.83000183105469,108.05999755859375,106.30999755859375,106.61000061035156,98.82683563232422,1919400,,,,,,,,
2023-05-12,107.16999816894531,107.47000122070312,105.91999816894531,106.88999938964844,99.08638763427734,1010900,,,,,,,,
2023-05-15,106.88999938964844,108.44000244140625,106.55000305175781,108.16999816894531,100.27293395996094,1551600,,,,,,,,
2023-05-16,107.86000061035156,107.93000030517578,105.88999938964844,106.05999755859375,98.31698608398438,2063800,,,,,,,,
2023-05-17,106.66999816894531,107.68000030517578,105.93000030517578,107.30999755859375,99.47572326660156,1667100,,,,,,,,
2023-05-18,107.18000030517578,108.80999755859375,106.91000366210938,108.76000213623047,100.81985473632812,1053100,,,,,,,,
2023-05-19,109.0999984741211,109.29000091552734,107.58999633789062,108.11000061035156,100.2173080444336,1480600,,,,,,,,
2023-05-22,108.80000305175781,110.27999877929688,107.88999938964844,109.98999786376953,101.9600601196289,1419100,,,,,,,,
2023-05-23,109.95999908447266,109.9800033569336,108.52999877929688,108.8499984741211,100.90328979492188,2351100,,,,,,,,
2023-05-24,109.06999969482422,109.45999908447266,108.05999755859375,108.33000183105469,100.42125701904297,1723300,,,,,,,,
2023-05-25,107.6500015258789,108.08999633789062,106.06999969482422,107.87999725341797,100.00410461425781,2619700,,,,,,,,
2023-05-26,108.19000244140625,109.41999816894531,107.0999984741211,108.16999816894531,100.27293395996094,2188900,,,,,,,,
2023-05-30,108.55000305175781,108.55000305175781,105.19999694824219,107.33999633789062,99.50352478027344,2164000,,,,,,,,
2023-05-31,107.5199966430664,107.58000183105469,104.08999633789062,104.93000030517578,97.26947021484375,16804900,,,,,,,,
2023-06-01,105.88999938964844,107.26000213623047,105.06999969482422,107.19999694824219,99.3737564086914,3044300,,,,,,,,
2023-06-02,107.41999816894531,110.37000274658203,106.94000244140625,110.25,102.2010726928711,2892700,,,,,,,,
2023-06-05,110.69000244140625,112.02999877929688,110.30999755859375,111.6500015258789,103.4988784790039,2547500,,,,,,,,
2023-06-06,111.75,111.7699966430664,110.23999786376953,111.41000366210938,103.27640533447266,1581600,,,,,,,,
2023-06-07,111.75,112.44999694824219,110.55999755859375,111.91000366210938,103.73989868164062,1849700,,,,,,,,
2023-06-08,111.58999633789062,111.87000274658203,110.58000183105469,110.95999908447266,102.85924530029297,1513700,,,,,,,,
2023-06-09,110.66999816894531,112.2300033569336,110.37999725341797,111.69000244140625,103.53594970703125,1545100,,,,,,,,
2023-06-12,112.18000030517578,113.3499984741211,111.69999694824219,113.08999633789062,104.833740234375,1768000,,,,,,,,
2023-06-13,113.5199966430664,113.91000366210938,113.02999877929688,113.51000213623047,105.22307586669922,1381800,,,,,,,,
2023-06-14,114.08999633789062,114.51000213623047,111.06999969482422,111.54000091552734,103.39689636230469,1615900,,,,,,,,
2023-06-15,111.47000122070312,113.5999984741211,111.2300033569336,113.30999755859375,105.03767395019531,1366900,,,,,,,,
2023-06-16,113.80999755859375,114.62999725341797,113.13999938964844,113.58999633789062,105.29724884033203,3843800,,,,,,,,
2023-06-20,113.0,113.30000305175781,111.80000305175781,112.23999786376953,104.04581451416016,1520100,,,,,,,,
2023-06-21,112.02999877929688,113.79000091552734,111.12000274658203,112.86000061035156,104.62053680419922,2018200,,,,,,,,
2023-06-22,112.63999938964844,113.0,110.69999694824219,111.2699966430664,103.14661407470703,1417700,,,,,,,,
2023-06-23,110.5,110.51000213623047,108.05000305175781,108.37999725341797,100.46759796142578,2821200,,,,,,,,
2023-06-26,108.11000061035156,110.83999633789062,108.05999755859375,110.6500015258789,102.57188415527344,1924200,,,,,,,,
2023-06-27,111.04000091552734,111.83000183105469,110.6500015258789,111.06999969482422,102.96121978759766,1769200,,,,,,,,
2023-06-28,111.19999694824219,111.4800033569336,109.62999725341797,110.70999908447266,102.62748718261719,2266900,,,,,,,,
2023-06-29,114.31999969482422,114.7699966430664,108.83999633789062,109.33000183105469,101.3482437133789,2886700,,,,,,,,
2023-06-30,111.16000366210938,113.38999938964844,110.22000122070312,111.87000274658203,103.70281219482422,2943600,,,,,,,,
2023-07-03,111.43000030517578,111.81999969482422,110.52999877929688,111.47000122070312,103.33202362060547,1132000,,,,,,,,
2023-07-05,111.12999725341797,113.5199966430664,110.58000183105469,112.87999725341797,104.63905334472656,2576700,,,,,,,,
2023-07-06,111.5999984741211,113.94000244140625,111.06999969482422,113.72000122070312,105.41775512695312,3527300,,,,,,,,
2023-07-07,112.91999816894531,115.25,112.55999755859375,113.44000244140625,105.158203125,2165000,,,,,,,,
2023-07-10,113.83999633789062,117.05999755859375,113.79000091552734,116.4800033569336,107.97625732421875,3161100,,,,,,,,
2023-07-11,116.62000274658203,118.62999725341797,116.62000274658203,118.13999938964844,109.51506805419922,2799800,,,,,,,,
2023-07-12,119.47000122070312,119.55000305175781,117.27999877929688,118.55999755859375,109.9043960571289,2837900,,,,,,,,
2023-07-13,118.55999755859375,120.69999694824219,118.30999755859375,120.52999877929688,111.7305908203125,2545900,,,,,,,,
2023-07-14,120.12999725341797,121.2699966430664,119.7300033569336,120.86000061035156,112.03649139404297,2406000,,,,,,,,
2023-07-17,120.19000244140625,122.05000305175781,120.0,121.02999877929688,112.1940689086914,1839000,,,,,,,,
2023-07-18,120.93000030517578,122.7300033569336,120.69999694824219,122.19000244140625,113.26939392089844,1675800,,,,,,,,
2023-07-19,122.3499984741211,123.55000305175781,122.22000122070312,123.30999755859375,114.30762481689453,1479000,,,,,,,,
2023-07-20,123.11000061035156,124.12000274658203,122.3499984741211,123.8499984741211,114.80819702148438,1599200,,,,,,,,
2023-07-21,124.66000366210938,124.88999938964844,123.41000366210938,123.41000366210938,114.40032196044922,5885800,,,,,,,,
2023-07-24,123.61000061035156,125.30999755859375,123.41000366210938,125.25,116.10600280761719,1646100,,,,,,,,
2023-07-25,124.9800033569336,125.30000305175781,124.37000274658203,125.0199966430664,115.89277648925781,1329500,,,,,,,,
2023-07-26,124.93000030517578,129.02999877929688,124.93000030517578,127.75,118.42350006103516,2452300,,,,,,,,
2023-07-27,128.0500030517578,129.6999969482422,126.37000274658203,127.05000305175781,117.77458190917969,2217100,,,,,,,,
2023-07-28,128.00999450683594,128.33999633789062,125.54000091552734,126.5199966430664,117.28326416015625,1909700,,,,,,,,
2023-07-31,126.30000305175781,126.44000244140625,124.30000305175781,125.47000122070312,116.3099365234375,1508400,,,,,,,,
2023-08-01,125.23999786376953,126.12999725341797,124.19999694824219,125.80999755859375,116.62510681152344,1550500,,,,,,,,
2023-08-02,124.52999877929688,124.98999786376953,123.76000213623047,124.38999938964844,115.30876922607422,1490200,,,,,,,,
2023-08-03,124.5199966430664,125.27999877929688,123.69999694824219,124.66999816894531,115.5683364868164,1012400,,,,,,,,
2023-08-04,125.02999877929688,125.02999877929688,122.70999908447266,122.98999786376953,114.01097869873047,1268800,,,,,,,,
2023-08-07,123.44000244140625,125.19999694824219,123.2699966430664,125.06999969482422,115.93913269042969,1056900,,,,,,,,
2023-08-08,124.45999908447266,124.45999908447266,122.69999694824219,123.9000015258789,114.85454559326172,1533200,,,,,,,,
2023-08-09,122.83000183105469,124.31999969482422,122.83000183105469,124.02999877929688,115.80691528320312,1044300,,,,,,,,
2023-08-10,124.30999755859375,125.31999969482422,123.77999877929688,124.30999755859375,116.068359375,1002000,,,,,,,,
2023-08-11,123.95999908447266,125.66999816894531,123.44999694824219,125.4800033569336,117.1607894897461,1419100,,,,,,,,
2023-08-14,125.25,126.19999694824219,124.75,124.98999786376953,116.70328521728516,967900,,,,,,,,
2023-08-15,124.05999755859375,124.66999816894531,123.55000305175781,123.58999633789062,115.3960952758789,1824500,,,,,,,,
2023-08-16,123.58999633789062,123.94000244140625,122.43000030517578,122.5,114.37836456298828,1385200,,,,,,,,
2023-08-17,122.83000183105469,123.58999633789062,120.7699966430664,121.0,112.97781372070312,1836800,,,,,,,,
2023-08-18,120.45999908447266,121.37000274658203,120.26000213623047,120.4800033569336,112.49229431152344,1480900,,,,,,,,
2023-08-21,120.33999633789062,120.79000091552734,119.55999755859375,120.56999969482422,112.57630920410156,1404000,,,,,,,,
2023-08-22,120.91999816894531,121.31999969482422,119.36000061035156,119.44999694824219,111.53057861328125,1394100,,,,,,,,
2023-08-23,119.94000244140625,121.91999816894531,119.5,121.62000274658203,113.55671691894531,1164300,,,,,,,,
2023-08-24,122.30000305175781,122.86000061035156,120.66000366210938,120.76000213623047,112.75371551513672,1146000,,,,,,,,
2023-08-25,120.94000244140625,122.3499984741211,120.8499984741211,121.87000274658203,113.79013061523438,1452700,,,,,,,,
2023-08-28,122.45999908447266,122.73999786376953,121.80999755859375,122.19999694824219,114.0982437133789,1460600,,,,,,,,
2023-08-29,122.19999694824219,122.37000274658203,120.70999908447266,121.9800033569336,113.8928451538086,1694900,,,,,,,,
2023-08-30,122.16000366210938,122.87999725341797,121.83000183105469,122.52999877929688,114.4063720703125,1171000,,,,,,,,
2023-08-31,122.2699966430664,122.5999984741211,121.61000061035156,122.2300033569336,114.12627410888672,1930900,,,,,,,,
2023-09-01,122.69000244140625,123.20999908447266,121.08000183105469,122.4000015258789,114.28500366210938,1219800,,,,,,,,
2023-09-05,121.37999725341797,122.23999786376953,120.7300033569336,121.37000274658203,113.32327270507812,1977700,,,,,,,,
2023-09-06,120.54000091552734,121.08000183105469,119.9000015258789,120.37000274658203,112.38958740234375,1149400,,,,,,,,
2023-09-07,120.44000244140625,121.08999633789062,119.98999786376953,120.19000244140625,112.22151184082031,1056400,,,,,,,,
2023-09-08,120.76000213623047,120.93000030517578,120.23999786376953,120.54000091552734,112.54830169677734,989600,,,,,,,,
2023-09-11,120.54000091552734,120.72000122070312,119.26000213623047,119.88999938964844,111.94139862060547,1063100,,,,,,,,
2023-09-12,119.88999938964844,120.12000274658203,119.38999938964844,119.76000213623047,111.82003021240234,968300,,,,,,,,
2023-09-13,119.48999786376953,119.87999725341797,118.81999969482422,119.30000305175781,111.39051818847656,872800,,,,,,,,
2023-09-14,119.69000244140625,119.83999633789062,118.7699966430664,118.94000244140625,111.05437469482422,1479600,,,,,,,,
2023-09-15,119.0,119.0,115.7300033569336,115.97000122070312,108.28130340576172,3431500,,,,,,,,
2023-09-18,115.97000122070312,117.1500015258789,115.97000122070312,116.30999755859375,108.59874725341797,1857900,,,,,,,,
2023-09-19,115.9800033569336,116.41999816894531,115.22000122070312,116.1500015258789,108.4493637084961,1514400,,,,,,,,
2023-09-20,116.62999725341797,116.94999694824219,115.5999984741211,115.6500015258789,107.98251342773438,1612400,,,,,,,,
2023-09-21,115.08000183105469,115.37999725341797,113.11000061035156,113.30999755859375,105.79765319824219,1872400,,,,,,,,
2023-09-22,112.87999725341797,114.16999816894531,112.87999725341797,112.94999694824219,105.46151733398438,1285300,,,,,,,,
2023-09-25,112.97000122070312,114.38999938964844,112.8499984741211,114.3499984741211,106.7686996459961,1667100,,,,,,,,
2023-09-26,113.95999908447266,114.33000183105469,112.38999938964844,112.72000122070312,105.24675750732422,3140600,,,,,,,,
2023-09-27,112.5,118.08000183105469,110.41999816894531,116.51000213623047,108.78549194335938,3391800,,,,,,,,
2023-09-28,117.1500015258789,118.6500015258789,116.38999938964844,117.12000274658203,109.35504913330078,2402500,,,,,,,,
2023-09-29,117.72000122070312,118.06999969482422,114.80000305175781,115.33000183105469,107.68370819091797,1691500,,,,,,,,
2023-10-02,114.83000183105469,115.06999969482422,113.41000366210938,113.77999877929688,106.23648834228516,2220200,,,,,,,,
2023-10-03,113.93000030517578,115.33999633789062,113.48999786376953,114.23999786376953,106.6659927368164,1680600,,,,,,,,
2023-10-04,114.79000091552734,115.63999938964844,113.81999969482422,115.27999877929688,107.63703155517578,1702600,,,,,,,,
2023-10-05,115.61000061035156,115.7300033569336,113.97000122070312,114.87000274658203,107.25422668457031,1103900,,,,,,,,
2023-10-06,114.08000183105469,117.68000030517578,113.62000274658203,117.4000015258789,109.61648559570312,2219700,,,,,,,,
2023-10-09,117.08000183105469,119.41000366210938,117.06999969482422,119.16000366210938,111.25980377197266,1259100,,,,,,,,
2023-10-10,119.12000274658203,120.16000366210938,118.02999877929688,118.43000030517578,110.57817840576172,2029700,,,,,,,,
2023-10-11,119.02999877929688,119.18000030517578,117.4800033569336,118.66000366210938,110.79295349121094,1380300,,,,,,,,
2023-10-12,119.13999938964844,119.31999969482422,117.95999908447266,118.55999755859375,110.69957733154297,1332500,,,,,,,,
2023-10-13,119.13999938964844,119.4000015258789,116.97000122070312,117.9800033569336,110.15803527832031,932600,,,,,,,,
