date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SECT-B.ST')","('high', 'SECT-B.ST')","('low', 'SECT-B.ST')","('close', 'SECT-B.ST')","('adj_close', 'SECT-B.ST')","('volume', 'SECT-B.ST')","('currency', '')"
2025-02-11,255.8000030517578,255.8000030517578,251.25,251.64999389648438,250.0338897705078,72088,,,,,,,,
2025-02-12,252.0,254.0,247.9499969482422,248.60000610351562,247.00347900390625,335278,,,,,,,,
2025-02-13,248.89999389648438,256.8500061035156,248.14999389648438,256.8500061035156,255.20050048828125,67903,,,,,,,,
2025-02-14,256.8500061035156,259.25,255.39999389648438,256.95001220703125,255.29986572265625,79317,,,,,,,,
2025-02-17,256.75,258.3999938964844,255.6999969482422,258.3999938964844,256.74053955078125,43345,,,,,,,,
2025-02-18,258.3999938964844,261.0,255.9499969482422,259.8999938964844,258.23089599609375,202826,,,,,,,,
2025-02-19,259.45001220703125,259.5,251.39999389648438,254.10000610351562,252.46817016601562,99794,,,,,,,,
2025-02-20,251.75,251.75,246.5,248.6999969482422,247.1028289794922,92776,,,,,,,,
2025-02-21,248.3000030517578,251.6999969482422,242.60000610351562,243.25,241.68783569335938,102968,,,,,,,,
2025-02-24,242.6999969482422,243.25,238.4499969482422,240.3000030517578,238.7567901611328,91943,,,,,,,,
2025-02-25,240.0,243.14999389648438,234.64999389648438,235.0,233.49081420898438,106553,,,,,,,,
2025-02-26,235.0,239.25,234.10000610351562,235.6999969482422,234.1863250732422,129014,,,,,,,,
2025-02-27,236.3000030517578,237.35000610351562,232.89999389648438,234.89999389648438,233.39144897460938,104492,,,,,,,,
2025-02-28,232.5500030517578,236.4499969482422,232.39999389648438,236.4499969482422,234.93150329589844,175698,,,,,,,,
2025-03-03,235.3000030517578,239.75,234.6999969482422,239.1999969482422,237.66384887695312,123998,,,,,,,,
2025-03-04,238.0,240.5500030517578,228.8000030517578,229.5,228.02613830566406,202309,,,,,,,,
2025-03-05,232.60000610351562,239.64999389648438,232.35000610351562,232.39999389648438,230.9075164794922,134315,,,,,,,,
2025-03-06,232.39999389648438,233.5500030517578,225.3000030517578,229.14999389648438,227.67837524414062,112411,,,,,,,,
2025-03-07,227.64999389648438,231.39999389648438,225.1999969482422,230.25,228.77133178710938,83486,,,,,,,,
2025-03-10,231.25,232.89999389648438,222.39999389648438,223.3000030517578,221.865966796875,99738,,,,,,,,
2025-03-11,223.1999969482422,226.5,220.3000030517578,220.3000030517578,218.88522338867188,258150,,,,,,,,
2025-03-12,222.0,226.35000610351562,221.60000610351562,222.35000610351562,220.92205810546875,97593,,,,,,,,
2025-03-13,222.25,224.4499969482422,220.0,221.25,219.82911682128906,114392,,,,,,,,
2025-03-14,229.5,249.35000610351562,229.5,245.5,243.9233856201172,228040,,,,,,,,
2025-03-17,245.5,254.9499969482422,243.64999389648438,249.4499969482422,247.8480224609375,139324,,,,,,,,
2025-03-18,250.39999389648438,252.39999389648438,244.9499969482422,252.0,250.38165283203125,341734,,,,,,,,
2025-03-19,252.0,252.0,245.89999389648438,249.75,248.14608764648438,164980,,,,,,,,
2025-03-20,250.75,254.5500030517578,247.60000610351562,254.5,252.86558532714844,117382,,,,,,,,
2025-03-21,254.4499969482422,257.79998779296875,250.0,254.25,252.61720275878906,188879,,,,,,,,
2025-03-24,255.0,256.6000061035156,251.1999969482422,255.10000610351562,253.4617462158203,141286,,,,,,,,
2025-03-25,254.85000610351562,255.9499969482422,250.75,253.5500030517578,251.92169189453125,87364,,,,,,,,
2025-03-26,253.60000610351562,257.1000061035156,247.0,248.3000030517578,246.70541381835938,86708,,,,,,,,
2025-03-27,248.3000030517578,251.1999969482422,245.6999969482422,247.3000030517578,245.7118377685547,86339,,,,,,,,
2025-03-28,249.75,249.75,244.10000610351562,247.25,245.6621551513672,105922,,,,,,,,
2025-03-31,246.35000610351562,246.35000610351562,238.10000610351562,239.35000610351562,237.81289672851562,148794,,,,,,,,
2025-04-01,238.0,251.25,237.5500030517578,249.64999389648438,248.04673767089844,143184,,,,,,,,
2025-04-02,249.35000610351562,252.60000610351562,242.39999389648438,251.89999389648438,250.28228759765625,72345,,,,,,,,
2025-04-03,247.5,258.0,244.1999969482422,251.0,249.3880615234375,126127,,,,,,,,
2025-04-04,252.0,255.5500030517578,241.10000610351562,242.1999969482422,240.6445770263672,148255,,,,,,,,
2025-04-07,228.0,250.8000030517578,228.0,235.39999389648438,233.88824462890625,166295,,,,,,,,
2025-04-08,238.39999389648438,246.60000610351562,237.1999969482422,245.1999969482422,243.62530517578125,160524,,,,,,,,
2025-04-09,240.0,241.0,231.60000610351562,238.1999969482422,236.67027282714844,184095,,,,,,,,
2025-04-10,251.0,255.0,245.0,248.60000610351562,247.00347900390625,118388,,,,,,,,
2025-04-11,248.60000610351562,253.0,244.8000030517578,252.1999969482422,250.58035278320312,74468,,,,,,,,
2025-04-14,255.0,256.0,251.0,254.8000030517578,253.16366577148438,151901,,,,,,,,
2025-04-15,255.1999969482422,266.0,254.8000030517578,265.3999938964844,263.6955871582031,104743,,,,,,,,
2025-04-16,266.0,274.6000061035156,265.0,274.3999938964844,272.6377868652344,372899,,,,,,,,
2025-04-17,274.0,275.6000061035156,267.6000061035156,274.79998779296875,273.03521728515625,73611,,,,,,,,
2025-04-22,272.0,272.79998779296875,263.6000061035156,271.3999938964844,269.65704345703125,113628,,,,,,,,
2025-04-23,274.0,283.20001220703125,271.3999938964844,275.79998779296875,274.0287780761719,469188,,,,,,,,
2025-04-24,273.6000061035156,276.79998779296875,271.20001220703125,275.20001220703125,273.43267822265625,129173,,,,,,,,
2025-04-25,276.3999938964844,282.6000061035156,274.20001220703125,280.79998779296875,278.9966735839844,402568,,,,,,,,
2025-04-28,281.3999938964844,287.3999938964844,281.20001220703125,284.20001220703125,282.3748779296875,176600,,,,,,,,
2025-04-29,286.3999938964844,289.3999938964844,284.79998779296875,289.20001220703125,287.3427429199219,156617,,,,,,,,
2025-04-30,289.6000061035156,296.6000061035156,288.79998779296875,296.6000061035156,294.6952209472656,102762,,,,,,,,
2025-05-02,299.0,303.0,293.6000061035156,302.3999938964844,300.4579772949219,137522,,,,,,,,
2025-05-05,302.6000061035156,304.79998779296875,300.3999938964844,303.6000061035156,301.6502685546875,57300,,,,,,,,
2025-05-06,304.0,306.79998779296875,299.20001220703125,300.3999938964844,298.4708251953125,113617,,,,,,,,
2025-05-07,299.79998779296875,301.3999938964844,296.6000061035156,298.79998779296875,296.8810729980469,122570,,,,,,,,
2025-05-08,300.3999938964844,310.79998779296875,300.0,309.3999938964844,307.41302490234375,421655,,,,,,,,
2025-05-09,310.3999938964844,313.0,306.0,307.3999938964844,305.4258728027344,288769,,,,,,,,
2025-05-12,306.6000061035156,314.20001220703125,305.0,309.0,307.0155944824219,178673,,,,,,,,
2025-05-13,308.0,315.3999938964844,306.79998779296875,310.0,308.0091552734375,99616,,,,,,,,
2025-05-14,310.0,315.0,309.6000061035156,313.6000061035156,311.5860595703125,90618,,,,,,,,
2025-05-15,313.0,318.0,311.0,314.79998779296875,312.7783203125,150584,,,,,,,,
2025-05-16,313.3999938964844,320.0,313.3999938964844,320.0,317.9449462890625,114509,,,,,,,,
2025-05-19,318.0,319.79998779296875,313.3999938964844,319.79998779296875,317.7462158203125,74017,,,,,,,,
2025-05-20,319.79998779296875,322.6000061035156,316.20001220703125,317.20001220703125,315.1629333496094,95133,,,,,,,,
2025-05-21,316.6000061035156,321.3999938964844,309.6000061035156,320.79998779296875,318.73980712890625,87058,,,,,,,,
2025-05-22,321.0,321.0,309.79998779296875,313.6000061035156,311.5860595703125,77527,,,,,,,,
2025-05-23,313.3999938964844,315.6000061035156,305.6000061035156,312.20001220703125,310.1950378417969,80914,,,,,,,,
2025-05-26,312.20001220703125,317.0,311.3999938964844,313.0,310.9898986816406,45996,,,,,,,,
2025-05-27,315.3999938964844,318.0,311.6000061035156,314.0,311.9834899902344,107843,,,,,,,,
2025-05-28,313.0,315.3999938964844,310.79998779296875,310.79998779296875,308.80401611328125,44841,,,,,,,,
2025-05-30,310.3999938964844,317.79998779296875,307.3999938964844,317.79998779296875,315.7590637207031,386999,,,,,,,,
2025-06-02,317.6000061035156,324.20001220703125,311.20001220703125,323.79998779296875,321.72052001953125,125139,,,,,,,,
2025-06-03,325.0,325.6000061035156,320.0,323.79998779296875,321.72052001953125,96251,,,,,,,,
2025-06-04,324.0,328.20001220703125,323.20001220703125,327.3999938964844,325.29742431640625,259516,,,,,,,,
2025-06-05,320.0,354.79998779296875,302.0,354.79998779296875,352.5214538574219,329547,,,,,,,,
2025-06-09,354.3999938964844,361.20001220703125,348.6000061035156,352.0,349.73944091796875,209266,,,,,,,,
2025-06-10,351.79998779296875,353.6000061035156,340.0,341.3999938964844,339.20751953125,169431,,,,,,,,
2025-06-11,341.79998779296875,344.3999938964844,328.0,331.0,328.8742980957031,236552,,,,,,,,
2025-06-12,329.0,329.0,318.0,319.79998779296875,317.7462158203125,145390,,,,,,,,
2025-06-13,315.3999938964844,322.0,312.79998779296875,313.79998779296875,311.7847595214844,189719,,,,,,,,
2025-06-16,313.20001220703125,317.6000061035156,310.0,317.6000061035156,315.56036376953125,93638,,,,,,,,
2025-06-17,315.3999938964844,317.79998779296875,311.20001220703125,317.6000061035156,315.56036376953125,95217,,,,,,,,
2025-06-18,315.79998779296875,317.6000061035156,313.3999938964844,316.6000061035156,314.5667724609375,66969,,,,,,,,
2025-06-19,314.0,316.20001220703125,310.20001220703125,313.79998779296875,311.7847595214844,734425,,,,,,,,
2025-06-23,314.0,332.3999938964844,314.0,332.0,329.8678894042969,133754,,,,,,,,
2025-06-24,337.79998779296875,339.20001220703125,331.0,337.0,334.8357849121094,232676,,,,,,,,
2025-06-25,339.20001220703125,343.20001220703125,337.3999938964844,338.3999938964844,336.2267761230469,107496,,,,,,,,
2025-06-26,342.20001220703125,345.0,339.6000061035156,340.79998779296875,338.6113586425781,78160,,,,,,,,
2025-06-27,342.20001220703125,346.20001220703125,340.0,344.0,341.79083251953125,70708,,,,,,,,
2025-06-30,346.6000061035156,353.0,346.0,350.3999938964844,348.14971923828125,142339,,,,,,,,
2025-07-01,350.0,353.3999938964844,343.79998779296875,345.3999938964844,343.18182373046875,75195,,,,,,,,
2025-07-02,345.3999938964844,347.6000061035156,337.0,344.20001220703125,341.9895324707031,75572,,,,,,,,
2025-07-03,345.0,351.79998779296875,344.0,349.79998779296875,347.5535583496094,60361,,,,,,,,
2025-07-04,350.20001220703125,352.20001220703125,346.6000061035156,352.0,349.73944091796875,61200,,,,,,,,
2025-07-07,352.0,357.0,349.79998779296875,351.6000061035156,349.3420104980469,97154,,,,,,,,
2025-07-08,351.6000061035156,356.0,350.0,355.6000061035156,353.3163146972656,73030,,,,,,,,
2025-07-09,355.79998779296875,363.3999938964844,353.79998779296875,361.6000061035156,359.2778015136719,93483,,,,,,,,
2025-07-10,360.0,364.6000061035156,354.20001220703125,356.79998779296875,354.50860595703125,87078,,,,,,,,
2025-07-11,356.3999938964844,363.20001220703125,355.20001220703125,360.20001220703125,357.88677978515625,54864,,,,,,,,
2025-07-14,358.20001220703125,365.0,356.0,365.0,362.65594482421875,87541,,,,,,,,
2025-07-15,365.20001220703125,368.20001220703125,360.79998779296875,363.20001220703125,360.8675231933594,168914,,,,,,,,
2025-07-16,365.6000061035156,368.20001220703125,363.20001220703125,364.3999938964844,362.059814453125,77804,,,,,,,,
2025-07-17,364.3999938964844,366.0,359.0,363.79998779296875,361.4636535644531,90601,,,,,,,,
2025-07-18,365.0,366.0,358.0,362.3999938964844,360.0726318359375,88203,,,,,,,,
2025-07-21,362.0,363.79998779296875,358.3999938964844,359.3999938964844,357.0919189453125,53749,,,,,,,,
2025-07-22,359.6000061035156,361.20001220703125,356.6000061035156,360.0,357.68804931640625,163820,,,,,,,,
2025-07-23,362.3999938964844,365.6000061035156,358.3999938964844,359.79998779296875,357.4893493652344,64679,,,,,,,,
2025-07-24,359.3999938964844,370.79998779296875,359.3999938964844,366.0,363.6495361328125,79415,,,,,,,,
2025-07-25,366.79998779296875,370.3999938964844,363.0,370.3999938964844,368.0212707519531,54690,,,,,,,,
2025-07-28,370.3999938964844,373.3999938964844,368.3999938964844,369.6000061035156,367.2264099121094,64225,,,,,,,,
2025-07-29,369.6000061035156,374.20001220703125,360.6000061035156,360.6000061035156,358.2842102050781,109854,,,,,,,,
2025-07-30,366.3999938964844,372.6000061035156,365.0,372.0,369.6109924316406,62203,,,,,,,,
2025-07-31,374.0,377.3999938964844,360.79998779296875,363.0,360.6687927246094,183533,,,,,,,,
2025-08-01,359.79998779296875,361.20001220703125,347.3999938964844,350.0,347.7522888183594,190560,,,,,,,,
2025-08-04,350.6000061035156,351.79998779296875,342.0,351.79998779296875,349.54071044921875,84654,,,,,,,,
2025-08-05,353.3999938964844,355.79998779296875,351.20001220703125,353.20001220703125,350.9317321777344,50009,,,,,,,,
2025-08-06,353.20001220703125,356.20001220703125,347.0,351.20001220703125,348.944580078125,130783,,,,,,,,
2025-08-07,350.6000061035156,356.0,349.6000061035156,354.6000061035156,352.32275390625,81192,,,,,,,,
2025-08-08,362.0,362.0,348.3999938964844,348.6000061035156,346.36126708984375,112594,,,,,,,,
2025-08-11,348.6000061035156,352.0,346.79998779296875,351.20001220703125,348.944580078125,56218,,,,,,,,
2025-08-12,352.0,353.20001220703125,347.79998779296875,347.79998779296875,345.56640625,51586,,,,,,,,
2025-08-13,347.79998779296875,351.6000061035156,343.3999938964844,346.79998779296875,344.57281494140625,80481,,,,,,,,
2025-08-14,346.3999938964844,349.20001220703125,343.20001220703125,345.79998779296875,343.5792541503906,80991,,,,,,,,
2025-08-15,346.6000061035156,348.0,341.20001220703125,348.0,345.76513671875,110642,,,,,,,,
2025-08-18,349.6000061035156,352.0,347.0,352.0,349.73944091796875,188282,,,,,,,,
2025-08-19,353.0,357.20001220703125,351.20001220703125,352.6000061035156,350.3356018066406,58263,,,,,,,,
2025-08-20,351.0,355.3999938964844,346.3999938964844,354.0,351.7265930175781,43483,,,,,,,,
2025-08-21,354.3999938964844,356.20001220703125,351.0,354.20001220703125,351.9253234863281,46839,,,,,,,,
2025-08-22,353.6000061035156,355.20001220703125,350.3999938964844,354.6000061035156,352.32275390625,53271,,,,,,,,
2025-08-25,353.79998779296875,355.20001220703125,347.6000061035156,348.0,345.76513671875,126343,,,,,,,,
2025-08-26,350.3999938964844,350.79998779296875,342.79998779296875,344.6000061035156,342.386962890625,112065,,,,,,,,
2025-08-27,344.6000061035156,346.6000061035156,339.0,343.0,340.7972412109375,190920,,,,,,,,
2025-08-28,342.6000061035156,344.0,333.0,335.0,332.8486022949219,306747,,,,,,,,
2025-08-29,334.3999938964844,336.20001220703125,328.0,331.6000061035156,329.470458984375,192462,,,,,,,,
2025-09-01,333.20001220703125,335.3999938964844,327.6000061035156,334.0,331.85504150390625,90386,,,,,,,,
2025-09-02,334.0,334.0,322.20001220703125,324.79998779296875,322.714111328125,115368,,,,,,,,
2025-09-03,324.3999938964844,330.6000061035156,324.0,330.20001220703125,328.0794677734375,115443,,,,,,,,
2025-09-04,341.0,343.0,312.20001220703125,327.3999938964844,325.29742431640625,275224,,,,,,,,
2025-09-05,327.3999938964844,333.6000061035156,326.0,330.79998779296875,328.6755676269531,71889,,,,,,,,
2025-09-08,330.6000061035156,332.20001220703125,323.79998779296875,326.0,323.9064025878906,93514,,,,,,,,
2025-09-09,326.0,329.3999938964844,324.6000061035156,327.0,324.8999938964844,72746,,,,,,,,
2025-09-10,326.0,328.20001220703125,319.20001220703125,323.3999938964844,323.3999938964844,357432,,,,,,,,
2025-09-11,323.0,328.6000061035156,322.6000061035156,324.20001220703125,324.20001220703125,59078,,,,,,,,
2025-09-12,325.0,327.0,319.79998779296875,321.0,321.0,69387,,,,,,,,
2025-09-15,321.0,324.20001220703125,313.79998779296875,314.20001220703125,314.20001220703125,79452,,,,,,,,
2025-09-16,314.20001220703125,317.6000061035156,311.79998779296875,311.79998779296875,311.79998779296875,132042,,,,,,,,
2025-09-17,312.0,313.79998779296875,309.79998779296875,310.3999938964844,310.3999938964844,89691,,,,,,,,
2025-09-18,310.20001220703125,313.3999938964844,310.20001220703125,313.0,313.0,167979,,,,,,,,
2025-09-19,313.0,325.3999938964844,312.0,325.3999938964844,325.3999938964844,552608,,,,,,,,
2025-09-22,322.0,322.0,316.3999938964844,316.6000061035156,316.6000061035156,72935,,,,,,,,
2025-09-23,315.6000061035156,320.79998779296875,313.6000061035156,314.3999938964844,314.3999938964844,48915,,,,,,,,
2025-09-24,314.3999938964844,315.6000061035156,311.20001220703125,311.20001220703125,311.20001220703125,68592,,,,,,,,
2025-09-25,311.0,311.20001220703125,305.0,306.3999938964844,306.3999938964844,174433,,,,,,,,
2025-09-26,306.3999938964844,309.6000061035156,305.6000061035156,308.20001220703125,308.20001220703125,171713,,,,,,,,
2025-09-29,308.3999938964844,312.3999938964844,308.3999938964844,309.3999938964844,309.3999938964844,77677,,,,,,,,
2025-09-30,309.0,312.20001220703125,306.0,312.20001220703125,312.20001220703125,668319,,,,,,,,
2025-10-01,311.3999938964844,314.0,306.0,306.0,306.0,200849,,,,,,,,
2025-10-02,306.0,309.20001220703125,301.20001220703125,304.6000061035156,304.6000061035156,131018,,,,,,,,
2025-10-03,304.3999938964844,307.20001220703125,299.79998779296875,302.79998779296875,302.79998779296875,100286,,,,,,,,
2025-10-06,302.0,308.20001220703125,301.79998779296875,305.20001220703125,305.20001220703125,169115,,,,,,,,
2025-10-07,305.20001220703125,309.0,303.79998779296875,306.0,306.0,195056,,,,,,,,
2025-10-08,306.0,307.3999938964844,302.0,304.79998779296875,304.79998779296875,97565,,,,,,,,
2025-10-09,303.79998779296875,305.3999938964844,301.3999938964844,305.0,305.0,98075,,,,,,,,
2025-10-10,304.0,310.0,301.79998779296875,301.79998779296875,301.79998779296875,87822,,,,,,,,
2025-10-13,301.79998779296875,305.20001220703125,299.6000061035156,302.20001220703125,302.20001220703125,92278,,,,,,,,
2025-10-14,299.0,302.0,298.0,299.6000061035156,299.6000061035156,86588,,,,,,,,
2025-10-15,299.6000061035156,301.20001220703125,294.0,296.0,296.0,249918,,,,,,,,
2025-10-16,296.20001220703125,297.0,293.0,296.3999938964844,296.3999938964844,88437,,,,,,,,
2025-10-17,295.20001220703125,295.3999938964844,289.3999938964844,293.0,293.0,102843,,,,,,,,
2025-10-20,294.0,298.3999938964844,290.20001220703125,298.3999938964844,298.3999938964844,90664,,,,,,,,
2025-10-21,299.0,303.20001220703125,297.6000061035156,303.20001220703125,303.20001220703125,520566,,,,,,,,
2025-10-22,303.0,304.6000061035156,299.20001220703125,303.3999938964844,303.3999938964844,97697,,,,,,,,
2025-10-23,302.6000061035156,308.0,302.0,307.3999938964844,307.3999938964844,58002,,,,,,,,
2025-10-24,307.79998779296875,311.0,305.6000061035156,309.6000061035156,309.6000061035156,113199,,,,,,,,
2025-10-27,312.0,315.0,308.79998779296875,313.3999938964844,313.3999938964844,104044,,,,,,,,
2025-10-28,313.3999938964844,314.6000061035156,306.6000061035156,307.6000061035156,307.6000061035156,78301,,,,,,,,
2025-10-29,308.0,312.20001220703125,306.0,308.6000061035156,308.6000061035156,67383,,,,,,,,
2025-10-30,308.6000061035156,310.20001220703125,305.79998779296875,306.6000061035156,306.6000061035156,80530,,,,,,,,
2025-10-31,305.6000061035156,307.3999938964844,298.6000061035156,301.79998779296875,301.79998779296875,55213,,,,,,,,
2025-11-03,301.0,304.3999938964844,298.79998779296875,299.20001220703125,299.20001220703125,84846,,,,,,,,
2025-11-04,297.6000061035156,298.79998779296875,293.6000061035156,296.6000061035156,296.6000061035156,82360,,,,,,,,
2025-11-05,296.20001220703125,298.6000061035156,289.3999938964844,295.3999938964844,295.3999938964844,154715,,,,,,,,
2025-11-06,292.0,295.79998779296875,291.0,292.6000061035156,292.6000061035156,128841,,,,,,,,
2025-11-07,291.79998779296875,297.0,290.79998779296875,294.3999938964844,294.3999938964844,191005,,,,,,,,
2025-11-10,297.0,297.20001220703125,286.6000061035156,286.6000061035156,286.6000061035156,52308,,,,,,,,
2025-11-11,287.20001220703125,292.0,286.6000061035156,291.20001220703125,291.20001220703125,71054,,,,,,,,
2025-11-12,291.79998779296875,295.0,289.6000061035156,294.0,294.0,149496,,,,,,,,
2025-11-13,298.3999938964844,300.6000061035156,291.0,291.3999938964844,291.3999938964844,60907,,,,,,,,
2025-11-14,290.0,290.0,284.6000061035156,289.79998779296875,289.79998779296875,91759,,,,,,,,
2025-11-17,290.0,292.20001220703125,287.3999938964844,287.6000061035156,287.6000061035156,88966,,,,,,,,
2025-11-18,280.0,285.6000061035156,279.79998779296875,283.0,283.0,67732,,,,,,,,
2025-11-19,282.3999938964844,283.0,277.79998779296875,279.3999938964844,279.3999938964844,89137,,,,,,,,
2025-11-20,281.6000061035156,282.6000061035156,274.79998779296875,277.6000061035156,277.6000061035156,75152,,,,,,,,
2025-11-21,274.6000061035156,281.79998779296875,273.20001220703125,281.79998779296875,281.79998779296875,92777,,,,,,,,
2025-11-24,281.79998779296875,287.0,281.20001220703125,285.3999938964844,285.3999938964844,159057,,,,,,,,
2025-11-25,285.0,288.6000061035156,281.6000061035156,288.6000061035156,288.6000061035156,95153,,,,,,,,
2025-11-26,288.3999938964844,290.0,284.6000061035156,288.20001220703125,288.20001220703125,113258,,,,,,,,
2025-11-27,288.0,291.3999938964844,287.0,291.3999938964844,291.3999938964844,52196,,,,,,,,
2025-11-28,291.0,291.20001220703125,284.3999938964844,288.6000061035156,288.6000061035156,157224,,,,,,,,
2025-12-01,287.6000061035156,288.6000061035156,279.3999938964844,281.6000061035156,281.6000061035156,72112,,,,,,,,
2025-12-02,281.0,281.0,274.79998779296875,277.0,277.0,65526,,,,,,,,
2025-12-03,276.79998779296875,279.0,272.6000061035156,274.6000061035156,274.6000061035156,84754,,,,,,,,
2025-12-04,275.79998779296875,278.79998779296875,274.20001220703125,278.0,278.0,78775,,,,,,,,
2025-12-05,277.79998779296875,279.3999938964844,273.79998779296875,274.6000061035156,274.6000061035156,75918,,,,,,,,
2025-12-08,274.6000061035156,277.0,272.79998779296875,274.0,274.0,128376,,,,,,,,
2025-12-09,274.20001220703125,278.79998779296875,272.79998779296875,276.3999938964844,276.3999938964844,83264,,,,,,,,
2025-12-10,276.79998779296875,276.79998779296875,271.0,272.6000061035156,272.6000061035156,78910,,,,,,,,
2025-12-11,272.6000061035156,274.3999938964844,270.3999938964844,272.0,272.0,114520,,,,,,,,
2025-12-12,280.0,290.0,263.20001220703125,265.6000061035156,265.6000061035156,414938,,,,,,,,
2025-12-15,265.0,268.79998779296875,252.60000610351562,256.20001220703125,256.20001220703125,162065,,,,,,,,
2025-12-16,255.0,257.0,251.60000610351562,254.0,254.0,595348,,,,,,,,
2025-12-17,253.1999969482422,254.39999389648438,249.1999969482422,250.39999389648438,250.39999389648438,159115,,,,,,,,
2025-12-18,248.8000030517578,252.8000030517578,248.39999389648438,252.60000610351562,252.60000610351562,121923,,,,,,,,
2025-12-19,251.39999389648438,255.8000030517578,250.1999969482422,253.1999969482422,253.1999969482422,245284,,,,,,,,
2025-12-22,253.0,255.1999969482422,249.60000610351562,253.0,253.0,84630,,,,,,,,
2025-12-23,250.60000610351562,255.1999969482422,250.60000610351562,252.0,252.0,79318,,,,,,,,
2025-12-29,252.0,252.1999969482422,247.60000610351562,250.0,250.0,72728,,,,,,,,
2025-12-30,249.8000030517578,251.8000030517578,248.60000610351562,251.0,251.0,82173,,,,,,,,
,SECT-B.ST,SECT-B.ST,SECT-B.ST,SECT-B.ST,SECT-B.ST,SECT-B.ST,,,,,,,,
