date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JBTM')","('high', 'JBTM')","('low', 'JBTM')","('close', 'JBTM')","('adj_close', 'JBTM')","('volume', 'JBTM')","('currency', '')"
2024-10-30,113.31999969482422,117.0,113.31999969482422,115.70999908447266,115.27214813232422,341300,,,,,,,,
2024-10-31,115.25,115.25,111.26000213623047,111.41999816894531,110.9983901977539,315900,,,,,,,,
2024-11-01,112.0,115.11000061035156,111.56999969482422,114.91000366210938,114.47518920898438,400200,,,,,,,,
2024-11-04,114.12000274658203,116.12000274658203,113.20999908447266,114.91999816894531,114.48513793945312,389000,,,,,,,,
2024-11-05,114.7300033569336,116.22000122070312,114.04000091552734,115.66999816894531,115.23230743408203,293300,,,,,,,,
2024-11-06,119.9000015258789,122.0,116.37000274658203,119.5999984741211,119.14743041992188,485400,,,,,,,,
2024-11-07,119.5,119.5,116.69000244140625,116.69000244140625,116.24844360351562,354100,,,,,,,,
2024-11-08,116.87000274658203,118.94000244140625,115.30000305175781,118.91999816894531,118.47000122070312,567700,,,,,,,,
2024-11-11,120.0,120.0,117.61000061035156,118.4800033569336,118.03167724609375,318600,,,,,,,,
2024-11-12,117.54000091552734,117.7300033569336,113.69000244140625,114.2300033569336,113.79776000976562,306000,,,,,,,,
2024-11-13,116.18000030517578,121.62000274658203,115.22000122070312,120.9000015258789,120.44251251220703,726900,,,,,,,,
2024-11-14,121.38999938964844,122.9000015258789,117.23999786376953,117.75,117.304443359375,655000,,,,,,,,
2024-11-15,118.47000122070312,119.3499984741211,116.29000091552734,116.41999816894531,115.97945404052734,259000,,,,,,,,
2024-11-18,116.47000122070312,118.22000122070312,116.06999969482422,117.77999877929688,117.3343276977539,208600,,,,,,,,
2024-11-19,116.5,119.27999877929688,116.5,118.19999694824219,117.75272369384766,337000,,,,,,,,
2024-11-20,117.3499984741211,118.62999725341797,116.0999984741211,118.54000091552734,118.09144592285156,191400,,,,,,,,
2024-11-21,118.05999755859375,119.48999786376953,117.66000366210938,119.18000030517578,118.7290267944336,332600,,,,,,,,
2024-11-22,118.9800033569336,121.2699966430664,118.48999786376953,120.69000244140625,120.23331451416016,386300,,,,,,,,
2024-11-25,122.0,125.58999633789062,121.79000091552734,124.08000183105469,123.61048889160156,531500,,,,,,,,
2024-11-26,124.19999694824219,125.58999633789062,123.22000122070312,124.19000244140625,123.7200698852539,592500,,,,,,,,
2024-11-27,124.6500015258789,127.2300033569336,124.27999877929688,125.26000213623047,124.78601837158203,737800,,,,,,,,
2024-11-29,125.97000122070312,127.30999755859375,125.80000305175781,126.0199966430664,125.54313659667969,264500,,,,,,,,
2024-12-02,126.19999694824219,126.55999755859375,124.69000244140625,125.16999816894531,124.69635772705078,257700,,,,,,,,
2024-12-03,125.12000274658203,125.12000274658203,123.6500015258789,124.11000061035156,123.64037322998047,217000,,,,,,,,
2024-12-04,124.08999633789062,126.36000061035156,123.30999755859375,123.98999786376953,123.52081298828125,351200,,,,,,,,
2024-12-05,124.61000061035156,124.61000061035156,121.95999908447266,122.1500015258789,121.68778991699219,214500,,,,,,,,
2024-12-06,122.94999694824219,122.94999694824219,120.97000122070312,122.81999969482422,122.35525512695312,324900,,,,,,,,
2024-12-09,123.0,124.5,121.8499984741211,123.37999725341797,122.91313171386719,544300,,,,,,,,
2024-12-10,123.16000366210938,126.95999908447266,121.08999633789062,125.87000274658203,125.39370727539062,635800,,,,,,,,
2024-12-11,126.0,127.4000015258789,124.30999755859375,125.01000213623047,124.53697204589844,383500,,,,,,,,
2024-12-12,124.7699966430664,128.22999572753906,124.7699966430664,127.12000274658203,126.63897705078125,465800,,,,,,,,
2024-12-13,126.68000030517578,126.9800033569336,122.7300033569336,122.87000274658203,122.50142669677734,387300,,,,,,,,
2024-12-16,122.44999694824219,123.87000274658203,121.27999877929688,122.25,121.88328552246094,326600,,,,,,,,
2024-12-17,122.2699966430664,123.16000366210938,120.66999816894531,121.0,120.63703918457031,656000,,,,,,,,
2024-12-18,121.5999984741211,126.23999786376953,120.66999816894531,122.91999816894531,122.55127716064453,698600,,,,,,,,
2024-12-19,123.55999755859375,124.2300033569336,121.12000274658203,123.5999984741211,123.22923278808594,612200,,,,,,,,
2024-12-20,123.01000213623047,126.37999725341797,122.11000061035156,124.77999877929688,124.40569305419922,1028300,,,,,,,,
2024-12-23,124.98999786376953,128.60000610351562,124.18000030517578,127.44000244140625,127.0577163696289,662600,,,,,,,,
2024-12-24,127.97000122070312,132.61000061035156,127.68000030517578,130.55999755859375,130.16835021972656,672800,,,,,,,,
2024-12-26,130.1699981689453,132.27999877929688,128.82000732421875,131.66000366210938,131.2650604248047,489700,,,,,,,,
2024-12-27,131.14999389648438,132.69000244140625,127.44999694824219,128.3800048828125,127.99491119384766,2802100,,,,,,,,
2024-12-30,128.9199981689453,129.4499969482422,125.93000030517578,127.41999816894531,127.03777313232422,751600,,,,,,,,
2024-12-31,127.87000274658203,128.25,125.61000061035156,127.0999984741211,126.71873474121094,372300,,,,,,,,
2025-01-02,128.0,129.30999755859375,124.94000244140625,125.31999969482422,124.94407653808594,574200,,,,,,,,
2025-01-03,128.0,131.3699951171875,125.01000213623047,127.62000274658203,127.23717498779297,3537200,,,,,,,,
2025-01-06,126.5999984741211,128.83999633789062,125.83000183105469,127.72000122070312,127.3368911743164,1563400,,,,,,,,
2025-01-07,126.80000305175781,127.0,123.05999755859375,123.86000061035156,123.48844909667969,2205300,,,,,,,,
2025-01-08,122.58000183105469,123.3499984741211,119.58999633789062,122.19000244140625,121.82347106933594,1006700,,,,,,,,
2025-01-10,120.19000244140625,122.70999908447266,120.02999877929688,121.80999755859375,121.4446029663086,852600,,,,,,,,
2025-01-13,121.0,123.80000305175781,119.12999725341797,123.04000091552734,122.6709213256836,546500,,,,,,,,
2025-01-14,123.83999633789062,125.83000183105469,121.13999938964844,121.9800033569336,121.61410522460938,390600,,,,,,,,
2025-01-15,124.54000091552734,126.0,123.43000030517578,125.56999969482422,125.1933364868164,681200,,,,,,,,
2025-01-16,126.26000213623047,127.0199966430664,123.5199966430664,124.0,123.62803649902344,717000,,,,,,,,
2025-01-17,123.79000091552734,127.04000091552734,121.22000122070312,123.8499984741211,123.47847747802734,410900,,,,,,,,
2025-01-21,124.5999984741211,128.58999633789062,123.26000213623047,126.83000183105469,126.44954681396484,387700,,,,,,,,
2025-01-22,127.2300033569336,127.55999755859375,125.62000274658203,126.52999877929688,126.15044403076172,296800,,,,,,,,
2025-01-23,126.5,130.2899932861328,125.51000213623047,128.9499969482422,128.5631866455078,529100,,,,,,,,
2025-01-24,128.38999938964844,131.6999969482422,127.94999694824219,131.22000122070312,130.82638549804688,408200,,,,,,,,
2025-01-27,130.17999267578125,133.44000244140625,130.00999450683594,131.16000366210938,130.76657104492188,436800,,,,,,,,
2025-01-28,131.38999938964844,132.47000122070312,127.66000366210938,128.3000030517578,127.91514587402344,351000,,,,,,,,
2025-01-29,127.93000030517578,129.47000122070312,125.79000091552734,125.79000091552734,125.41266632080078,486100,,,,,,,,
2025-01-30,127.18000030517578,130.22000122070312,127.0,128.85000610351562,128.4635009765625,334700,,,,,,,,
2025-01-31,128.38999938964844,133.97999572753906,127.6500015258789,133.0,132.60104370117188,447800,,,,,,,,
2025-02-03,130.8800048828125,131.14999389648438,128.10000610351562,129.0399932861328,128.6529083251953,354900,,,,,,,,
2025-02-04,127.83000183105469,130.74000549316406,127.5,128.05999755859375,127.67584991455078,234400,,,,,,,,
2025-02-05,129.0,129.25,125.12999725341797,126.91999816894531,126.53926849365234,420400,,,,,,,,
2025-02-06,127.18000030517578,130.44000244140625,126.70999908447266,130.0,129.61004638671875,408000,,,,,,,,
2025-02-07,129.8000030517578,130.8000030517578,127.48999786376953,127.52999877929688,127.14745330810547,298500,,,,,,,,
2025-02-10,127.69000244140625,129.7100067138672,127.62999725341797,128.33999633789062,127.95502471923828,398100,,,,,,,,
2025-02-11,124.68000030517578,128.9499969482422,124.08000183105469,127.41999816894531,127.03777313232422,237600,,,,,,,,
2025-02-12,125.41999816894531,127.31999969482422,123.26000213623047,125.70999908447266,125.33291625976562,385600,,,,,,,,
2025-02-13,125.80000305175781,127.19999694824219,124.0,124.41000366210938,124.03681182861328,375200,,,,,,,,
2025-02-14,124.41000366210938,125.11000061035156,123.38999938964844,123.95999908447266,123.5881576538086,427700,,,,,,,,
2025-02-18,123.5,124.16999816894531,122.13999938964844,123.9800033569336,123.60809326171875,428600,,,,,,,,
2025-02-19,123.2300033569336,123.9000015258789,121.52999877929688,122.5,122.13253784179688,419800,,,,,,,,
2025-02-20,122.80000305175781,123.02999877929688,121.01000213623047,121.4000015258789,121.03584289550781,289500,,,,,,,,
2025-02-21,122.2300033569336,122.5199966430664,118.19999694824219,118.91999816894531,118.56327056884766,367800,,,,,,,,
2025-02-24,117.22000122070312,119.30999755859375,116.63999938964844,117.23999786376953,116.88831329345703,588500,,,,,,,,
2025-02-25,119.5,136.42999267578125,117.27999877929688,135.1999969482422,134.79444885253906,1518100,,,,,,,,
2025-02-26,134.14999389648438,139.0500030517578,134.02999877929688,135.25,134.8442840576172,944200,,,,,,,,
2025-02-27,133.0,136.0,131.19000244140625,131.35000610351562,130.95599365234375,521000,,,,,,,,
2025-02-28,131.0,134.5,129.67999267578125,132.0,131.60403442382812,511800,,,,,,,,
2025-03-03,132.16000366210938,133.6999969482422,129.13999938964844,129.25,128.86228942871094,419000,,,,,,,,
2025-03-04,127.79000091552734,135.0,126.45999908447266,131.8800048828125,131.48440551757812,743000,,,,,,,,
2025-03-05,132.6999969482422,133.39999389648438,130.60000610351562,131.16000366210938,130.76657104492188,528500,,,,,,,,
2025-03-06,129.6199951171875,133.25999450683594,128.49000549316406,131.07000732421875,130.6768341064453,509000,,,,,,,,
2025-03-07,131.9600067138672,134.16000366210938,131.24000549316406,132.92999267578125,132.53123474121094,500500,,,,,,,,
2025-03-10,132.0,132.33999633789062,125.86000061035156,127.5999984741211,127.3130111694336,533000,,,,,,,,
2025-03-11,128.05999755859375,128.42999267578125,123.93000030517578,125.33999633789062,125.05809020996094,574100,,,,,,,,
2025-03-12,125.5,127.86000061035156,124.19999694824219,124.19999694824219,123.920654296875,504300,,,,,,,,
2025-03-13,123.48999786376953,123.80999755859375,120.16000366210938,120.2699966430664,119.99949645996094,373500,,,,,,,,
2025-03-14,120.75,124.5,119.70999908447266,123.51000213623047,123.23221588134766,762700,,,,,,,,
2025-03-17,122.73999786376953,126.98999786376953,122.54000091552734,125.80999755859375,125.52703094482422,309200,,,,,,,,
2025-03-18,125.08000183105469,126.87000274658203,124.48999786376953,126.41999816894531,126.13566589355469,274200,,,,,,,,
2025-03-19,126.12000274658203,127.47000122070312,124.0,126.4000015258789,126.11570739746094,560600,,,,,,,,
2025-03-20,125.26000213623047,126.63999938964844,125.05000305175781,125.58999633789062,125.30753326416016,479300,,,,,,,,
2025-03-21,125.20999908447266,125.91000366210938,123.2300033569336,124.12999725341797,123.85081481933594,922600,,,,,,,,
2025-03-24,126.02999877929688,128.82000732421875,126.02999877929688,128.22000122070312,127.93162536621094,541600,,,,,,,,
2025-03-25,126.33999633789062,129.25,126.33999633789062,127.68000030517578,127.39282989501953,489400,,,,,,,,
2025-03-26,127.4000015258789,129.2899932861328,126.5,126.7699966430664,126.48487091064453,316500,,,,,,,,
2025-03-27,126.52999877929688,127.66000366210938,123.9800033569336,125.88999938964844,125.60686492919922,364300,,,,,,,,
2025-03-28,125.43000030517578,125.9800033569336,121.3499984741211,122.23999786376953,121.96507263183594,289400,,,,,,,,
2025-03-31,121.26000213623047,123.23999786376953,118.0999984741211,122.19999694824219,121.92515563964844,404800,,,,,,,,
2025-04-01,121.12000274658203,124.12000274658203,120.80999755859375,124.08000183105469,123.80093383789062,369600,,,,,,,,
2025-04-02,123.12999725341797,125.7699966430664,122.66999816894531,125.31999969482422,125.03813934326172,274900,,,,,,,,
2025-04-03,120.69999694824219,121.7300033569336,111.2699966430664,112.48999786376953,112.23699951171875,717500,,,,,,,,
2025-04-04,109.19000244140625,109.91000366210938,100.33000183105469,103.6500015258789,103.41688537597656,925800,,,,,,,,
2025-04-07,99.87999725341797,106.76000213623047,96.02999877929688,100.86000061035156,100.6331558227539,620000,,,,,,,,
2025-04-08,105.47000122070312,105.47000122070312,94.20999908447266,95.52999877929688,95.31514739990234,638400,,,,,,,,
2025-04-09,94.76000213623047,104.9800033569336,90.08000183105469,102.51000213623047,102.2794418334961,2018600,,,,,,,,
2025-04-10,99.61000061035156,101.7300033569336,93.95999908447266,95.86000061035156,95.64440155029297,818300,,,,,,,,
2025-04-11,95.44999694824219,96.52999877929688,91.33999633789062,95.91999816894531,95.70426940917969,986300,,,,,,,,
2025-04-14,97.12999725341797,98.70999908447266,93.94000244140625,96.51000213623047,96.2929458618164,647500,,,,,,,,
2025-04-15,96.0,98.70999908447266,95.7699966430664,96.2699966430664,96.05347442626953,398500,,,,,,,,
2025-04-16,95.36000061035156,97.73999786376953,94.4800033569336,95.31999969482422,95.1056137084961,502200,,,,,,,,
2025-04-17,95.05999755859375,96.13999938964844,93.9800033569336,94.2699966430664,94.05796813964844,387000,,,,,,,,
2025-04-21,92.80000305175781,92.94999694824219,90.20999908447266,91.58000183105469,91.3740234375,376300,,,,,,,,
2025-04-22,92.9800033569336,95.0,91.77999877929688,94.72000122070312,94.5069580078125,556500,,,,,,,,
2025-04-23,97.5999984741211,101.52999877929688,96.91999816894531,98.86000061035156,98.63765716552734,626900,,,,,,,,
2025-04-24,98.94000244140625,103.38999938964844,98.30000305175781,102.72000122070312,102.48897552490234,524800,,,,,,,,
2025-04-25,101.98999786376953,104.12999725341797,101.62000274658203,103.08000183105469,102.8481674194336,348700,,,,,,,,
2025-04-28,103.02999877929688,105.30000305175781,101.77999877929688,103.37999725341797,103.1474838256836,490000,,,,,,,,
2025-04-29,103.3499984741211,106.69999694824219,103.3499984741211,105.5,105.2627182006836,512100,,,,,,,,
2025-04-30,104.66000366210938,105.81999969482422,100.11000061035156,105.26000213623047,105.02326202392578,576400,,,,,,,,
2025-05-01,106.63999938964844,106.6500015258789,104.8499984741211,105.48999786376953,105.25273895263672,356600,,,,,,,,
2025-05-02,108.0,108.91000366210938,105.95999908447266,107.16000366210938,106.91898345947266,441500,,,,,,,,
2025-05-05,107.0,107.0,102.47000122070312,102.58999633789062,102.35926055908203,834800,,,,,,,,
2025-05-06,102.66000366210938,106.27999877929688,99.83999633789062,104.95999908447266,104.72393798828125,754400,,,,,,,,
2025-05-07,105.87000274658203,109.16999816894531,105.2699966430664,106.25,106.01103210449219,700100,,,,,,,,
2025-05-08,108.79000091552734,113.44000244140625,107.63999938964844,112.05999755859375,111.80795288085938,730400,,,,,,,,
2025-05-09,112.0999984741211,113.08999633789062,111.3499984741211,112.4000015258789,112.1471939086914,604900,,,,,,,,
2025-05-12,117.48999786376953,119.5,116.93000030517578,117.66999816894531,117.40534210205078,590700,,,,,,,,
2025-05-13,118.44999694824219,120.38999938964844,118.19999694824219,118.77999877929688,118.51284790039062,456700,,,,,,,,
2025-05-14,118.5,120.23999786376953,116.79000091552734,117.02999877929688,116.76677703857422,546700,,,,,,,,
2025-05-15,116.26000213623047,118.87999725341797,115.41000366210938,118.54000091552734,118.27339172363281,508600,,,,,,,,
2025-05-16,118.52999877929688,119.9800033569336,116.69999694824219,119.30999755859375,119.04165649414062,418100,,,,,,,,
2025-05-19,116.36000061035156,118.87999725341797,116.36000061035156,118.7300033569336,118.46296691894531,283100,,,,,,,,
2025-05-20,118.33999633789062,119.23999786376953,117.19999694824219,117.54000091552734,117.275634765625,273800,,,,,,,,
2025-05-21,116.55000305175781,117.22000122070312,113.91999816894531,114.05999755859375,113.80345916748047,534800,,,,,,,,
2025-05-22,113.44000244140625,115.81999969482422,112.97000122070312,114.5,114.24248504638672,304600,,,,,,,,
2025-05-23,112.1500015258789,114.70999908447266,111.06999969482422,113.31999969482422,113.06513214111328,365800,,,,,,,,
2025-05-27,115.77999877929688,119.26000213623047,114.88999938964844,118.3499984741211,118.1881103515625,471800,,,,,,,,
2025-05-28,118.38999938964844,119.56999969482422,116.37000274658203,116.88999938964844,116.73011016845703,317800,,,,,,,,
2025-05-29,117.06999969482422,117.6500015258789,116.06999969482422,116.76000213623047,116.60028839111328,304100,,,,,,,,
2025-05-30,115.31999969482422,116.1500015258789,113.87999725341797,114.80999755859375,114.65294647216797,403900,,,,,,,,
2025-06-02,113.69000244140625,113.69000244140625,111.97000122070312,112.80000305175781,112.64570617675781,332300,,,,,,,,
2025-06-03,114.0,117.0999984741211,112.87000274658203,116.91999816894531,116.76007080078125,509100,,,,,,,,
2025-06-04,116.72000122070312,119.66000366210938,116.72000122070312,118.48999786376953,118.32791900634766,494400,,,,,,,,
2025-06-05,118.7699966430664,121.19000244140625,118.62000274658203,120.5,120.33516693115234,618800,,,,,,,,
2025-06-06,122.62999725341797,123.01000213623047,120.66999816894531,121.86000061035156,121.69331359863281,374700,,,,,,,,
2025-06-09,122.69999694824219,124.58999633789062,121.08000183105469,123.77999877929688,123.61067962646484,364500,,,,,,,,
2025-06-10,123.93000030517578,124.38999938964844,122.0999984741211,123.36000061035156,123.1912612915039,310200,,,,,,,,
2025-06-11,123.54000091552734,124.19999694824219,121.12000274658203,121.70999908447266,121.54351806640625,379000,,,,,,,,
2025-06-12,120.73999786376953,121.37999725341797,119.7699966430664,120.51000213623047,120.34515380859375,422800,,,,,,,,
2025-06-13,118.98999786376953,119.62999725341797,117.08999633789062,117.88999938964844,117.7287368774414,308400,,,,,,,,
2025-06-16,119.29000091552734,121.4800033569336,118.87000274658203,121.3499984741211,121.18400573730469,398800,,,,,,,,
2025-06-17,119.83999633789062,121.06999969482422,118.77999877929688,119.13999938964844,118.9770278930664,386500,,,,,,,,
2025-06-18,118.80000305175781,121.29000091552734,118.80000305175781,119.37000274658203,119.20671844482422,364100,,,,,,,,
2025-06-20,119.94000244140625,120.91999816894531,118.41000366210938,118.72000122070312,118.55760955810547,578100,,,,,,,,
2025-06-23,118.86000061035156,120.91000366210938,117.04000091552734,120.80999755859375,120.64474487304688,377200,,,,,,,,
2025-06-24,122.0,122.58000183105469,119.94999694824219,120.05999755859375,119.8957748413086,538800,,,,,,,,
2025-06-25,120.25,120.68000030517578,117.87000274658203,117.97000122070312,117.80863952636719,367700,,,,,,,,
2025-06-26,118.13999938964844,119.70999908447266,118.0199966430664,119.70999908447266,119.54624938964844,586900,,,,,,,,
2025-06-27,120.0,121.91000366210938,119.08000183105469,121.62999725341797,121.46361541748047,1724500,,,,,,,,
2025-06-30,121.70999908447266,121.81999969482422,119.93000030517578,120.26000213623047,120.09550476074219,346700,,,,,,,,
2025-07-01,118.95999908447266,124.4800033569336,118.72000122070312,123.04000091552734,122.87169647216797,360200,,,,,,,,
2025-07-02,122.9000015258789,126.5999984741211,122.33000183105469,126.02999877929688,125.85760498046875,525800,,,,,,,,
2025-07-03,127.08999633789062,127.86000061035156,125.47000122070312,126.47000122070312,126.29700469970703,149900,,,,,,,,
2025-07-07,125.33999633789062,126.19999694824219,123.52999877929688,123.76000213623047,123.59071350097656,356000,,,,,,,,
2025-07-08,124.76000213623047,126.88999938964844,124.41000366210938,125.56999969482422,125.39823913574219,460900,,,,,,,,
2025-07-09,126.25,130.52000427246094,124.26000213623047,130.52000427246094,130.34146118164062,583400,,,,,,,,
2025-07-10,130.52000427246094,135.1300048828125,129.8000030517578,134.1300048828125,133.946533203125,671800,,,,,,,,
2025-07-11,133.07000732421875,134.5800018310547,130.9199981689453,133.25,133.06773376464844,574300,,,,,,,,
2025-07-14,131.7899932861328,133.25,128.75999450683594,129.1199951171875,128.94337463378906,471300,,,,,,,,
2025-07-15,131.08999633789062,131.27999877929688,127.44999694824219,127.55000305175781,127.37553405761719,548100,,,,,,,,
2025-07-16,128.08999633789062,130.42999267578125,127.5199966430664,130.22000122070312,130.04188537597656,504700,,,,,,,,
2025-07-17,130.52999877929688,134.82000732421875,130.4600067138672,133.5,133.3173828125,616300,,,,,,,,
2025-07-18,134.33999633789062,134.33999633789062,131.4600067138672,132.19000244140625,132.00917053222656,454800,,,,,,,,
2025-07-21,132.89999389648438,133.33999633789062,128.41000366210938,128.9499969482422,128.77362060546875,382900,,,,,,,,
2025-07-22,128.1300048828125,132.11000061035156,126.76000213623047,131.52000427246094,131.34010314941406,469000,,,,,,,,
2025-07-23,132.66000366210938,136.30999755859375,132.42999267578125,135.39999389648438,135.21478271484375,523300,,,,,,,,
2025-07-24,134.8699951171875,136.00999450683594,133.82000732421875,135.47999572753906,135.294677734375,321900,,,,,,,,
2025-07-25,135.97999572753906,139.05999755859375,134.1300048828125,139.02000427246094,138.829833984375,447300,,,,,,,,
2025-07-28,139.08999633789062,140.25,137.32000732421875,138.9600067138672,138.76992797851562,540000,,,,,,,,
2025-07-29,140.17999267578125,140.3800048828125,135.57000732421875,137.14999389648438,136.96238708496094,562600,,,,,,,,
2025-07-30,136.88999938964844,139.1999969482422,135.05999755859375,137.27999877929688,137.09222412109375,506200,,,,,,,,
2025-07-31,135.89999389648438,138.02999877929688,135.5800018310547,137.8000030517578,137.61151123046875,628400,,,,,,,,
2025-08-01,134.58999633789062,135.0800018310547,131.36000061035156,132.86000061035156,132.6782684326172,686800,,,,,,,,
2025-08-04,132.7899932861328,135.11000061035156,132.1199951171875,133.6199951171875,133.43722534179688,699100,,,,,,,,
2025-08-05,136.8699951171875,144.66000366210938,136.8699951171875,139.75999450683594,139.56881713867188,1303000,,,,,,,,
2025-08-06,141.82000732421875,142.3800048828125,134.5800018310547,136.11000061035156,135.92381286621094,962000,,,,,,,,
2025-08-07,138.5,138.99000549316406,133.27999877929688,134.67999267578125,134.4957733154297,596700,,,,,,,,
2025-08-08,135.6999969482422,136.7100067138672,134.6300048828125,135.74000549316406,135.55433654785156,374800,,,,,,,,
2025-08-11,136.5399932861328,139.0,135.6699981689453,135.72000122070312,135.5343475341797,277100,,,,,,,,
2025-08-12,137.57000732421875,141.1999969482422,136.8000030517578,140.80999755859375,140.6173858642578,401400,,,,,,,,
2025-08-13,142.49000549316406,145.63999938964844,141.42999267578125,145.63999938964844,145.44078063964844,567600,,,,,,,,
2025-08-14,143.75999450683594,144.5399932861328,140.1999969482422,140.3300018310547,140.13804626464844,344700,,,,,,,,
2025-08-15,140.25,140.72000122070312,138.50999450683594,138.60000610351562,138.41041564941406,289800,,,,,,,,
2025-08-18,138.91000366210938,140.6699981689453,138.89999389648438,139.2100067138672,139.11996459960938,245000,,,,,,,,
2025-08-19,139.75999450683594,140.99000549316406,138.75999450683594,140.88999938964844,140.7988739013672,268800,,,,,,,,
2025-08-20,140.13999938964844,140.2100067138672,138.77999877929688,139.50999450683594,139.4197540283203,238800,,,,,,,,
2025-08-21,138.85000610351562,140.36000061035156,137.66000366210938,139.8000030517578,139.70957946777344,249500,,,,,,,,
2025-08-22,140.92999267578125,148.75999450683594,138.72000122070312,147.6999969482422,147.60446166992188,738500,,,,,,,,
2025-08-25,146.27000427246094,147.16000366210938,144.63999938964844,146.1999969482422,146.1054229736328,362000,,,,,,,,
2025-08-26,146.47000122070312,148.1999969482422,144.86000061035156,145.52000427246094,145.42587280273438,332000,,,,,,,,
2025-08-27,144.24000549316406,146.4600067138672,143.94000244140625,144.60000610351562,144.5064697265625,307100,,,,,,,,
2025-08-28,145.14999389648438,145.14999389648438,142.36000061035156,144.05999755859375,143.96681213378906,315000,,,,,,,,
2025-08-29,144.6999969482422,144.6999969482422,142.25,143.2899932861328,143.1973114013672,273600,,,,,,,,
2025-09-02,140.77999877929688,142.41000366210938,140.13999938964844,142.19000244140625,142.0980224609375,300900,,,,,,,,
2025-09-03,141.85000610351562,142.91000366210938,140.3699951171875,141.44000244140625,141.3485107421875,391900,,,,,,,,
2025-09-04,137.47999572753906,143.02000427246094,137.0800018310547,141.7100067138672,141.61834716796875,901400,,,,,,,,
2025-09-05,141.7100067138672,143.85000610351562,138.75,141.49000549316406,141.3984832763672,1531300,,,,,,,,
2025-09-08,142.0,143.02999877929688,140.22000122070312,141.72999572753906,141.63832092285156,580700,,,,,,,,
2025-09-09,140.9600067138672,140.9600067138672,138.8000030517578,139.11000061035156,139.02001953125,516000,,,,,,,,
2025-09-10,137.1999969482422,141.3000030517578,135.8300018310547,136.52000427246094,136.43170166015625,689200,,,,,,,,
2025-09-11,136.97999572753906,140.60000610351562,136.52999877929688,140.13999938964844,140.04934692382812,503000,,,,,,,,
2025-09-12,138.24000549316406,139.4499969482422,137.39999389648438,137.4499969482422,137.361083984375,358500,,,,,,,,
2025-09-15,138.5500030517578,140.0399932861328,136.4600067138672,137.83999633789062,137.75083923339844,466100,,,,,,,,
2025-09-16,137.52000427246094,138.6999969482422,135.75,136.05999755859375,135.97198486328125,395500,,,,,,,,
2025-09-17,136.02999877929688,139.3000030517578,134.7899932861328,135.00999450683594,134.92266845703125,551500,,,,,,,,
2025-09-18,135.88999938964844,137.60000610351562,134.25999450683594,135.72000122070312,135.63221740722656,511600,,,,,,,,
2025-09-19,136.1300048828125,136.85000610351562,134.66000366210938,134.83999633789062,134.75277709960938,2717600,,,,,,,,
2025-09-22,134.07000732421875,137.69000244140625,132.9499969482422,137.1699981689453,137.08126831054688,480100,,,,,,,,
2025-09-23,137.30999755859375,138.80999755859375,136.88999938964844,137.91000366210938,137.82080078125,609400,,,,,,,,
2025-09-24,137.52999877929688,139.00999450683594,135.8000030517578,136.30999755859375,136.22183227539062,507800,,,,,,,,
2025-09-25,135.0500030517578,136.44000244140625,133.3000030517578,136.3000030517578,136.2118377685547,442500,,,,,,,,
2025-09-26,136.16000366210938,139.05999755859375,135.86000061035156,137.35000610351562,137.26116943359375,473800,,,,,,,,
2025-09-29,137.52999877929688,138.0,136.3699951171875,137.16000366210938,137.0712890625,327000,,,,,,,,
2025-09-30,137.5,140.8000030517578,136.61000061035156,140.4499969482422,140.35914611816406,661800,,,,,,,,
2025-10-01,139.69000244140625,141.9499969482422,138.1699981689453,141.1199951171875,141.02871704101562,344500,,,,,,,,
2025-10-02,141.91000366210938,143.5,140.8699951171875,143.3000030517578,143.20730590820312,450700,,,,,,,,
2025-10-03,143.99000549316406,147.22999572753906,142.5500030517578,144.8300018310547,144.736328125,510400,,,,,,,,
2025-10-06,145.39999389648438,146.9499969482422,142.60000610351562,146.82000732421875,146.72503662109375,700500,,,,,,,,
2025-10-07,147.0,147.61000061035156,142.50999450683594,143.30999755859375,143.21730041503906,699500,,,,,,,,
2025-10-08,144.74000549316406,147.42999267578125,142.24000549316406,145.0,144.9062042236328,621100,,,,,,,,
2025-10-09,145.97000122070312,145.97000122070312,140.0500030517578,141.0399932861328,140.94876098632812,602600,,,,,,,,
2025-10-10,141.41000366210938,142.24000549316406,134.91000366210938,135.1699981689453,135.0825653076172,858200,,,,,,,,
2025-10-13,137.1300048828125,140.0399932861328,136.80999755859375,138.8800048828125,138.79017639160156,435100,,,,,,,,
2025-10-14,137.00999450683594,141.10000610351562,137.00999450683594,140.82000732421875,140.7289276123047,613000,,,,,,,,
2025-10-15,141.17999267578125,142.0,136.6699981689453,136.75,136.6615447998047,686900,,,,,,,,
2025-10-16,137.4499969482422,138.08999633789062,134.19000244140625,134.44000244140625,134.35304260253906,804100,,,,,,,,
2025-10-17,134.02999877929688,136.0,130.08999633789062,131.3699951171875,131.28501892089844,859800,,,,,,,,
2025-10-20,132.36000061035156,133.5,130.38999938964844,131.8000030517578,131.71475219726562,605600,,,,,,,,
2025-10-21,131.69000244140625,135.72999572753906,130.57000732421875,133.22999572753906,133.14381408691406,642800,,,,,,,,
2025-10-22,133.1199951171875,133.38999938964844,129.02000427246094,129.3699951171875,129.28631591796875,504800,,,,,,,,
