date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TGT')","('high', 'TGT')","('low', 'TGT')","('close', 'TGT')","('adj_close', 'TGT')","('volume', 'TGT')","('currency', '')"
2023-10-24,107.66999816894531,109.2300033569336,107.30999755859375,108.68000030517578,100.05261993408203,2518100,,,,,,,,
2023-10-25,108.43000030517578,111.08000183105469,107.91999816894531,110.36000061035156,101.5992431640625,4123200,,,,,,,,
2023-10-26,110.19999694824219,111.91000366210938,109.98999786376953,110.87000274658203,102.06876373291016,3092400,,,,,,,,
2023-10-27,110.5199966430664,111.0999984741211,106.88999938964844,107.2300033569336,98.71772766113281,3448200,,,,,,,,
2023-10-30,107.76000213623047,109.0999984741211,106.5999984741211,108.66999816894531,100.04341125488281,3852700,,,,,,,,
2023-10-31,108.87999725341797,111.27999877929688,108.45999908447266,110.79000091552734,101.99510955810547,5549400,,,,,,,,
2023-11-01,111.08000183105469,111.08000183105469,108.61000061035156,109.54000091552734,100.8443374633789,3081500,,,,,,,,
2023-11-02,110.23999786376953,111.83000183105469,108.91999816894531,111.06999969482422,102.25289154052734,3817800,,,,,,,,
2023-11-03,112.19999694824219,114.20999908447266,112.08000183105469,112.8499984741211,103.89158630371094,4341100,,,,,,,,
2023-11-06,113.29000091552734,113.44000244140625,110.91999816894531,111.05000305175781,102.23448181152344,3696200,,,,,,,,
2023-11-07,110.83000183105469,112.66999816894531,110.80000305175781,111.3499984741211,102.51065826416016,2859100,,,,,,,,
2023-11-08,111.04000091552734,111.94000244140625,109.30000305175781,109.8499984741211,101.1297378540039,4514000,,,,,,,,
2023-11-09,110.30999755859375,110.30999755859375,106.33000183105469,106.79000091552734,98.3126449584961,5604600,,,,,,,,
2023-11-10,107.11000061035156,108.62999725341797,105.2300033569336,108.33000183105469,99.73040771484375,6235800,,,,,,,,
2023-11-13,108.72000122070312,108.83000183105469,107.12999725341797,107.30000305175781,98.78215789794922,4016000,,,,,,,,
2023-11-14,108.25,112.30999755859375,108.08000183105469,110.79000091552734,103.05155944824219,7656100,,,,,,,,
2023-11-15,126.08000183105469,131.52999877929688,124.87999725341797,130.4600067138672,121.34766387939453,32230800,,,,,,,,
2023-11-16,127.26000213623047,130.80999755859375,127.19000244140625,129.94000244140625,120.86398315429688,12033200,,,,,,,,
2023-11-17,130.3800048828125,131.08999633789062,128.89999389648438,129.88999938964844,120.81746673583984,5982500,,,,,,,,
2023-11-20,129.35000610351562,130.22999572753906,128.3699951171875,129.64999389648438,120.5942153930664,5810200,,,,,,,,
2023-11-21,130.22000122070312,130.8699951171875,128.7100067138672,130.8000030517578,121.66390991210938,4057900,,,,,,,,
2023-11-22,130.5,132.36000061035156,129.88999938964844,130.5,121.38485717773438,3587900,,,,,,,,
2023-11-24,130.5,131.47000122070312,129.75999450683594,131.4600067138672,122.2778091430664,1863100,,,,,,,,
2023-11-27,131.14999389648438,132.35000610351562,130.25,131.3300018310547,122.15689086914062,3736700,,,,,,,,
2023-11-28,131.3300018310547,131.8000030517578,130.22000122070312,131.6699981689453,122.47312927246094,3804900,,,,,,,,
2023-11-29,131.9600067138672,133.10000610351562,131.1699981689453,131.32000732421875,122.14759063720703,2918900,,,,,,,,
2023-11-30,132.2100067138672,133.9600067138672,130.38999938964844,133.80999755859375,124.46365356445312,5759500,,,,,,,,
2023-12-01,133.39999389648438,134.9499969482422,132.50999450683594,134.77999877929688,125.36589813232422,4594800,,,,,,,,
2023-12-04,134.22000122070312,136.24000549316406,133.19000244140625,133.7100067138672,124.37065124511719,7625100,,,,,,,,
2023-12-05,133.32000732421875,133.86000061035156,132.5,132.8800048828125,123.59861755371094,2997800,,,,,,,,
2023-12-06,133.24000549316406,133.99000549316406,132.2899932861328,133.3800048828125,124.06370544433594,3894200,,,,,,,,
2023-12-07,134.60000610351562,135.82000732421875,134.1300048828125,135.19000244140625,125.7472915649414,3939200,,,,,,,,
2023-12-08,135.22999572753906,136.39999389648438,135.10000610351562,135.19000244140625,125.7472915649414,2880800,,,,,,,,
2023-12-11,136.11000061035156,136.9499969482422,135.49000549316406,136.75999450683594,127.20761108398438,3571700,,,,,,,,
2023-12-12,136.91000366210938,136.91000366210938,135.22999572753906,135.66000366210938,126.18444061279297,3352100,,,,,,,,
2023-12-13,136.0,138.4199981689453,134.6999969482422,138.3800048828125,128.71444702148438,3531700,,,,,,,,
2023-12-14,139.6999969482422,142.1999969482422,139.4499969482422,141.13999938964844,131.2816619873047,4636400,,,,,,,,
2023-12-15,141.10000610351562,141.60000610351562,138.2100067138672,138.3699951171875,128.7051544189453,5680200,,,,,,,,
2023-12-18,139.0,139.14999389648438,137.39999389648438,137.72000122070312,128.10055541992188,3117000,,,,,,,,
2023-12-19,138.0,139.6999969482422,137.89999389648438,139.5800018310547,129.83065795898438,2834600,,,,,,,,
2023-12-20,138.72999572753906,138.8699951171875,136.5500030517578,136.89999389648438,127.33783721923828,3711700,,,,,,,,
2023-12-21,137.9499969482422,139.63999938964844,137.2899932861328,139.3699951171875,129.6352996826172,3980200,,,,,,,,
2023-12-22,139.44000244140625,140.4199981689453,138.6300048828125,140.1999969482422,130.40733337402344,3223100,,,,,,,,
2023-12-26,140.0,141.44000244140625,139.2899932861328,141.02999877929688,131.17938232421875,2237700,,,,,,,,
2023-12-27,140.92999267578125,142.72999572753906,140.61000061035156,142.3800048828125,132.43507385253906,2806400,,,,,,,,
2023-12-28,142.05999755859375,143.11000061035156,142.0,142.5399932861328,132.5839080810547,2146700,,,,,,,,
2023-12-29,142.02000427246094,143.3699951171875,141.72000122070312,142.4199981689453,132.4722900390625,2517400,,,,,,,,
2024-01-02,142.19000244140625,144.1999969482422,141.5800018310547,143.10000610351562,133.10476684570312,3601500,,,,,,,,
2024-01-03,142.36000061035156,142.97000122070312,138.3300018310547,138.6699981689453,128.9842071533203,4662100,,,,,,,,
2024-01-04,138.86000061035156,140.92999267578125,137.6999969482422,140.25,130.453857421875,3903000,,,,,,,,
2024-01-05,139.32000732421875,141.9499969482422,139.32000732421875,140.75,130.91891479492188,2745300,,,,,,,,
2024-01-08,140.1999969482422,141.99000549316406,139.55999755859375,141.72999572753906,131.83047485351562,3563300,,,,,,,,
2024-01-09,141.0,143.97000122070312,140.52999877929688,143.77000427246094,133.72796630859375,3664400,,,,,,,,
2024-01-10,143.3800048828125,144.41000366210938,142.9199981689453,144.08999633789062,134.02560424804688,2777400,,,,,,,,
2024-01-11,144.5,144.5,140.99000549316406,142.02000427246094,132.10020446777344,3215300,,,,,,,,
2024-01-12,142.6999969482422,143.14999389648438,140.6699981689453,140.91000366210938,131.06777954101562,2236400,,,,,,,,
2024-01-16,142.19000244140625,142.4600067138672,139.9199981689453,141.07000732421875,131.21656799316406,3482400,,,,,,,,
2024-01-17,140.0800018310547,140.75,138.38999938964844,138.74000549316406,129.04931640625,3566300,,,,,,,,
2024-01-18,138.6300048828125,139.1199951171875,135.6699981689453,137.39999389648438,127.80291748046875,4160700,,,,,,,,
2024-01-19,137.22000122070312,138.60000610351562,135.8000030517578,138.13999938964844,128.4912109375,3592600,,,,,,,,
2024-01-22,138.39999389648438,140.75999450683594,137.91000366210938,140.36000061035156,130.55616760253906,2778700,,,,,,,,
2024-01-23,140.83999633789062,141.7100067138672,139.85000610351562,140.8800048828125,131.0398712158203,2806800,,,,,,,,
2024-01-24,141.60000610351562,141.8000030517578,138.9600067138672,139.1999969482422,129.4771728515625,2845900,,,,,,,,
2024-01-25,140.27999877929688,142.27999877929688,139.00999450683594,142.17999267578125,132.24903869628906,2566500,,,,,,,,
2024-01-26,142.88999938964844,143.0,141.63999938964844,142.52999877929688,132.5745849609375,3014800,,,,,,,,
2024-01-29,142.72999572753906,142.97999572753906,136.35000610351562,141.52000427246094,131.63516235351562,4879000,,,,,,,,
2024-01-30,140.6199951171875,141.1999969482422,137.83999633789062,140.52000427246094,130.7050018310547,2879500,,,,,,,,
2024-01-31,140.52999877929688,141.4499969482422,138.9600067138672,139.0800018310547,129.36553955078125,5804400,,,,,,,,
2024-02-01,140.94000244140625,144.47000122070312,138.5,144.4199981689453,134.3325653076172,3613900,,,,,,,,
2024-02-02,143.49000549316406,147.0399932861328,142.57000732421875,145.49000549316406,135.3278350830078,3775800,,,,,,,,
2024-02-05,144.22000122070312,144.88999938964844,141.5,142.3300018310547,132.38858032226562,4697400,,,,,,,,
2024-02-06,142.66000366210938,144.47000122070312,141.4600067138672,144.42999267578125,134.34188842773438,2873200,,,,,,,,
2024-02-07,149.0,149.0,145.25999450683594,146.72999572753906,136.48123168945312,3979600,,,,,,,,
2024-02-08,147.00999450683594,149.08999633789062,146.85000610351562,147.39999389648438,137.10443115234375,2946900,,,,,,,,
2024-02-09,147.0800018310547,147.57000732421875,146.3000030517578,146.52999877929688,136.29519653320312,2792400,,,,,,,,
2024-02-12,147.52000427246094,150.39999389648438,147.5,149.39999389648438,138.96470642089844,3492600,,,,,,,,
2024-02-13,147.22000122070312,147.8699951171875,144.58999633789062,146.11000061035156,135.90451049804688,3061800,,,,,,,,
2024-02-14,144.69000244140625,146.08999633789062,143.74000549316406,145.02999877929688,134.89996337890625,2986400,,,,,,,,
2024-02-15,145.7899932861328,148.25999450683594,145.42999267578125,146.3300018310547,136.1091766357422,2807600,,,,,,,,
2024-02-16,145.72999572753906,150.2899932861328,145.1300048828125,149.61000061035156,139.1600799560547,4319900,,,,,,,,
2024-02-20,150.0,152.11000061035156,149.2100067138672,149.88999938964844,140.45318603515625,3474400,,,,,,,,
2024-02-21,149.30999755859375,149.85000610351562,147.86000061035156,148.7899932861328,139.4224395751953,2306900,,,,,,,,
2024-02-22,148.7899932861328,150.97999572753906,147.99000549316406,150.33999633789062,140.87486267089844,2503800,,,,,,,,
2024-02-23,150.97999572753906,152.77999877929688,150.41000366210938,151.47999572753906,141.94308471679688,3503600,,,,,,,,
2024-02-26,150.61000061035156,150.9499969482422,149.10000610351562,150.14999389648438,140.6968231201172,3856900,,,,,,,,
2024-02-27,150.7899932861328,152.30999755859375,150.4499969482422,151.99000549316406,142.4209747314453,2851700,,,,,,,,
2024-02-28,151.3300018310547,152.25,150.64999389648438,151.44000244140625,141.9055938720703,2298300,,,,,,,,
2024-02-29,152.38999938964844,153.64999389648438,152.0,152.9199981689453,143.29241943359375,4447800,,,,,,,,
2024-03-01,153.24000549316406,155.5399932861328,152.0,155.2899932861328,145.51321411132812,4285500,,,,,,,,
2024-03-04,153.19000244140625,154.77000427246094,150.08999633789062,150.49000549316406,141.01539611816406,9096100,,,,,,,,
2024-03-05,166.05999755859375,170.47000122070312,165.2100067138672,168.5800018310547,157.9665069580078,22986800,,,,,,,,
2024-03-06,172.22000122070312,175.52999877929688,171.60000610351562,173.5399932861328,162.6142120361328,8955200,,,,,,,,
2024-03-07,175.0,175.27000427246094,171.32000732421875,171.5399932861328,160.74014282226562,3644700,,,,,,,,
2024-03-08,171.33999633789062,172.2899932861328,169.4499969482422,169.72000122070312,159.03472900390625,3362600,,,,,,,,
2024-03-11,170.19000244140625,170.5800018310547,166.67999267578125,168.07000732421875,157.48861694335938,3142400,,,,,,,,
2024-03-12,168.63999938964844,169.05999755859375,167.52999877929688,167.57000732421875,157.0200958251953,2292100,,,,,,,,
2024-03-13,167.24000549316406,167.5399932861328,164.19000244140625,166.6699981689453,156.17674255371094,5546300,,,,,,,,
2024-03-14,166.75999450683594,167.1699981689453,163.0399932861328,164.30999755859375,153.96533203125,3365900,,,,,,,,
2024-03-15,162.8699951171875,165.25,162.7100067138672,164.22000122070312,153.88099670410156,5074900,,,,,,,,
2024-03-18,163.97999572753906,168.19000244140625,163.44000244140625,167.58999633789062,157.038818359375,3189600,,,,,,,,
2024-03-19,167.07000732421875,168.61000061035156,166.3000030517578,168.2100067138672,157.6197967529297,2290500,,,,,,,,
2024-03-20,167.9199981689453,170.57000732421875,167.3800048828125,170.4600067138672,159.7281494140625,2969700,,,,,,,,
2024-03-21,170.6699981689453,170.8800048828125,168.97000122070312,170.1699981689453,159.45639038085938,2624300,,,,,,,,
2024-03-22,170.0,170.1699981689453,168.49000549316406,168.6300048828125,158.01336669921875,2443600,,,,,,,,
2024-03-25,170.0,173.5800018310547,169.72999572753906,172.66000366210938,161.78965759277344,4262600,,,,,,,,
2024-03-26,172.6300048828125,174.1999969482422,172.16000366210938,172.63999938964844,161.7708740234375,3512900,,,,,,,,
2024-03-27,174.10000610351562,175.47999572753906,173.5399932861328,174.6699981689453,163.673095703125,4747100,,,,,,,,
2024-03-28,175.0,177.39999389648438,174.69000244140625,177.2100067138672,166.0531768798828,3716200,,,,,,,,
2024-04-01,178.77000427246094,181.86000061035156,177.66000366210938,177.82000732421875,166.62477111816406,3917400,,,,,,,,
2024-04-02,177.64999389648438,177.88999938964844,175.08999633789062,176.24000549316406,165.1442413330078,3022100,,,,,,,,
2024-04-03,176.52999877929688,177.19000244140625,175.10000610351562,175.49000549316406,164.44146728515625,3033900,,,,,,,,
2024-04-04,176.83999633789062,177.22999572753906,171.97999572753906,172.22000122070312,161.37734985351562,3614400,,,,,,,,
2024-04-05,171.6199951171875,172.5399932861328,170.02999877929688,171.77000427246094,160.95567321777344,2334000,,,,,,,,
2024-04-08,170.89999389648438,172.1300048828125,169.6199951171875,169.6999969482422,159.0159912109375,2122900,,,,,,,,
2024-04-09,170.0,171.74000549316406,169.25999450683594,171.6300048828125,160.824462890625,1846600,,,,,,,,
2024-04-10,169.89999389648438,171.86000061035156,168.75,171.6199951171875,160.8151092529297,2148700,,,,,,,,
2024-04-11,172.7899932861328,173.0500030517578,170.38999938964844,171.3300018310547,160.5433807373047,2247900,,,,,,,,
2024-04-12,170.82000732421875,171.05999755859375,165.77999877929688,166.1199951171875,155.661376953125,3551700,,,,,,,,
2024-04-15,169.17999267578125,169.8000030517578,164.9600067138672,165.00999450683594,154.62124633789062,5075400,,,,,,,,
2024-04-16,165.05999755859375,166.0,162.2100067138672,163.32000732421875,153.03765869140625,3450600,,,,,,,,
2024-04-17,166.75999450683594,167.94000244140625,163.8699951171875,164.47000122070312,154.11524963378906,3700200,,,,,,,,
2024-04-18,165.72000122070312,167.52999877929688,165.08999633789062,166.5800018310547,156.09242248535156,3169500,,,,,,,,
2024-04-19,167.3300018310547,168.47000122070312,166.77000427246094,168.3000030517578,157.7041473388672,3377100,,,,,,,,
2024-04-22,168.75999450683594,169.08999633789062,166.02999877929688,167.11000061035156,156.58905029296875,2155500,,,,,,,,
2024-04-23,167.63999938964844,168.00999450683594,166.10000610351562,166.50999450683594,156.02679443359375,1890300,,,,,,,,
2024-04-24,165.02999877929688,166.5399932861328,164.7899932861328,165.33999633789062,154.9304962158203,2631400,,,,,,,,
2024-04-25,163.88999938964844,165.14999389648438,163.17999267578125,164.44000244140625,154.08714294433594,3141700,,,,,,,,
2024-04-26,165.14999389648438,166.27999877929688,164.13999938964844,164.74000549316406,154.36825561523438,2085500,,,,,,,,
2024-04-29,164.6999969482422,165.72000122070312,162.05999755859375,163.72999572753906,153.42184448242188,2698500,,,,,,,,
2024-04-30,162.4499969482422,162.6300048828125,160.4199981689453,160.97999572753906,150.844970703125,3534400,,,,,,,,
2024-05-01,160.8300018310547,161.6300048828125,156.3300018310547,156.42999267578125,146.58143615722656,4378000,,,,,,,,
2024-05-02,157.2899932861328,158.63999938964844,155.8000030517578,158.1199951171875,148.1650390625,3880000,,,,,,,,
2024-05-03,159.0,160.30999755859375,157.80999755859375,158.0399932861328,148.09007263183594,3802200,,,,,,,,
2024-05-06,158.0399932861328,158.39999389648438,156.5,158.35000610351562,148.3805694580078,3314500,,,,,,,,
2024-05-07,161.07000732421875,162.36000061035156,159.83999633789062,160.41000366210938,150.3108673095703,3492500,,,,,,,,
2024-05-08,159.0,161.25,158.99000549316406,159.58999633789062,149.54249572753906,2678300,,,,,,,,
2024-05-09,159.44000244140625,164.39999389648438,159.0399932861328,164.32000732421875,153.97471618652344,2538000,,,,,,,,
2024-05-10,164.61000061035156,165.64999389648438,161.6999969482422,163.1300048828125,152.859619140625,2414100,,,,,,,,
2024-05-13,164.2100067138672,164.39999389648438,160.58999633789062,160.89999389648438,150.77001953125,2629000,,,,,,,,
2024-05-14,160.3000030517578,161.60000610351562,158.5800018310547,158.9600067138672,149.9774932861328,2707900,,,,,,,,
2024-05-15,160.61000061035156,161.0800018310547,157.0399932861328,157.50999450683594,148.60940551757812,2563700,,,,,,,,
2024-05-16,160.25,163.64999389648438,159.72000122070312,160.64999389648438,151.57199096679688,5232900,,,,,,,,
2024-05-17,160.17999267578125,160.47000122070312,159.10000610351562,160.1300048828125,151.08139038085938,4005500,,,,,,,,
2024-05-20,159.89999389648438,160.8000030517578,155.9600067138672,156.7100067138672,147.85462951660156,4429200,,,,,,,,
2024-05-21,156.7100067138672,156.83999633789062,154.64999389648438,155.77999877929688,146.97718811035156,6291000,,,,,,,,
2024-05-22,140.5399932861328,145.6699981689453,139.97999572753906,143.27000427246094,135.17410278320312,18724000,,,,,,,,
2024-05-23,142.5,145.5800018310547,141.75999450683594,144.41000366210938,136.24966430664062,6661100,,,,,,,,
2024-05-24,144.89999389648438,145.72999572753906,143.55999755859375,145.22999572753906,137.02333068847656,3550300,,,,,,,,
2024-05-28,145.0,147.44000244140625,144.52999877929688,147.10000610351562,138.7876739501953,4344300,,,,,,,,
2024-05-29,146.0500030517578,148.1300048828125,145.5,147.74000549316406,139.3915252685547,3038500,,,,,,,,
2024-05-30,148.52000427246094,150.36000061035156,147.9199981689453,149.8699951171875,141.401123046875,4238000,,,,,,,,
2024-05-31,148.8800048828125,156.92999267578125,148.75999450683594,156.16000366210938,147.33572387695312,7501000,,,,,,,,
2024-06-03,152.08999633789062,154.49000549316406,151.3800048828125,153.02999877929688,144.382568359375,4162500,,,,,,,,
2024-06-04,152.3699951171875,154.19000244140625,150.11000061035156,150.5500030517578,142.04270935058594,4683700,,,,,,,,
2024-06-05,150.5,150.97999572753906,146.75,147.35000610351562,139.02354431152344,5746100,,,,,,,,
2024-06-06,146.6999969482422,147.19000244140625,145.0500030517578,145.1300048828125,136.9290008544922,4682900,,,,,,,,
2024-06-07,144.6300048828125,146.60000610351562,144.14999389648438,146.0,137.7498321533203,3110800,,,,,,,,
2024-06-10,146.0500030517578,148.91000366210938,145.57000732421875,148.52000427246094,140.12742614746094,3051600,,,,,,,,
2024-06-11,148.25,148.3699951171875,145.9199981689453,146.19000244140625,137.92909240722656,3592400,,,,,,,,
2024-06-12,146.33999633789062,148.02999877929688,145.10000610351562,146.77999877929688,138.48573303222656,3064300,,,,,,,,
2024-06-13,147.08999633789062,147.08999633789062,144.5500030517578,144.67999267578125,136.50439453125,3470600,,,,,,,,
2024-06-14,143.77000427246094,143.8000030517578,139.3800048828125,141.16000366210938,133.183349609375,5019700,,,,,,,,
2024-06-17,141.35000610351562,145.05999755859375,140.8000030517578,144.97000122070312,136.7780303955078,5006300,,,,,,,,
2024-06-18,144.35000610351562,144.85000610351562,142.4199981689453,142.5399932861328,134.4853515625,2969500,,,,,,,,
2024-06-20,142.14999389648438,143.77000427246094,141.72999572753906,143.3800048828125,135.27786254882812,2628700,,,,,,,,
2024-06-21,143.99000549316406,146.27000427246094,143.99000549316406,146.1300048828125,137.87249755859375,5651600,,,,,,,,
2024-06-24,147.0,150.7899932861328,146.72000122070312,149.69000244140625,141.23133850097656,3933000,,,,,,,,
2024-06-25,148.47999572753906,149.1199951171875,146.33999633789062,146.77000427246094,138.476318359375,3336500,,,,,,,,
2024-06-26,146.00999450683594,147.30999755859375,144.9199981689453,147.1699981689453,138.8537139892578,2447000,,,,,,,,
2024-06-27,145.75,147.0,145.3000030517578,146.72000122070312,138.4291534423828,2273600,,,,,,,,
2024-06-28,147.5399932861328,148.7100067138672,146.1199951171875,148.0399932861328,139.67454528808594,12772300,,,,,,,,
2024-07-01,148.33999633789062,148.94000244140625,145.07000732421875,145.74000549316406,137.50453186035156,2638900,,,,,,,,
2024-07-02,145.5,146.99000549316406,144.4600067138672,145.38999938964844,137.17430114746094,3296400,,,,,,,,
2024-07-03,145.32000732421875,146.22999572753906,144.3699951171875,144.8000030517578,136.6176300048828,1633300,,,,,,,,
2024-07-05,144.5399932861328,146.42999267578125,144.5,145.64999389648438,137.41961669921875,3562200,,,,,,,,
2024-07-08,151.86000061035156,151.97000122070312,147.7899932861328,148.72000122070312,140.3161163330078,5183800,,,,,,,,
2024-07-09,148.0,149.6199951171875,147.22999572753906,147.60000610351562,139.2593994140625,2848400,,,,,,,,
2024-07-10,147.4499969482422,147.4499969482422,143.41000366210938,146.11000061035156,137.85360717773438,4105700,,,,,,,,
2024-07-11,147.0,151.88999938964844,146.5,151.39999389648438,142.8446807861328,4727800,,,,,,,,
2024-07-12,152.47000122070312,153.63999938964844,150.80999755859375,152.85000610351562,144.21275329589844,2675700,,,,,,,,
2024-07-15,152.85000610351562,153.4499969482422,150.91000366210938,151.3000030517578,142.75033569335938,3645900,,,,,,,,
2024-07-16,151.4499969482422,155.00999450683594,151.38999938964844,155.00999450683594,146.2506866455078,3391800,,,,,,,,
2024-07-17,154.0399932861328,156.74000549316406,154.0399932861328,155.92999267578125,147.11868286132812,3353700,,,,,,,,
2024-07-18,154.82000732421875,155.25,151.83999633789062,152.08999633789062,143.49569702148438,2927400,,,,,,,,
2024-07-19,151.4600067138672,151.4600067138672,149.36000061035156,149.72999572753906,141.26905822753906,3187000,,,,,,,,
2024-07-22,149.3699951171875,151.74000549316406,148.72000122070312,151.02000427246094,142.48617553710938,3692800,,,,,,,,
2024-07-23,150.1999969482422,150.9600067138672,149.63999938964844,150.27000427246094,141.77854919433594,1622400,,,,,,,,
2024-07-24,150.2899932861328,150.9199981689453,145.3000030517578,146.4499969482422,138.17440795898438,3029500,,,,,,,,
2024-07-25,146.5800018310547,149.4199981689453,145.99000549316406,146.2899932861328,138.0234375,3019700,,,,,,,,
2024-07-26,147.25,149.99000549316406,147.25,149.0,140.58029174804688,2427000,,,,,,,,
2024-07-29,147.3800048828125,147.89999389648438,145.13999938964844,146.82000732421875,138.5234832763672,2487000,,,,,,,,
2024-07-30,147.3699951171875,148.2899932861328,146.75999450683594,147.9499969482422,139.58963012695312,2379200,,,,,,,,
2024-07-31,148.7100067138672,152.39999389648438,147.92999267578125,150.41000366210938,141.91062927246094,5743700,,,,,,,,
2024-08-01,151.2100067138672,151.35000610351562,146.0800018310547,147.02000427246094,138.71218872070312,3782400,,,,,,,,
2024-08-02,145.32000732421875,145.4199981689453,138.0399932861328,139.1699981689453,131.30577087402344,6476500,,,,,,,,
2024-08-05,136.0,136.35000610351562,132.4199981689453,133.8699951171875,126.3052749633789,6887700,,,,,,,,
2024-08-06,134.50999450683594,135.91000366210938,133.25,133.85000610351562,126.28640747070312,5005500,,,,,,,,
2024-08-07,136.17999267578125,137.75,133.33999633789062,133.47000122070312,125.92786407470703,3209700,,,,,,,,
2024-08-08,134.7899932861328,135.99000549316406,133.07000732421875,133.97000122070312,126.3996353149414,3894000,,,,,,,,
2024-08-09,133.61000061035156,135.60000610351562,132.75,135.5,127.84315490722656,3778100,,,,,,,,
2024-08-12,134.58999633789062,136.5399932861328,134.1199951171875,135.02000427246094,127.39029693603516,3695600,,,,,,,,
2024-08-13,135.67999267578125,136.91000366210938,133.6699981689453,136.66000366210938,128.9376220703125,3319800,,,,,,,,
2024-08-14,136.6999969482422,136.91000366210938,135.50999450683594,135.75999450683594,128.0884552001953,4838000,,,,,,,,
2024-08-15,143.2899932861328,143.8800048828125,140.55999755859375,141.66000366210938,133.65505981445312,4640600,,,,,,,,
2024-08-16,141.1199951171875,144.24000549316406,140.88999938964844,144.0399932861328,135.9005889892578,3473900,,,,,,,,
2024-08-19,144.5,148.63999938964844,144.4199981689453,144.6300048828125,136.45724487304688,4427000,,,,,,,,
2024-08-20,144.5,145.6999969482422,142.8800048828125,144.3300018310547,136.1741943359375,6815100,,,,,,,,
2024-08-21,167.3300018310547,167.39999389648438,158.97000122070312,159.25,151.42616271972656,25572100,,,,,,,,
2024-08-22,159.89999389648438,160.1199951171875,156.4199981689453,156.82000732421875,149.1155548095703,7452400,,,,,,,,
2024-08-23,157.5800018310547,159.6199951171875,156.74000549316406,158.5,150.71299743652344,3188300,,,,,,,,
2024-08-26,159.30999755859375,161.83999633789062,157.97000122070312,158.89999389648438,151.0933380126953,3655200,,,,,,,,
2024-08-27,158.89999389648438,159.77000427246094,157.75999450683594,158.67999267578125,150.88417053222656,3252300,,,,,,,,
2024-08-28,157.75,158.32000732421875,155.69000244140625,156.86000061035156,149.15357971191406,2666500,,,,,,,,
2024-08-29,156.25999450683594,156.25999450683594,152.47000122070312,153.4199981689453,145.88258361816406,3879500,,,,,,,,
2024-08-30,153.69000244140625,154.14999389648438,152.19000244140625,153.6199951171875,146.07275390625,3933200,,,,,,,,
2024-09-03,152.99000549316406,154.9600067138672,151.35000610351562,151.8000030517578,144.34217834472656,4071000,,,,,,,,
2024-09-04,152.64999389648438,153.74000549316406,148.8699951171875,152.47999572753906,144.98876953125,3841000,,,,,,,,
2024-09-05,153.05999755859375,153.5500030517578,150.6699981689453,151.89999389648438,144.43727111816406,3358900,,,,,,,,
2024-09-06,151.61000061035156,153.3300018310547,150.72000122070312,151.27999877929688,143.84771728515625,4045100,,,,,,,,
2024-09-09,151.3699951171875,152.9199981689453,149.9499969482422,150.58999633789062,143.19163513183594,3735200,,,,,,,,
2024-09-10,150.58999633789062,150.77999877929688,147.35000610351562,148.00999450683594,140.73837280273438,4103200,,,,,,,,
2024-09-11,147.25,147.97000122070312,144.6699981689453,147.2899932861328,140.05374145507812,4089500,,,,,,,,
2024-09-12,147.35000610351562,148.97999572753906,146.61000061035156,148.44000244140625,141.1472625732422,3453500,,,,,,,,
2024-09-13,149.72000122070312,152.6199951171875,149.47999572753906,151.36000061035156,143.9237823486328,3592300,,,,,,,,
2024-09-16,151.9499969482422,153.74000549316406,150.7100067138672,152.83999633789062,145.33108520507812,3429200,,,,,,,,
2024-09-17,152.94000244140625,153.69000244140625,151.07000732421875,151.9600067138672,144.49432373046875,3162300,,,,,,,,
2024-09-18,152.49000549316406,156.0399932861328,152.39999389648438,153.60000610351562,146.05374145507812,3269500,,,,,,,,
2024-09-19,156.5800018310547,157.38999938964844,155.0,156.49000549316406,148.80174255371094,5098800,,,,,,,,
2024-09-20,156.89999389648438,157.38999938964844,153.94000244140625,154.75,147.14723205566406,7389800,,,,,,,,
2024-09-23,154.77000427246094,155.74000549316406,152.91000366210938,155.2899932861328,147.66070556640625,2927700,,,,,,,,
2024-09-24,155.89999389648438,157.8300018310547,155.5,156.17999267578125,148.50697326660156,3114000,,,,,,,,
2024-09-25,156.2899932861328,156.9199981689453,154.16000366210938,155.07000732421875,147.45152282714844,2319900,,,,,,,,
2024-09-26,156.52999877929688,157.74000549316406,155.1199951171875,155.97999572753906,148.31680297851562,2757900,,,,,,,,
2024-09-27,156.5,157.50999450683594,154.77999877929688,155.17999267578125,147.55609130859375,3067200,,,,,,,,
2024-09-30,155.17999267578125,156.35000610351562,154.22000122070312,155.86000061035156,148.20269775390625,2934400,,,,,,,,
2024-10-01,155.25,155.39999389648438,151.3699951171875,152.1999969482422,144.72251892089844,3994400,,,,,,,,
2024-10-02,151.66000366210938,152.4499969482422,149.9600067138672,150.39999389648438,143.01097106933594,2795000,,,,,,,,
2024-10-03,149.88999938964844,150.0,147.5399932861328,149.60000610351562,142.25025939941406,4790100,,,,,,,,
2024-10-04,151.9199981689453,153.8699951171875,151.32000732421875,152.8800048828125,145.36912536621094,3557100,,,,,,,,
2024-10-07,152.6300048828125,152.6300048828125,147.91000366210938,149.0,141.6797332763672,3301400,,,,,,,,
2024-10-08,148.99000549316406,151.77999877929688,148.80999755859375,151.32000732421875,143.88577270507812,3224100,,,,,,,,
