date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TFX')","('high', 'TFX')","('low', 'TFX')","('close', 'TFX')","('adj_close', 'TFX')","('volume', 'TFX')","('currency', '')"
2025-10-29,129.52000427246094,130.35000610351562,127.58999633789062,128.1199951171875,127.72196197509766,432200,,,,,,,,
2025-10-30,127.22000122070312,128.17999267578125,124.16000366210938,124.83999633789062,124.45215606689453,402600,,,,,,,,
2025-10-31,124.7300033569336,124.91000366210938,122.81999969482422,124.47000122070312,124.08330535888672,299900,,,,,,,,
2025-11-03,123.75,124.0999984741211,120.0199966430664,122.8499984741211,122.46833801269531,565800,,,,,,,,
2025-11-04,123.45999908447266,124.94999694824219,121.9800033569336,124.41000366210938,124.02349853515625,605100,,,,,,,,
2025-11-05,123.66999816894531,126.0,122.56999969482422,124.75,124.36243438720703,749200,,,,,,,,
2025-11-06,120.13999938964844,120.36000061035156,102.58000183105469,108.51000213623047,108.17288970947266,2953500,,,,,,,,
2025-11-07,108.29000091552734,110.95999908447266,107.94999694824219,109.4000015258789,109.06012725830078,896800,,,,,,,,
2025-11-10,110.0,110.0,106.12000274658203,107.97000122070312,107.63456726074219,588400,,,,,,,,
2025-11-11,108.98999786376953,112.8499984741211,108.0,112.26000213623047,111.91123962402344,792800,,,,,,,,
2025-11-12,112.62999725341797,114.19999694824219,111.37999725341797,111.48999786376953,111.14363098144531,585200,,,,,,,,
2025-11-13,110.33999633789062,112.61000061035156,108.87000274658203,109.44000244140625,109.10000610351562,507400,,,,,,,,
2025-11-14,108.68000030517578,108.80000305175781,105.0999984741211,107.0,107.0,619200,,,,,,,,
2025-11-17,106.76000213623047,106.76000213623047,103.7300033569336,103.86000061035156,103.86000061035156,685400,,,,,,,,
2025-11-18,103.5,108.55999755859375,103.0999984741211,107.47000122070312,107.47000122070312,907300,,,,,,,,
2025-11-19,107.63999938964844,108.55000305175781,104.45999908447266,105.69999694824219,105.69999694824219,515500,,,,,,,,
2025-11-20,105.87000274658203,107.29000091552734,104.20999908447266,104.63999938964844,104.63999938964844,521900,,,,,,,,
2025-11-21,105.2300033569336,110.79000091552734,104.86000061035156,110.2300033569336,110.2300033569336,491100,,,,,,,,
2025-11-24,109.95999908447266,112.05000305175781,107.79000091552734,111.38999938964844,111.38999938964844,480200,,,,,,,,
2025-11-25,112.16000366210938,115.77999877929688,112.11000061035156,114.69999694824219,114.69999694824219,625000,,,,,,,,
2025-11-26,114.08000183105469,117.13999938964844,113.80999755859375,115.29000091552734,115.29000091552734,637400,,,,,,,,
2025-11-28,114.79000091552734,116.01000213623047,112.5,114.41999816894531,114.41999816894531,251100,,,,,,,,
2025-12-01,113.97000122070312,117.16000366210938,113.63999938964844,114.41000366210938,114.41000366210938,591700,,,,,,,,
2025-12-02,114.94000244140625,117.88999938964844,113.62000274658203,116.16999816894531,116.16999816894531,762200,,,,,,,,
2025-12-03,116.91000366210938,119.1500015258789,115.51000213623047,119.12000274658203,119.12000274658203,737800,,,,,,,,
2025-12-04,119.12999725341797,119.52999877929688,117.41999816894531,118.86000061035156,118.86000061035156,383900,,,,,,,,
2025-12-05,119.25,120.7699966430664,118.08000183105469,120.5,120.5,476400,,,,,,,,
2025-12-08,120.1500015258789,120.52999877929688,118.69999694824219,119.81999969482422,119.81999969482422,494200,,,,,,,,
2025-12-09,131.0,136.9499969482422,129.3699951171875,131.25,131.25,2997300,,,,,,,,
2025-12-10,130.75,131.42999267578125,124.79000091552734,130.5,130.5,1290300,,,,,,,,
2025-12-11,131.2100067138672,131.5,125.1500015258789,127.25,127.25,1027400,,,,,,,,
2025-12-12,127.43000030517578,127.97000122070312,125.72000122070312,126.87999725341797,126.87999725341797,664900,,,,,,,,
2025-12-15,127.30999755859375,128.8300018310547,125.91000366210938,126.72000122070312,126.72000122070312,577600,,,,,,,,
2025-12-16,126.88999938964844,127.44000244140625,123.66000366210938,124.87000274658203,124.87000274658203,616600,,,,,,,,
2025-12-17,124.51000213623047,127.87999725341797,124.02999877929688,125.0999984741211,125.0999984741211,904000,,,,,,,,
2025-12-18,125.0,126.94999694824219,122.83999633789062,124.5,124.5,771800,,,,,,,,
2025-12-19,123.5199966430664,124.19000244140625,121.66999816894531,121.88999938964844,121.88999938964844,746100,,,,,,,,
2025-12-22,121.9000015258789,126.12999725341797,121.80999755859375,124.48999786376953,124.48999786376953,824300,,,,,,,,
2025-12-23,124.51000213623047,124.7699966430664,121.1500015258789,122.29000091552734,122.29000091552734,537800,,,,,,,,
2025-12-24,122.75,122.91999816894531,120.7699966430664,122.33000183105469,122.33000183105469,170600,,,,,,,,
2025-12-26,122.48999786376953,123.01000213623047,121.23999786376953,122.76000213623047,122.76000213623047,263800,,,,,,,,
2025-12-29,123.18000030517578,123.55000305175781,122.04000091552734,122.76000213623047,122.76000213623047,389200,,,,,,,,
2025-12-30,122.33000183105469,123.31999969482422,121.41999816894531,121.62000274658203,121.62000274658203,331700,,,,,,,,
,TFX,TFX,TFX,TFX,TFX,TFX,,,,,,,,
