date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TROW')","('high', 'TROW')","('low', 'TROW')","('close', 'TROW')","('adj_close', 'TROW')","('volume', 'TROW')","('currency', '')"
2022-11-09,107.77999877929688,107.88999938964844,105.5999984741211,107.12000274658203,92.10968780517578,1864600,,,,,,,,
2022-11-10,113.56999969482422,125.01000213623047,112.5999984741211,124.6500015258789,107.18325805664062,4489900,,,,,,,,
2022-11-11,125.83999633789062,134.63999938964844,124.0199966430664,133.33999633789062,114.65554809570312,5549500,,,,,,,,
2022-11-14,131.02000427246094,132.3300018310547,125.33000183105469,125.5,107.91415405273438,3210000,,,,,,,,
2022-11-15,128.4600067138672,130.66000366210938,125.0199966430664,126.3499984741211,108.64503479003906,2076600,,,,,,,,
2022-11-16,125.0,125.08000183105469,122.12999725341797,123.87000274658203,106.51256561279297,1440100,,,,,,,,
2022-11-17,121.16999816894531,122.81999969482422,118.80999755859375,122.7699966430664,105.56668853759766,1507200,,,,,,,,
2022-11-18,124.83000183105469,124.98999786376953,121.7699966430664,122.06999969482422,104.96478271484375,1564000,,,,,,,,
2022-11-21,120.9000015258789,121.66000366210938,119.87999725341797,121.0,104.04472351074219,1253700,,,,,,,,
2022-11-22,121.2699966430664,124.63999938964844,120.43000030517578,124.43000030517578,106.99408721923828,1276000,,,,,,,,
2022-11-23,124.2300033569336,125.05999755859375,123.33999633789062,124.4000015258789,106.96829986572266,1127700,,,,,,,,
2022-11-25,124.0,125.33999633789062,122.75,125.05000305175781,107.52719116210938,707900,,,,,,,,
2022-11-28,123.80000305175781,124.93000030517578,120.76000213623047,121.12999725341797,104.156494140625,1310900,,,,,,,,
2022-11-29,121.05000305175781,122.44999694824219,119.33000183105469,120.5,103.61479187011719,1680800,,,,,,,,
2022-11-30,120.51000213623047,125.1500015258789,118.58999633789062,124.91000366210938,107.4068374633789,2736300,,,,,,,,
2022-12-01,125.87999725341797,127.51000213623047,124.36000061035156,127.08999633789062,109.2813491821289,1565400,,,,,,,,
2022-12-02,125.08999633789062,126.2300033569336,122.95999908447266,126.01000213623047,108.3526840209961,1817200,,,,,,,,
2022-12-05,125.9000015258789,125.94000244140625,122.27999877929688,123.62999725341797,106.30618286132812,1482700,,,,,,,,
2022-12-06,123.20999908447266,123.5,120.68000030517578,121.33000183105469,104.3284683227539,1038100,,,,,,,,
2022-12-07,120.20999908447266,122.6500015258789,120.20999908447266,121.25,104.25968933105469,1819500,,,,,,,,
2022-12-08,121.5199966430664,122.86000061035156,120.86000061035156,122.26000213623047,105.128173828125,832500,,,,,,,,
2022-12-09,121.38999938964844,122.05000305175781,119.5199966430664,119.83000183105469,103.03865814208984,1480300,,,,,,,,
2022-12-12,119.29000091552734,121.33999633789062,118.37999725341797,120.98999786376953,104.0361099243164,1790500,,,,,,,,
2022-12-13,127.97000122070312,128.30999755859375,121.66000366210938,123.47000122070312,106.16860961914062,2411300,,,,,,,,
2022-12-14,122.19999694824219,123.69000244140625,117.69999694824219,118.58000183105469,101.96382904052734,3181100,,,,,,,,
2022-12-15,114.33000183105469,115.29000091552734,110.94000244140625,111.95999908447266,97.25566101074219,3623400,,,,,,,,
2022-12-16,111.25,112.22000122070312,108.81999969482422,110.5199966430664,96.0047836303711,4829200,,,,,,,,
2022-12-19,109.80999755859375,110.51000213623047,108.43000030517578,109.52999877929688,95.1447982788086,2380800,,,,,,,,
2022-12-20,108.18000030517578,109.81999969482422,108.13999938964844,109.30999755859375,94.95369720458984,2074900,,,,,,,,
2022-12-21,110.79000091552734,113.0999984741211,110.5,113.05000305175781,98.20252227783203,1327400,,,,,,,,
2022-12-22,111.0,111.66999816894531,107.66000366210938,110.27999877929688,95.79630279541016,1580700,,,,,,,,
2022-12-23,110.29000091552734,111.33999633789062,109.30000305175781,111.12000274658203,96.52598571777344,663500,,,,,,,,
2022-12-27,111.12999725341797,112.13999938964844,110.36000061035156,110.7300033569336,96.18720245361328,1019700,,,,,,,,
2022-12-28,110.52999877929688,111.63999938964844,107.94000244140625,108.08000183105469,93.88525390625,1275800,,,,,,,,
2022-12-29,109.72000122070312,111.62999725341797,109.1500015258789,111.33000183105469,96.70840454101562,1066500,,,,,,,,
2022-12-30,109.5999984741211,110.55000305175781,107.61000061035156,109.05999755859375,94.73653411865234,1582700,,,,,,,,
2023-01-03,110.72000122070312,112.25,108.33999633789062,109.1500015258789,94.8147201538086,2784500,,,,,,,,
2023-01-04,110.68000030517578,112.80999755859375,108.94000244140625,111.36000061035156,96.7344741821289,1472100,,,,,,,,
2023-01-05,110.0,111.08999633789062,107.19000244140625,108.20999908447266,93.99816131591797,1795000,,,,,,,,
2023-01-06,109.18000030517578,113.18000030517578,108.12999725341797,112.29000091552734,97.54231262207031,1193400,,,,,,,,
2023-01-09,112.68000030517578,116.94999694824219,112.12999725341797,114.8499984741211,99.7660903930664,1735300,,,,,,,,
2023-01-10,115.76000213623047,117.37000274658203,114.19999694824219,117.19999694824219,101.80746459960938,1168400,,,,,,,,
2023-01-11,118.58999633789062,120.58000183105469,117.8499984741211,120.2699966430664,104.47425842285156,1962200,,,,,,,,
2023-01-12,120.69000244140625,120.69000244140625,116.83000183105469,119.56999969482422,103.86619567871094,1403500,,,,,,,,
2023-01-13,117.8499984741211,119.0,116.80000305175781,118.51000213623047,102.9454116821289,861000,,,,,,,,
2023-01-17,117.95999908447266,119.0999984741211,116.76000213623047,118.63999938964844,103.058349609375,1331000,,,,,,,,
2023-01-18,119.5,121.22000122070312,116.93000030517578,117.19999694824219,101.80746459960938,1750500,,,,,,,,
2023-01-19,115.55000305175781,115.68000030517578,113.08000183105469,114.0,99.02774047851562,1045600,,,,,,,,
2023-01-20,114.77999877929688,118.16000366210938,113.4000015258789,117.80999755859375,102.33734130859375,1405500,,,,,,,,
2023-01-23,118.5,119.75,117.37000274658203,118.66999816894531,103.08440399169922,1345100,,,,,,,,
2023-01-24,118.37000274658203,118.5999984741211,116.76000213623047,117.4800033569336,102.05068969726562,910800,,,,,,,,
2023-01-25,115.1500015258789,117.08999633789062,112.63999938964844,116.63999938964844,101.32100677490234,2176900,,,,,,,,
2023-01-26,113.98999786376953,114.66999816894531,111.5999984741211,114.58000183105469,99.53156280517578,2588900,,,,,,,,
2023-01-27,113.69000244140625,117.37999725341797,111.86000061035156,116.29000091552734,101.0169906616211,2158700,,,,,,,,
2023-01-30,114.75,115.27999877929688,113.16999816894531,113.45999908447266,98.55866241455078,1579100,,,,,,,,
2023-01-31,113.45999908447266,116.56999969482422,112.79000091552734,116.47000122070312,101.17333984375,2489800,,,,,,,,
2023-02-01,115.3499984741211,121.1500015258789,114.69000244140625,120.04000091552734,104.27447509765625,2120600,,,,,,,,
2023-02-02,121.95999908447266,132.47000122070312,121.95999908447266,128.75,111.84053039550781,3945400,,,,,,,,
2023-02-03,124.75,128.50999450683594,124.05000305175781,125.81999969482422,109.29534149169922,1771500,,,,,,,,
2023-02-06,123.7300033569336,124.05999755859375,122.12000274658203,122.52999877929688,106.43743896484375,1206000,,,,,,,,
2023-02-07,122.0199966430664,124.73999786376953,121.5,123.83000183105469,107.56671905517578,1063800,,,,,,,,
2023-02-08,122.72000122070312,123.98999786376953,119.93000030517578,120.30999755859375,104.50900268554688,1358900,,,,,,,,
2023-02-09,121.26000213623047,121.7300033569336,116.68000030517578,117.04000091552734,101.66846466064453,1787700,,,,,,,,
2023-02-10,115.5,118.01000213623047,114.30000305175781,117.62000274658203,102.17229461669922,1760400,,,,,,,,
2023-02-13,118.16999816894531,121.5,117.11000061035156,121.36000061035156,105.42111206054688,1318800,,,,,,,,
2023-02-14,120.73999786376953,122.08000183105469,118.18000030517578,120.9000015258789,105.02152252197266,1084100,,,,,,,,
2023-02-15,120.18000030517578,123.05999755859375,119.7300033569336,122.02999877929688,106.00311279296875,933500,,,,,,,,
2023-02-16,119.54000091552734,120.69999694824219,118.55000305175781,119.08000183105469,103.44055938720703,1140400,,,,,,,,
2023-02-17,118.02999877929688,118.91999816894531,116.91999816894531,118.7300033569336,103.13653564453125,1562500,,,,,,,,
2023-02-21,116.5999984741211,116.75,112.58000183105469,113.2300033569336,98.3588638305664,1796900,,,,,,,,
2023-02-22,113.18000030517578,114.51000213623047,111.02999877929688,112.2300033569336,97.49020385742188,1658500,,,,,,,,
2023-02-23,113.06999969482422,114.19999694824219,111.44000244140625,112.66000366210938,97.86372375488281,1532300,,,,,,,,
2023-02-24,110.38999938964844,110.66999816894531,108.94000244140625,110.16000366210938,95.69207000732422,1800100,,,,,,,,
2023-02-27,112.27999877929688,112.95999908447266,110.80999755859375,111.55000305175781,96.89952087402344,1548100,,,,,,,,
2023-02-28,111.58999633789062,113.16999816894531,111.25,112.27999877929688,97.53363037109375,1496400,,,,,,,,
2023-03-01,111.7699966430664,112.0199966430664,109.97000122070312,111.12999725341797,96.53467559814453,1364900,,,,,,,,
2023-03-02,109.83000183105469,111.4000015258789,108.88999938964844,111.16000366210938,96.56073760986328,1075000,,,,,,,,
2023-03-03,112.19999694824219,114.01000213623047,111.68000030517578,113.48999786376953,98.58472442626953,1136300,,,,,,,,
2023-03-06,114.51000213623047,115.4000015258789,113.25,114.58999633789062,99.54025268554688,1733500,,,,,,,,
2023-03-07,114.63999938964844,114.93000030517578,110.94999694824219,111.2699966430664,96.65628814697266,1635400,,,,,,,,
2023-03-08,111.73999786376953,113.05999755859375,111.23999786376953,112.6500015258789,97.85506439208984,1006100,,,,,,,,
2023-03-09,112.81999969482422,115.55000305175781,111.0,111.31999969482422,96.69972229003906,1683900,,,,,,,,
2023-03-10,110.01000213623047,110.05000305175781,104.45999908447266,105.02999877929688,91.23580932617188,2991500,,,,,,,,
2023-03-13,104.0,109.0,102.25,106.63999938964844,92.6343765258789,4172100,,,,,,,,
2023-03-14,109.06999969482422,109.19999694824219,104.11000061035156,106.56999969482422,93.64488983154297,2778400,,,,,,,,
2023-03-15,103.5199966430664,108.72000122070312,102.55999755859375,106.66000366210938,93.72396850585938,2879800,,,,,,,,
2023-03-16,105.87000274658203,110.06999969482422,105.23999786376953,108.1500015258789,95.03326416015625,2387900,,,,,,,,
2023-03-17,108.5999984741211,109.0,106.52999877929688,108.16999816894531,95.05084228515625,7687800,,,,,,,,
2023-03-20,108.20999908447266,108.9000015258789,106.33000183105469,107.56999969482422,94.52359771728516,2835800,,,,,,,,
2023-03-21,108.86000061035156,111.04000091552734,108.76000213623047,110.4800033569336,97.08067321777344,2493300,,,,,,,,
2023-03-22,110.30000305175781,111.83999633789062,107.7300033569336,108.12999725341797,95.01568603515625,2231600,,,,,,,,
2023-03-23,108.80000305175781,111.51000213623047,107.94999694824219,108.8499984741211,95.64835357666016,1278800,,,,,,,,
2023-03-24,108.1500015258789,109.86000061035156,106.51000213623047,109.6500015258789,96.35134887695312,1277200,,,,,,,,
2023-03-27,110.70999908447266,110.80000305175781,108.18000030517578,108.55999755859375,95.3935546875,1422200,,,,,,,,
2023-03-28,108.38999938964844,109.54000091552734,107.5,108.12000274658203,95.00691223144531,1505000,,,,,,,,
2023-03-29,109.98999786376953,110.79000091552734,109.38999938964844,110.6500015258789,97.23004913330078,1018400,,,,,,,,
2023-03-30,112.0,112.37000274658203,110.05000305175781,110.37000274658203,96.9840087890625,843100,,,,,,,,
2023-03-31,111.41000366210938,113.05999755859375,111.0,112.9000015258789,99.20716857910156,1173500,,,,,,,,
2023-04-03,112.30999755859375,112.94999694824219,111.58000183105469,112.3499984741211,98.723876953125,1838200,,,,,,,,
2023-04-04,112.83000183105469,113.44000244140625,110.33000183105469,110.5999984741211,97.18611907958984,1104800,,,,,,,,
2023-04-05,109.69000244140625,110.41000366210938,108.76000213623047,109.58999633789062,96.2986068725586,832800,,,,,,,,
2023-04-06,109.48999786376953,109.91999816894531,108.66999816894531,109.22000122070312,95.97349548339844,978800,,,,,,,,
2023-04-10,109.48999786376953,110.86000061035156,108.83999633789062,110.54000091552734,97.13338470458984,989800,,,,,,,,
2023-04-11,111.66999816894531,113.8499984741211,111.0999984741211,112.91000366210938,99.21595001220703,1380000,,,,,,,,
2023-04-12,114.5,115.2699966430664,110.06999969482422,110.41000366210938,97.01917266845703,1204500,,,,,,,,
2023-04-13,110.87999725341797,112.80999755859375,109.5999984741211,112.4800033569336,98.8381118774414,1185500,,,,,,,,
2023-04-14,113.23999786376953,114.5,112.05999755859375,113.2699966430664,99.53229522705078,1211900,,,,,,,,
2023-04-17,112.36000061035156,114.0999984741211,112.29000091552734,113.80000305175781,99.9980239868164,1011700,,,,,,,,
2023-04-18,114.13999938964844,114.13999938964844,111.91999816894531,113.41999816894531,99.66410827636719,1164100,,,,,,,,
2023-04-19,113.0,113.58000183105469,112.33999633789062,112.7699966430664,99.09292602539062,1326600,,,,,,,,
2023-04-20,111.69999694824219,112.5199966430664,111.3499984741211,112.13999938964844,98.53934478759766,968800,,,,,,,,
2023-04-21,111.95999908447266,112.16999816894531,110.3499984741211,111.95999908447266,98.38117980957031,830800,,,,,,,,
2023-04-24,112.08999633789062,112.7699966430664,111.27999877929688,112.5,98.85568237304688,760800,,,,,,,,
2023-04-25,112.31999969482422,112.4800033569336,109.27999877929688,109.3499984741211,96.08772277832031,1047300,,,,,,,,
2023-04-26,108.79000091552734,110.87999725341797,108.23999786376953,108.44999694824219,95.29689025878906,1028900,,,,,,,,
2023-04-27,109.30999755859375,110.94999694824219,109.16999816894531,110.83000183105469,97.38822937011719,821000,,,,,,,,
2023-04-28,110.9800033569336,112.81999969482422,110.51000213623047,112.33000183105469,98.70630645751953,1139100,,,,,,,,
2023-05-01,112.7300033569336,113.5,110.87999725341797,111.30999755859375,97.81000518798828,1879300,,,,,,,,
2023-05-02,110.81999969482422,111.19000244140625,104.54000091552734,106.05000305175781,93.1879653930664,1851100,,,,,,,,
2023-05-03,106.0,108.58000183105469,105.5,105.76000213623047,92.93313598632812,1625800,,,,,,,,
2023-05-04,105.76000213623047,105.87000274658203,103.37999725341797,105.66999816894531,92.85403442382812,1526200,,,,,,,,
2023-05-05,107.41000366210938,107.72000122070312,105.61000061035156,107.47000122070312,94.43572998046875,1517600,,,,,,,,
2023-05-08,107.95999908447266,108.0999984741211,105.52999877929688,106.33999633789062,93.44278717041016,989000,,,,,,,,
2023-05-09,105.0,106.13999938964844,104.38999938964844,105.16000366210938,92.40589904785156,946400,,,,,,,,
2023-05-10,108.0,108.18000030517578,104.44000244140625,105.8499984741211,93.01221466064453,1274100,,,,,,,,
2023-05-11,106.0,106.19000244140625,104.91999816894531,106.05000305175781,93.1879653930664,1054300,,,,,,,,
2023-05-12,106.63999938964844,106.75,104.0999984741211,105.30999755859375,92.53770446777344,962500,,,,,,,,
2023-05-15,105.37999725341797,107.01000213623047,105.20999908447266,106.29000091552734,93.39885711669922,1352000,,,,,,,,
2023-05-16,105.43000030517578,105.95999908447266,104.08000183105469,104.0999984741211,91.47445678710938,904100,,,,,,,,
2023-05-17,104.87000274658203,105.81999969482422,104.0,105.44000244140625,92.65193939208984,1004500,,,,,,,,
2023-05-18,105.02999877929688,107.79000091552734,104.98999786376953,107.69000244140625,94.62905883789062,959800,,,,,,,,
2023-05-19,107.4800033569336,107.5999984741211,105.62999725341797,106.61000061035156,93.68003845214844,966600,,,,,,,,
2023-05-22,106.6500015258789,107.62000274658203,105.58999633789062,106.83999633789062,93.88214111328125,690800,,,,,,,,
2023-05-23,106.8499984741211,108.37999725341797,105.98999786376953,106.0199966430664,93.1615982055664,1065900,,,,,,,,
2023-05-24,105.31999969482422,105.55000305175781,103.0999984741211,103.80000305175781,91.2108383178711,1190600,,,,,,,,
2023-05-25,104.19000244140625,105.25,103.7300033569336,104.08999633789062,91.46566772460938,1050600,,,,,,,,
2023-05-26,104.86000061035156,106.8499984741211,104.19999694824219,106.62999725341797,93.6976089477539,1339700,,,,,,,,
2023-05-30,107.13999938964844,108.83999633789062,106.8499984741211,108.7300033569336,95.54292297363281,1482400,,,,,,,,
2023-05-31,108.72000122070312,108.86000061035156,106.33000183105469,107.16000366210938,94.16333770751953,4085600,,,,,,,,
2023-06-01,107.44000244140625,109.0,105.56999969482422,108.37999725341797,95.2353744506836,1491300,,,,,,,,
2023-06-02,108.6500015258789,111.5,108.6500015258789,110.91999816894531,97.46730041503906,1353500,,,,,,,,
2023-06-05,110.44000244140625,111.6500015258789,109.04000091552734,110.29000091552734,96.91372680664062,1303500,,,,,,,,
2023-06-06,110.1500015258789,112.88999938964844,110.0,112.0199966430664,98.43388366699219,1288900,,,,,,,,
2023-06-07,112.19000244140625,114.05000305175781,111.94999694824219,113.05999755859375,99.34777069091797,1364800,,,,,,,,
2023-06-08,112.41000366210938,114.0999984741211,111.30000305175781,113.87000274658203,100.05952453613281,882200,,,,,,,,
2023-06-09,113.94999694824219,114.56999969482422,113.18000030517578,114.47000122070312,100.58675384521484,800000,,,,,,,,
2023-06-12,113.48999786376953,113.51000213623047,110.08000183105469,110.66000366210938,97.23884582519531,2187200,,,,,,,,
2023-06-13,110.80000305175781,112.8499984741211,110.47000122070312,111.83999633789062,98.27572631835938,1760800,,,,,,,,
2023-06-14,110.87000274658203,112.95999908447266,109.25,111.13999938964844,98.7376937866211,1622100,,,,,,,,
2023-06-15,110.56999969482422,114.9000015258789,110.27999877929688,114.69000244140625,101.89156341552734,1254100,,,,,,,,
2023-06-16,115.44999694824219,116.12999725341797,113.94000244140625,114.18000030517578,101.43846130371094,2842500,,,,,,,,
2023-06-20,112.94000244140625,113.66999816894531,111.86000061035156,112.44999694824219,99.90151977539062,1269800,,,,,,,,
2023-06-21,111.61000061035156,112.1500015258789,110.19999694824219,110.23999786376953,97.9381332397461,1410300,,,,,,,,
2023-06-22,109.81999969482422,109.81999969482422,106.4800033569336,106.55999755859375,94.6688003540039,1649900,,,,,,,,
2023-06-23,105.55000305175781,106.56999969482422,105.0999984741211,106.33000183105469,94.4644546508789,1590300,,,,,,,,
2023-06-26,106.1500015258789,107.95999908447266,106.05999755859375,107.0199966430664,95.07746124267578,937500,,,,,,,,
2023-06-27,107.44000244140625,109.6500015258789,107.0999984741211,109.2300033569336,97.04084777832031,972900,,,,,,,,
2023-06-28,109.56999969482422,110.9000015258789,109.19000244140625,110.44999694824219,98.12469482421875,1448900,,,,,,,,
2023-06-29,110.5,111.72000122070312,110.0999984741211,111.18000030517578,98.77323913574219,1170800,,,,,,,,
2023-06-30,112.06999969482422,112.69999694824219,111.29000091552734,112.0199966430664,99.51948547363281,1096900,,,,,,,,
2023-07-03,111.5999984741211,113.83000183105469,111.55000305175781,113.26000213623047,100.62113189697266,584700,,,,,,,,
2023-07-05,112.94000244140625,113.19999694824219,111.27999877929688,111.91000366210938,99.4217758178711,1116900,,,,,,,,
2023-07-06,110.58000183105469,110.66999816894531,107.58000183105469,109.80999755859375,97.55611419677734,1098800,,,,,,,,
2023-07-07,109.86000061035156,111.51000213623047,109.66000366210938,110.2300033569336,97.92926025390625,1120700,,,,,,,,
2023-07-10,110.61000061035156,114.41000366210938,110.25,113.04000091552734,100.42567443847656,1124400,,,,,,,,
2023-07-11,114.26000213623047,114.98999786376953,113.0199966430664,114.9000015258789,102.07811737060547,1723800,,,,,,,,
2023-07-12,117.5,118.4000015258789,116.08000183105469,116.4800033569336,103.48180389404297,1550400,,,,,,,,
2023-07-13,117.66000366210938,119.01000213623047,116.86000061035156,118.69000244140625,105.4451904296875,1467700,,,,,,,,
2023-07-14,119.05999755859375,119.13999938964844,115.97000122070312,116.4800033569336,103.48180389404297,1310600,,,,,,,,
2023-07-17,116.30000305175781,118.30000305175781,115.8499984741211,117.87000274658203,104.7166976928711,1093600,,,,,,,,
2023-07-18,118.4800033569336,120.19999694824219,118.01000213623047,119.70999908447266,106.35135650634766,1390200,,,,,,,,
2023-07-19,120.4800033569336,122.0199966430664,120.0999984741211,121.2699966430664,107.73727416992188,1385500,,,,,,,,
2023-07-20,120.19999694824219,121.02999877929688,119.41000366210938,120.25,106.83110046386719,1244700,,,,,,,,
2023-07-21,121.13999938964844,121.19000244140625,119.52999877929688,119.69999694824219,106.34248352050781,820400,,,,,,,,
2023-07-24,119.93000030517578,121.22000122070312,119.80000305175781,120.69000244140625,107.22200012207031,847200,,,,,,,,
2023-07-25,120.54000091552734,120.68000030517578,119.0,119.37000274658203,106.0492935180664,1038100,,,,,,,,
2023-07-26,118.55000305175781,119.9000015258789,118.18000030517578,118.80000305175781,105.54290008544922,1286400,,,,,,,,
2023-07-27,119.0,120.29000091552734,116.7300033569336,117.11000061035156,104.04150390625,2023600,,,,,,,,
2023-07-28,126.44000244140625,132.75999450683594,124.69000244140625,126.79000091552734,112.64130401611328,4741500,,,,,,,,
2023-07-31,128.13999938964844,128.13999938964844,123.0,123.26000213623047,109.50520324707031,3001600,,,,,,,,
2023-08-01,123.30000305175781,124.33999633789062,120.87999725341797,121.08999633789062,107.57736206054688,1873200,,,,,,,,
2023-08-02,118.70999908447266,119.63999938964844,117.30999755859375,118.52999877929688,105.30303192138672,1521800,,,,,,,,
2023-08-03,117.76000213623047,118.94999694824219,116.63999938964844,117.0199966430664,103.9615478515625,1043800,,,,,,,,
2023-08-04,118.06999969482422,118.25,115.38999938964844,115.55999755859375,102.66445922851562,1215800,,,,,,,,
2023-08-07,116.02999877929688,117.51000213623047,115.9000015258789,116.62000274658203,103.60618591308594,1162700,,,,,,,,
2023-08-08,114.30999755859375,115.05999755859375,112.44999694824219,114.80999755859375,101.9981689453125,1568800,,,,,,,,
2023-08-09,114.27999877929688,115.19000244140625,112.93000030517578,113.01000213623047,100.39903259277344,1583500,,,,,,,,
2023-08-10,113.4800033569336,115.51000213623047,112.63999938964844,113.73999786376953,101.04756164550781,1713000,,,,,,,,
2023-08-11,113.0199966430664,113.41000366210938,111.83999633789062,112.33000183105469,99.79490661621094,1054300,,,,,,,,
2023-08-14,111.5999984741211,112.55000305175781,111.3499984741211,112.33999633789062,99.80377960205078,1227800,,,,,,,,
2023-08-15,111.18000030517578,111.9000015258789,109.5199966430664,109.77999877929688,97.52947235107422,1405600,,,,,,,,
2023-08-16,109.36000061035156,110.05999755859375,108.91000366210938,109.08999633789062,96.91645050048828,1131500,,,,,,,,
2023-08-17,109.2699966430664,109.79000091552734,108.29000091552734,108.66999816894531,96.54332733154297,988500,,,,,,,,
2023-08-18,107.16000366210938,108.93000030517578,106.5199966430664,107.61000061035156,95.60161590576172,1700700,,,,,,,,
2023-08-21,107.75,108.1500015258789,106.45999908447266,107.4800033569336,95.48612976074219,1600800,,,,,,,,
2023-08-22,108.0,108.0,107.08999633789062,107.41000366210938,95.42394256591797,1226500,,,,,,,,
2023-08-23,107.77999877929688,110.69999694824219,107.5,110.37000274658203,98.05362701416016,1605300,,,,,,,,
2023-08-24,110.51000213623047,112.20999908447266,109.41999816894531,109.51000213623047,97.28960418701172,1177400,,,,,,,,
2023-08-25,109.79000091552734,111.12999725341797,108.77999877929688,109.69999694824219,97.45838928222656,989400,,,,,,,,
2023-08-28,110.7699966430664,111.56999969482422,109.83000183105469,110.38999938964844,98.0713882446289,637600,,,,,,,,
2023-08-29,110.38999938964844,111.8499984741211,110.04000091552734,111.73999786376953,99.27073669433594,753100,,,,,,,,
2023-08-30,111.83999633789062,112.70999908447266,111.13999938964844,111.62999725341797,99.17301940917969,1214000,,,,,,,,
2023-08-31,111.87999725341797,113.19000244140625,111.80999755859375,112.2300033569336,99.70606994628906,1329400,,,,,,,,
2023-09-01,113.30999755859375,113.6500015258789,112.05999755859375,112.9000015258789,100.30130004882812,702200,,,,,,,,
2023-09-05,112.9000015258789,112.9000015258789,111.38999938964844,111.80999755859375,99.33293151855469,861000,,,,,,,,
2023-09-06,111.43000030517578,112.04000091552734,110.30000305175781,111.5,99.05753326416016,1176300,,,,,,,,
2023-09-07,110.30000305175781,110.55000305175781,109.12000274658203,110.02999877929688,97.7515640258789,1078300,,,,,,,,
2023-09-08,110.22000122070312,110.27999877929688,109.19999694824219,109.23999786376953,97.04972839355469,1262800,,,,,,,,
2023-09-11,110.37000274658203,110.91999816894531,109.75,110.0999984741211,97.81376647949219,1031500,,,,,,,,
2023-09-12,109.58000183105469,111.44999694824219,109.5,110.27999877929688,97.9736557006836,844500,,,,,,,,
2023-09-13,109.83000183105469,109.83000183105469,106.0199966430664,109.05999755859375,96.88980865478516,2529800,,,,,,,,
2023-09-14,108.70999908447266,110.29000091552734,108.55999755859375,110.05000305175781,98.87541198730469,1196100,,,,,,,,
2023-09-15,109.69000244140625,110.23999786376953,109.16000366210938,109.62999725341797,98.49806213378906,2388500,,,,,,,,
2023-09-18,109.37000274658203,109.52999877929688,108.4000015258789,109.05000305175781,97.9769515991211,814300,,,,,,,,
2023-09-19,108.62000274658203,110.70999908447266,108.62000274658203,110.5999984741211,99.36955261230469,1089100,,,,,,,,
2023-09-20,111.20999908447266,111.47000122070312,108.58999633789062,108.68000030517578,97.64451599121094,1169400,,,,,,,,
2023-09-21,107.47000122070312,107.98999786376953,106.16000366210938,106.16999816894531,95.3893814086914,1276900,,,,,,,,
2023-09-22,106.4000015258789,106.76000213623047,105.31999969482422,105.44000244140625,94.73351287841797,810800,,,,,,,,
2023-09-25,104.8499984741211,106.55000305175781,104.54000091552734,105.94999694824219,95.19171905517578,850000,,,,,,,,
2023-09-26,105.16999816894531,105.83000183105469,103.11000061035156,103.30000305175781,92.8108139038086,1602700,,,,,,,,
2023-09-27,103.8499984741211,103.9000015258789,102.52999877929688,103.54000091552734,93.02644348144531,1466100,,,,,,,,
2023-09-28,103.6500015258789,105.18000030517578,103.05999755859375,104.13999938964844,93.56551361083984,1394900,,,,,,,,
2023-09-29,105.19999694824219,106.27999877929688,104.63999938964844,104.87000274658203,94.22138977050781,1434600,,,,,,,,
2023-10-02,104.47000122070312,105.19000244140625,103.58999633789062,104.58999633789062,93.96981811523438,1648000,,,,,,,,
2023-10-03,103.43000030517578,103.68000030517578,99.81999969482422,100.0999984741211,89.93574523925781,1180100,,,,,,,,
2023-10-04,100.5999984741211,102.08000183105469,99.55000305175781,101.80999755859375,91.47209930419922,1016100,,,,,,,,
2023-10-05,101.77999877929688,102.20999908447266,100.08999633789062,101.94000244140625,91.58889770507812,824800,,,,,,,,
2023-10-06,100.80000305175781,102.7300033569336,100.31999969482422,102.16000366210938,91.78656005859375,1183000,,,,,,,,
2023-10-09,101.98999786376953,104.30000305175781,101.75,104.02999877929688,93.46669006347656,1521900,,,,,,,,
2023-10-10,104.04000091552734,105.69000244140625,104.0,104.87000274658203,94.22138977050781,1477600,,,,,,,,
2023-10-11,105.0,106.19000244140625,103.4800033569336,104.1500015258789,93.57450103759766,1401200,,,,,,,,
2023-10-12,104.08999633789062,104.08999633789062,101.7300033569336,102.54000091552734,92.12796783447266,1398900,,,,,,,,
2023-10-13,103.37999725341797,103.38999938964844,100.19999694824219,100.6500015258789,90.42988586425781,1371700,,,,,,,,
2023-10-16,102.0,103.19000244140625,99.91000366210938,100.2699966430664,90.08846282958984,2784400,,,,,,,,
2023-10-17,99.9800033569336,102.33999633789062,99.73999786376953,100.75,90.51974487304688,1800700,,,,,,,,
2023-10-18,100.0,100.41000366210938,97.94999694824219,98.05000305175781,88.0938949584961,1608900,,,,,,,,
2023-10-19,98.05000305175781,99.18000030517578,97.23999786376953,97.37000274658203,87.48294830322266,1588600,,,,,,,,
2023-10-20,97.01000213623047,97.63999938964844,95.75,96.33000183105469,86.54855346679688,1717700,,,,,,,,
2023-10-23,96.01000213623047,97.0,95.37000274658203,95.47000122070312,85.77587890625,1212100,,,,,,,,
2023-10-24,95.87000274658203,96.7699966430664,95.26000213623047,95.91999816894531,86.18017578125,1288300,,,,,,,,
2023-10-25,95.01000213623047,95.79000091552734,93.33999633789062,93.47000122070312,83.97896575927734,1597900,,,,,,,,
