date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RAJAF')","('high', 'RAJAF')","('low', 'RAJAF')","('close', 'RAJAF')","('adj_close', 'RAJAF')","('volume', 'RAJAF')","('currency', '')"
2024-09-04,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-09-05,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-09-06,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-09-09,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-09-10,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-09-11,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-09-12,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-09-13,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-09-16,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-09-17,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-09-18,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-09-19,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-09-20,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-09-23,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-09-24,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-09-25,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-09-26,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-09-27,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-09-30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-10-01,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-10-02,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-10-03,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-10-04,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-10-07,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-10-08,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-10-09,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2024-10-10,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,5000,,,,,,,,
2024-10-11,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,,,,,,,,
2024-10-14,0.5199999809265137,0.5511999726295471,0.46959999203681946,0.5199999809265137,0.5199999809265137,4000,,,,,,,,
2024-10-15,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0,,,,,,,,
2024-10-16,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0,,,,,,,,
2024-10-17,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0,,,,,,,,
2024-10-18,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0,,,,,,,,
2024-10-21,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0,,,,,,,,
2024-10-22,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,670,,,,,,,,
2024-10-23,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0,,,,,,,,
2024-10-24,1.0099999904632568,1.4600000381469727,1.0099999904632568,1.4600000381469727,1.4600000381469727,3587,,,,,,,,
2024-10-25,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0,,,,,,,,
2024-10-28,2.0,2.0,2.0,2.0,2.0,100,,,,,,,,
2024-10-29,2.5,3.0,2.5,3.0,3.0,500,,,,,,,,
2024-10-30,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2024-10-31,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2024-11-01,3.0,3.0,3.0,3.0,3.0,100,,,,,,,,
2024-11-04,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2024-11-05,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2024-11-06,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2024-11-07,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2024-11-08,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2024-11-11,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2024-11-12,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2024-11-13,3.0,3.680000066757202,3.0,3.680000066757202,3.680000066757202,1580,,,,,,,,
2024-11-14,4.369999885559082,4.75,4.369999885559082,4.75,4.75,600,,,,,,,,
2024-11-15,4.584000110626221,5.0,4.584000110626221,5.0,5.0,200,,,,,,,,
2024-11-18,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,100,,,,,,,,
2024-11-19,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0,,,,,,,,
2024-11-20,5.059999942779541,5.489999771118164,5.059999942779541,5.489999771118164,5.489999771118164,655,,,,,,,,
2024-11-21,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,0,,,,,,,,
2024-11-22,5.5,6.0,5.5,6.0,6.0,250,,,,,,,,
2024-11-25,6.0,6.0,6.0,6.0,6.0,0,,,,,,,,
2024-11-26,6.0,6.0,6.0,6.0,6.0,0,,,,,,,,
2024-11-27,6.0,6.900000095367432,6.0,6.900000095367432,6.900000095367432,500,,,,,,,,
2024-11-29,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2024-12-02,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2024-12-03,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2024-12-04,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2024-12-05,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2024-12-06,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2024-12-09,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2024-12-10,7.331999778747559,7.75,7.331999778747559,7.75,7.75,550,,,,,,,,
2024-12-11,7.75,7.75,7.75,7.75,7.75,0,,,,,,,,
2024-12-12,7.75,7.75,7.75,7.75,7.75,0,,,,,,,,
2024-12-13,8.0,8.180000305175781,8.0,8.180000305175781,8.180000305175781,200,,,,,,,,
2024-12-16,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,0,,,,,,,,
2024-12-17,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,0,,,,,,,,
2024-12-18,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,0,,,,,,,,
2024-12-19,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,0,,,,,,,,
2024-12-20,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,0,,,,,,,,
2024-12-23,8.25,8.25,8.25,8.25,8.25,251,,,,,,,,
2024-12-24,8.25,8.25,8.25,8.25,8.25,0,,,,,,,,
2024-12-26,8.25,8.25,8.25,8.25,8.25,0,,,,,,,,
2024-12-27,8.25,8.25,8.25,8.25,8.25,0,,,,,,,,
2024-12-30,8.25,8.25,8.25,8.25,8.25,0,,,,,,,,
2024-12-31,8.25,8.25,8.25,8.25,8.25,0,,,,,,,,
2025-01-02,8.25,8.25,8.25,8.25,8.25,0,,,,,,,,
2025-01-03,8.25,8.25,8.25,8.25,8.25,0,,,,,,,,
2025-01-06,8.25,8.25,8.25,8.25,8.25,0,,,,,,,,
2025-01-07,8.25,8.25,8.25,8.25,8.25,0,,,,,,,,
2025-01-08,8.25,8.25,8.25,8.25,8.25,0,,,,,,,,
2025-01-10,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,100,,,,,,,,
2025-01-13,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,0,,,,,,,,
2025-01-14,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,0,,,,,,,,
2025-01-15,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,110,,,,,,,,
2025-01-16,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,100,,,,,,,,
2025-01-17,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,,,,,,,
2025-01-21,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,,,,,,,
2025-01-22,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,,,,,,,
2025-01-23,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,,,,,,,
2025-01-24,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,,,,,,,
2025-01-27,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,,,,,,,
2025-01-28,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,,,,,,,
2025-01-29,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,,,,,,,
2025-01-30,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,,,,,,,
2025-01-31,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,,,,,,,
2025-02-03,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,,,,,,,
2025-02-04,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,,,,,,,
2025-02-05,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,,,,,,,
2025-02-06,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,,,,,,,
2025-02-07,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,,,,,,,
2025-02-10,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,,,,,,,
2025-02-11,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,,,,,,,
2025-02-12,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,,,,,,,
2025-02-13,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,,,,,,,
2025-02-14,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,,,,,,,
2025-02-18,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,100,,,,,,,,
2025-02-19,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,100,,,,,,,,
2025-02-20,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,0,,,,,,,,
2025-02-21,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,0,,,,,,,,
2025-02-24,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,0,,,,,,,,
2025-02-25,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,0,,,,,,,,
2025-02-26,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,0,,,,,,,,
2025-02-27,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,0,,,,,,,,
2025-02-28,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,0,,,,,,,,
2025-03-03,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,0,,,,,,,,
2025-03-04,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,0,,,,,,,,
2025-03-05,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,0,,,,,,,,
2025-03-06,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,0,,,,,,,,
2025-03-07,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,0,,,,,,,,
2025-03-10,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,0,,,,,,,,
2025-03-11,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,0,,,,,,,,
2025-03-12,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,0,,,,,,,,
2025-03-13,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,0,,,,,,,,
2025-03-14,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,205,,,,,,,,
2025-03-17,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-03-18,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-03-19,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-03-20,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-03-21,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-03-24,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-03-25,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-03-26,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-03-27,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-03-28,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-03-31,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-04-01,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-04-02,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-04-03,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-04-04,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-04-07,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-04-08,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-04-09,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-04-10,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-04-11,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-04-14,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-04-15,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-04-16,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-04-17,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-04-21,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-04-22,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-04-23,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-04-24,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-04-25,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-04-28,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-04-29,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-04-30,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-05-01,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-05-02,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-05-05,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-05-06,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-05-07,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-05-08,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-05-09,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-05-12,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-05-13,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-05-14,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-05-15,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-05-16,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-05-19,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-05-20,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0,,,,,,,,
2025-05-21,7.5,7.5,7.5,7.5,7.5,100,,,,,,,,
2025-05-22,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,100,,,,,,,,
2025-05-23,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-05-27,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-05-28,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-05-29,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-05-30,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-06-02,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-06-03,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-06-04,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-06-05,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-06-06,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-06-09,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-06-10,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-06-11,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-06-12,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-06-13,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-06-16,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-06-17,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-06-18,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-06-20,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-06-23,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-06-24,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-06-25,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-06-26,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-06-27,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-06-30,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-07-01,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-07-02,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-07-03,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-07-07,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-07-08,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0,,,,,,,,
2025-07-09,9.180000305175781,10.557000160217285,9.180000305175781,9.180000305175781,9.180000305175781,240,,,,,,,,
2025-07-10,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,0,,,,,,,,
2025-07-11,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,0,,,,,,,,
2025-07-14,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,0,,,,,,,,
