date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LMT')","('high', 'LMT')","('low', 'LMT')","('close', 'LMT')","('adj_close', 'LMT')","('volume', 'LMT')","('currency', '')"
2025-11-14,455.8500061035156,466.3900146484375,454.0,465.7699890136719,462.2604064941406,1177300,,,,,,,,
2025-11-17,467.2799987792969,471.6000061035156,464.7200012207031,470.7799987792969,467.232666015625,1822400,,,,,,,,
2025-11-18,475.2200012207031,485.0,471.20001220703125,474.7200012207031,471.1429748535156,1242100,,,,,,,,
2025-11-19,472.0,472.4200134277344,468.29998779296875,469.9100036621094,466.36920166015625,861300,,,,,,,,
2025-11-20,473.8800048828125,477.42999267578125,465.0199890136719,468.260009765625,464.7316589355469,1044900,,,,,,,,
2025-11-21,468.6000061035156,469.3999938964844,459.9599914550781,460.7799987792969,457.3080139160156,1575300,,,,,,,,
2025-11-24,459.42999267578125,461.19000244140625,450.05999755859375,451.05999755859375,447.6612548828125,1411200,,,,,,,,
2025-11-25,451.05999755859375,454.0299987792969,448.4800109863281,452.4100036621094,449.0010681152344,1615900,,,,,,,,
2025-11-26,453.29998779296875,457.260009765625,452.9800109863281,454.1600036621094,450.7378845214844,1299800,,,,,,,,
2025-11-28,454.5400085449219,457.8599853515625,452.6099853515625,457.8599853515625,454.4100036621094,748000,,,,,,,,
2025-12-01,453.2799987792969,454.0899963378906,438.5,439.19000244140625,439.19000244140625,1659200,,,,,,,,
2025-12-02,440.9800109863281,442.75,437.25,441.82000732421875,441.82000732421875,1535600,,,,,,,,
2025-12-03,443.4100036621094,448.4700012207031,439.04998779296875,446.79998779296875,446.79998779296875,1751500,,,,,,,,
2025-12-04,448.17999267578125,449.5299987792969,445.42999267578125,448.3500061035156,448.3500061035156,1283700,,,,,,,,
2025-12-05,447.7799987792969,452.82000732421875,446.4100036621094,452.20001220703125,452.20001220703125,1290500,,,,,,,,
2025-12-08,453.5,465.55999755859375,451.4800109863281,465.3800048828125,465.3800048828125,1390700,,,,,,,,
2025-12-09,466.2799987792969,472.80999755859375,465.0,466.8900146484375,466.8900146484375,1102300,,,,,,,,
2025-12-10,465.2099914550781,473.0799865722656,455.8800048828125,467.94000244140625,467.94000244140625,2313600,,,,,,,,
2025-12-11,470.2900085449219,479.70001220703125,470.2900085449219,474.8800048828125,474.8800048828125,1294000,,,,,,,,
2025-12-12,475.6600036621094,480.8399963378906,470.7900085449219,480.25,480.25,1384300,,,,,,,,
2025-12-15,478.989990234375,484.7699890136719,477.239990234375,484.4200134277344,484.4200134277344,1002300,,,,,,,,
2025-12-16,479.6099853515625,479.7900085449219,473.8599853515625,477.05999755859375,477.05999755859375,1262400,,,,,,,,
2025-12-17,471.0,476.8900146484375,462.25,474.7900085449219,474.7900085449219,1989200,,,,,,,,
2025-12-18,472.4100036621094,476.20001220703125,469.0,470.1400146484375,470.1400146484375,1363900,,,,,,,,
2025-12-19,466.3399963378906,475.7200012207031,464.8800048828125,474.1300048828125,474.1300048828125,2826500,,,,,,,,
2025-12-22,474.9599914550781,485.0199890136719,474.9599914550781,483.57000732421875,483.57000732421875,1120600,,,,,,,,
2025-12-23,484.0,484.95001220703125,481.0,482.54998779296875,482.54998779296875,864000,,,,,,,,
2025-12-24,485.0,491.17999267578125,484.45001220703125,485.75,485.75,581600,,,,,,,,
2025-12-26,485.20001220703125,487.05999755859375,481.17999267578125,483.0299987792969,483.0299987792969,605700,,,,,,,,
2025-12-29,483.8299865722656,489.42999267578125,483.2900085449219,488.8699951171875,488.8699951171875,933400,,,,,,,,
2025-12-30,489.3399963378906,491.70001220703125,487.94000244140625,488.0,488.0,995800,,,,,,,,
,LMT,LMT,LMT,LMT,LMT,LMT,,,,,,,,
