date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LNWO')","('high', 'LNWO')","('low', 'LNWO')","('close', 'LNWO')","('adj_close', 'LNWO')","('volume', 'LNWO')","('currency', '')"
2022-11-15,61.52000045776367,65.94000244140625,61.130001068115234,64.05000305175781,64.05000305175781,787000,,,,,,,,
2022-11-16,63.119998931884766,64.7699966430664,61.54999923706055,64.58999633789062,64.58999633789062,527600,,,,,,,,
2022-11-17,63.040000915527344,64.41000366210938,62.41999816894531,63.720001220703125,63.720001220703125,585500,,,,,,,,
2022-11-18,65.4000015258789,65.91000366210938,63.93000030517578,64.47000122070312,64.47000122070312,493900,,,,,,,,
2022-11-21,63.86000061035156,64.4800033569336,62.75,63.58000183105469,63.58000183105469,672800,,,,,,,,
2022-11-22,63.58000183105469,65.94999694824219,63.290000915527344,65.8499984741211,65.8499984741211,694400,,,,,,,,
2022-11-23,65.01000213623047,65.62999725341797,64.58999633789062,65.13999938964844,65.13999938964844,418000,,,,,,,,
2022-11-25,64.54000091552734,65.68000030517578,64.19000244140625,65.44999694824219,65.44999694824219,232600,,,,,,,,
2022-11-28,64.6500015258789,65.54000091552734,64.16999816894531,64.48999786376953,64.48999786376953,477700,,,,,,,,
2022-11-29,64.48999786376953,65.1500015258789,63.540000915527344,64.55999755859375,64.55999755859375,877500,,,,,,,,
2022-11-30,64.70999908447266,65.05999755859375,63.349998474121094,64.7699966430664,64.7699966430664,880800,,,,,,,,
2022-12-01,64.7699966430664,65.5999984741211,63.97999954223633,64.26000213623047,64.26000213623047,605700,,,,,,,,
2022-12-02,62.91999816894531,64.37000274658203,62.5,63.72999954223633,63.72999954223633,667300,,,,,,,,
2022-12-05,63.630001068115234,64.05999755859375,63.18000030517578,63.619998931884766,63.619998931884766,475300,,,,,,,,
2022-12-06,63.34000015258789,63.86000061035156,61.790000915527344,62.38999938964844,62.38999938964844,437600,,,,,,,,
2022-12-07,62.02000045776367,62.59000015258789,60.75,61.869998931884766,61.869998931884766,500600,,,,,,,,
2022-12-08,62.869998931884766,63.689998626708984,62.34000015258789,63.4900016784668,63.4900016784668,473500,,,,,,,,
2022-12-09,63.45000076293945,63.86000061035156,62.59000015258789,63.22999954223633,63.22999954223633,364000,,,,,,,,
2022-12-12,62.970001220703125,64.31999969482422,60.40999984741211,64.26000213623047,64.26000213623047,551900,,,,,,,,
2022-12-13,67.0,67.83000183105469,65.13999938964844,65.94999694824219,65.94999694824219,808100,,,,,,,,
2022-12-14,65.33000183105469,66.73999786376953,64.83999633789062,65.83000183105469,65.83000183105469,860600,,,,,,,,
2022-12-15,64.68000030517578,65.0,63.40999984741211,63.939998626708984,63.939998626708984,713400,,,,,,,,
2022-12-16,62.810001373291016,64.16999816894531,56.529998779296875,63.119998931884766,63.119998931884766,1595800,,,,,,,,
2022-12-19,62.59000015258789,63.20000076293945,59.400001525878906,59.56999969482422,59.56999969482422,1036000,,,,,,,,
2022-12-20,59.470001220703125,60.66999816894531,58.849998474121094,59.709999084472656,59.709999084472656,1138000,,,,,,,,
2022-12-21,60.09000015258789,60.93000030517578,58.369998931884766,59.2599983215332,59.2599983215332,713600,,,,,,,,
2022-12-22,58.68000030517578,58.720001220703125,56.849998474121094,58.25,58.25,466800,,,,,,,,
2022-12-23,58.130001068115234,59.310001373291016,57.599998474121094,59.290000915527344,59.290000915527344,426000,,,,,,,,
2022-12-27,59.31999969482422,60.11000061035156,57.34000015258789,59.31999969482422,59.31999969482422,419500,,,,,,,,
2022-12-28,59.31999969482422,59.939998626708984,57.29999923706055,57.33000183105469,57.33000183105469,475100,,,,,,,,
2022-12-29,57.95000076293945,58.779998779296875,57.18000030517578,58.310001373291016,58.310001373291016,711200,,,,,,,,
2022-12-30,57.709999084472656,59.0,57.029998779296875,58.599998474121094,58.599998474121094,471200,,,,,,,,
2023-01-03,59.63999938964844,60.20000076293945,57.369998931884766,58.119998931884766,58.119998931884766,449500,,,,,,,,
2023-01-04,58.650001525878906,59.84000015258789,58.310001373291016,59.38999938964844,59.38999938964844,434200,,,,,,,,
2023-01-05,58.81999969482422,59.18000030517578,58.25,58.560001373291016,58.560001373291016,329600,,,,,,,,
2023-01-06,59.2599983215332,59.709999084472656,58.4900016784668,59.380001068115234,59.380001068115234,383400,,,,,,,,
2023-01-09,59.7599983215332,60.029998779296875,58.93000030517578,59.400001525878906,59.400001525878906,502700,,,,,,,,
2023-01-10,59.060001373291016,59.81999969482422,58.54999923706055,59.7400016784668,59.7400016784668,374200,,,,,,,,
2023-01-11,59.619998931884766,60.43000030517578,59.18000030517578,59.709999084472656,59.709999084472656,944400,,,,,,,,
2023-01-12,59.79999923706055,61.310001373291016,59.150001525878906,61.22999954223633,61.22999954223633,493500,,,,,,,,
2023-01-13,60.52000045776367,62.27000045776367,60.4900016784668,62.04999923706055,62.04999923706055,476800,,,,,,,,
2023-01-17,61.72999954223633,63.400001525878906,61.72999954223633,63.0099983215332,63.0099983215332,302100,,,,,,,,
2023-01-18,63.400001525878906,64.31999969482422,61.779998779296875,61.83000183105469,61.83000183105469,698700,,,,,,,,
2023-01-19,61.2599983215332,61.709999084472656,60.5099983215332,61.369998931884766,61.369998931884766,268300,,,,,,,,
2023-01-20,62.150001525878906,62.959999084472656,61.209999084472656,62.95000076293945,62.95000076293945,338800,,,,,,,,
2023-01-23,62.9900016784668,64.22000122070312,62.54999923706055,64.20999908447266,64.20999908447266,414000,,,,,,,,
2023-01-24,64.16000366210938,64.5,63.040000915527344,63.380001068115234,63.380001068115234,187600,,,,,,,,
2023-01-25,62.61000061035156,64.44999694824219,62.150001525878906,64.44000244140625,64.44000244140625,459900,,,,,,,,
2023-01-26,65.0,65.22000122070312,63.880001068115234,65.1500015258789,65.1500015258789,316700,,,,,,,,
2023-01-27,65.01000213623047,65.73999786376953,64.58999633789062,64.69999694824219,64.69999694824219,209800,,,,,,,,
2023-01-30,63.709999084472656,64.44999694824219,63.119998931884766,63.2599983215332,63.2599983215332,261800,,,,,,,,
2023-01-31,63.38999938964844,65.45999908447266,63.38999938964844,65.25,65.25,454600,,,,,,,,
2023-02-01,64.98999786376953,66.77999877929688,63.970001220703125,66.37000274658203,66.37000274658203,304600,,,,,,,,
2023-02-02,66.8499984741211,68.12000274658203,66.0999984741211,67.01000213623047,67.01000213623047,361200,,,,,,,,
2023-02-03,66.06999969482422,68.55000305175781,65.83000183105469,67.93000030517578,67.93000030517578,523500,,,,,,,,
2023-02-06,67.19000244140625,67.9800033569336,65.8499984741211,66.18000030517578,66.18000030517578,345700,,,,,,,,
2023-02-07,66.44999694824219,67.45999908447266,65.19999694824219,67.08000183105469,67.08000183105469,386700,,,,,,,,
2023-02-08,66.12999725341797,67.20999908447266,65.41999816894531,65.97000122070312,65.97000122070312,300800,,,,,,,,
2023-02-09,66.77999877929688,67.73999786376953,64.94999694824219,65.26000213623047,65.26000213623047,278600,,,,,,,,
2023-02-10,64.44999694824219,65.55000305175781,64.18000030517578,64.51000213623047,64.51000213623047,286600,,,,,,,,
2023-02-13,64.55999755859375,65.0,63.70000076293945,64.87999725341797,64.87999725341797,433700,,,,,,,,
2023-02-14,64.45999908447266,65.51000213623047,63.400001525878906,64.2300033569336,64.2300033569336,457600,,,,,,,,
2023-02-15,64.75,66.33999633789062,63.619998931884766,65.30999755859375,65.30999755859375,287800,,,,,,,,
2023-02-16,64.08999633789062,65.20999908447266,63.810001373291016,64.08999633789062,64.08999633789062,222000,,,,,,,,
2023-02-17,64.18000030517578,64.43000030517578,63.29999923706055,64.31999969482422,64.31999969482422,297100,,,,,,,,
2023-02-21,63.34000015258789,64.41999816894531,61.40999984741211,62.619998931884766,62.619998931884766,456100,,,,,,,,
2023-02-22,62.68000030517578,63.47999954223633,61.790000915527344,62.33000183105469,62.33000183105469,439700,,,,,,,,
2023-02-23,62.38999938964844,62.91999816894531,60.939998626708984,61.900001525878906,61.900001525878906,313500,,,,,,,,
2023-02-24,60.880001068115234,61.2400016784668,59.93000030517578,60.709999084472656,60.709999084472656,335100,,,,,,,,
2023-02-27,61.4900016784668,61.68000030517578,60.619998931884766,61.20000076293945,61.20000076293945,194200,,,,,,,,
2023-02-28,61.11000061035156,62.90999984741211,61.11000061035156,62.61000061035156,62.61000061035156,395600,,,,,,,,
2023-03-01,63.20000076293945,65.12999725341797,63.20000076293945,63.380001068115234,63.380001068115234,537600,,,,,,,,
2023-03-02,61.470001220703125,63.599998474121094,59.91999816894531,63.16999816894531,63.16999816894531,611400,,,,,,,,
2023-03-03,63.779998779296875,65.25,63.16999816894531,64.52999877929688,64.52999877929688,512800,,,,,,,,
2023-03-06,64.41999816894531,64.77999877929688,62.060001373291016,62.4900016784668,62.4900016784668,447100,,,,,,,,
2023-03-07,62.7400016784668,64.04000091552734,61.81999969482422,62.65999984741211,62.65999984741211,423600,,,,,,,,
2023-03-08,62.7400016784668,63.0099983215332,61.7599983215332,62.959999084472656,62.959999084472656,245200,,,,,,,,
2023-03-09,62.54999923706055,62.95000076293945,59.22999954223633,59.29999923706055,59.29999923706055,457000,,,,,,,,
2023-03-10,58.849998474121094,59.15999984741211,56.9900016784668,57.41999816894531,57.41999816894531,375800,,,,,,,,
2023-03-13,56.13999938964844,56.900001525878906,54.54999923706055,56.31999969482422,56.31999969482422,362700,,,,,,,,
2023-03-14,58.04999923706055,59.369998931884766,56.59000015258789,58.2400016784668,58.2400016784668,638900,,,,,,,,
2023-03-15,56.15999984741211,56.29999923706055,53.77000045776367,55.040000915527344,55.040000915527344,1026400,,,,,,,,
2023-03-16,53.959999084472656,58.97999954223633,53.959999084472656,57.88999938964844,57.88999938964844,657400,,,,,,,,
2023-03-17,57.72999954223633,58.15999984741211,56.099998474121094,58.0099983215332,58.0099983215332,1068500,,,,,,,,
2023-03-20,58.04999923706055,59.369998931884766,57.7599983215332,58.29999923706055,58.29999923706055,607100,,,,,,,,
2023-03-21,59.20000076293945,60.15999984741211,58.84000015258789,58.970001220703125,58.970001220703125,605100,,,,,,,,
2023-03-22,58.7599983215332,59.209999084472656,57.04999923706055,57.08000183105469,57.08000183105469,699100,,,,,,,,
2023-03-23,57.41999816894531,58.63999938964844,55.72999954223633,56.439998626708984,56.439998626708984,460700,,,,,,,,
2023-03-24,55.91999816894531,57.18000030517578,54.65999984741211,56.81999969482422,56.81999969482422,354700,,,,,,,,
2023-03-27,57.470001220703125,57.5099983215332,55.90999984741211,56.689998626708984,56.689998626708984,499100,,,,,,,,
2023-03-28,56.54999923706055,57.630001068115234,55.560001373291016,57.380001068115234,57.380001068115234,690600,,,,,,,,
2023-03-29,57.77000045776367,58.29999923706055,57.209999084472656,58.209999084472656,58.209999084472656,293500,,,,,,,,
2023-03-30,59.0,59.369998931884766,58.369998931884766,58.58000183105469,58.58000183105469,350100,,,,,,,,
2023-03-31,59.189998626708984,60.34000015258789,59.119998931884766,60.04999923706055,60.04999923706055,458300,,,,,,,,
2023-04-03,60.20000076293945,60.75,59.56999969482422,60.36000061035156,60.36000061035156,358100,,,,,,,,
2023-04-04,60.38999938964844,60.38999938964844,58.68000030517578,59.5,59.5,223500,,,,,,,,
2023-04-05,59.29999923706055,59.41999816894531,58.25,58.65999984741211,58.65999984741211,382000,,,,,,,,
2023-04-06,58.97999954223633,59.36000061035156,58.09000015258789,59.27000045776367,59.27000045776367,225900,,,,,,,,
2023-04-10,58.810001373291016,60.529998779296875,58.70000076293945,60.11000061035156,60.11000061035156,349400,,,,,,,,
2023-04-11,60.13999938964844,61.04999923706055,59.630001068115234,60.220001220703125,60.220001220703125,249400,,,,,,,,
2023-04-12,60.79999923706055,61.04999923706055,59.52000045776367,59.560001373291016,59.560001373291016,210200,,,,,,,,
2023-04-13,60.130001068115234,60.900001525878906,59.959999084472656,60.599998474121094,60.599998474121094,235200,,,,,,,,
2023-04-14,60.36000061035156,61.459999084472656,60.040000915527344,61.06999969482422,61.06999969482422,259000,,,,,,,,
2023-04-17,60.88999938964844,61.810001373291016,60.88999938964844,61.47999954223633,61.47999954223633,212100,,,,,,,,
2023-04-18,61.939998626708984,62.400001525878906,61.119998931884766,61.540000915527344,61.540000915527344,233700,,,,,,,,
2023-04-19,61.29999923706055,62.099998474121094,60.81999969482422,61.84000015258789,61.84000015258789,244600,,,,,,,,
2023-04-20,61.380001068115234,61.5,59.47999954223633,59.959999084472656,59.959999084472656,371400,,,,,,,,
2023-04-21,59.81999969482422,60.83000183105469,59.68000030517578,60.720001220703125,60.720001220703125,260500,,,,,,,,
2023-04-24,60.47999954223633,61.029998779296875,59.4900016784668,59.970001220703125,59.970001220703125,226100,,,,,,,,
2023-04-25,59.91999816894531,59.91999816894531,58.43000030517578,58.47999954223633,58.47999954223633,340500,,,,,,,,
2023-04-26,58.18000030517578,59.040000915527344,57.22999954223633,57.5,57.5,382300,,,,,,,,
2023-04-27,58.11000061035156,59.7400016784668,57.70000076293945,59.54999923706055,59.54999923706055,252600,,,,,,,,
2023-04-28,59.2400016784668,60.47999954223633,59.2400016784668,60.290000915527344,60.290000915527344,300100,,,,,,,,
2023-05-01,60.31999969482422,61.720001220703125,60.31999969482422,61.369998931884766,61.369998931884766,252200,,,,,,,,
2023-05-02,60.790000915527344,61.06999969482422,58.560001373291016,59.91999816894531,59.91999816894531,320300,,,,,,,,
2023-05-03,60.099998474121094,60.91999816894531,59.279998779296875,59.43000030517578,59.43000030517578,374500,,,,,,,,
2023-05-04,59.2599983215332,59.7599983215332,57.400001525878906,57.779998779296875,57.779998779296875,274800,,,,,,,,
2023-05-05,59.029998779296875,60.040000915527344,57.83000183105469,59.5,59.5,344100,,,,,,,,
2023-05-08,59.689998626708984,60.459999084472656,57.959999084472656,59.18000030517578,59.18000030517578,299100,,,,,,,,
2023-05-09,58.75,60.189998626708984,58.709999084472656,59.83000183105469,59.83000183105469,366100,,,,,,,,
2023-05-10,62.5,62.5,59.08000183105469,60.63999938964844,60.63999938964844,555300,,,,,,,,
2023-05-11,60.560001373291016,61.95000076293945,60.22999954223633,60.939998626708984,60.939998626708984,391600,,,,,,,,
2023-05-12,61.29999923706055,61.900001525878906,60.75,61.7599983215332,61.7599983215332,336800,,,,,,,,
2023-05-15,61.790000915527344,62.849998474121094,61.33000183105469,62.43000030517578,62.43000030517578,441400,,,,,,,,
2023-05-16,61.880001068115234,62.09000015258789,60.119998931884766,60.20000076293945,60.20000076293945,484800,,,,,,,,
2023-05-17,60.650001525878906,62.310001373291016,60.349998474121094,61.84000015258789,61.84000015258789,364300,,,,,,,,
2023-05-18,61.54999923706055,63.0,61.099998474121094,62.869998931884766,62.869998931884766,555700,,,,,,,,
2023-05-19,63.0,63.540000915527344,62.13999938964844,62.630001068115234,62.630001068115234,674900,,,,,,,,
2023-05-22,62.70000076293945,63.040000915527344,61.90999984741211,62.20000076293945,62.20000076293945,528400,,,,,,,,
2023-05-23,61.84000015258789,63.2599983215332,60.279998779296875,60.36000061035156,60.36000061035156,546000,,,,,,,,
2023-05-24,60.36000061035156,60.36000061035156,58.5,59.529998779296875,59.529998779296875,330900,,,,,,,,
2023-05-25,59.529998779296875,60.130001068115234,58.279998779296875,59.060001373291016,59.060001373291016,221800,,,,,,,,
2023-05-26,59.220001220703125,59.79999923706055,58.650001525878906,59.560001373291016,59.560001373291016,241000,,,,,,,,
2023-05-30,59.540000915527344,59.84000015258789,57.369998931884766,57.5099983215332,57.5099983215332,332000,,,,,,,,
2023-05-31,57.439998626708984,58.7400016784668,56.0099983215332,58.290000915527344,58.290000915527344,810800,,,,,,,,
2023-06-01,58.72999954223633,60.75,58.72999954223633,60.2599983215332,60.2599983215332,618600,,,,,,,,
2023-06-02,61.27000045776367,62.81999969482422,60.0,62.68000030517578,62.68000030517578,1092900,,,,,,,,
2023-06-05,61.95000076293945,62.47999954223633,60.86000061035156,62.290000915527344,62.290000915527344,436700,,,,,,,,
2023-06-06,62.40999984741211,64.52999877929688,61.95000076293945,64.05999755859375,64.05999755859375,987800,,,,,,,,
2023-06-07,64.47000122070312,66.1500015258789,62.79999923706055,66.02999877929688,66.02999877929688,766900,,,,,,,,
2023-06-08,65.80000305175781,67.58000183105469,65.0,66.97000122070312,66.97000122070312,845000,,,,,,,,
2023-06-09,66.81999969482422,67.26000213623047,65.30000305175781,65.7699966430664,65.7699966430664,312600,,,,,,,,
2023-06-12,66.13999938964844,67.08999633789062,65.52999877929688,65.86000061035156,65.86000061035156,383000,,,,,,,,
2023-06-13,66.0,66.9800033569336,65.91000366210938,66.20999908447266,66.20999908447266,607500,,,,,,,,
2023-06-14,66.51000213623047,66.91000366210938,65.01000213623047,65.26000213623047,65.26000213623047,501300,,,,,,,,
2023-06-15,65.04000091552734,65.61000061035156,64.55000305175781,65.5199966430664,65.5199966430664,464400,,,,,,,,
2023-06-16,66.2300033569336,66.2300033569336,64.5999984741211,64.98999786376953,64.98999786376953,1328000,,,,,,,,
2023-06-20,64.7699966430664,67.36000061035156,64.48999786376953,66.79000091552734,66.79000091552734,2944400,,,,,,,,
2023-06-21,66.54000091552734,67.61000061035156,66.38999938964844,66.94999694824219,66.94999694824219,737200,,,,,,,,
2023-06-22,66.68000030517578,67.04000091552734,65.87000274658203,66.5,66.5,494400,,,,,,,,
2023-06-23,65.44000244140625,66.4000015258789,64.80000305175781,66.12000274658203,66.12000274658203,3323000,,,,,,,,
2023-06-26,65.66000366210938,67.27999877929688,65.55000305175781,66.7300033569336,66.7300033569336,577700,,,,,,,,
2023-06-27,66.9800033569336,68.51000213623047,66.9800033569336,68.38999938964844,68.38999938964844,583500,,,,,,,,
2023-06-28,68.37999725341797,68.55000305175781,67.69000244140625,68.0,68.0,308800,,,,,,,,
2023-06-29,67.79000091552734,68.5199966430664,67.79000091552734,68.25,68.25,557400,,,,,,,,
2023-06-30,68.77999877929688,69.22000122070312,68.51000213623047,68.76000213623047,68.76000213623047,696000,,,,,,,,
2023-07-03,68.37999725341797,69.52999877929688,68.30999755859375,68.98999786376953,68.98999786376953,268300,,,,,,,,
2023-07-05,67.91999816894531,68.41999816894531,64.56999969482422,64.68000030517578,64.68000030517578,958600,,,,,,,,
2023-07-06,63.68000030517578,64.5999984741211,62.15999984741211,63.09000015258789,63.09000015258789,519700,,,,,,,,
2023-07-07,63.119998931884766,64.41999816894531,63.09000015258789,63.689998626708984,63.689998626708984,446300,,,,,,,,
2023-07-10,63.52000045776367,64.93000030517578,63.52000045776367,64.86000061035156,64.86000061035156,411400,,,,,,,,
2023-07-11,65.5,66.37999725341797,64.76000213623047,66.19999694824219,66.19999694824219,347300,,,,,,,,
2023-07-12,67.56999969482422,68.05999755859375,67.04000091552734,67.16999816894531,67.16999816894531,399200,,,,,,,,
2023-07-13,67.79000091552734,68.51000213623047,67.19000244140625,67.47000122070312,67.47000122070312,241200,,,,,,,,
2023-07-14,67.19000244140625,68.83999633789062,67.01000213623047,68.81999969482422,68.81999969482422,328600,,,,,,,,
2023-07-17,68.5999984741211,70.33999633789062,68.56999969482422,70.16000366210938,70.16000366210938,524600,,,,,,,,
2023-07-18,70.72000122070312,71.86000061035156,70.05000305175781,71.01000213623047,71.01000213623047,596800,,,,,,,,
2023-07-19,71.0999984741211,71.30999755859375,68.80000305175781,69.2300033569336,69.2300033569336,538200,,,,,,,,
2023-07-20,69.06999969482422,70.0999984741211,68.63999938964844,69.30999755859375,69.30999755859375,887800,,,,,,,,
2023-07-21,70.0,70.25,69.08000183105469,69.23999786376953,69.23999786376953,823600,,,,,,,,
2023-07-24,69.12000274658203,70.36000061035156,69.02999877929688,69.66999816894531,69.66999816894531,836900,,,,,,,,
2023-07-25,69.43000030517578,70.58000183105469,69.43000030517578,70.0999984741211,70.0999984741211,381100,,,,,,,,
2023-07-26,70.23999786376953,71.30000305175781,70.23999786376953,70.79000091552734,70.79000091552734,447500,,,,,,,,
2023-07-27,71.36000061035156,71.69000244140625,70.02999877929688,70.3499984741211,70.3499984741211,362300,,,,,,,,
2023-07-28,71.20999908447266,71.33000183105469,70.19999694824219,70.30000305175781,70.30000305175781,332700,,,,,,,,
2023-07-31,70.31999969482422,70.87000274658203,70.08000183105469,70.30000305175781,70.30000305175781,265900,,,,,,,,
2023-08-01,69.80999755859375,70.41999816894531,69.36000061035156,70.27999877929688,70.27999877929688,315500,,,,,,,,
2023-08-02,69.30999755859375,69.69000244140625,68.0999984741211,69.16999816894531,69.16999816894531,675300,,,,,,,,
2023-08-03,68.7300033569336,69.69999694824219,68.08000183105469,69.61000061035156,69.61000061035156,391900,,,,,,,,
2023-08-04,69.98999786376953,70.69999694824219,69.72000122070312,70.66999816894531,70.66999816894531,380700,,,,,,,,
2023-08-07,71.01000213623047,72.11000061035156,70.91000366210938,71.77999877929688,71.77999877929688,491900,,,,,,,,
2023-08-08,71.05000305175781,71.4800033569336,70.55000305175781,71.1500015258789,71.1500015258789,414600,,,,,,,,
2023-08-09,69.08000183105469,76.43000030517578,69.08000183105469,73.51000213623047,73.51000213623047,3081500,,,,,,,,
2023-08-10,74.1500015258789,74.7300033569336,73.08000183105469,73.83000183105469,73.83000183105469,594800,,,,,,,,
2023-08-11,73.58000183105469,74.80999755859375,73.58000183105469,74.61000061035156,74.61000061035156,501400,,,,,,,,
2023-08-14,74.5199966430664,75.79000091552734,74.12999725341797,75.5199966430664,75.5199966430664,644500,,,,,,,,
2023-08-15,74.66000366210938,75.5,74.66000366210938,74.94999694824219,74.94999694824219,531300,,,,,,,,
2023-08-16,75.04000091552734,75.9000015258789,74.63999938964844,74.6500015258789,74.6500015258789,622000,,,,,,,,
2023-08-17,75.0199966430664,75.68000030517578,73.08999633789062,73.19999694824219,73.19999694824219,1118700,,,,,,,,
2023-08-18,72.23999786376953,74.36000061035156,72.23999786376953,73.5,73.5,612300,,,,,,,,
2023-08-21,73.66999816894531,74.05000305175781,73.47000122070312,73.83999633789062,73.83999633789062,428500,,,,,,,,
2023-08-22,74.5,76.1500015258789,74.5,75.01000213623047,75.01000213623047,727200,,,,,,,,
2023-08-23,75.0,76.0999984741211,74.45999908447266,75.69000244140625,75.69000244140625,815200,,,,,,,,
2023-08-24,75.2300033569336,76.76000213623047,74.94999694824219,75.38999938964844,75.38999938964844,469100,,,,,,,,
2023-08-25,75.83000183105469,76.47000122070312,74.8499984741211,75.8499984741211,75.8499984741211,1220100,,,,,,,,
2023-08-28,76.05999755859375,77.41000366210938,75.8499984741211,76.91999816894531,76.91999816894531,902700,,,,,,,,
2023-08-29,76.62999725341797,77.93000030517578,76.19000244140625,77.2699966430664,77.2699966430664,1199900,,,,,,,,
2023-08-30,76.91000366210938,77.5,76.44999694824219,76.95999908447266,76.95999908447266,652100,,,,,,,,
2023-08-31,76.97000122070312,77.18000030517578,76.6500015258789,76.66999816894531,76.66999816894531,382700,,,,,,,,
2023-09-01,76.94999694824219,77.5199966430664,76.62999725341797,77.2699966430664,77.2699966430664,408100,,,,,,,,
2023-09-05,76.55999755859375,76.80999755859375,75.41999816894531,75.83999633789062,75.83999633789062,1156000,,,,,,,,
2023-09-06,75.66999816894531,76.41999816894531,74.7699966430664,75.4800033569336,75.4800033569336,364900,,,,,,,,
2023-09-07,75.31999969482422,75.68000030517578,74.27999877929688,74.86000061035156,74.86000061035156,461900,,,,,,,,
2023-09-08,75.11000061035156,76.98999786376953,75.11000061035156,76.41999816894531,76.41999816894531,607600,,,,,,,,
2023-09-11,77.33000183105469,78.63999938964844,76.81999969482422,77.58000183105469,77.58000183105469,1158700,,,,,,,,
2023-09-12,77.45999908447266,78.47000122070312,77.2300033569336,77.66999816894531,77.66999816894531,395100,,,,,,,,
2023-09-13,77.56999969482422,77.83000183105469,76.4800033569336,76.87999725341797,76.87999725341797,709900,,,,,,,,
2023-09-14,77.66000366210938,78.5999984741211,77.20999908447266,78.51000213623047,78.51000213623047,1102400,,,,,,,,
2023-09-15,78.33999633789062,79.06999969482422,77.7300033569336,78.13999938964844,78.13999938964844,1016100,,,,,,,,
2023-09-18,77.98999786376953,78.52999877929688,77.51000213623047,77.9000015258789,77.9000015258789,357000,,,,,,,,
2023-09-19,77.76000213623047,78.37999725341797,76.45999908447266,76.48999786376953,76.48999786376953,374500,,,,,,,,
2023-09-20,76.63999938964844,77.56999969482422,76.11000061035156,76.27999877929688,76.27999877929688,657000,,,,,,,,
2023-09-21,75.55000305175781,75.55000305175781,74.11000061035156,74.41999816894531,74.41999816894531,456500,,,,,,,,
2023-09-22,74.44999694824219,75.23999786376953,73.16000366210938,73.3499984741211,73.3499984741211,486200,,,,,,,,
2023-09-25,72.72000122070312,73.30000305175781,71.08000183105469,71.30999755859375,71.30999755859375,546100,,,,,,,,
2023-09-26,70.94999694824219,71.61000061035156,70.43000030517578,70.4800033569336,70.4800033569336,720100,,,,,,,,
2023-09-27,70.80000305175781,71.68000030517578,70.52999877929688,71.33000183105469,71.33000183105469,414600,,,,,,,,
2023-09-28,71.18000030517578,72.30000305175781,70.69999694824219,71.6500015258789,71.6500015258789,508000,,,,,,,,
2023-09-29,72.08999633789062,72.25,71.20999908447266,71.33000183105469,71.33000183105469,548700,,,,,,,,
2023-10-02,71.41999816894531,71.88999938964844,70.58999633789062,70.87000274658203,70.87000274658203,263800,,,,,,,,
2023-10-03,70.58000183105469,70.6500015258789,69.22000122070312,69.55000305175781,69.55000305175781,462100,,,,,,,,
2023-10-04,69.55000305175781,69.86000061035156,68.63999938964844,68.87999725341797,68.87999725341797,355100,,,,,,,,
2023-10-05,68.68000030517578,69.48999786376953,67.70999908447266,68.33999633789062,68.33999633789062,410000,,,,,,,,
2023-10-06,68.19999694824219,71.19999694824219,68.16999816894531,70.94999694824219,70.94999694824219,416500,,,,,,,,
2023-10-09,70.62000274658203,72.86000061035156,69.93000030517578,72.8499984741211,72.8499984741211,418800,,,,,,,,
2023-10-10,73.0199966430664,74.5,72.33000183105469,72.41999816894531,72.41999816894531,450100,,,,,,,,
2023-10-11,72.70999908447266,73.2699966430664,72.1500015258789,72.91999816894531,72.91999816894531,215900,,,,,,,,
2023-10-12,73.18000030517578,74.38999938964844,71.62999725341797,72.16999816894531,72.16999816894531,447700,,,,,,,,
2023-10-13,72.4800033569336,76.94000244140625,72.4800033569336,76.25,76.25,1087800,,,,,,,,
2023-10-16,76.9800033569336,77.25,74.83000183105469,75.25,75.25,955600,,,,,,,,
2023-10-17,74.51000213623047,76.41000366210938,74.47000122070312,75.58000183105469,75.58000183105469,888600,,,,,,,,
2023-10-18,75.3499984741211,76.08999633789062,74.47000122070312,74.87000274658203,74.87000274658203,602300,,,,,,,,
2023-10-19,74.91000366210938,75.48999786376953,73.55999755859375,74.9800033569336,74.9800033569336,1259200,,,,,,,,
2023-10-20,74.93000030517578,75.79000091552734,74.19000244140625,74.58000183105469,74.58000183105469,662600,,,,,,,,
2023-10-23,74.20999908447266,76.3499984741211,73.58999633789062,74.83999633789062,74.83999633789062,590400,,,,,,,,
2023-10-24,76.18000030517578,78.20999908447266,76.01000213623047,78.01000213623047,78.01000213623047,1093700,,,,,,,,
2023-10-25,77.55000305175781,78.95999908447266,73.6500015258789,73.97000122070312,73.97000122070312,1255800,,,,,,,,
2023-10-26,73.91999816894531,74.4000015258789,72.05999755859375,73.0999984741211,73.0999984741211,518600,,,,,,,,
2023-10-27,73.30000305175781,73.97000122070312,72.13999938964844,72.8499984741211,72.8499984741211,501700,,,,,,,,
2023-10-30,73.9800033569336,74.38999938964844,72.41000366210938,73.33999633789062,73.33999633789062,271700,,,,,,,,
2023-10-31,73.3499984741211,73.68000030517578,72.27999877929688,73.11000061035156,73.11000061035156,400800,,,,,,,,
2023-11-01,73.48999786376953,74.47000122070312,72.11000061035156,72.7300033569336,72.7300033569336,484600,,,,,,,,
2023-11-02,74.16999816894531,75.0999984741211,72.76000213623047,75.0199966430664,75.0199966430664,782400,,,,,,,,
