date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SLVM')","('high', 'SLVM')","('low', 'SLVM')","('close', 'SLVM')","('adj_close', 'SLVM')","('volume', 'SLVM')","('currency', '')"
2022-09-12,38.7599983215332,39.619998931884766,38.5,39.04999923706055,35.70411682128906,553200,,,,,,,,
2022-09-13,37.779998779296875,38.439998626708984,37.16999816894531,37.52000045776367,34.305213928222656,566400,,,,,,,,
2022-09-14,37.77000045776367,38.77000045776367,37.189998626708984,38.650001525878906,35.33839416503906,478200,,,,,,,,
2022-09-15,38.65999984741211,39.0,37.86000061035156,38.349998474121094,35.06410217285156,631700,,,,,,,,
2022-09-16,37.91999816894531,38.209999084472656,35.459999084472656,37.06999969482422,33.89377975463867,1978700,,,,,,,,
2022-09-19,36.79999923706055,37.5099983215332,36.345001220703125,36.91999816894531,33.756622314453125,537300,,,,,,,,
2022-09-20,36.61000061035156,37.18000030517578,36.02000045776367,36.47999954223633,33.35432434082031,453400,,,,,,,,
2022-09-21,36.81999969482422,37.3849983215332,35.93000030517578,36.310001373291016,33.198890686035156,388300,,,,,,,,
2022-09-22,36.220001220703125,36.220001220703125,35.599998474121094,35.9900016784668,32.90631866455078,260400,,,,,,,,
2022-09-23,35.150001525878906,35.470001220703125,34.099998474121094,34.970001220703125,31.97370719909668,629800,,,,,,,,
2022-09-26,34.95000076293945,35.185001373291016,33.650001525878906,33.959999084472656,31.050241470336914,603800,,,,,,,,
2022-09-27,34.4900016784668,34.709999084472656,33.29999923706055,34.15999984741211,31.23309898376465,529500,,,,,,,,
2022-09-28,34.58000183105469,34.900001525878906,34.27000045776367,34.72999954223633,31.754270553588867,288100,,,,,,,,
2022-09-29,34.279998779296875,34.310001373291016,33.529998779296875,34.11000061035156,31.187389373779297,294700,,,,,,,,
2022-09-30,34.13999938964844,34.81999969482422,33.540000915527344,33.900001525878906,31.098405838012695,365200,,,,,,,,
2022-10-03,34.0099983215332,35.47999954223633,33.91999816894531,35.290000915527344,32.373531341552734,270200,,,,,,,,
2022-10-04,36.29999923706055,37.56999969482422,35.779998779296875,36.9900016784668,33.933040618896484,376700,,,,,,,,
2022-10-05,36.439998626708984,38.7599983215332,36.439998626708984,38.45000076293945,35.27238082885742,490800,,,,,,,,
2022-10-06,38.369998931884766,41.93000030517578,38.369998931884766,41.849998474121094,38.39139175415039,814700,,,,,,,,
2022-10-07,41.400001525878906,42.01499938964844,40.849998474121094,41.58000183105469,38.14371109008789,499100,,,,,,,,
2022-10-10,41.470001220703125,41.8849983215332,40.869998931884766,41.56999969482422,38.1345329284668,491900,,,,,,,,
2022-10-11,41.91999816894531,42.040000915527344,41.02000045776367,41.290000915527344,37.8776741027832,377600,,,,,,,,
2022-10-12,41.4900016784668,41.79999923706055,40.98899841308594,41.220001220703125,37.81345748901367,177300,,,,,,,,
2022-10-13,41.25,43.70000076293945,41.220001220703125,43.349998474121094,39.767425537109375,557200,,,,,,,,
2022-10-14,43.720001220703125,44.029998779296875,41.56999969482422,41.90999984741211,38.446434020996094,294400,,,,,,,,
2022-10-17,42.619998931884766,44.05500030517578,42.619998931884766,43.790000915527344,40.17107009887695,443000,,,,,,,,
2022-10-18,44.9900016784668,45.36000061035156,43.70000076293945,44.5,40.822391510009766,359300,,,,,,,,
2022-10-19,44.56999969482422,44.91999816894531,42.84000015258789,44.25,40.59305191040039,362400,,,,,,,,
2022-10-20,44.099998474121094,44.720001220703125,43.040000915527344,43.93000030517578,40.29949951171875,310400,,,,,,,,
2022-10-21,44.2400016784668,46.01499938964844,44.029998779296875,45.72999954223633,41.950740814208984,424200,,,,,,,,
2022-10-24,45.77000045776367,46.4900016784668,45.48500061035156,46.310001373291016,42.482810974121094,294400,,,,,,,,
2022-10-25,46.25,47.18000030517578,45.88999938964844,46.86000061035156,42.98735427856445,292300,,,,,,,,
2022-10-26,47.119998931884766,47.56999969482422,46.380001068115234,47.119998931884766,43.225868225097656,301700,,,,,,,,
2022-10-27,47.400001525878906,48.209999084472656,46.939998626708984,47.13999938964844,43.24420928955078,372500,,,,,,,,
2022-10-28,47.150001525878906,47.814998626708984,46.04999923706055,47.58000183105469,43.64785385131836,374600,,,,,,,,
2022-10-31,47.33000183105469,48.33000183105469,47.27000045776367,48.16999816894531,44.1890983581543,363200,,,,,,,,
2022-11-01,48.5,48.779998779296875,47.939998626708984,48.189998626708984,44.20744323730469,410500,,,,,,,,
2022-11-02,47.61000061035156,48.09000015258789,45.83000183105469,45.970001220703125,42.17091369628906,250000,,,,,,,,
2022-11-03,45.040000915527344,46.119998931884766,44.16999816894531,44.2400016784668,40.58388137817383,462000,,,,,,,,
2022-11-04,45.11000061035156,45.775001525878906,44.369998931884766,45.650001525878906,41.877357482910156,356400,,,,,,,,
2022-11-07,45.65999984741211,46.25,44.70399856567383,45.11000061035156,41.381980895996094,576100,,,,,,,,
2022-11-08,44.970001220703125,45.70000076293945,44.13999938964844,45.27000045776367,41.52875518798828,263900,,,,,,,,
2022-11-09,44.58000183105469,45.45000076293945,42.59000015258789,42.720001220703125,39.18949890136719,475600,,,,,,,,
2022-11-10,42.0,43.5,39.59000015258789,43.41999816894531,39.831642150878906,1036600,,,,,,,,
2022-11-11,44.400001525878906,47.83000183105469,43.83000183105469,46.31999969482422,42.49198913574219,806200,,,,,,,,
2022-11-14,46.47999954223633,48.0,46.47999954223633,47.439998626708984,43.51942443847656,629900,,,,,,,,
2022-11-15,48.470001220703125,49.375,48.189998626708984,48.56999969482422,44.55603790283203,595000,,,,,,,,
2022-11-16,48.41999816894531,48.939998626708984,48.29999923706055,48.56999969482422,44.55603790283203,435400,,,,,,,,
2022-11-17,48.04999923706055,49.779998779296875,47.78099822998047,49.70000076293945,45.592647552490234,558400,,,,,,,,
2022-11-18,50.47999954223633,50.95000076293945,50.1150016784668,50.36000061035156,46.19810104370117,573600,,,,,,,,
2022-11-21,49.689998626708984,50.744998931884766,49.52000045776367,50.2599983215332,46.10636520385742,358100,,,,,,,,
2022-11-22,50.52000045776367,52.25,49.9900016784668,52.0,47.70256805419922,613500,,,,,,,,
2022-11-23,51.83000183105469,52.97999954223633,51.435001373291016,52.599998474121094,48.25297927856445,309700,,,,,,,,
2022-11-25,52.70000076293945,52.970001220703125,52.06999969482422,52.36000061035156,48.03282928466797,172200,,,,,,,,
2022-11-28,51.7400016784668,52.849998474121094,51.45000076293945,51.70000076293945,47.427371978759766,733100,,,,,,,,
2022-11-29,52.0099983215332,52.724998474121094,51.400001525878906,52.56999969482422,48.2254638671875,487800,,,,,,,,
2022-11-30,52.4900016784668,54.52000045776367,51.279998779296875,54.09000015258789,49.619850158691406,704800,,,,,,,,
2022-12-01,54.65999984741211,56.88999938964844,54.54999923706055,54.810001373291016,50.28034973144531,619000,,,,,,,,
2022-12-02,54.16999816894531,55.529998779296875,54.16999816894531,55.470001220703125,50.88579559326172,279200,,,,,,,,
2022-12-05,55.58000183105469,55.779998779296875,54.76499938964844,55.36000061035156,50.784889221191406,283100,,,,,,,,
2022-12-06,55.400001525878906,56.060001373291016,54.529998779296875,54.869998931884766,50.33538055419922,425700,,,,,,,,
2022-12-07,54.650001525878906,55.22999954223633,54.04999923706055,54.970001220703125,50.4271240234375,514600,,,,,,,,
2022-12-08,55.38999938964844,57.0,55.15999984741211,56.849998474121094,52.15175247192383,331500,,,,,,,,
2022-12-09,56.88999938964844,57.380001068115234,56.47999954223633,56.5099983215332,51.839847564697266,309300,,,,,,,,
2022-12-12,56.400001525878906,56.58000183105469,54.64500045776367,56.38999938964844,51.72977066040039,510400,,,,,,,,
2022-12-13,56.900001525878906,57.349998474121094,55.220001220703125,55.2599983215332,50.69314956665039,570000,,,,,,,,
2022-12-14,55.0099983215332,55.0099983215332,53.29999923706055,53.58000183105469,49.15199279785156,377800,,,,,,,,
2022-12-15,52.25,52.56399917602539,50.119998931884766,50.630001068115234,46.44579315185547,580800,,,,,,,,
2022-12-16,50.0,50.49800109863281,48.689998626708984,49.279998779296875,45.20735549926758,1596600,,,,,,,,
2022-12-19,49.4900016784668,50.38800048828125,49.33000183105469,50.060001373291016,45.92289733886719,747800,,,,,,,,
2022-12-20,49.84000015258789,50.22999954223633,49.43000030517578,49.91999816894531,45.79446029663086,273500,,,,,,,,
2022-12-21,50.08000183105469,51.10499954223633,49.61000061035156,49.61000061035156,45.51008987426758,645200,,,,,,,,
2022-12-22,49.0,49.505001068115234,48.220001220703125,49.11000061035156,45.05141067504883,570400,,,,,,,,
2022-12-23,49.20000076293945,50.0,48.84000015258789,49.650001525878906,45.546783447265625,165900,,,,,,,,
2022-12-27,49.45000076293945,50.07500076293945,49.150001525878906,49.529998779296875,45.43669128417969,178900,,,,,,,,
2022-12-28,49.900001525878906,49.900001525878906,48.33000183105469,48.58000183105469,44.56521224975586,293100,,,,,,,,
2022-12-29,48.900001525878906,49.29999923706055,48.599998474121094,49.18000030517578,45.115623474121094,226100,,,,,,,,
2022-12-30,49.02000045776367,49.66999816894531,48.20000076293945,48.59000015258789,44.574371337890625,269200,,,,,,,,
2023-01-03,48.689998626708984,48.900001525878906,46.33000183105469,47.880001068115234,44.150211334228516,455300,,,,,,,,
2023-01-04,48.56999969482422,49.13999938964844,47.34000015258789,48.650001525878906,44.86023712158203,529500,,,,,,,,
2023-01-05,48.2400016784668,48.90999984741211,46.790000915527344,47.97999954223633,44.2424201965332,314200,,,,,,,,
2023-01-06,48.380001068115234,49.38999938964844,48.09000015258789,49.06999969482422,45.24751281738281,185700,,,,,,,,
2023-01-09,49.279998779296875,49.970001220703125,48.58000183105469,48.83000183105469,45.02621078491211,261400,,,,,,,,
2023-01-10,48.52000045776367,49.86000061035156,48.5,49.68000030517578,45.809993743896484,422100,,,,,,,,
2023-01-11,49.75,50.40999984741211,49.52799987792969,49.91999816894531,46.03129577636719,302900,,,,,,,,
2023-01-12,50.29999923706055,50.439998626708984,49.52000045776367,49.7599983215332,45.88376235961914,275400,,,,,,,,
2023-01-13,49.5,49.599998474121094,47.83000183105469,48.0,44.2608642578125,473900,,,,,,,,
2023-01-17,48.2400016784668,48.5099983215332,45.90999984741211,47.56999969482422,43.8643684387207,506200,,,,,,,,
2023-01-18,48.08000183105469,48.22999954223633,46.709999084472656,47.380001068115234,43.68916320800781,375300,,,,,,,,
2023-01-19,47.13999938964844,47.529998779296875,45.2400016784668,45.56999969482422,42.02016830444336,364800,,,,,,,,
2023-01-20,45.880001068115234,46.65999984741211,45.44499969482422,46.04999923706055,42.462764739990234,284900,,,,,,,,
2023-01-23,45.9900016784668,46.869998931884766,45.619998931884766,46.33000183105469,42.7209587097168,229800,,,,,,,,
2023-01-24,46.029998779296875,47.5099983215332,45.59000015258789,47.130001068115234,43.45863723754883,255700,,,,,,,,
2023-01-25,46.7599983215332,47.63999938964844,46.39500045776367,47.0099983215332,43.34798812866211,231100,,,,,,,,
2023-01-26,47.2400016784668,47.470001220703125,46.689998626708984,46.90999984741211,43.25578308105469,280900,,,,,,,,
2023-01-27,46.880001068115234,47.11000061035156,46.279998779296875,46.36000061035156,42.748626708984375,253400,,,,,,,,
2023-01-30,46.25,47.13999938964844,45.529998779296875,46.400001525878906,42.78551483154297,334200,,,,,,,,
2023-01-31,46.709999084472656,47.72999954223633,46.540000915527344,47.529998779296875,43.827476501464844,521100,,,,,,,,
2023-02-01,47.06999969482422,48.59000015258789,46.57500076293945,48.02000045776367,44.27931213378906,359100,,,,,,,,
2023-02-02,48.20000076293945,48.58000183105469,47.459999084472656,48.369998931884766,44.6020393371582,257400,,,,,,,,
2023-02-03,48.25,49.45500183105469,48.119998931884766,48.83000183105469,45.02621078491211,381100,,,,,,,,
2023-02-06,48.65999984741211,48.904998779296875,47.75,48.04999923706055,44.306976318359375,327800,,,,,,,,
2023-02-07,47.72999954223633,48.150001525878906,47.34000015258789,47.91999816894531,44.18709945678711,247200,,,,,,,,
2023-02-08,47.36000061035156,47.9900016784668,47.040000915527344,47.349998474121094,43.6614990234375,381800,,,,,,,,
2023-02-09,47.72999954223633,48.349998474121094,47.13999938964844,47.52000045776367,43.81825637817383,506000,,,,,,,,
2023-02-10,45.529998779296875,45.97999954223633,42.55500030517578,44.31999969482422,40.86753845214844,1404500,,,,,,,,
2023-02-13,44.400001525878906,47.279998779296875,44.01499938964844,46.91999816894531,43.26499938964844,622000,,,,,,,,
2023-02-14,46.59000015258789,47.880001068115234,46.209999084472656,47.439998626708984,43.74449157714844,495100,,,,,,,,
2023-02-15,47.18000030517578,47.369998931884766,45.06999969482422,47.02000045776367,43.357208251953125,516300,,,,,,,,
2023-02-16,46.119998931884766,46.744998931884766,45.70000076293945,45.7400016784668,42.176918029785156,472100,,,,,,,,
2023-02-17,45.95000076293945,46.86000061035156,45.349998474121094,46.83000183105469,43.1820068359375,359000,,,,,,,,
2023-02-21,45.88999938964844,46.4900016784668,45.29499816894531,45.93000030517578,42.35211944580078,503200,,,,,,,,
2023-02-22,46.38999938964844,46.7400016784668,45.71500015258789,46.33000183105469,42.7209587097168,421600,,,,,,,,
2023-02-23,46.709999084472656,49.310001373291016,46.709999084472656,49.209999084472656,45.376609802246094,616600,,,,,,,,
2023-02-24,48.599998474121094,49.64500045776367,48.029998779296875,48.16999816894531,44.41762924194336,386600,,,,,,,,
2023-02-27,48.5099983215332,49.0,48.29499816894531,48.810001373291016,45.007774353027344,273300,,,,,,,,
2023-02-28,48.95000076293945,50.060001373291016,48.4900016784668,49.33000183105469,45.48726272583008,412900,,,,,,,,
2023-03-01,49.33000183105469,49.869998931884766,48.4900016784668,49.04999923706055,45.22907257080078,315600,,,,,,,,
2023-03-02,48.790000915527344,49.119998931884766,48.22999954223633,48.81999969482422,45.016990661621094,261700,,,,,,,,
2023-03-03,48.689998626708984,50.54999923706055,48.040000915527344,49.81999969482422,45.93909454345703,450100,,,,,,,,
2023-03-06,49.70000076293945,50.224998474121094,48.685001373291016,49.18000030517578,45.34894561767578,447600,,,,,,,,
2023-03-07,49.22999954223633,50.20500183105469,48.75,49.900001525878906,46.012855529785156,456900,,,,,,,,
2023-03-08,49.900001525878906,50.39500045776367,48.9900016784668,50.31999969482422,46.400142669677734,415800,,,,,,,,
2023-03-09,50.400001525878906,50.9900016784668,48.849998474121094,49.470001220703125,45.616355895996094,605900,,,,,,,,
2023-03-10,49.15999984741211,49.68000030517578,47.849998474121094,48.880001068115234,45.072322845458984,608600,,,,,,,,
2023-03-13,48.11000061035156,48.540000915527344,46.619998931884766,46.88999938964844,43.237335205078125,440200,,,,,,,,
2023-03-14,48.279998779296875,48.959999084472656,46.34000015258789,47.119998931884766,43.44941711425781,714300,,,,,,,,
2023-03-15,47.15999984741211,47.15999984741211,43.439998626708984,44.5,41.033512115478516,765900,,,,,,,,
2023-03-16,44.02000045776367,45.619998931884766,43.25,45.189998626708984,41.669761657714844,548000,,,,,,,,
2023-03-17,43.959999084472656,44.72999954223633,43.2599983215332,44.47999954223633,41.01506805419922,1839400,,,,,,,,
2023-03-20,44.939998626708984,46.005001068115234,44.459999084472656,45.290000915527344,41.76197814941406,290100,,,,,,,,
2023-03-21,46.2400016784668,47.025001525878906,45.720001220703125,46.810001373291016,43.16356658935547,355400,,,,,,,,
2023-03-22,46.810001373291016,48.45500183105469,46.650001525878906,47.4900016784668,43.79059600830078,493400,,,,,,,,
2023-03-23,47.880001068115234,48.08000183105469,45.959999084472656,46.65999984741211,43.02524948120117,413300,,,,,,,,
2023-03-24,46.0,46.529998779296875,45.185001373291016,46.040000915527344,42.453548431396484,299300,,,,,,,,
2023-03-27,46.40999984741211,47.040000915527344,45.79999923706055,46.91999816894531,43.26499938964844,231300,,,,,,,,
2023-03-28,46.689998626708984,46.8650016784668,45.65999984741211,45.869998931884766,42.296791076660156,295100,,,,,,,,
2023-03-29,46.279998779296875,46.564998626708984,45.38999938964844,45.900001525878906,42.32445526123047,281500,,,,,,,,
2023-03-30,46.040000915527344,46.279998779296875,44.9900016784668,45.59000015258789,42.038604736328125,239800,,,,,,,,
2023-03-31,45.79999923706055,46.33000183105469,45.37099838256836,46.2599983215332,42.65640640258789,461000,,,,,,,,
2023-04-03,46.33000183105469,46.970001220703125,45.244998931884766,45.93000030517578,42.35211944580078,270100,,,,,,,,
2023-04-04,46.439998626708984,46.439998626708984,44.20000076293945,44.599998474121094,41.1257209777832,269300,,,,,,,,
2023-04-05,44.0,44.369998931884766,43.13999938964844,44.349998474121094,41.12572479248047,540700,,,,,,,,
2023-04-06,44.310001373291016,44.79999923706055,43.97999954223633,44.18000030517578,40.96808624267578,170700,,,,,,,,
2023-04-10,44.099998474121094,45.209999084472656,44.099998474121094,45.16999816894531,41.8861083984375,231600,,,,,,,,
2023-04-11,45.209999084472656,45.91999816894531,44.959999084472656,45.72999954223633,42.405399322509766,278200,,,,,,,,
2023-04-12,46.040000915527344,46.040000915527344,45.150001525878906,45.529998779296875,42.219932556152344,185400,,,,,,,,
2023-04-13,45.540000915527344,45.81999969482422,44.845001220703125,45.779998779296875,42.45175552368164,189000,,,,,,,,
2023-04-14,45.689998626708984,45.95000076293945,45.13999938964844,45.439998626708984,42.136474609375,192200,,,,,,,,
2023-04-17,45.52000045776367,45.744998931884766,44.84000015258789,45.540000915527344,42.22921371459961,216200,,,,,,,,
2023-04-18,45.75,46.56999969482422,45.560001373291016,46.560001373291016,43.1750602722168,236200,,,,,,,,
2023-04-19,46.529998779296875,47.68000030517578,45.95000076293945,47.349998474121094,43.90761947631836,261400,,,,,,,,
2023-04-20,46.86000061035156,47.08000183105469,45.970001220703125,46.58000183105469,43.193599700927734,209400,,,,,,,,
2023-04-21,46.16999816894531,46.2599983215332,45.58000183105469,45.91999816894531,42.58157730102539,213000,,,,,,,,
2023-04-24,45.5,46.540000915527344,45.060001373291016,45.31999969482422,42.02519989013672,210600,,,,,,,,
2023-04-25,44.79999923706055,45.40999984741211,44.43299865722656,45.349998474121094,42.05302047729492,345200,,,,,,,,
2023-04-26,44.91999816894531,45.810001373291016,44.189998626708984,44.75,41.496646881103516,282800,,,,,,,,
2023-04-27,44.849998474121094,45.790000915527344,44.52000045776367,45.400001525878906,42.09939193725586,398600,,,,,,,,
2023-04-28,45.5,46.400001525878906,45.279998779296875,45.81999969482422,42.488853454589844,240500,,,,,,,,
2023-05-01,45.86000061035156,45.86000061035156,43.97999954223633,44.709999084472656,41.45955276489258,477300,,,,,,,,
2023-05-02,44.619998931884766,44.904998779296875,43.529998779296875,43.869998931884766,40.680625915527344,325200,,,,,,,,
2023-05-03,43.81999969482422,44.72999954223633,43.67499923706055,43.810001373291016,40.62498092651367,265700,,,,,,,,
2023-05-04,43.689998626708984,44.3650016784668,42.70000076293945,44.06999969482422,40.86608123779297,373400,,,,,,,,
2023-05-05,44.86000061035156,46.064998626708984,44.66999816894531,45.20000076293945,41.9139289855957,360000,,,,,,,,
2023-05-08,45.5,46.209999084472656,45.20000076293945,45.81999969482422,42.488853454589844,377300,,,,,,,,
2023-05-09,43.900001525878906,44.41999816894531,41.95500183105469,43.099998474121094,39.96660232543945,900300,,,,,,,,
2023-05-10,43.154998779296875,43.494998931884766,41.099998474121094,42.220001220703125,39.15058517456055,662300,,,,,,,,
2023-05-11,42.040000915527344,42.66999816894531,41.68000030517578,42.400001525878906,39.31748962402344,540800,,,,,,,,
2023-05-12,42.400001525878906,42.79999923706055,42.02000045776367,42.47999954223633,39.39167404174805,342500,,,,,,,,
2023-05-15,42.5,42.709999084472656,41.709999084472656,42.189998626708984,39.12275314331055,391100,,,,,,,,
2023-05-16,41.59000015258789,42.29999923706055,40.84000015258789,41.939998626708984,38.890933990478516,426300,,,,,,,,
2023-05-17,42.13999938964844,42.185001373291016,41.27000045776367,41.58000183105469,38.557106018066406,415000,,,,,,,,
2023-05-18,41.400001525878906,41.400001525878906,40.47999954223633,41.29999923706055,38.297454833984375,412800,,,,,,,,
2023-05-19,41.880001068115234,41.91999816894531,40.77000045776367,41.2400016784668,38.241825103759766,312700,,,,,,,,
2023-05-22,41.5,42.029998779296875,40.439998626708984,41.15999984741211,38.167640686035156,354000,,,,,,,,
2023-05-23,40.86000061035156,42.08000183105469,40.70000076293945,41.11000061035156,38.121280670166016,304100,,,,,,,,
2023-05-24,40.93000030517578,41.459999084472656,40.61000061035156,41.2400016784668,38.241825103759766,215900,,,,,,,,
2023-05-25,40.88999938964844,41.375,40.27000045776367,40.369998931884766,37.4350700378418,287800,,,,,,,,
2023-05-26,40.25,40.529998779296875,39.93000030517578,40.20000076293945,37.277427673339844,215100,,,,,,,,
2023-05-30,40.349998474121094,40.86000061035156,40.07400131225586,40.650001525878906,37.69471740722656,230800,,,,,,,,
2023-05-31,40.189998626708984,40.439998626708984,39.040000915527344,39.41999816894531,36.55413818359375,448300,,,,,,,,
2023-06-01,39.380001068115234,39.5,38.4900016784668,39.13999938964844,36.29449462890625,299600,,,,,,,,
2023-06-02,39.9900016784668,41.125,39.77000045776367,40.90999984741211,37.93581008911133,357000,,,,,,,,
2023-06-05,40.720001220703125,41.529998779296875,39.91999816894531,41.279998779296875,38.27891540527344,380000,,,,,,,,
2023-06-06,41.20000076293945,43.0,41.040000915527344,42.5099983215332,39.41948318481445,428800,,,,,,,,
2023-06-07,42.790000915527344,43.90999984741211,42.540000915527344,43.72999954223633,40.5507926940918,347800,,,,,,,,
2023-06-08,43.4900016784668,43.75,42.959999084472656,43.459999084472656,40.30042266845703,381000,,,,,,,,
2023-06-09,43.5,43.91999816894531,43.25,43.540000915527344,40.374610900878906,219300,,,,,,,,
2023-06-12,43.38999938964844,43.77000045776367,43.11000061035156,43.33000183105469,40.17988586425781,295000,,,,,,,,
2023-06-13,43.33000183105469,44.349998474121094,43.33000183105469,44.25,41.03299331665039,461200,,,,,,,,
2023-06-14,44.68000030517578,45.06999969482422,43.875,44.0099983215332,40.81044006347656,311200,,,,,,,,
2023-06-15,43.77000045776367,44.5099983215332,43.369998931884766,44.4900016784668,41.255550384521484,278200,,,,,,,,
2023-06-16,44.630001068115234,44.959999084472656,43.84000015258789,44.16999816894531,40.958805084228516,2760900,,,,,,,,
2023-06-20,44.099998474121094,44.35499954223633,43.220001220703125,43.380001068115234,40.22624588012695,261200,,,,,,,,
2023-06-21,43.0099983215332,43.349998474121094,42.22999954223633,42.369998931884766,39.28966522216797,347800,,,,,,,,
2023-06-22,42.34000015258789,42.7599983215332,41.3650016784668,41.630001068115234,38.60347366333008,307600,,,,,,,,
2023-06-23,41.150001525878906,42.06999969482422,40.380001068115234,40.709999084472656,37.7503547668457,796200,,,,,,,,
2023-06-26,40.63999938964844,42.27000045776367,40.599998474121094,40.939998626708984,37.9636344909668,297700,,,,,,,,
2023-06-27,40.959999084472656,41.15999984741211,39.93000030517578,39.95000076293945,37.04560089111328,520600,,,,,,,,
2023-06-28,39.560001373291016,39.560001373291016,38.40999984741211,39.16999816894531,36.32230758666992,300200,,,,,,,,
2023-06-29,39.0099983215332,39.63999938964844,38.93000030517578,39.33000183105469,36.47068405151367,254800,,,,,,,,
2023-06-30,39.72999954223633,40.56999969482422,39.16999816894531,40.45000076293945,37.5092658996582,534100,,,,,,,,
2023-07-03,40.45000076293945,41.380001068115234,40.45000076293945,41.150001525878906,38.15837097167969,130500,,,,,,,,
2023-07-05,40.630001068115234,40.689998626708984,39.69499969482422,40.08000183105469,37.393333435058594,374000,,,,,,,,
2023-07-06,39.68000030517578,39.93000030517578,39.31999969482422,39.470001220703125,36.82421875,145800,,,,,,,,
2023-07-07,39.81999969482422,40.939998626708984,39.790000915527344,40.86000061035156,38.12104797363281,385700,,,,,,,,
2023-07-10,42.9900016784668,44.060001373291016,42.310001373291016,43.959999084472656,41.01324462890625,727300,,,,,,,,
2023-07-11,44.16999816894531,44.69499969482422,43.880001068115234,44.34000015258789,41.367774963378906,293000,,,,,,,,
2023-07-12,44.88999938964844,45.459999084472656,44.59000015258789,44.86000061035156,41.85291290283203,254300,,,,,,,,
2023-07-13,44.900001525878906,45.26499938964844,43.77000045776367,43.88999938964844,40.947940826416016,308400,,,,,,,,
2023-07-14,43.83000183105469,43.97999954223633,42.380001068115234,42.970001220703125,40.08960723876953,316100,,,,,,,,
2023-07-17,43.20000076293945,44.459999084472656,43.20000076293945,44.36000061035156,41.38644027709961,467500,,,,,,,,
2023-07-18,44.72999954223633,45.400001525878906,44.380001068115234,44.7400016784668,41.74095916748047,235800,,,,,,,,
2023-07-19,44.540000915527344,45.02000045776367,44.2599983215332,44.59000015258789,41.601009368896484,224300,,,,,,,,
2023-07-20,44.599998474121094,44.95000076293945,44.25,44.619998931884766,41.62900161743164,132900,,,,,,,,
2023-07-21,44.86000061035156,44.86000061035156,44.45000076293945,44.790000915527344,41.78761672973633,208600,,,,,,,,
2023-07-24,45.06999969482422,46.5,44.869998931884766,46.290000915527344,43.18706130981445,338100,,,,,,,,
2023-07-25,46.41999816894531,47.5,46.20000076293945,47.36000061035156,44.185333251953125,289300,,,,,,,,
2023-07-26,47.20000076293945,47.88999938964844,46.994998931884766,47.279998779296875,44.110694885253906,275200,,,,,,,,
2023-07-27,47.40999984741211,48.15999984741211,46.95000076293945,47.119998931884766,43.96141815185547,171100,,,,,,,,
2023-07-28,47.2400016784668,48.2599983215332,46.93000030517578,48.029998779296875,44.810420989990234,232700,,,,,,,,
2023-07-31,48.0,49.099998474121094,48.0,49.06999969482422,45.780704498291016,329800,,,,,,,,
2023-08-01,48.720001220703125,49.54999923706055,48.709999084472656,49.43000030517578,46.1165771484375,193000,,,,,,,,
2023-08-02,48.810001373291016,49.16999816894531,48.31999969482422,48.5099983215332,45.258243560791016,181700,,,,,,,,
2023-08-03,48.04999923706055,48.58000183105469,47.41999816894531,47.9900016784668,44.77310562133789,138100,,,,,,,,
2023-08-04,48.04999923706055,49.29899978637695,47.7400016784668,48.58000183105469,45.32355499267578,290700,,,,,,,,
2023-08-07,48.689998626708984,48.9900016784668,48.400001525878906,48.560001373291016,45.30489730834961,193100,,,,,,,,
2023-08-08,47.90999984741211,48.38999938964844,47.04999923706055,48.380001068115234,45.13695526123047,387200,,,,,,,,
2023-08-09,46.0,46.0,41.099998474121094,41.349998474121094,38.57819366455078,1193700,,,,,,,,
2023-08-10,40.15999984741211,41.599998474121094,39.349998474121094,40.13999938964844,37.449310302734375,1123600,,,,,,,,
2023-08-11,40.13999938964844,41.400001525878906,39.69499969482422,40.5,37.785179138183594,559800,,,,,,,,
2023-08-14,40.41999816894531,40.95000076293945,39.970001220703125,40.459999084472656,37.74786376953125,446400,,,,,,,,
2023-08-15,40.06999969482422,40.189998626708984,39.2400016784668,39.36000061035156,36.72159194946289,459600,,,,,,,,
2023-08-16,39.54999923706055,39.97999954223633,37.810001373291016,37.849998474121094,35.31281280517578,442200,,,,,,,,
2023-08-17,37.86000061035156,38.935001373291016,37.86000061035156,38.650001525878906,36.05918884277344,296400,,,,,,,,
2023-08-18,38.56999969482422,38.744998931884766,38.25,38.400001525878906,35.825950622558594,216100,,,,,,,,
2023-08-21,38.060001373291016,38.529998779296875,37.59000015258789,38.5099983215332,35.92856979370117,326200,,,,,,,,
2023-08-22,38.65999984741211,39.88999938964844,38.65999984741211,39.75,37.08544921875,389500,,,,,,,,
2023-08-23,39.7400016784668,39.939998626708984,39.15999984741211,39.400001525878906,36.758914947509766,229800,,,,,,,,
2023-08-24,39.0099983215332,40.08000183105469,38.939998626708984,39.7599983215332,37.09477615356445,293500,,,,,,,,
2023-08-25,40.08000183105469,40.525001525878906,40.01499938964844,40.43000030517578,37.719871520996094,202900,,,,,,,,
2023-08-28,40.72999954223633,41.470001220703125,40.6150016784668,41.02000045776367,38.27031707763672,185100,,,,,,,,
2023-08-29,41.18000030517578,41.900001525878906,40.959999084472656,41.88999938964844,39.082000732421875,287200,,,,,,,,
