date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SVM')","('high', 'SVM')","('low', 'SVM')","('close', 'SVM')","('adj_close', 'SVM')","('volume', 'SVM')","('currency', '')"
2021-11-18,4.550000190734863,4.559999942779541,4.400000095367432,4.429999828338623,4.290488243103027,663200,,,,,,,,
2021-11-19,4.420000076293945,4.46999979019165,4.269999980926514,4.289999961853027,4.154897212982178,677000,,,,,,,,
2021-11-22,4.159999847412109,4.34499979019165,4.099999904632568,4.260000228881836,4.125843048095703,964500,,,,,,,,
2021-11-23,4.150000095367432,4.260000228881836,4.090000152587891,4.170000076293945,4.051039218902588,983900,,,,,,,,
2021-11-24,4.150000095367432,4.269999980926514,4.130000114440918,4.21999979019165,4.099612236022949,637000,,,,,,,,
2021-11-26,4.25,4.28000020980835,4.0,4.099999904632568,3.9830358028411865,681300,,,,,,,,
2021-11-29,4.050000190734863,4.099999904632568,3.9800000190734863,4.099999904632568,3.9830358028411865,1202800,,,,,,,,
2021-11-30,4.110000133514404,4.239999771118164,3.9800000190734863,4.039999961853027,3.9247477054595947,1201000,,,,,,,,
2021-12-01,4.079999923706055,4.139999866485596,3.819999933242798,3.8299999237060547,3.720738410949707,1266700,,,,,,,,
2021-12-02,3.890000104904175,3.890000104904175,3.700000047683716,3.799999952316284,3.691594362258911,1127500,,,,,,,,
2021-12-03,3.7899999618530273,3.815000057220459,3.680000066757202,3.7200000286102295,3.6138765811920166,983800,,,,,,,,
2021-12-06,3.680000066757202,3.7950000762939453,3.6600000858306885,3.7799999713897705,3.6721649169921875,742100,,,,,,,,
2021-12-07,3.7699999809265137,3.9000000953674316,3.7699999809265137,3.799999952316284,3.691594362258911,1273000,,,,,,,,
2021-12-08,3.809999942779541,3.8499999046325684,3.759999990463257,3.819999933242798,3.7110235691070557,824400,,,,,,,,
2021-12-09,3.740000009536743,3.740000009536743,3.5999999046325684,3.619999885559082,3.5167288780212402,1292300,,,,,,,,
2021-12-10,3.630000114440918,3.690000057220459,3.5199999809265137,3.5399999618530273,3.4390110969543457,2130800,,,,,,,,
2021-12-13,3.5199999809265137,3.7300000190734863,3.5199999809265137,3.6500000953674316,3.5458731651306152,1925600,,,,,,,,
2021-12-14,3.549999952316284,3.640000104904175,3.5199999809265137,3.5299999713897705,3.4292964935302734,1361400,,,,,,,,
2021-12-15,3.5399999618530273,3.5399999618530273,3.3299999237060547,3.4700000286102295,3.3710083961486816,2593900,,,,,,,,
2021-12-16,3.5899999141693115,3.759999990463257,3.5799999237060547,3.759999990463257,3.6527352333068848,1851000,,,,,,,,
2021-12-17,3.809999942779541,3.819999933242798,3.6500000953674316,3.6700000762939453,3.565302610397339,3205000,,,,,,,,
2021-12-20,3.5999999046325684,3.700000047683716,3.559999942779541,3.6700000762939453,3.565302610397339,1132400,,,,,,,,
2021-12-21,3.7300000190734863,3.805000066757202,3.7300000190734863,3.7799999713897705,3.6721649169921875,867900,,,,,,,,
2021-12-22,3.7799999713897705,3.799999952316284,3.7209999561309814,3.7699999809265137,3.662449836730957,697700,,,,,,,,
2021-12-23,3.799999952316284,3.9000000953674316,3.75,3.8399999141693115,3.7304527759552,866100,,,,,,,,
2021-12-27,3.8299999237060547,3.880000114440918,3.7899999618530273,3.799999952316284,3.691594362258911,860500,,,,,,,,
2021-12-28,3.869999885559082,3.9179999828338623,3.809999942779541,3.8399999141693115,3.7304527759552,1079200,,,,,,,,
2021-12-29,3.7899999618530273,3.8399999141693115,3.700000047683716,3.7100000381469727,3.6041617393493652,1046300,,,,,,,,
2021-12-30,3.7100000381469727,3.8399999141693115,3.7100000381469727,3.7699999809265137,3.662449836730957,838300,,,,,,,,
2021-12-31,3.7699999809265137,3.799999952316284,3.694999933242798,3.759999990463257,3.6527352333068848,1154200,,,,,,,,
2022-01-03,3.700000047683716,3.7799999713897705,3.6500000953674316,3.6700000762939453,3.565302610397339,967700,,,,,,,,
2022-01-04,3.6500000953674316,3.765000104904175,3.6500000953674316,3.6600000858306885,3.5555880069732666,750100,,,,,,,,
2022-01-05,3.7200000286102295,3.7799999713897705,3.552999973297119,3.569999933242798,3.4681553840637207,1073400,,,,,,,,
2022-01-06,3.4800000190734863,3.50600004196167,3.380000114440918,3.390000104904175,3.2932910919189453,1457200,,,,,,,,
2022-01-07,3.380000114440918,3.450000047683716,3.3499999046325684,3.4200000762939453,3.322434663772583,1114500,,,,,,,,
2022-01-10,3.440000057220459,3.4600000381469727,3.3499999046325684,3.4600000381469727,3.3612935543060303,879800,,,,,,,,
2022-01-11,3.4600000381469727,3.609999895095825,3.4600000381469727,3.569999933242798,3.4681553840637207,1172700,,,,,,,,
2022-01-12,3.609999895095825,3.684999942779541,3.575000047683716,3.680000066757202,3.5750176906585693,745000,,,,,,,,
2022-01-13,3.7300000190734863,3.75,3.619999885559082,3.630000114440918,3.5264437198638916,774700,,,,,,,,
2022-01-14,3.630000114440918,3.6500000953674316,3.4600000381469727,3.5299999713897705,3.4292964935302734,1131000,,,,,,,,
2022-01-18,3.5,3.6050000190734863,3.4600000381469727,3.4600000381469727,3.3612935543060303,973900,,,,,,,,
2022-01-19,3.5299999713897705,3.8399999141693115,3.5199999809265137,3.8299999237060547,3.720738410949707,1710000,,,,,,,,
2022-01-20,3.9000000953674316,3.9170000553131104,3.680000066757202,3.680000066757202,3.5750176906585693,1477900,,,,,,,,
2022-01-21,3.690000057220459,3.75,3.5399999618530273,3.5399999618530273,3.4390110969543457,1228400,,,,,,,,
2022-01-24,3.4600000381469727,3.490000009536743,3.2799999713897705,3.4200000762939453,3.322434663772583,1891500,,,,,,,,
2022-01-25,3.3499999046325684,3.549999952316284,3.3399999141693115,3.509999990463257,3.40986704826355,1071600,,,,,,,,
2022-01-26,3.509999990463257,3.569999933242798,3.319999933242798,3.369999885559082,3.2738611698150635,1854800,,,,,,,,
2022-01-27,3.2799999713897705,3.369999885559082,3.200000047683716,3.200000047683716,3.108711004257202,1537400,,,,,,,,
2022-01-28,3.190000057220459,3.190000057220459,3.0799999237060547,3.1500000953674316,3.0601370334625244,1189800,,,,,,,,
2022-01-31,3.190000057220459,3.319999933242798,3.180000066757202,3.319999933242798,3.225287437438965,919100,,,,,,,,
2022-02-01,3.380000114440918,3.424999952316284,3.299999952316284,3.319999933242798,3.225287437438965,1588500,,,,,,,,
2022-02-02,3.359999895095825,3.369999885559082,3.2149999141693115,3.2300000190734863,3.137855291366577,1015200,,,,,,,,
2022-02-03,3.140000104904175,3.240000009536743,3.119999885559082,3.180000066757202,3.0892813205718994,1406100,,,,,,,,
2022-02-04,3.1600000858306885,3.2699999809265137,3.1600000858306885,3.2300000190734863,3.137855291366577,787800,,,,,,,,
2022-02-07,3.2799999713897705,3.430000066757202,3.259999990463257,3.4100000858306885,3.3127200603485107,1567800,,,,,,,,
2022-02-08,3.369999885559082,3.4800000190734863,3.3499999046325684,3.4800000190734863,3.380723237991333,873100,,,,,,,,
2022-02-09,3.4200000762939453,3.515000104904175,3.380000114440918,3.390000104904175,3.2932910919189453,1182800,,,,,,,,
2022-02-10,3.369999885559082,3.509999990463257,3.2899999618530273,3.309999942779541,3.2155728340148926,1813100,,,,,,,,
2022-02-11,3.3299999237060547,3.5950000286102295,3.3299999237060547,3.5299999713897705,3.4292964935302734,1631200,,,,,,,,
2022-02-14,3.5799999237060547,3.640000104904175,3.5,3.5399999618530273,3.4390110969543457,1234900,,,,,,,,
2022-02-15,3.450000047683716,3.619999885559082,3.4000000953674316,3.5999999046325684,3.497299909591675,1026500,,,,,,,,
2022-02-16,3.640000104904175,3.7200000286102295,3.609999895095825,3.690000057220459,3.5847325325012207,967600,,,,,,,,
2022-02-17,3.740000009536743,3.7750000953674316,3.6500000953674316,3.7100000381469727,3.6041617393493652,1619400,,,,,,,,
2022-02-18,3.75,3.75,3.5399999618530273,3.5799999237060547,3.477870225906372,1049300,,,,,,,,
2022-02-22,3.5999999046325684,3.640000104904175,3.5,3.5399999618530273,3.4390110969543457,1130800,,,,,,,,
2022-02-23,3.4600000381469727,3.7200000286102295,3.4600000381469727,3.7100000381469727,3.6041617393493652,2154800,,,,,,,,
2022-02-24,3.859999895095825,3.890000104904175,3.6050000190734863,3.700000047683716,3.594446897506714,1966800,,,,,,,,
2022-02-25,3.6600000858306885,3.75,3.5850000381469727,3.7300000190734863,3.623591184616089,916200,,,,,,,,
2022-02-28,3.7799999713897705,3.799999952316284,3.6500000953674316,3.700000047683716,3.594446897506714,1107200,,,,,,,,
2022-03-01,3.759999990463257,3.9700000286102295,3.759999990463257,3.950000047683716,3.8373148441314697,2003800,,,,,,,,
2022-03-02,3.890000104904175,3.9600000381469727,3.819999933242798,3.9200000762939453,3.808170795440674,1090300,,,,,,,,
2022-03-03,3.930000066757202,3.9749999046325684,3.8259999752044678,3.930000066757202,3.817885398864746,879300,,,,,,,,
2022-03-04,3.880000114440918,4.03000020980835,3.880000114440918,3.9800000190734863,3.8664588928222656,1320500,,,,,,,,
2022-03-07,4.0,4.010000228881836,3.7850000858306885,3.859999895095825,3.7498819828033447,2478700,,,,,,,,
2022-03-08,3.9800000190734863,4.199999809265137,3.9100000858306885,4.03000020980835,3.9150328636169434,3907700,,,,,,,,
2022-03-09,3.9200000762939453,4.065000057220459,3.7799999713897705,4.0,3.8858885765075684,1607600,,,,,,,,
2022-03-10,4.03000020980835,4.199999809265137,4.0,4.179999828338623,4.060752868652344,1773700,,,,,,,,
2022-03-11,4.050000190734863,4.119999885559082,4.0,4.119999885559082,4.00246524810791,3422100,,,,,,,,
2022-03-14,3.950000047683716,3.9800000190734863,3.6700000762939453,3.7100000381469727,3.6041617393493652,1811200,,,,,,,,
2022-03-15,3.6500000953674316,3.8299999237060547,3.6050000190734863,3.7799999713897705,3.6721649169921875,1304900,,,,,,,,
2022-03-16,3.740000009536743,3.809999942779541,3.640000104904175,3.799999952316284,3.691594362258911,1102000,,,,,,,,
2022-03-17,3.880000114440918,4.074999809265137,3.869999885559082,3.9100000858306885,3.7984561920166016,2280200,,,,,,,,
2022-03-18,3.890000104904175,4.010000228881836,3.825000047683716,3.9800000190734863,3.8664588928222656,3396000,,,,,,,,
2022-03-21,4.019999980926514,4.110000133514404,3.950000047683716,4.019999980926514,3.905318021774292,1363100,,,,,,,,
2022-03-22,4.03000020980835,4.03000020980835,3.8399999141693115,3.890000104904175,3.779026508331299,1221400,,,,,,,,
2022-03-23,3.890000104904175,3.9700000286102295,3.8499999046325684,3.9200000762939453,3.808170795440674,859200,,,,,,,,
2022-03-24,3.9600000381469727,4.03000020980835,3.8499999046325684,3.950000047683716,3.8373148441314697,2256700,,,,,,,,
2022-03-25,3.9700000286102295,3.9700000286102295,3.8499999046325684,3.869999885559082,3.759596824645996,1106300,,,,,,,,
2022-03-28,3.8499999046325684,3.8499999046325684,3.630000114440918,3.6500000953674316,3.5458731651306152,1277700,,,,,,,,
2022-03-29,3.5399999618530273,3.75,3.5199999809265137,3.7300000190734863,3.623591184616089,1102900,,,,,,,,
2022-03-30,3.740000009536743,3.8299999237060547,3.690000057220459,3.7300000190734863,3.623591184616089,1022300,,,,,,,,
2022-03-31,3.7200000286102295,3.7699999809265137,3.619999885559082,3.619999885559082,3.5167288780212402,1198200,,,,,,,,
2022-04-01,3.5999999046325684,3.75,3.559999942779541,3.7200000286102295,3.6138765811920166,1061000,,,,,,,,
2022-04-04,3.740000009536743,3.7899999618530273,3.6500000953674316,3.7300000190734863,3.623591184616089,848300,,,,,,,,
2022-04-05,3.7699999809265137,3.8510000705718994,3.5999999046325684,3.609999895095825,3.507014274597168,1264000,,,,,,,,
2022-04-06,3.609999895095825,3.640000104904175,3.5,3.549999952316284,3.448725938796997,825900,,,,,,,,
2022-04-07,3.559999942779541,3.680000066757202,3.5450000762939453,3.619999885559082,3.5167288780212402,932700,,,,,,,,
2022-04-08,3.630000114440918,3.759999990463257,3.630000114440918,3.7100000381469727,3.6041617393493652,796600,,,,,,,,
2022-04-11,3.7799999713897705,3.819999933242798,3.6600000858306885,3.7300000190734863,3.623591184616089,893100,,,,,,,,
2022-04-12,3.7899999618530273,3.8499999046325684,3.7149999141693115,3.75,3.6430201530456543,1088300,,,,,,,,
2022-04-13,3.799999952316284,3.9100000858306885,3.7799999713897705,3.8399999141693115,3.7304527759552,1267800,,,,,,,,
2022-04-14,3.8399999141693115,3.9100000858306885,3.7899999618530273,3.880000114440918,3.7693119049072266,1122100,,,,,,,,
2022-04-18,3.930000066757202,3.9800000190734863,3.859999895095825,3.869999885559082,3.759596824645996,1424900,,,,,,,,
2022-04-19,3.8399999141693115,3.8499999046325684,3.690000057220459,3.700000047683716,3.594446897506714,1298100,,,,,,,,
2022-04-20,3.7100000381469727,3.7799999713897705,3.6500000953674316,3.75,3.6430201530456543,712500,,,,,,,,
2022-04-21,3.700000047683716,3.7300000190734863,3.5299999713897705,3.5799999237060547,3.477870225906372,1122400,,,,,,,,
2022-04-22,3.509999990463257,3.565000057220459,3.4049999713897705,3.450000047683716,3.3515784740448,1044800,,,,,,,,
2022-04-25,3.299999952316284,3.359999895095825,3.130000114440918,3.240000009536743,3.1475696563720703,1595300,,,,,,,,
2022-04-26,3.240000009536743,3.240000009536743,3.069999933242798,3.0799999237060547,2.9921340942382812,1116700,,,,,,,,
2022-04-27,3.0999999046325684,3.140000104904175,3.0,3.0299999713897705,2.9435603618621826,1461400,,,,,,,,
2022-04-28,3.0399999618530273,3.1449999809265137,2.9600000381469727,3.140000104904175,3.050422430038452,1661300,,,,,,,,
2022-04-29,3.1700000762939453,3.2100000381469727,3.009999990463257,3.0199999809265137,2.9338455200195312,1154700,,,,,,,,
2022-05-02,2.9600000381469727,3.015000104904175,2.875,3.009999990463257,2.924130916595459,1466200,,,,,,,,
2022-05-03,3.0,3.0999999046325684,3.0,3.069999933242798,2.982419490814209,958400,,,,,,,,
2022-05-04,3.0899999141693115,3.1700000762939453,2.990000009536743,3.130000114440918,3.04070782661438,1473600,,,,,,,,
2022-05-05,3.1700000762939453,3.1700000762939453,2.9000000953674316,2.950000047683716,2.8658432960510254,1918200,,,,,,,,
2022-05-06,2.9700000286102295,3.0,2.890000104904175,2.9200000762939453,2.836698532104492,1236500,,,,,,,,
2022-05-09,2.809999942779541,2.8350000381469727,2.6500000953674316,2.6500000953674316,2.5744011402130127,2023100,,,,,,,,
2022-05-10,2.7300000190734863,2.75,2.549999952316284,2.619999885559082,2.5452566146850586,1854500,,,,,,,,
2022-05-11,2.680000066757202,2.799999952316284,2.6050000190734863,2.630000114440918,2.554971933364868,1850600,,,,,,,,
2022-05-12,2.559999942779541,2.619999885559082,2.4600000381469727,2.5299999713897705,2.457824230194092,2317100,,,,,,,,
2022-05-13,2.509999990463257,2.746000051498413,2.509999990463257,2.700000047683716,2.6229746341705322,1747600,,,,,,,,
2022-05-16,2.6700000762939453,2.7249999046325684,2.640000104904175,2.680000066757202,2.6035454273223877,1231600,,,,,,,,
2022-05-17,2.7200000286102295,2.7799999713897705,2.690000057220459,2.740000009536743,2.6618335247039795,907300,,,,,,,,
2022-05-18,2.7200000286102295,2.740000009536743,2.609999895095825,2.619999885559082,2.5452566146850586,988700,,,,,,,,
2022-05-19,2.6600000858306885,2.799999952316284,2.6600000858306885,2.7799999713897705,2.7006924152374268,1273200,,,,,,,,
2022-05-20,2.7799999713897705,2.809999942779541,2.690000057220459,2.740000009536743,2.6618335247039795,1438400,,,,,,,,
2022-05-23,2.75,2.8399999141693115,2.740000009536743,2.740000009536743,2.6618335247039795,807600,,,,,,,,
2022-05-24,2.75,2.8299999237060547,2.690999984741211,2.7799999713897705,2.7006924152374268,1595100,,,,,,,,
2022-05-25,2.740000009536743,2.7899999618530273,2.680000066757202,2.75,2.67154860496521,930300,,,,,,,,
2022-05-26,2.759999990463257,2.8399999141693115,2.7300000190734863,2.8399999141693115,2.7589807510375977,775100,,,,,,,,
2022-05-27,2.940000057220459,2.990000009536743,2.869999885559082,2.9200000762939453,2.836698532104492,1466400,,,,,,,,
2022-05-31,2.890000104904175,2.9200000762939453,2.700000047683716,2.7200000286102295,2.642404079437256,1473200,,,,,,,,
2022-06-01,2.759999990463257,2.825000047683716,2.740000009536743,2.7899999618530273,2.710407257080078,879900,,,,,,,,
2022-06-02,2.809999942779541,3.049999952316284,2.809999942779541,3.0299999713897705,2.9435603618621826,961500,,,,,,,,
2022-06-03,2.9700000286102295,3.009999990463257,2.890000104904175,2.9100000858306885,2.839165210723877,574300,,,,,,,,
2022-06-06,2.9800000190734863,3.0199999809265137,2.8499999046325684,2.9000000953674316,2.829408645629883,865700,,,,,,,,
2022-06-07,2.869999885559082,2.924999952316284,2.8299999237060547,2.9000000953674316,2.829408645629883,1015600,,,,,,,,
2022-06-08,2.869999885559082,2.9000000953674316,2.825000047683716,2.880000114440918,2.8098952770233154,613700,,,,,,,,
2022-06-09,2.8499999046325684,2.859999895095825,2.7100000381469727,2.7100000381469727,2.644033432006836,893900,,,,,,,,
2022-06-10,2.680000066757202,2.940000057220459,2.634999990463257,2.930000066757202,2.8586785793304443,1859900,,,,,,,,
2022-06-13,2.7799999713897705,2.805000066757202,2.691999912261963,2.7300000190734863,2.6635468006134033,1651800,,,,,,,,
2022-06-14,2.680000066757202,2.700000047683716,2.555000066757202,2.619999885559082,2.5562241077423096,1629100,,,,,,,,
2022-06-15,2.6500000953674316,2.759999990463257,2.609999895095825,2.7100000381469727,2.644033432006836,1335800,,,,,,,,
2022-06-16,2.6500000953674316,2.7699999809265137,2.5899999141693115,2.759999990463257,2.6928162574768066,1674600,,,,,,,,
2022-06-17,2.7100000381469727,2.759999990463257,2.630000114440918,2.6700000762939453,2.6050069332122803,1661700,,,,,,,,
2022-06-21,2.6600000858306885,2.799999952316284,2.640000104904175,2.7300000190734863,2.6635468006134033,1111400,,,,,,,,
2022-06-22,2.740000009536743,2.8299999237060547,2.6600000858306885,2.700000047683716,2.634276866912842,1112900,,,,,,,,
2022-06-23,2.6600000858306885,2.755000114440918,2.5399999618530273,2.630000114440918,2.565981149673462,1548900,,,,,,,,
2022-06-24,2.6500000953674316,2.7300000190734863,2.5899999141693115,2.7300000190734863,2.6635468006134033,794600,,,,,,,,
2022-06-27,2.7300000190734863,2.7799999713897705,2.684999942779541,2.75,2.6830599308013916,949200,,,,,,,,
2022-06-28,2.7799999713897705,2.7799999713897705,2.6500000953674316,2.680000066757202,2.6147637367248535,888500,,,,,,,,
2022-06-29,2.680000066757202,2.700000047683716,2.569999933242798,2.630000114440918,2.565981149673462,599300,,,,,,,,
2022-06-30,2.559999942779541,2.609999895095825,2.4800000190734863,2.4800000190734863,2.4196319580078125,1296800,,,,,,,,
2022-07-01,2.369999885559082,2.565000057220459,2.319999933242798,2.5,2.43914532661438,1182600,,,,,,,,
2022-07-05,2.4700000286102295,2.4700000286102295,2.2750000953674316,2.4000000953674316,2.3415794372558594,2151200,,,,,,,,
2022-07-06,2.359999895095825,2.3949999809265137,2.25,2.3499999046325684,2.2927963733673096,1228100,,,,,,,,
2022-07-07,2.369999885559082,2.484999895095825,2.359999895095825,2.390000104904175,2.331822633743286,1066900,,,,,,,,
2022-07-08,2.4100000858306885,2.440000057220459,2.3299999237060547,2.390000104904175,2.331822633743286,852600,,,,,,,,
2022-07-11,2.380000114440918,2.4149999618530273,2.2899999618530273,2.309999942779541,2.253769874572754,664000,,,,,,,,
2022-07-12,2.299999952316284,2.4000000953674316,2.2790000438690186,2.309999942779541,2.253769874572754,814800,,,,,,,,
2022-07-13,2.299999952316284,2.4700000286102295,2.2799999713897705,2.390000104904175,2.331822633743286,841100,,,,,,,,
2022-07-14,2.2799999713897705,2.3399999141693115,2.2109999656677246,2.319999933242798,2.263526678085327,1147500,,,,,,,,
2022-07-15,2.369999885559082,2.369999885559082,2.2300000190734863,2.309999942779541,2.253769874572754,1132500,,,,,,,,
2022-07-18,2.359999895095825,2.4100000858306885,2.3299999237060547,2.3299999237060547,2.2732834815979004,770100,,,,,,,,
2022-07-19,2.3499999046325684,2.430000066757202,2.3350000381469727,2.369999885559082,2.312309741973877,697600,,,,,,,,
2022-07-20,2.390000104904175,2.4200000762939453,2.2899999618530273,2.299999952316284,2.2440133094787598,1036500,,,,,,,,
2022-07-21,2.319999933242798,2.4000000953674316,2.2850000858306885,2.380000114440918,2.3220667839050293,1074300,,,,,,,,
2022-07-22,2.4000000953674316,2.490000009536743,2.3299999237060547,2.3399999141693115,2.2830400466918945,1313700,,,,,,,,
2022-07-25,2.369999885559082,2.369999885559082,2.255000114440918,2.3499999046325684,2.2927963733673096,1312200,,,,,,,,
2022-07-26,2.390000104904175,2.4000000953674316,2.319999933242798,2.380000114440918,2.3220667839050293,959400,,,,,,,,
2022-07-27,2.380000114440918,2.4800000190734863,2.319999933242798,2.450000047683716,2.390362501144409,902500,,,,,,,,
2022-07-28,2.5,2.619999885559082,2.5,2.5899999141693115,2.526954412460327,2079700,,,,,,,,
2022-07-29,2.609999895095825,2.6700000762939453,2.515000104904175,2.640000104904175,2.575737476348877,1328900,,,,,,,,
2022-08-01,2.6500000953674316,2.6500000953674316,2.569999933242798,2.5799999237060547,2.517197847366333,911400,,,,,,,,
2022-08-02,2.609999895095825,2.694999933242798,2.5899999141693115,2.609999895095825,2.5464673042297363,1196500,,,,,,,,
2022-08-03,2.609999895095825,2.625,2.509999990463257,2.5299999713897705,2.468414783477783,1080000,,,,,,,,
2022-08-04,2.569999933242798,2.734999895095825,2.5399999618530273,2.690000057220459,2.6245203018188477,1319000,,,,,,,,
2022-08-05,2.5999999046325684,2.6600000858306885,2.5399999618530273,2.6600000858306885,2.595250368118286,1100500,,,,,,,,
2022-08-08,2.7200000286102295,2.7799999713897705,2.690000057220459,2.7799999713897705,2.712329387664795,1154600,,,,,,,,
2022-08-09,2.7899999618530273,2.799999952316284,2.6700000762939453,2.7200000286102295,2.65378999710083,1016500,,,,,,,,
2022-08-10,2.7699999809265137,2.815000057220459,2.700000047683716,2.7200000286102295,2.65378999710083,1335500,,,,,,,,
2022-08-11,2.7300000190734863,2.759999990463257,2.630000114440918,2.6500000953674316,2.585493803024292,925500,,,,,,,,
2022-08-12,2.7200000286102295,2.7809998989105225,2.5999999046325684,2.7200000286102295,2.65378999710083,1198400,,,,,,,,
2022-08-15,2.6700000762939453,2.7100000381469727,2.630000114440918,2.690000057220459,2.6245203018188477,996800,,,,,,,,
2022-08-16,2.6700000762939453,2.7200000286102295,2.6549999713897705,2.690000057220459,2.6245203018188477,807000,,,,,,,,
2022-08-17,2.6500000953674316,2.690000057220459,2.4800000190734863,2.490000009536743,2.4293887615203857,1309100,,,,,,,,
2022-08-18,2.5199999809265137,2.5199999809265137,2.444999933242798,2.4600000381469727,2.4001193046569824,1243100,,,,,,,,
2022-08-19,2.4800000190734863,2.4800000190734863,2.390000104904175,2.4000000953674316,2.3415794372558594,859100,,,,,,,,
2022-08-22,2.380000114440918,2.4049999713897705,2.3450000286102295,2.380000114440918,2.3220667839050293,754800,,,,,,,,
2022-08-23,2.380000114440918,2.5399999618530273,2.380000114440918,2.4800000190734863,2.4196319580078125,858700,,,,,,,,
2022-08-24,2.4800000190734863,2.5250000953674316,2.440000057220459,2.490000009536743,2.4293887615203857,1007100,,,,,,,,
2022-08-25,2.549999952316284,2.5799999237060547,2.5250000953674316,2.5799999237060547,2.517197847366333,878400,,,,,,,,
2022-08-26,2.569999933242798,2.609999895095825,2.4000000953674316,2.4100000858306885,2.3513360023498535,1008000,,,,,,,,
2022-08-29,2.369999885559082,2.4800000190734863,2.3519999980926514,2.380000114440918,2.3220667839050293,998900,,,,,,,,
2022-08-30,2.380000114440918,2.380000114440918,2.259999990463257,2.2899999618530273,2.2342569828033447,1523600,,,,,,,,
2022-08-31,2.2899999618530273,2.3299999237060547,2.25,2.259999990463257,2.2049872875213623,1137300,,,,,,,,
2022-09-01,2.25,2.25,2.130000114440918,2.180000066757202,2.126934766769409,1829400,,,,,,,,
2022-09-02,2.240000009536743,2.315000057220459,2.180000066757202,2.240000009536743,2.185474157333374,1627800,,,,,,,,
2022-09-06,2.259999990463257,2.305000066757202,2.180000066757202,2.190000057220459,2.1366915702819824,1300400,,,,,,,,
2022-09-07,2.2100000381469727,2.3299999237060547,2.1700000762939453,2.309999942779541,2.253769874572754,1611900,,,,,,,,
2022-09-08,2.309999942779541,2.3399999141693115,2.255000114440918,2.3299999237060547,2.2732834815979004,1620900,,,,,,,,
2022-09-09,2.380000114440918,2.4200000762939453,2.319999933242798,2.4000000953674316,2.3415794372558594,2163900,,,,,,,,
2022-09-12,2.4100000858306885,2.5,2.4030001163482666,2.440000057220459,2.380605936050415,5103400,,,,,,,,
2022-09-13,2.3499999046325684,2.4149999618530273,2.309999942779541,2.319999933242798,2.263526678085327,4045900,,,,,,,,
2022-09-14,2.4000000953674316,2.4000000953674316,2.240000009536743,2.309999942779541,2.253769874572754,3657700,,,,,,,,
2022-09-15,2.2799999713897705,2.3299999237060547,2.2200000286102295,2.2300000190734863,2.175717353820801,3828400,,,,,,,,
2022-09-16,2.2200000286102295,2.369999885559082,2.180000066757202,2.319999933242798,2.263526678085327,13753100,,,,,,,,
2022-09-19,2.309999942779541,2.359999895095825,2.244999885559082,2.3499999046325684,2.2927963733673096,1716100,,,,,,,,
2022-09-20,2.319999933242798,2.3299999237060547,2.265000104904175,2.3299999237060547,2.2732834815979004,1254000,,,,,,,,
2022-09-21,2.359999895095825,2.440000057220459,2.299999952316284,2.319999933242798,2.263526678085327,1386200,,,,,,,,
2022-09-22,2.359999895095825,2.390000104904175,2.2799999713897705,2.299999952316284,2.2440133094787598,990700,,,,,,,,
2022-09-23,2.240000009536743,2.2699999809265137,2.0799999237060547,2.119999885559082,2.0683951377868652,2054700,,,,,,,,
2022-09-26,2.049999952316284,2.119999885559082,1.9900000095367432,2.0399999618530273,1.9903422594070435,1899700,,,,,,,,
2022-09-27,2.0799999237060547,2.1500000953674316,2.049999952316284,2.049999952316284,2.000098943710327,1204200,,,,,,,,
2022-09-28,2.0999999046325684,2.2279999256134033,2.0999999046325684,2.2100000381469727,2.1562044620513916,1478500,,,,,,,,
2022-09-29,2.1700000762939453,2.25,2.1449999809265137,2.25,2.195230722427368,1405200,,,,,,,,
2022-09-30,2.25,2.369999885559082,2.194999933242798,2.3299999237060547,2.2732834815979004,1585400,,,,,,,,
2022-10-03,2.4100000858306885,2.569999933242798,2.381999969482422,2.559999942779541,2.497684955596924,2446500,,,,,,,,
2022-10-04,2.6500000953674316,2.6700000762939453,2.559999942779541,2.630000114440918,2.565981149673462,2294300,,,,,,,,
2022-10-05,2.5299999713897705,2.6700000762939453,2.4800000190734863,2.6500000953674316,2.585493803024292,1482100,,,,,,,,
2022-10-06,2.6700000762939453,2.7899999618530273,2.630000114440918,2.759999990463257,2.6928162574768066,1794300,,,,,,,,
2022-10-07,2.7300000190734863,2.740000009536743,2.5850000381469727,2.5999999046325684,2.5367112159729004,1432500,,,,,,,,
2022-10-10,2.5,2.559999942779541,2.444999933242798,2.5,2.43914532661438,1430600,,,,,,,,
2022-10-11,2.5,2.609999895095825,2.4690001010894775,2.5,2.43914532661438,1193500,,,,,,,,
2022-10-12,2.5,2.569999933242798,2.434999942779541,2.559999942779541,2.497684955596924,1148000,,,,,,,,
2022-10-13,2.4600000381469727,2.5399999618530273,2.390000104904175,2.5399999618530273,2.4781715869903564,1526500,,,,,,,,
2022-10-14,2.5,2.5299999713897705,2.24399995803833,2.2799999713897705,2.2245004177093506,2887900,,,,,,,,
2022-10-17,2.369999885559082,2.4119999408721924,2.319999933242798,2.359999895095825,2.3025529384613037,1289000,,,,,,,,
2022-10-18,2.4000000953674316,2.424999952316284,2.3499999046325684,2.4000000953674316,2.3415794372558594,1276300,,,,,,,,
