date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TMO')","('high', 'TMO')","('low', 'TMO')","('close', 'TMO')","('adj_close', 'TMO')","('volume', 'TMO')","('currency', '')"
2025-11-10,572.3699951171875,583.6599731445312,568.3599853515625,576.3499755859375,575.9169311523438,1380300,,,,,,,,
2025-11-11,575.9500122070312,587.5900268554688,574.8200073242188,586.489990234375,586.04931640625,1377700,,,,,,,,
2025-11-12,584.2899780273438,591.1699829101562,582.0,588.02001953125,587.5781860351562,1504200,,,,,,,,
2025-11-13,586.0999755859375,598.52001953125,578.25,580.1300048828125,579.694091796875,2745400,,,,,,,,
2025-11-14,578.1900024414062,584.3300170898438,573.0,578.7100219726562,578.2752075195312,1318000,,,,,,,,
2025-11-17,575.6500244140625,579.7899780273438,566.5900268554688,567.1599731445312,566.7338256835938,1624400,,,,,,,,
2025-11-18,562.8499755859375,578.219970703125,556.4600219726562,576.030029296875,575.5972290039062,1916000,,,,,,,,
2025-11-19,574.6199951171875,574.6199951171875,567.2100219726562,573.7899780273438,573.3588256835938,1247900,,,,,,,,
2025-11-20,573.3499755859375,580.4500122070312,568.4600219726562,572.739990234375,572.3096313476562,1167800,,,,,,,,
2025-11-21,573.0,589.8499755859375,569.5499877929688,587.47998046875,587.03857421875,1933500,,,,,,,,
2025-11-24,586.4500122070312,587.9199829101562,579.0999755859375,586.0700073242188,585.629638671875,1803100,,,,,,,,
2025-11-25,582.2000122070312,602.3200073242188,581.7999877929688,597.780029296875,597.3308715820312,1803400,,,,,,,,
2025-11-26,593.4299926757812,596.5499877929688,587.1900024414062,593.25,592.8042602539062,2059900,,,,,,,,
2025-11-28,589.1900024414062,594.0,587.9500122070312,590.8300170898438,590.3861083984375,746000,,,,,,,,
2025-12-01,594.8499755859375,597.6799926757812,582.75,585.1500244140625,584.7103271484375,1754200,,,,,,,,
2025-12-02,581.9400024414062,584.4500122070312,577.9600219726562,580.3699951171875,579.9338989257812,1918100,,,,,,,,
2025-12-03,581.2899780273438,588.1099853515625,580.010009765625,580.4500122070312,580.0138549804688,1186600,,,,,,,,
2025-12-04,579.030029296875,580.4500122070312,560.1599731445312,575.239990234375,574.8077392578125,1961600,,,,,,,,
2025-12-05,578.0,579.0900268554688,569.6199951171875,572.77001953125,572.3396606445312,1873700,,,,,,,,
2025-12-08,570.7999877929688,574.5399780273438,566.010009765625,568.2100219726562,567.7830810546875,1412100,,,,,,,,
2025-12-09,574.0,575.25,561.9099731445312,563.0700073242188,562.6469116210938,1416000,,,,,,,,
2025-12-10,563.0,574.4600219726562,563.0,573.8099975585938,573.3788452148438,1275600,,,,,,,,
2025-12-11,576.6199951171875,579.0800170898438,570.8400268554688,578.9000244140625,578.4650268554688,1226400,,,,,,,,
2025-12-12,577.8499755859375,579.0599975585938,570.1900024414062,572.280029296875,571.8500366210938,1576500,,,,,,,,
2025-12-15,574.22998046875,576.3400268554688,565.6699829101562,575.9099731445312,575.9099731445312,1702200,,,,,,,,
2025-12-16,570.8400268554688,574.8599853515625,561.0,570.1599731445312,570.1599731445312,2015300,,,,,,,,
2025-12-17,567.5399780273438,572.989990234375,561.489990234375,562.5599975585938,562.5599975585938,2301800,,,,,,,,
2025-12-18,562.4500122070312,569.4099731445312,554.530029296875,562.3900146484375,562.3900146484375,2287300,,,,,,,,
2025-12-19,561.6799926757812,569.8699951171875,558.9299926757812,567.8300170898438,567.8300170898438,3862600,,,,,,,,
2025-12-22,568.8300170898438,576.1500244140625,565.75,575.7000122070312,575.7000122070312,1108400,,,,,,,,
2025-12-23,575.3900146484375,580.5599975585938,573.7000122070312,579.9400024414062,579.9400024414062,732000,,,,,,,,
2025-12-24,578.6199951171875,579.8099975585938,576.3300170898438,579.1199951171875,579.1199951171875,401000,,,,,,,,
2025-12-26,578.7999877929688,581.1699829101562,576.8599853515625,580.739990234375,580.739990234375,466100,,,,,,,,
2025-12-29,580.1199951171875,585.2999877929688,580.1199951171875,585.0700073242188,585.0700073242188,1042800,,,,,,,,
2025-12-30,582.25,584.4500122070312,579.8400268554688,583.4500122070312,583.4500122070312,665000,,,,,,,,
,TMO,TMO,TMO,TMO,TMO,TMO,,,,,,,,
