date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GILD')","('high', 'GILD')","('low', 'GILD')","('close', 'GILD')","('adj_close', 'GILD')","('volume', 'GILD')","('currency', '')"
2021-11-22,68.69999694824219,70.36000061035156,67.94999694824219,69.97000122070312,59.609493255615234,8951100,,,,,,,,
2021-11-23,69.87000274658203,70.87000274658203,69.70999908447266,70.62999725341797,60.1717643737793,7100400,,,,,,,,
2021-11-24,70.73999786376953,71.02999877929688,69.51000213623047,70.06999969482422,59.69468307495117,6737500,,,,,,,,
2021-11-26,69.69999694824219,70.73999786376953,69.69999694824219,70.2699966430664,59.865074157714844,5659500,,,,,,,,
2021-11-29,70.4000015258789,71.31999969482422,70.20999908447266,70.6500015258789,60.18879699707031,8902200,,,,,,,,
2021-11-30,70.47000122070312,70.9000015258789,68.63999938964844,68.93000030517578,58.72348403930664,15465500,,,,,,,,
2021-12-01,69.02999877929688,70.0199966430664,68.6500015258789,68.93000030517578,58.72348403930664,8518300,,,,,,,,
2021-12-02,69.16999816894531,70.29000091552734,68.83000183105469,69.66999816894531,59.353919982910156,9411700,,,,,,,,
2021-12-03,70.0,70.45999908447266,69.30999755859375,69.55999755859375,59.26020431518555,8328200,,,,,,,,
2021-12-06,69.45999908447266,70.80000305175781,69.41999816894531,69.5,59.2090950012207,7049400,,,,,,,,
2021-12-07,69.5999984741211,69.9000015258789,68.91000366210938,69.6500015258789,59.336875915527344,6438000,,,,,,,,
2021-12-08,69.91000366210938,70.4800033569336,68.91000366210938,69.70999908447266,59.387996673583984,6386900,,,,,,,,
2021-12-09,69.88999938964844,70.7300033569336,69.23999786376953,70.30000305175781,59.89064025878906,5829300,,,,,,,,
2021-12-10,70.18000030517578,70.94000244140625,69.5999984741211,70.25,59.84803009033203,5352500,,,,,,,,
2021-12-13,70.12000274658203,70.87999725341797,69.5999984741211,70.61000061035156,60.154727935791016,6883600,,,,,,,,
2021-12-14,69.87000274658203,70.80000305175781,69.76000213623047,70.5199966430664,60.68828201293945,7244900,,,,,,,,
2021-12-15,70.55000305175781,71.41999816894531,69.94000244140625,71.20999908447266,61.28208923339844,8040300,,,,,,,,
2021-12-16,71.3499984741211,72.83000183105469,71.05999755859375,72.30999755859375,62.22874069213867,10530000,,,,,,,,
2021-12-17,72.22000122070312,72.69000244140625,71.6500015258789,72.20999908447266,62.142677307128906,12226000,,,,,,,,
2021-12-20,72.0,72.5199966430664,71.44999694824219,72.47000122070312,62.36643600463867,7616900,,,,,,,,
2021-12-21,72.47000122070312,72.58999633789062,71.62999725341797,71.83999633789062,61.82426452636719,8786700,,,,,,,,
2021-12-22,71.58999633789062,72.45999908447266,70.66000366210938,72.43000030517578,62.33201217651367,6015400,,,,,,,,
2021-12-23,72.56999969482422,72.81999969482422,72.18000030517578,72.4800033569336,62.37504577636719,5096300,,,,,,,,
2021-12-27,72.27999877929688,72.87999725341797,71.91999816894531,72.87000274658203,62.71067428588867,4298800,,,,,,,,
2021-12-28,72.87000274658203,73.38999938964844,72.79000091552734,72.97000122070312,62.796730041503906,3802600,,,,,,,,
2021-12-29,73.0,73.7300033569336,72.61000061035156,73.63999938964844,63.37332534790039,5893900,,,,,,,,
2021-12-30,73.66000366210938,74.12000274658203,73.26000213623047,73.36000061035156,63.132354736328125,3238700,,,,,,,,
2021-12-31,73.25,73.4800033569336,72.44999694824219,72.61000061035156,62.48691177368164,5736800,,,,,,,,
2022-01-03,72.2699966430664,72.69000244140625,71.61000061035156,72.58000183105469,62.46108627319336,6622500,,,,,,,,
2022-01-04,72.61000061035156,73.4000015258789,72.18000030517578,72.20999908447266,62.142677307128906,6784100,,,,,,,,
2022-01-05,72.44000244140625,73.05000305175781,71.97000122070312,72.18000030517578,62.11687088012695,7799500,,,,,,,,
2022-01-06,71.68000030517578,72.08999633789062,71.33999633789062,71.58999633789062,61.60911178588867,7368200,,,,,,,,
2022-01-07,71.37999725341797,71.75,70.83000183105469,71.26000213623047,61.325130462646484,7119600,,,,,,,,
2022-01-10,71.98999786376953,72.25,71.41999816894531,72.08999633789062,62.0394172668457,10362300,,,,,,,,
2022-01-11,72.1500015258789,72.56999969482422,71.47000122070312,72.37000274658203,62.28038024902344,8932000,,,,,,,,
2022-01-12,71.95999908447266,72.5199966430664,71.66000366210938,72.25,62.177101135253906,7206200,,,,,,,,
2022-01-13,71.98999786376953,72.45999908447266,71.44999694824219,71.87999725341797,61.85868835449219,6711300,,,,,,,,
2022-01-14,72.06999969482422,72.13999938964844,71.16000366210938,71.7699966430664,61.76401901245117,8344800,,,,,,,,
2022-01-18,71.41999816894531,71.5199966430664,70.06999969482422,70.43000030517578,60.610843658447266,8986600,,,,,,,,
2022-01-19,70.27999877929688,70.6500015258789,69.01000213623047,69.06999969482422,59.44044876098633,8217700,,,,,,,,
2022-01-20,69.06999969482422,69.30999755859375,67.7699966430664,67.80999755859375,58.356109619140625,8639700,,,,,,,,
2022-01-21,68.12000274658203,69.06999969482422,67.69000244140625,68.51000213623047,58.95852279663086,14843200,,,,,,,,
2022-01-24,68.54000091552734,69.33999633789062,66.77999877929688,68.56999969482422,59.01015853881836,12909000,,,,,,,,
2022-01-25,68.05000305175781,69.37000274658203,67.88999938964844,68.83999633789062,59.24252700805664,9239400,,,,,,,,
2022-01-26,67.30999755859375,68.55999755859375,66.95999908447266,67.33999633789062,57.951637268066406,11280400,,,,,,,,
2022-01-27,67.41000366210938,68.69000244140625,67.22000122070312,67.2699966430664,57.89139175415039,9323200,,,,,,,,
2022-01-28,67.37000274658203,68.87000274658203,67.0199966430664,68.86000061035156,59.25971984863281,11514100,,,,,,,,
2022-01-31,68.63999938964844,68.8499984741211,68.19000244140625,68.68000030517578,59.10482406616211,9252700,,,,,,,,
2022-02-01,68.79000091552734,68.80000305175781,67.91000366210938,68.47000122070312,58.92409896850586,10463700,,,,,,,,
2022-02-02,65.5,66.01000213623047,64.0199966430664,65.81999969482422,56.6435546875,18365000,,,,,,,,
2022-02-03,65.58000183105469,66.37999725341797,65.06999969482422,65.38999938964844,56.27351379394531,12479500,,,,,,,,
2022-02-04,64.94999694824219,65.61000061035156,63.869998931884766,63.900001525878906,54.991241455078125,12392800,,,,,,,,
2022-02-07,63.9900016784668,64.22000122070312,63.279998779296875,63.7599983215332,54.87075424194336,14361400,,,,,,,,
2022-02-08,63.83000183105469,64.33999633789062,63.47999954223633,63.70000076293945,54.819129943847656,12044800,,,,,,,,
2022-02-09,63.88999938964844,63.97999954223633,63.29999923706055,63.380001068115234,54.543731689453125,13164800,,,,,,,,
2022-02-10,63.11000061035156,63.11000061035156,61.709999084472656,61.790000915527344,53.175411224365234,14978000,,,,,,,,
2022-02-11,62.040000915527344,62.880001068115234,61.7599983215332,62.06999969482422,53.4163703918457,13195400,,,,,,,,
2022-02-14,62.09000015258789,62.150001525878906,60.81999969482422,61.11000061035156,52.59021759033203,11343500,,,,,,,,
2022-02-15,61.119998931884766,61.52000045776367,60.970001220703125,61.33000183105469,52.779544830322266,10515300,,,,,,,,
2022-02-16,61.20000076293945,62.25,61.15999984741211,61.900001525878906,53.27006530761719,21855900,,,,,,,,
2022-02-17,61.56999969482422,61.70000076293945,60.91999816894531,61.290000915527344,52.74510955810547,13338200,,,,,,,,
2022-02-18,61.400001525878906,61.65999984741211,60.97999954223633,61.04999923706055,52.53857421875,11930700,,,,,,,,
2022-02-22,60.88999938964844,61.290000915527344,60.689998626708984,60.97999954223633,52.47834014892578,10781500,,,,,,,,
2022-02-23,60.970001220703125,61.630001068115234,60.79999923706055,61.349998474121094,52.796749114990234,9674400,,,,,,,,
2022-02-24,60.709999084472656,61.27000045776367,60.06999969482422,60.61000061035156,52.15993118286133,14849900,,,,,,,,
2022-02-25,60.88999938964844,61.68000030517578,60.779998779296875,61.119998931884766,52.598819732666016,13133000,,,,,,,,
2022-02-28,60.25,60.470001220703125,59.18000030517578,60.400001525878906,51.97919845581055,13490600,,,,,,,,
2022-03-01,59.939998626708984,60.86000061035156,59.869998931884766,60.2599983215332,51.85871505737305,10694900,,,,,,,,
2022-03-02,60.439998626708984,61.5099983215332,60.20000076293945,61.2400016784668,52.70208740234375,14342200,,,,,,,,
2022-03-03,61.540000915527344,62.0,61.349998474121094,61.709999084472656,53.10655212402344,13023100,,,,,,,,
2022-03-04,61.08000183105469,62.22999954223633,61.0,61.86000061035156,53.23564529418945,9383400,,,,,,,,
2022-03-07,58.970001220703125,62.25,58.900001525878906,60.2599983215332,51.85871505737305,18455200,,,,,,,,
2022-03-08,60.22999954223633,60.650001525878906,59.040000915527344,59.540000915527344,51.23909378051758,13889700,,,,,,,,
2022-03-09,60.0099983215332,60.29999923706055,58.91999816894531,59.0,50.77438735961914,13682000,,,,,,,,
2022-03-10,58.59000015258789,58.70000076293945,57.31999969482422,57.91999816894531,49.84495162963867,13243700,,,,,,,,
2022-03-11,58.310001373291016,59.189998626708984,57.959999084472656,58.0,49.91379928588867,13007600,,,,,,,,
2022-03-14,57.90999984741211,58.7599983215332,57.70000076293945,58.150001525878906,50.68077087402344,12539100,,,,,,,,
2022-03-15,58.43000030517578,58.790000915527344,57.65999984741211,58.31999969482422,50.82893371582031,10794600,,,,,,,,
2022-03-16,58.66999816894531,58.66999816894531,57.189998626708984,57.970001220703125,50.523887634277344,13871600,,,,,,,,
2022-03-17,58.119998931884766,59.349998474121094,57.709999084472656,59.20000076293945,51.59589767456055,12472000,,,,,,,,
2022-03-18,59.220001220703125,59.54999923706055,58.47999954223633,59.41999816894531,51.78763198852539,18199300,,,,,,,,
2022-03-21,59.34000015258789,60.52000045776367,59.27000045776367,59.65999984741211,51.99681091308594,8060600,,,,,,,,
2022-03-22,59.959999084472656,60.119998931884766,59.29999923706055,59.97999954223633,52.275699615478516,8847700,,,,,,,,
2022-03-23,60.0,60.29999923706055,58.79999923706055,58.849998474121094,51.290855407714844,9088900,,,,,,,,
2022-03-24,58.970001220703125,59.540000915527344,58.77000045776367,59.13999938964844,51.543609619140625,7939900,,,,,,,,
2022-03-25,59.18000030517578,59.439998626708984,58.79999923706055,58.90999984741211,51.343143463134766,9333400,,,,,,,,
2022-03-28,58.95000076293945,59.369998931884766,58.68000030517578,59.18000030517578,51.578460693359375,10549200,,,,,,,,
2022-03-29,59.70000076293945,60.560001373291016,59.599998474121094,60.529998779296875,52.755062103271484,8051100,,,,,,,,
2022-03-30,60.41999816894531,60.7400016784668,59.40999984741211,59.65999984741211,51.99681091308594,8614000,,,,,,,,
2022-03-31,59.970001220703125,60.02000045776367,59.41999816894531,59.45000076293945,51.81378936767578,8226300,,,,,,,,
2022-04-01,59.439998626708984,59.689998626708984,58.58000183105469,59.66999816894531,52.005523681640625,8551000,,,,,,,,
2022-04-04,59.68000030517578,60.849998474121094,59.2400016784668,60.66999816894531,52.8770751953125,9040600,,,,,,,,
2022-04-05,60.349998474121094,61.189998626708984,59.689998626708984,59.75,52.07524871826172,7067200,,,,,,,,
2022-04-06,59.9900016784668,61.02000045776367,59.90999984741211,60.81999969482422,53.007808685302734,7155300,,,,,,,,
2022-04-07,60.79999923706055,61.54999923706055,60.52000045776367,60.9900016784668,53.15597152709961,9370100,,,,,,,,
2022-04-08,61.279998779296875,62.81999969482422,61.22999954223633,62.29999923706055,54.29770278930664,10653600,,,,,,,,
2022-04-11,62.81999969482422,63.060001373291016,61.84000015258789,61.88999938964844,53.94036865234375,8094200,,,,,,,,
2022-04-12,62.380001068115234,62.470001220703125,61.209999084472656,61.630001068115234,53.71377182006836,7750400,,,,,,,,
2022-04-13,61.619998931884766,62.11000061035156,61.290000915527344,62.060001373291016,54.088539123535156,6879600,,,,,,,,
2022-04-14,62.06999969482422,62.36000061035156,61.5,61.81999969482422,53.879364013671875,9750000,,,,,,,,
2022-04-18,61.70000076293945,62.209999084472656,61.369998931884766,61.58000183105469,53.670196533203125,5981200,,,,,,,,
2022-04-19,61.599998474121094,63.0,61.58000183105469,62.779998779296875,54.7160530090332,6178900,,,,,,,,
2022-04-20,63.0,64.16000366210938,62.97999954223633,63.599998474121094,55.43071746826172,7638800,,,,,,,,
2022-04-21,63.54999923706055,64.27999877929688,63.16999816894531,63.75,55.56145477294922,6673900,,,,,,,,
2022-04-22,63.779998779296875,63.86000061035156,62.16999816894531,62.25,54.25413513183594,7662000,,,,,,,,
2022-04-25,62.47999954223633,62.7400016784668,61.33000183105469,62.650001525878906,54.602745056152344,7457900,,,,,,,,
2022-04-26,62.400001525878906,62.869998931884766,61.75,61.77000045776367,53.83578109741211,6926400,,,,,,,,
2022-04-27,61.790000915527344,62.04999923706055,61.16999816894531,61.59000015258789,53.67890548706055,7863200,,,,,,,,
2022-04-28,61.439998626708984,61.63999938964844,60.61000061035156,61.560001373291016,53.65275955200195,10787500,,,,,,,,
2022-04-29,61.560001373291016,62.060001373291016,59.27000045776367,59.34000015258789,51.71791076660156,10455800,,,,,,,,
2022-05-02,59.54999923706055,60.43000030517578,59.150001525878906,60.310001373291016,52.563323974609375,9474000,,,,,,,,
2022-05-03,60.61000061035156,60.83000183105469,59.630001068115234,60.33000183105469,52.58074951171875,10384400,,,,,,,,
2022-05-04,60.650001525878906,62.310001373291016,60.27000045776367,62.08000183105469,54.10596466064453,8087800,,,,,,,,
2022-05-05,61.75,62.380001068115234,60.720001220703125,61.349998474121094,53.469722747802734,8767300,,,,,,,,
2022-05-06,61.130001068115234,61.400001525878906,60.38999938964844,61.18000030517578,53.32157516479492,7468200,,,,,,,,
2022-05-09,60.79999923706055,62.38999938964844,60.72999954223633,61.68000030517578,53.757347106933594,9294000,,,,,,,,
2022-05-10,61.880001068115234,62.540000915527344,61.560001373291016,61.779998779296875,53.84450149536133,9721600,,,,,,,,
2022-05-11,60.310001373291016,61.56999969482422,60.290000915527344,60.560001373291016,52.78120803833008,10224000,,,,,,,,
2022-05-12,60.70000076293945,62.5,60.630001068115234,62.47999954223633,54.45458984375,9727900,,,,,,,,
2022-05-13,62.599998474121094,62.61000061035156,61.560001373291016,62.369998931884766,54.35872268676758,9515200,,,,,,,,
2022-05-16,62.369998931884766,62.7400016784668,61.939998626708984,62.2400016784668,54.24541473388672,6157500,,,,,,,,
2022-05-17,62.41999816894531,63.220001220703125,61.79999923706055,63.18000030517578,55.064666748046875,5607700,,,,,,,,
2022-05-18,63.13999938964844,63.93000030517578,62.689998626708984,63.220001220703125,55.09954071044922,9583900,,,,,,,,
2022-05-19,63.09000015258789,63.58000183105469,62.810001373291016,63.27000045776367,55.14311599731445,8833600,,,,,,,,
2022-05-20,63.369998931884766,63.900001525878906,62.72999954223633,63.84000015258789,55.63990020751953,6814600,,,,,,,,
2022-05-23,64.38999938964844,64.83000183105469,63.59000015258789,63.65999984741211,55.4830207824707,7256800,,,,,,,,
2022-05-24,63.939998626708984,64.41000366210938,63.43000030517578,64.3499984741211,56.084381103515625,8263200,,,,,,,,
2022-05-25,64.44999694824219,65.19000244140625,64.01000213623047,65.01000213623047,56.65961837768555,7112400,,,,,,,,
2022-05-26,65.16000366210938,65.45999908447266,64.45999908447266,64.47000122070312,56.1889762878418,5730800,,,,,,,,
2022-05-27,64.43000030517578,64.83999633789062,63.900001525878906,64.80000305175781,56.476593017578125,6436000,,,,,,,,
2022-05-31,64.5,65.02999877929688,63.66999816894531,64.8499984741211,56.520164489746094,13781900,,,,,,,,
2022-06-01,65.2699966430664,65.33999633789062,64.2699966430664,64.7699966430664,56.450435638427734,5797700,,,,,,,,
2022-06-02,64.63999938964844,64.72000122070312,62.310001373291016,63.459999084472656,55.3087043762207,7860000,,,,,,,,
2022-06-03,63.45000076293945,64.12000274658203,63.2400016784668,63.45000076293945,55.29999542236328,5228700,,,,,,,,
2022-06-06,62.58000183105469,63.02000045776367,61.650001525878906,62.029998779296875,54.06239318847656,7865800,,,,,,,,
2022-06-07,61.70000076293945,62.59000015258789,61.47999954223633,62.540000915527344,54.50687789916992,6841000,,,,,,,,
2022-06-08,62.2400016784668,62.9900016784668,62.11000061035156,62.380001068115234,54.367427825927734,7248200,,,,,,,,
2022-06-09,62.2599983215332,62.66999816894531,61.150001525878906,61.18000030517578,53.32157516479492,5242200,,,,,,,,
2022-06-10,60.58000183105469,61.18000030517578,60.310001373291016,60.7400016784668,52.938087463378906,8155600,,,,,,,,
2022-06-13,60.060001373291016,60.43000030517578,58.900001525878906,59.150001525878906,51.55231857299805,9646100,,,,,,,,
2022-06-14,58.369998931884766,59.84000015258789,57.16999816894531,57.790000915527344,50.99637985229492,10073800,,,,,,,,
2022-06-15,57.9900016784668,58.970001220703125,57.709999084472656,58.38999938964844,51.52583694458008,6498100,,,,,,,,
2022-06-16,57.65999984741211,58.13999938964844,57.20000076293945,57.720001220703125,50.93460464477539,9482200,,,,,,,,
2022-06-17,57.369998931884766,58.790000915527344,57.290000915527344,58.529998779296875,51.649383544921875,13726500,,,,,,,,
2022-06-21,59.2599983215332,60.58000183105469,58.90999984741211,60.5099983215332,53.39662170410156,9173000,,,,,,,,
2022-06-22,60.130001068115234,62.04999923706055,60.09000015258789,61.5099983215332,54.27906036376953,9045300,,,,,,,,
2022-06-23,61.88999938964844,62.650001525878906,61.75,62.58000183105469,55.2232780456543,6992900,,,,,,,,
2022-06-24,62.810001373291016,63.130001068115234,61.849998474121094,63.08000183105469,55.66450500488281,9207500,,,,,,,,
2022-06-27,62.93000030517578,63.529998779296875,62.630001068115234,62.83000183105469,55.44388961791992,6586900,,,,,,,,
2022-06-28,62.83000183105469,63.4900016784668,62.130001068115234,62.209999084472656,54.89677810668945,6165300,,,,,,,,
2022-06-29,62.310001373291016,62.970001220703125,61.91999816894531,62.47999954223633,55.13503646850586,5800400,,,,,,,,
2022-06-30,61.95000076293945,62.40999984741211,61.290000915527344,61.810001373291016,54.543800354003906,6411900,,,,,,,,
2022-07-01,61.470001220703125,62.43000030517578,61.27000045776367,62.36000061035156,55.02914047241211,5207600,,,,,,,,
2022-07-05,61.900001525878906,62.470001220703125,61.36000061035156,62.34000015258789,55.01149368286133,5215900,,,,,,,,
2022-07-06,62.619998931884766,62.880001068115234,62.15999984741211,62.72999954223633,55.35564041137695,5888200,,,,,,,,
2022-07-07,62.619998931884766,63.02000045776367,62.349998474121094,62.720001220703125,55.346824645996094,6242600,,,,,,,,
2022-07-08,62.560001373291016,63.20000076293945,62.400001525878906,62.84000015258789,55.45271682739258,4161900,,,,,,,,
2022-07-11,62.790000915527344,63.040000915527344,62.529998779296875,62.65999984741211,55.29387283325195,3478600,,,,,,,,
2022-07-12,62.4900016784668,62.79999923706055,62.0099983215332,62.34000015258789,55.01149368286133,6098300,,,,,,,,
2022-07-13,61.91999816894531,62.72999954223633,61.599998474121094,62.459999084472656,55.11738586425781,6162900,,,,,,,,
2022-07-14,61.83000183105469,61.90999984741211,61.27000045776367,61.810001373291016,54.543800354003906,4969500,,,,,,,,
2022-07-15,62.130001068115234,62.619998931884766,61.68000030517578,62.599998474121094,55.24092483520508,5908900,,,,,,,,
2022-07-18,62.68000030517578,62.68000030517578,60.63999938964844,60.900001525878906,53.74077606201172,5608300,,,,,,,,
2022-07-19,61.65999984741211,62.27000045776367,61.279998779296875,62.119998931884766,54.81735610961914,6080600,,,,,,,,
2022-07-20,62.18000030517578,62.18000030517578,60.83000183105469,61.54999923706055,54.31436538696289,5378500,,,,,,,,
2022-07-21,61.400001525878906,61.70000076293945,60.75,61.0099983215332,53.83783721923828,6007700,,,,,,,,
2022-07-22,61.27000045776367,61.79999923706055,60.58000183105469,60.79999923706055,53.65253448486328,4588800,,,,,,,,
2022-07-25,61.22999954223633,61.25,60.349998474121094,60.75,53.6084098815918,4990000,,,,,,,,
2022-07-26,60.70000076293945,61.25,60.31999969482422,60.619998931884766,53.49368667602539,5597200,,,,,,,,
2022-07-27,60.380001068115234,61.369998931884766,59.689998626708984,60.900001525878906,53.74077606201172,7935600,,,,,,,,
2022-07-28,61.0,61.11000061035156,59.619998931884766,60.400001525878906,53.29955291748047,6815000,,,,,,,,
2022-07-29,60.33000183105469,60.529998779296875,59.5099983215332,59.75,52.72596740722656,10063700,,,,,,,,
2022-08-01,59.77000045776367,60.18000030517578,59.27000045776367,59.599998474121094,52.59359359741211,6742400,,,,,,,,
2022-08-02,59.7400016784668,60.31999969482422,59.290000915527344,59.540000915527344,52.5406494140625,5981600,,,,,,,,
2022-08-03,60.869998931884766,63.650001525878906,60.63999938964844,62.27000045776367,54.94972610473633,10066700,,,,,,,,
2022-08-04,62.13999938964844,62.9900016784668,61.83000183105469,61.90999984741211,54.632049560546875,5520500,,,,,,,,
2022-08-05,61.790000915527344,61.84000015258789,60.619998931884766,61.09000015258789,53.90843963623047,6039600,,,,,,,,
2022-08-08,61.0,61.709999084472656,60.810001373291016,61.599998474121094,54.358482360839844,5857600,,,,,,,,
2022-08-09,61.58000183105469,62.04999923706055,61.380001068115234,62.0,54.71146774291992,5153400,,,,,,,,
2022-08-10,62.4900016784668,63.189998626708984,62.11000061035156,63.13999938964844,55.717437744140625,8275000,,,,,,,,
2022-08-11,62.779998779296875,63.40999984741211,62.369998931884766,62.45000076293945,55.10856628417969,5216500,,,,,,,,
2022-08-12,62.709999084472656,62.9900016784668,62.15999984741211,62.959999084472656,55.558597564697266,3997800,,,,,,,,
2022-08-15,63.849998474121094,66.30000305175781,63.65999984741211,66.20999908447266,58.42655563354492,12381000,,,,,,,,
2022-08-16,66.16000366210938,66.41999816894531,65.6500015258789,66.33000183105469,58.532440185546875,7067800,,,,,,,,
2022-08-17,65.97000122070312,66.9000015258789,65.81999969482422,66.0199966430664,58.258888244628906,6515300,,,,,,,,
2022-08-18,65.95999908447266,66.0,64.70999908447266,65.18000030517578,57.517635345458984,5178100,,,,,,,,
2022-08-19,65.0199966430664,65.80000305175781,64.91999816894531,65.33999633789062,57.65882873535156,5258900,,,,,,,,
2022-08-22,65.20999908447266,65.25,64.2300033569336,64.36000061035156,56.794029235839844,5224800,,,,,,,,
2022-08-23,64.36000061035156,64.37000274658203,63.470001220703125,63.68000030517578,56.19396209716797,4723700,,,,,,,,
2022-08-24,63.70000076293945,63.810001373291016,63.20000076293945,63.619998931884766,56.14101791381836,3808000,,,,,,,,
2022-08-25,63.849998474121094,63.93000030517578,63.18000030517578,63.59000015258789,56.11455154418945,3784700,,,,,,,,
2022-08-26,63.59000015258789,63.619998931884766,62.349998474121094,62.369998931884766,55.037967681884766,5501300,,,,,,,,
2022-08-29,62.130001068115234,62.86000061035156,61.47999954223633,62.45000076293945,55.10856628417969,5220000,,,,,,,,
2022-08-30,62.5099983215332,62.689998626708984,61.790000915527344,62.5,55.15269088745117,5584600,,,,,,,,
2022-08-31,62.70000076293945,63.970001220703125,62.70000076293945,63.470001220703125,56.00865936279297,8341600,,,,,,,,
2022-09-01,63.40999984741211,65.0,63.31999969482422,64.94999694824219,57.314674377441406,6269600,,,,,,,,
2022-09-02,65.04000091552734,65.29000091552734,63.369998931884766,63.81999969482422,56.317508697509766,6737300,,,,,,,,
2022-09-06,63.779998779296875,63.84000015258789,62.79999923706055,63.38999938964844,55.938053131103516,7377500,,,,,,,,
2022-09-07,63.66999816894531,64.95999908447266,63.560001373291016,64.79000091552734,57.17347717285156,9626600,,,,,,,,
2022-09-08,65.41000366210938,65.6500015258789,64.69000244140625,65.0999984741211,57.44703674316406,8278400,,,,,,,,
2022-09-09,64.9800033569336,65.7699966430664,64.88999938964844,65.27999877929688,57.60587692260742,6497000,,,,,,,,
2022-09-12,68.43000030517578,68.87999725341797,67.4800033569336,68.01000213623047,60.014949798583984,18777900,,,,,,,,
2022-09-13,67.4000015258789,67.4000015258789,64.93000030517578,65.0999984741211,57.44703674316406,11799400,,,,,,,,
2022-09-14,64.41000366210938,65.45999908447266,64.41000366210938,65.18000030517578,58.169921875,9113200,,,,,,,,
2022-09-15,65.5,65.69999694824219,64.70999908447266,65.0,58.00927734375,7088500,,,,,,,,
2022-09-16,65.08000183105469,65.93000030517578,64.80999755859375,65.5999984741211,58.54475784301758,11766000,,,,,,,,
2022-09-19,65.3499984741211,65.86000061035156,64.5999984741211,65.81999969482422,58.741092681884766,6162700,,,,,,,,
2022-09-20,65.41000366210938,65.4800033569336,63.88999938964844,64.58000183105469,57.63445281982422,6958900,,,,,,,,
2022-09-21,64.58000183105469,65.52999877929688,63.459999084472656,63.5,56.67061233520508,8776600,,,,,,,,
2022-09-22,63.349998474121094,64.31999969482422,62.93000030517578,63.77000045776367,56.91156768798828,6111800,,,,,,,,
2022-09-23,63.4900016784668,63.790000915527344,62.29999923706055,62.86000061035156,56.09943389892578,7603800,,,,,,,,
2022-09-26,62.5099983215332,62.939998626708984,62.16999816894531,62.34000015258789,55.63536071777344,6141300,,,,,,,,
2022-09-27,62.43000030517578,63.52000045776367,62.279998779296875,62.630001068115234,55.8941764831543,7125900,,,,,,,,
2022-09-28,63.0,64.37000274658203,62.709999084472656,63.93000030517578,57.05435562133789,7567500,,,,,,,,
2022-09-29,63.83000183105469,64.22000122070312,62.5099983215332,63.06999969482422,56.28684997558594,8431200,,,,,,,,
2022-09-30,63.15999984741211,63.58000183105469,61.61000061035156,61.689998626708984,55.05527114868164,8794700,,,,,,,,
2022-10-03,62.400001525878906,62.56999969482422,61.45000076293945,62.31999969482422,55.61751174926758,8094100,,,,,,,,
2022-10-04,64.08999633789062,65.36000061035156,63.599998474121094,65.30999755859375,58.28593826293945,11966000,,,,,,,,
2022-10-05,64.72000122070312,65.97000122070312,64.37999725341797,65.44999694824219,58.4108772277832,5802300,,,,,,,,
2022-10-06,64.88999938964844,65.36000061035156,64.61000061035156,64.94999694824219,57.96465301513672,5622300,,,,,,,,
2022-10-07,64.63999938964844,65.0999984741211,63.959999084472656,64.29000091552734,57.37564468383789,6723200,,,,,,,,
2022-10-10,64.56999969482422,64.8499984741211,64.11000061035156,64.45999908447266,57.52735900878906,4328500,,,,,,,,
2022-10-11,64.5,66.04000091552734,64.4800033569336,65.66999816894531,58.60722351074219,7154500,,,,,,,,
2022-10-12,65.8499984741211,66.37000274658203,65.30999755859375,65.38999938964844,58.35733413696289,6406000,,,,,,,,
2022-10-13,64.45999908447266,66.94999694824219,64.0999984741211,66.45999908447266,59.312252044677734,7690100,,,,,,,,
2022-10-14,66.62999725341797,67.0,66.0199966430664,66.16999816894531,59.053443908691406,7892200,,,,,,,,
2022-10-17,66.83999633789062,66.93000030517578,65.94000244140625,66.37999725341797,59.240867614746094,5799600,,,,,,,,
2022-10-18,66.54000091552734,67.08000183105469,66.44000244140625,66.87000274658203,59.678165435791016,6802300,,,,,,,,
2022-10-19,66.8499984741211,66.97000122070312,65.8499984741211,66.19000244140625,59.07129669189453,7058600,,,,,,,,
2022-10-20,66.16000366210938,66.54000091552734,65.69999694824219,66.16000366210938,59.044525146484375,6384200,,,,,,,,
2022-10-21,66.18000030517578,67.94000244140625,66.11000061035156,67.79000091552734,60.499210357666016,7814600,,,,,,,,
2022-10-24,68.11000061035156,69.37000274658203,68.08999633789062,69.0,61.57908630371094,7133100,,,,,,,,
2022-10-25,68.83999633789062,69.70999908447266,68.4800033569336,69.5999984741211,62.11455535888672,6711800,,,,,,,,
2022-10-26,70.0,71.41000366210938,69.87999725341797,70.81999969482422,63.20335388183594,8763100,,,,,,,,
2022-10-27,70.8499984741211,71.26000213623047,70.13999938964844,70.19999694824219,62.6500129699707,8881200,,,,,,,,
2022-10-28,74.36000061035156,79.61000061035156,73.98999786376953,79.2699966430664,70.74455261230469,27665700,,,,,,,,
2022-10-31,78.05999755859375,79.37000274658203,77.52999877929688,78.45999908447266,70.02165985107422,14674300,,,,,,,,
2022-11-01,78.26000213623047,79.55000305175781,77.66000366210938,79.33999633789062,70.80701446533203,10553100,,,,,,,,
2022-11-02,78.18000030517578,80.0,77.80999755859375,77.87999725341797,69.50404357910156,9785000,,,,,,,,
