date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PGR')","('high', 'PGR')","('low', 'PGR')","('close', 'PGR')","('adj_close', 'PGR')","('volume', 'PGR')","('currency', '')"
2024-10-03,254.0399932861328,254.9199981689453,250.22000122070312,252.27000427246094,247.2217559814453,1887100,,,,,,,,
2024-10-04,251.72999572753906,256.1700134277344,251.49000549316406,255.36000061035156,250.2499237060547,1951800,,,,,,,,
2024-10-07,254.85000610351562,255.86000061035156,243.19000244140625,245.52000427246094,240.60682678222656,2757500,,,,,,,,
2024-10-08,247.64999389648438,249.88999938964844,247.25999450683594,249.02000427246094,244.0367889404297,2008500,,,,,,,,
2024-10-09,248.25,252.5500030517578,247.91000366210938,250.75999450683594,245.74195861816406,1920700,,,,,,,,
2024-10-10,254.77000427246094,255.8800048828125,251.02999877929688,251.77999877929688,246.74156188964844,1731400,,,,,,,,
2024-10-11,251.5500030517578,254.1699981689453,251.47000122070312,254.08999633789062,249.0053253173828,1643600,,,,,,,,
2024-10-14,254.63999938964844,254.63999938964844,250.38999938964844,251.8800048828125,246.8395538330078,2413600,,,,,,,,
2024-10-15,254.0,255.41000366210938,249.74000549316406,251.60000610351562,246.56515502929688,3897800,,,,,,,,
2024-10-16,252.11000061035156,256.0,251.30999755859375,255.3699951171875,250.25970458984375,2461000,,,,,,,,
2024-10-17,257.010009765625,259.5899963378906,250.8800048828125,251.33999633789062,246.3103485107422,2866500,,,,,,,,
2024-10-18,252.1999969482422,252.94000244140625,249.8699951171875,251.1199951171875,246.09474182128906,2089900,,,,,,,,
2024-10-21,251.14999389648438,252.7100067138672,249.42999267578125,250.74000549316406,245.72238159179688,2566900,,,,,,,,
2024-10-22,248.38999938964844,249.8300018310547,245.3800048828125,248.25,243.28219604492188,1633600,,,,,,,,
2024-10-23,247.99000549316406,249.35000610351562,246.35000610351562,247.25,242.30221557617188,1240900,,,,,,,,
2024-10-24,248.1999969482422,249.9600067138672,246.41000366210938,246.8699951171875,241.92979431152344,1273600,,,,,,,,
2024-10-25,246.3300018310547,246.57000732421875,242.3800048828125,243.77999877929688,238.90164184570312,1594600,,,,,,,,
2024-10-28,244.83999633789062,245.67999267578125,243.60000610351562,244.30999755859375,239.42103576660156,1322600,,,,,,,,
2024-10-29,244.4600067138672,245.4499969482422,241.63999938964844,241.67999267578125,236.84365844726562,1472700,,,,,,,,
2024-10-30,242.5,243.4199981689453,241.3699951171875,243.0,238.13726806640625,1560000,,,,,,,,
2024-10-31,242.10000610351562,245.60000610351562,240.17999267578125,242.8300018310547,237.9706573486328,3362600,,,,,,,,
2024-11-01,243.35000610351562,245.86000061035156,242.5500030517578,242.72000122070312,237.86285400390625,3237900,,,,,,,,
2024-11-04,243.47999572753906,243.92999267578125,240.25,241.47999572753906,236.64768981933594,2209000,,,,,,,,
2024-11-05,240.25,248.1300048828125,239.5,248.07000732421875,243.10580444335938,2002700,,,,,,,,
2024-11-06,259.7900085449219,259.8599853515625,250.6699981689453,258.75,253.57208251953125,3712200,,,,,,,,
2024-11-07,257.80999755859375,260.3699951171875,253.17999267578125,255.27000427246094,250.16171264648438,2432700,,,,,,,,
2024-11-08,259.4599914550781,263.3900146484375,257.3900146484375,261.5199890136719,256.28662109375,2603400,,,,,,,,
2024-11-11,262.6000061035156,263.8500061035156,259.3999938964844,259.8900146484375,254.6892852783203,2177600,,,,,,,,
2024-11-12,260.9800109863281,263.5899963378906,258.260009765625,262.3399963378906,257.0902404785156,1617500,,,,,,,,
2024-11-13,263.6499938964844,263.6499938964844,260.8399963378906,261.3699951171875,256.1396484375,1427800,,,,,,,,
2024-11-14,260.0799865722656,261.0,255.50999450683594,257.5,252.3470916748047,1885900,,,,,,,,
2024-11-15,260.0799865722656,260.9200134277344,253.00999450683594,255.77999877929688,250.66151428222656,3259900,,,,,,,,
2024-11-18,255.67999267578125,257.510009765625,254.3000030517578,256.5199890136719,251.38668823242188,1658300,,,,,,,,
2024-11-19,254.58999633789062,257.1300048828125,252.74000549316406,254.50999450683594,249.41693115234375,1766600,,,,,,,,
2024-11-20,254.83999633789062,257.6199951171875,253.25999450683594,257.0199890136719,251.87667846679688,1638400,,,,,,,,
2024-11-21,259.3999938964844,263.510009765625,257.20001220703125,263.44000244140625,258.168212890625,2280500,,,,,,,,
2024-11-22,264.2200012207031,266.17999267578125,263.2300109863281,266.05999755859375,260.7358093261719,2321100,,,,,,,,
2024-11-25,265.2699890136719,266.8900146484375,261.7200012207031,265.8800048828125,260.55938720703125,5405200,,,,,,,,
2024-11-26,265.19000244140625,268.1600036621094,263.6300048828125,268.0199890136719,262.65655517578125,2114800,,,,,,,,
2024-11-27,268.0199890136719,270.6199951171875,266.5899963378906,266.8599853515625,261.519775390625,2862900,,,,,,,,
2024-11-29,268.0899963378906,270.1700134277344,267.2699890136719,268.8800048828125,263.4993591308594,1427300,,,,,,,,
2024-12-02,268.29998779296875,270.1700134277344,263.7799987792969,264.0400085449219,258.7562255859375,3095400,,,,,,,,
2024-12-03,265.20001220703125,266.32000732421875,262.1000061035156,262.6099853515625,257.3548583984375,2844700,,,,,,,,
2024-12-04,262.0,262.92999267578125,259.489990234375,260.3500061035156,255.14004516601562,1852900,,,,,,,,
2024-12-05,260.8699951171875,264.3999938964844,260.44000244140625,261.2900085449219,256.061279296875,2972000,,,,,,,,
2024-12-06,261.0400085449219,262.4100036621094,252.86000061035156,254.55999755859375,249.46592712402344,3151300,,,,,,,,
2024-12-09,252.02000427246094,253.97999572753906,246.0,247.86000061035156,242.90000915527344,3364700,,,,,,,,
2024-12-10,248.58999633789062,249.3699951171875,245.0,247.27000427246094,242.32180786132812,2396200,,,,,,,,
2024-12-11,247.0800018310547,248.1199951171875,242.47000122070312,243.72999572753906,238.85264587402344,3615900,,,,,,,,
2024-12-12,245.32000732421875,246.99000549316406,241.3300018310547,242.75999450683594,237.9020538330078,3608900,,,,,,,,
2024-12-13,249.0,254.67999267578125,248.0399932861328,251.8000030517578,246.7611541748047,3285800,,,,,,,,
2024-12-16,253.6999969482422,254.1300048828125,249.75,250.25,245.24217224121094,2496400,,,,,,,,
2024-12-17,247.94000244140625,249.00999450683594,245.38999938964844,247.52999877929688,242.57659912109375,2481800,,,,,,,,
2024-12-18,247.64999389648438,248.0,240.02000427246094,240.27999877929688,235.47169494628906,2872400,,,,,,,,
2024-12-19,241.0399932861328,243.52999877929688,239.3699951171875,239.7100067138672,234.91310119628906,2722700,,,,,,,,
2024-12-20,237.97000122070312,243.36000061035156,236.89999389648438,239.97000122070312,235.1678924560547,5587400,,,,,,,,
2024-12-23,239.69000244140625,241.52000427246094,238.47000122070312,241.00999450683594,236.18707275390625,1847300,,,,,,,,
2024-12-24,241.27000427246094,243.25,240.35000610351562,243.24000549316406,238.37246704101562,680200,,,,,,,,
2024-12-26,243.49000549316406,244.0399932861328,241.85000610351562,243.19000244140625,238.32347106933594,952300,,,,,,,,
2024-12-27,241.63999938964844,243.47999572753906,240.0399932861328,241.02000427246094,236.19688415527344,1410400,,,,,,,,
2024-12-30,238.66000366210938,241.5500030517578,237.1999969482422,239.60000610351562,234.80531311035156,2257400,,,,,,,,
2024-12-31,239.52000427246094,240.47000122070312,238.64999389648438,239.61000061035156,234.81507873535156,1773800,,,,,,,,
2025-01-02,240.49000549316406,241.75,238.86000061035156,240.64999389648438,235.8342742919922,3107200,,,,,,,,
2025-01-03,242.30999755859375,244.4499969482422,240.4199981689453,242.22000122070312,237.37286376953125,1461900,,,,,,,,
2025-01-06,242.77000427246094,243.61000061035156,239.24000549316406,239.58999633789062,234.79550170898438,2129600,,,,,,,,
2025-01-07,239.88999938964844,243.33999633789062,238.94000244140625,242.27999877929688,237.43167114257812,2346300,,,,,,,,
2025-01-08,243.22999572753906,247.74000549316406,241.5,243.58999633789062,238.7154541015625,2601400,,,,,,,,
2025-01-10,237.22999572753906,241.57000732421875,234.72000122070312,235.61000061035156,235.33932495117188,3692300,,,,,,,,
2025-01-13,230.36000061035156,236.32000732421875,228.5399932861328,235.77999877929688,235.50914001464844,3023800,,,,,,,,
2025-01-14,235.47999572753906,239.8300018310547,233.11000061035156,239.75999450683594,239.4845428466797,2256700,,,,,,,,
2025-01-15,240.91000366210938,242.94000244140625,238.42999267578125,242.47000122070312,242.1914520263672,3498000,,,,,,,,
2025-01-16,242.69000244140625,246.35000610351562,242.0,245.5399932861328,245.25791931152344,1897600,,,,,,,,
2025-01-17,245.72999572753906,246.8300018310547,243.61000061035156,243.67999267578125,243.40005493164062,1967900,,,,,,,,
2025-01-21,244.00999450683594,246.92999267578125,239.75999450683594,241.00999450683594,240.73312377929688,3204800,,,,,,,,
2025-01-22,243.2899932861328,243.49000549316406,236.89999389648438,239.1699981689453,238.89523315429688,3657400,,,,,,,,
2025-01-23,240.0,241.5,238.14999389648438,239.50999450683594,239.23484802246094,2590000,,,,,,,,
2025-01-24,238.6300048828125,239.92999267578125,236.00999450683594,238.82000732421875,238.54563903808594,2324200,,,,,,,,
2025-01-27,240.44000244140625,247.02000427246094,240.11000061035156,246.91000366210938,246.62635803222656,2251900,,,,,,,,
2025-01-28,246.69000244140625,246.69000244140625,243.02999877929688,245.0500030517578,244.7684783935547,2724400,,,,,,,,
2025-01-29,238.4199981689453,252.0,237.72999572753906,246.39999389648438,246.116943359375,3564600,,,,,,,,
2025-01-30,247.38999938964844,249.69000244140625,244.17999267578125,249.22000122070312,248.93370056152344,2374400,,,,,,,,
2025-01-31,250.1999969482422,251.25999450683594,246.42999267578125,246.44000244140625,246.1569061279297,3047500,,,,,,,,
2025-02-03,247.52000427246094,250.7100067138672,245.50999450683594,248.9199981689453,248.63404846191406,2050300,,,,,,,,
2025-02-04,247.2100067138672,251.5,247.11000061035156,248.0,247.715087890625,1775200,,,,,,,,
2025-02-05,249.75999450683594,250.3800048828125,247.25999450683594,249.0,248.7139434814453,1508500,,,,,,,,
2025-02-06,250.7899932861328,252.64999389648438,250.33999633789062,251.35000610351562,251.06124877929688,1589100,,,,,,,,
2025-02-07,251.58999633789062,253.35000610351562,249.6300048828125,250.60000610351562,250.31211853027344,1710700,,,,,,,,
2025-02-10,252.0,252.47000122070312,248.50999450683594,249.69000244140625,249.4031524658203,1916500,,,,,,,,
2025-02-11,253.0,258.7300109863281,248.58999633789062,257.57000732421875,257.2741394042969,2794900,,,,,,,,
2025-02-12,256.3599853515625,257.95001220703125,255.1300048828125,256.7900085449219,256.4949951171875,2164700,,,,,,,,
2025-02-13,257.7900085449219,262.32000732421875,256.95001220703125,262.1300048828125,261.8288879394531,2781100,,,,,,,,
2025-02-14,261.2900085449219,264.3500061035156,260.3599853515625,262.6000061035156,262.29833984375,2852100,,,,,,,,
2025-02-18,263.1199951171875,266.4599914550781,262.0400085449219,263.92999267578125,263.6268005371094,2609600,,,,,,,,
2025-02-19,263.010009765625,270.7900085449219,262.45001220703125,269.6199951171875,269.31024169921875,3223100,,,,,,,,
2025-02-20,268.57000732421875,269.2300109863281,263.9800109863281,267.6700134277344,267.3625183105469,1934100,,,,,,,,
2025-02-21,266.9200134277344,269.0899963378906,265.75,266.19000244140625,265.8841857910156,2567300,,,,,,,,
2025-02-24,266.4800109863281,275.5199890136719,266.4800109863281,272.6300048828125,272.3168029785156,3952100,,,,,,,,
2025-02-25,277.6400146484375,279.92999267578125,274.3900146484375,278.5199890136719,278.20001220703125,3541100,,,,,,,,
2025-02-26,278.4700012207031,280.25,272.4599914550781,273.42999267578125,273.1158752441406,3386800,,,,,,,,
2025-02-27,274.5899963378906,279.95001220703125,274.010009765625,278.7699890136719,278.4497375488281,2338900,,,,,,,,
2025-02-28,279.94000244140625,282.3999938964844,276.6400146484375,282.0,281.676025390625,3509200,,,,,,,,
2025-03-03,282.3800048828125,285.2799987792969,282.0799865722656,285.0799865722656,284.7524719238281,2871800,,,,,,,,
2025-03-04,285.8500061035156,287.489990234375,281.7099914550781,283.19000244140625,282.8646545410156,3363000,,,,,,,,
2025-03-05,280.9100036621094,283.5299987792969,278.989990234375,281.8599853515625,281.53619384765625,2485600,,,,,,,,
2025-03-06,281.0,281.54998779296875,276.1400146484375,281.1700134277344,280.8470153808594,2308800,,,,,,,,
2025-03-07,278.57000732421875,281.92999267578125,277.7799987792969,279.82000732421875,279.49853515625,2885700,,,,,,,,
2025-03-10,279.2200012207031,286.8500061035156,277.3599853515625,278.69000244140625,278.3698425292969,4159500,,,,,,,,
2025-03-11,277.7699890136719,279.1000061035156,273.5199890136719,276.94000244140625,276.6218566894531,3353700,,,,,,,,
2025-03-12,278.8900146484375,280.0,273.3500061035156,277.54998779296875,277.23114013671875,2878900,,,,,,,,
2025-03-13,278.19000244140625,281.1600036621094,276.0799865722656,279.3999938964844,279.0790100097656,3046600,,,,,,,,
2025-03-14,280.20001220703125,284.2799987792969,277.57000732421875,283.69000244140625,283.3641052246094,2223400,,,,,,,,
2025-03-17,282.6600036621094,292.989990234375,282.44000244140625,291.2200012207031,290.8854675292969,3454600,,,,,,,,
2025-03-18,290.1400146484375,291.6400146484375,282.20001220703125,283.2799987792969,282.9545593261719,3548600,,,,,,,,
2025-03-19,276.5,278.3800048828125,267.3900146484375,273.2900085449219,272.97607421875,6077100,,,,,,,,
2025-03-20,272.8800048828125,278.3399963378906,272.42999267578125,274.6199951171875,274.30450439453125,3630400,,,,,,,,
2025-03-21,275.29998779296875,278.3299865722656,272.5299987792969,272.8599853515625,272.5465393066406,7280200,,,,,,,,
2025-03-24,275.4800109863281,276.010009765625,272.5299987792969,274.0,273.6852111816406,2553300,,,,,,,,
2025-03-25,275.0400085449219,275.94000244140625,272.1400146484375,274.42999267578125,274.1147155761719,2911600,,,,,,,,
2025-03-26,276.25,277.3699951171875,271.8500061035156,272.5400085449219,272.2268981933594,3463000,,,,,,,,
2025-03-27,273.6600036621094,275.1300048828125,271.0,274.6700134277344,274.3544616699219,3117300,,,,,,,,
2025-03-28,275.2200012207031,279.80999755859375,274.1700134277344,278.8599853515625,278.5396423339844,4346900,,,,,,,,
2025-03-31,278.95001220703125,284.7099914550781,278.80999755859375,283.010009765625,282.68487548828125,4886800,,,,,,,,
2025-04-01,283.510009765625,286.4200134277344,281.0199890136719,284.2900085449219,283.9634094238281,4740200,,,,,,,,
2025-04-02,283.0199890136719,284.32000732421875,276.2099914550781,281.2300109863281,280.90692138671875,2710000,,,,,,,,
2025-04-03,278.30999755859375,289.8800048828125,277.25,287.0,286.7722473144531,3831200,,,,,,,,
2025-04-04,276.1000061035156,281.54998779296875,256.55999755859375,257.6400146484375,257.4355773925781,7338600,,,,,,,,
2025-04-07,252.8000030517578,261.2799987792969,247.97999572753906,255.27000427246094,255.06744384765625,5910700,,,,,,,,
2025-04-08,264.0,270.25,256.94000244140625,260.3800048828125,260.17340087890625,5763700,,,,,,,,
2025-04-09,257.239990234375,272.8500061035156,255.80999755859375,270.1099853515625,269.8956604003906,6074600,,,,,,,,
2025-04-10,270.7099914550781,275.8299865722656,266.0,273.17999267578125,272.9632263183594,4346300,,,,,,,,
2025-04-11,272.3399963378906,276.6499938964844,268.5,275.6400146484375,275.4212951660156,3052600,,,,,,,,
2025-04-14,277.7900085449219,281.42999267578125,275.7900085449219,278.55999755859375,278.3389892578125,2486900,,,,,,,,
2025-04-15,279.07000732421875,282.0,275.7300109863281,276.1099853515625,275.8908996582031,2368900,,,,,,,,
2025-04-16,280.9800109863281,283.5,274.0299987792969,275.1300048828125,274.91168212890625,3069000,,,,,,,,
2025-04-17,272.5199890136719,274.44000244140625,265.0,265.45001220703125,265.2393798828125,3648800,,,,,,,,
2025-04-21,264.17999267578125,264.9700012207031,254.2100067138672,257.4100036621094,257.20574951171875,2775400,,,,,,,,
2025-04-22,260.239990234375,265.8500061035156,258.739990234375,265.0799865722656,264.8696594238281,3712300,,,,,,,,
2025-04-23,265.0799865722656,267.010009765625,263.1199951171875,265.0299987792969,264.8197021484375,2001200,,,,,,,,
2025-04-24,264.7799987792969,266.010009765625,262.20001220703125,265.19000244140625,264.9795837402344,1821600,,,,,,,,
2025-04-25,265.0299987792969,265.7099914550781,260.75,265.010009765625,264.79974365234375,1826900,,,,,,,,
2025-04-28,268.5899963378906,270.29998779296875,266.0799865722656,269.5799865722656,269.3660888671875,2104200,,,,,,,,
2025-04-29,270.25,277.0899963378906,269.6499938964844,276.30999755859375,276.0907287597656,2690600,,,,,,,,
2025-04-30,277.3900146484375,282.6000061035156,274.0,281.739990234375,281.51641845703125,3124900,,,,,,,,
2025-05-01,278.8599853515625,280.0,276.0,277.6600036621094,277.439697265625,2474500,,,,,,,,
2025-05-02,279.05999755859375,283.44000244140625,278.5799865722656,282.80999755859375,282.5856018066406,1566100,,,,,,,,
2025-05-05,282.42999267578125,284.0,279.3500061035156,282.1600036621094,281.9361267089844,2229200,,,,,,,,
2025-05-06,281.5,284.44000244140625,280.69000244140625,283.6600036621094,283.4349365234375,1927200,,,,,,,,
2025-05-07,283.5799865722656,287.489990234375,282.9100036621094,286.3800048828125,286.15277099609375,2304600,,,,,,,,
2025-05-08,285.1000061035156,286.20001220703125,283.1300048828125,283.9200134277344,283.6947326660156,2147000,,,,,,,,
2025-05-09,283.5799865722656,287.0,283.1099853515625,284.510009765625,284.28424072265625,1542700,,,,,,,,
2025-05-12,284.0400085449219,286.260009765625,274.7099914550781,280.25,280.0276184082031,3349100,,,,,,,,
2025-05-13,280.30999755859375,285.0799865722656,279.3999938964844,282.5899963378906,282.3657531738281,3014500,,,,,,,,
2025-05-14,283.7300109863281,284.4800109863281,277.4800109863281,278.1700134277344,277.9493103027344,2422700,,,,,,,,
2025-05-15,278.8500061035156,281.8399963378906,277.8800048828125,281.1499938964844,280.9269104003906,4913600,,,,,,,,
2025-05-16,280.8500061035156,286.1300048828125,280.79998779296875,286.0299987792969,285.80303955078125,2779500,,,,,,,,
2025-05-19,286.6400146484375,289.1000061035156,284.75,288.239990234375,288.01129150390625,1825900,,,,,,,,
2025-05-20,286.9200134277344,288.9200134277344,285.29998779296875,285.6300048828125,285.40338134765625,1844800,,,,,,,,
2025-05-21,283.8399963378906,285.79998779296875,278.3299865722656,281.0,280.77703857421875,3127500,,,,,,,,
2025-05-22,280.1400146484375,281.0,275.9599914550781,277.1199951171875,276.9001159667969,2505700,,,,,,,,
2025-05-23,277.80999755859375,278.8699951171875,276.5,277.29998779296875,277.0799560546875,1677600,,,,,,,,
2025-05-27,276.80999755859375,280.3599853515625,273.4200134277344,278.75,278.52880859375,3468200,,,,,,,,
2025-05-28,275.3699951171875,280.44000244140625,275.3500061035156,277.0299987792969,276.8101806640625,3182600,,,,,,,,
2025-05-29,276.3900146484375,277.3699951171875,275.3800048828125,277.29998779296875,277.0799560546875,2270700,,,,,,,,
2025-05-30,277.1199951171875,285.239990234375,276.5,284.92999267578125,284.70391845703125,5075000,,,,,,,,
2025-06-02,283.2200012207031,288.8299865722656,281.6000061035156,288.739990234375,288.5108642578125,2107600,,,,,,,,
2025-06-03,287.8399963378906,289.9599914550781,281.1700134277344,287.25,287.0220642089844,2896500,,,,,,,,
2025-06-04,288.3500061035156,288.3500061035156,281.67999267578125,282.1700134277344,281.9461364746094,2432100,,,,,,,,
2025-06-05,283.260009765625,283.75,279.4800109863281,280.20001220703125,279.9776916503906,2520800,,,,,,,,
2025-06-06,282.1000061035156,283.95001220703125,278.67999267578125,279.32000732421875,279.0983581542969,2442300,,,,,,,,
2025-06-09,278.0,278.7099914550781,266.010009765625,271.30999755859375,271.0947265625,5885900,,,,,,,,
2025-06-10,270.1000061035156,271.0,264.54998779296875,265.489990234375,265.2793273925781,3987300,,,,,,,,
2025-06-11,264.9599914550781,265.5,262.1099853515625,263.2200012207031,263.01116943359375,3013400,,,,,,,,
2025-06-12,263.3500061035156,268.45001220703125,262.92999267578125,268.4200134277344,268.20703125,3045600,,,,,,,,
2025-06-13,268.5,269.8399963378906,266.6300048828125,267.8500061035156,267.6374816894531,3152200,,,,,,,,
2025-06-16,268.489990234375,269.7799987792969,265.67999267578125,266.42999267578125,266.2185974121094,3509200,,,,,,,,
2025-06-17,265.510009765625,266.8500061035156,262.8999938964844,265.7699890136719,265.5591125488281,2495200,,,,,,,,
2025-06-18,265.1499938964844,266.260009765625,257.6099853515625,260.3299865722656,260.1234130859375,4771900,,,,,,,,
2025-06-20,260.510009765625,264.239990234375,259.1000061035156,262.010009765625,261.8021240234375,8887100,,,,,,,,
2025-06-23,262.7799987792969,267.0199890136719,262.7799987792969,266.3800048828125,266.1686096191406,3006500,,,,,,,,
2025-06-24,265.8699951171875,267.30999755859375,264.3399963378906,266.010009765625,265.7989196777344,3540300,,,,,,,,
2025-06-25,264.0799865722656,265.3699951171875,259.1300048828125,259.6700134277344,259.4639892578125,2957800,,,,,,,,
2025-06-26,260.4700012207031,261.8800048828125,258.6000061035156,261.6199951171875,261.41241455078125,4008600,,,,,,,,
2025-06-27,262.3399963378906,264.3900146484375,261.7099914550781,263.989990234375,263.780517578125,12464500,,,,,,,,
2025-06-30,263.7900085449219,267.92999267578125,263.04998779296875,266.8599853515625,266.6482238769531,4016500,,,,,,,,
2025-07-01,266.8599853515625,267.0,260.44000244140625,264.29998779296875,264.09027099609375,3042300,,,,,,,,
2025-07-02,263.44000244140625,263.8299865722656,256.0199890136719,257.79998779296875,257.5954284667969,3495400,,,,,,,,
2025-07-03,257.8599853515625,261.6600036621094,256.95001220703125,261.6600036621094,261.5538330078125,2685600,,,,,,,,
2025-07-07,258.79998779296875,260.1000061035156,251.7899932861328,253.5399932861328,253.43711853027344,5032800,,,,,,,,
2025-07-08,252.69000244140625,253.55999755859375,249.6999969482422,251.63999938964844,251.53790283203125,4960500,,,,,,,,
2025-07-09,252.19000244140625,252.99000549316406,249.77000427246094,250.41000366210938,250.30841064453125,2534700,,,,,,,,
2025-07-10,250.11000061035156,250.3000030517578,246.75,249.3800048828125,249.27882385253906,4289800,,,,,,,,
2025-07-11,248.0800018310547,249.1300048828125,244.55999755859375,244.97999572753906,244.88059997558594,3182500,,,,,,,,
2025-07-14,245.0,247.52999877929688,243.67999267578125,247.3699951171875,247.26962280273438,4758100,,,,,,,,
2025-07-15,246.7100067138672,247.00999450683594,240.9199981689453,242.1999969482422,242.1017303466797,5200300,,,,,,,,
2025-07-16,245.0,248.44000244140625,242.4199981689453,246.4600067138672,246.36001586914062,6060300,,,,,,,,
2025-07-17,244.5399932861328,247.33999633789062,242.5800018310547,247.27000427246094,247.169677734375,4470700,,,,,,,,
2025-07-18,247.5399932861328,248.5500030517578,245.10000610351562,246.41000366210938,246.31002807617188,2966500,,,,,,,,
2025-07-21,245.22000122070312,247.38999938964844,244.9199981689453,245.1300048828125,245.03054809570312,3481300,,,,,,,,
2025-07-22,246.0399932861328,247.6199951171875,244.88999938964844,247.3699951171875,247.26962280273438,2642400,,,,,,,,
2025-07-23,247.66000366210938,247.94000244140625,244.9199981689453,247.52999877929688,247.4295654296875,2177000,,,,,,,,
2025-07-24,246.38999938964844,248.6699981689453,245.25,247.3800048828125,247.27963256835938,3217800,,,,,,,,
2025-07-25,247.3000030517578,251.8000030517578,247.07000732421875,250.10000610351562,249.99853515625,2805300,,,,,,,,
2025-07-28,249.24000549316406,249.8300018310547,239.11000061035156,240.97000122070312,240.8722381591797,5550000,,,,,,,,
2025-07-29,242.1699981689453,242.3699951171875,240.11000061035156,241.49000549316406,241.39202880859375,4691800,,,,,,,,
2025-07-30,242.14999389648438,242.57000732421875,240.42999267578125,241.7100067138672,241.6119384765625,3537900,,,,,,,,
2025-07-31,241.75999450683594,244.69000244140625,240.49000549316406,242.0399932861328,241.94178771972656,3545400,,,,,,,,
2025-08-01,243.32000732421875,243.47000122070312,239.58999633789062,241.08999633789062,240.99217224121094,3201200,,,,,,,,
2025-08-04,240.82000732421875,242.41000366210938,240.0500030517578,241.5800018310547,241.4819793701172,2284700,,,,,,,,
2025-08-05,241.41000366210938,245.3800048828125,241.41000366210938,242.94000244140625,242.8414306640625,3362300,,,,,,,,
2025-08-06,244.5,249.1999969482422,243.55999755859375,247.52000427246094,247.41957092285156,2620800,,,,,,,,
2025-08-07,247.24000549316406,249.13999938964844,244.6199951171875,245.30999755859375,245.21046447753906,2042400,,,,,,,,
2025-08-08,245.82000732421875,247.75999450683594,245.25999450683594,246.50999450683594,246.40997314453125,2118600,,,,,,,,
2025-08-11,245.9199981689453,246.67999267578125,244.1999969482422,244.8800048828125,244.78065490722656,2523400,,,,,,,,
2025-08-12,245.25999450683594,245.63999938964844,241.5500030517578,243.0399932861328,242.94139099121094,2396500,,,,,,,,
2025-08-13,244.64999389648438,249.2100067138672,243.2899932861328,249.19000244140625,249.08889770507812,3940900,,,,,,,,
2025-08-14,249.94000244140625,252.80999755859375,249.0,250.9499969482422,250.84817504882812,4574100,,,,,,,,
2025-08-15,251.44000244140625,252.3800048828125,246.64999389648438,247.14999389648438,247.04971313476562,3425700,,,,,,,,
2025-08-18,246.05999755859375,247.6300048828125,244.3699951171875,247.08999633789062,246.98974609375,2163800,,,,,,,,
2025-08-19,246.99000549316406,251.3699951171875,246.50999450683594,250.63999938964844,250.53831481933594,2744600,,,,,,,,
2025-08-20,252.0500030517578,254.92999267578125,250.3699951171875,252.67999267578125,252.5774688720703,3662100,,,,,,,,
2025-08-21,252.22000122070312,252.75,248.02000427246094,248.9499969482422,248.84898376464844,2628100,,,,,,,,
2025-08-22,250.77999877929688,252.82000732421875,248.08999633789062,249.2100067138672,249.10890197753906,2532900,,,,,,,,
2025-08-25,248.47999572753906,248.5500030517578,243.7899932861328,244.08999633789062,243.990966796875,2226000,,,,,,,,
2025-08-26,243.5,246.17999267578125,243.07000732421875,246.02999877929688,245.93017578125,4410600,,,,,,,,
2025-08-27,245.82000732421875,247.0500030517578,244.0500030517578,244.69000244140625,244.59072875976562,1736300,,,,,,,,
2025-08-28,243.97999572753906,246.52000427246094,243.1999969482422,246.11000061035156,246.01014709472656,2316500,,,,,,,,
2025-08-29,246.7100067138672,248.3300018310547,245.80999755859375,247.05999755859375,246.9597625732422,2408200,,,,,,,,
2025-09-02,247.91000366210938,247.91000366210938,244.80999755859375,245.86000061035156,245.76025390625,2353100,,,,,,,,
2025-09-03,244.7100067138672,247.6199951171875,243.25,246.72000122070312,246.61990356445312,2581900,,,,,,,,
2025-09-04,248.3699951171875,249.8300018310547,247.44000244140625,249.00999450683594,248.90896606445312,2004700,,,,,,,,
2025-09-05,248.74000549316406,249.0,242.8699951171875,243.86000061035156,243.7610626220703,1690800,,,,,,,,
2025-09-08,243.5,246.47999572753906,240.14999389648438,245.94000244140625,245.8402099609375,2611900,,,,,,,,
2025-09-09,245.69000244140625,245.75,241.91000366210938,243.25999450683594,243.1613006591797,2849400,,,,,,,,
2025-09-10,242.41000366210938,246.6300048828125,240.5,246.41000366210938,246.31002807617188,2170500,,,,,,,,
2025-09-11,246.72999572753906,249.11000061035156,245.17999267578125,248.8000030517578,248.6990509033203,1647300,,,,,,,,
2025-09-12,248.75,249.7100067138672,247.6699981689453,248.27999877929688,248.17926025390625,2612100,,,,,,,,
2025-09-15,248.00999450683594,249.13999938964844,244.92999267578125,245.64999389648438,245.55032348632812,2944400,,,,,,,,
2025-09-16,243.72000122070312,245.55999755859375,241.02999877929688,244.97000122070312,244.87060546875,2835700,,,,,,,,
2025-09-17,241.0,243.89999389648438,239.1999969482422,243.61000061035156,243.5111541748047,3363100,,,,,,,,
2025-09-18,243.42999267578125,244.8300018310547,240.69000244140625,242.0,241.9018096923828,3366000,,,,,,,,
2025-09-19,241.2899932861328,243.58999633789062,241.0800018310547,242.33999633789062,242.24166870117188,4783400,,,,,,,,
2025-09-22,241.83999633789062,242.17999267578125,239.25,241.14999389648438,241.05215454101562,2330300,,,,,,,,
