date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GRMN')","('high', 'GRMN')","('low', 'GRMN')","('close', 'GRMN')","('adj_close', 'GRMN')","('volume', 'GRMN')","('currency', '')"
2022-11-17,89.0,90.80999755859375,88.4000015258789,90.79000091552734,84.81501007080078,679600,,,,,,,,
2022-11-18,91.93000030517578,92.22000122070312,90.72000122070312,91.02999877929688,85.03922271728516,854000,,,,,,,,
2022-11-21,90.37000274658203,91.30999755859375,89.95999908447266,90.44999694824219,84.49739074707031,864400,,,,,,,,
2022-11-22,90.9800033569336,91.02999877929688,89.83000183105469,90.4800033569336,84.52540588378906,622700,,,,,,,,
2022-11-23,90.11000061035156,91.30000305175781,90.05999755859375,90.6500015258789,84.6842269897461,640200,,,,,,,,
2022-11-25,91.05999755859375,91.52999877929688,90.91999816894531,91.08000183105469,85.0859375,261900,,,,,,,,
2022-11-28,90.5,90.95999908447266,89.2300033569336,89.66999816894531,83.76872253417969,621700,,,,,,,,
2022-11-29,89.41999816894531,90.37999725341797,89.0,89.80999755859375,83.89950561523438,738900,,,,,,,,
2022-11-30,89.91999816894531,92.98999786376953,89.27999877929688,92.98999786376953,86.87023162841797,2178800,,,,,,,,
2022-12-01,93.54000091552734,94.7300033569336,93.0999984741211,94.36000061035156,88.15007019042969,1484500,,,,,,,,
2022-12-02,93.12999725341797,94.44999694824219,93.12999725341797,94.31999969482422,88.1126937866211,644200,,,,,,,,
2022-12-05,93.69999694824219,94.80000305175781,93.36000061035156,93.9000015258789,87.72035217285156,815800,,,,,,,,
2022-12-06,93.88999938964844,94.55000305175781,93.12000274658203,94.5,88.28085327148438,1490600,,,,,,,,
2022-12-07,94.20999908447266,94.88999938964844,93.68000030517578,94.33999633789062,88.1313705444336,1019600,,,,,,,,
2022-12-08,94.41999816894531,95.72000122070312,94.19000244140625,95.61000061035156,89.31779479980469,725100,,,,,,,,
2022-12-09,95.30000305175781,96.08000183105469,95.0,95.02999877929688,88.77597045898438,797900,,,,,,,,
2022-12-12,95.02999877929688,96.37000274658203,94.4800033569336,96.36000061035156,90.01844024658203,760500,,,,,,,,
2022-12-13,99.08999633789062,99.33000183105469,95.94000244140625,96.86000061035156,90.48553466796875,962300,,,,,,,,
2022-12-14,96.02999877929688,97.3499984741211,94.83999633789062,95.79000091552734,90.16551208496094,876500,,,,,,,,
2022-12-15,94.6500015258789,94.66000366210938,92.54000091552734,92.72000122070312,87.27577209472656,854600,,,,,,,,
2022-12-16,91.6500015258789,92.19000244140625,90.9000015258789,91.19000244140625,85.83560943603516,1963300,,,,,,,,
2022-12-19,90.69999694824219,91.16000366210938,89.77999877929688,90.30000305175781,84.99784851074219,700100,,,,,,,,
2022-12-20,89.93000030517578,90.48999786376953,89.43000030517578,90.37000274658203,85.0637435913086,785900,,,,,,,,
2022-12-21,91.2699966430664,92.44000244140625,90.94000244140625,92.05999755859375,86.6545181274414,713200,,,,,,,,
2022-12-22,91.4000015258789,91.6500015258789,89.25,91.0199966430664,85.67556762695312,688000,,,,,,,,
2022-12-23,90.98999786376953,91.43000030517578,90.01000213623047,91.26000213623047,85.9014892578125,477100,,,,,,,,
2022-12-27,90.72000122070312,92.0199966430664,90.4000015258789,91.77999877929688,86.39095306396484,479500,,,,,,,,
2022-12-28,91.73999786376953,92.36000061035156,90.12000274658203,90.25,84.95079040527344,543000,,,,,,,,
2022-12-29,91.13999938964844,93.08000183105469,90.83000183105469,92.83999633789062,87.38871002197266,501500,,,,,,,,
2022-12-30,91.76000213623047,92.61000061035156,91.33999633789062,92.29000091552734,86.87101745605469,752800,,,,,,,,
2023-01-03,93.0,94.12000274658203,92.5,93.56999969482422,88.07584381103516,976200,,,,,,,,
2023-01-04,94.66999816894531,96.4800033569336,94.22000122070312,95.54000091552734,89.93018341064453,930500,,,,,,,,
2023-01-05,94.88999938964844,95.9800033569336,94.13999938964844,95.31999969482422,89.72309875488281,829900,,,,,,,,
2023-01-06,96.36000061035156,98.81999969482422,95.88999938964844,98.12999725341797,92.36810302734375,819400,,,,,,,,
2023-01-09,99.18000030517578,100.4800033569336,98.05999755859375,98.2300033569336,92.46223449707031,1133300,,,,,,,,
2023-01-10,98.05999755859375,99.25,97.79000091552734,98.91999816894531,93.11170959472656,776300,,,,,,,,
2023-01-11,99.37999725341797,100.18000030517578,99.16999816894531,99.93000030517578,94.06240844726562,747500,,,,,,,,
2023-01-12,100.0,100.0,97.87000274658203,98.1500015258789,92.38694763183594,994900,,,,,,,,
2023-01-13,97.04000091552734,98.51000213623047,96.88999938964844,98.20999908447266,92.44341278076172,1143900,,,,,,,,
2023-01-17,97.95999908447266,98.94999694824219,97.69999694824219,97.77999877929688,92.03865051269531,1069400,,,,,,,,
2023-01-18,98.20999908447266,99.08999633789062,96.55000305175781,96.62999725341797,90.9561767578125,1014000,,,,,,,,
2023-01-19,95.68000030517578,96.30999755859375,94.70999908447266,95.33999633789062,89.74191284179688,1225500,,,,,,,,
2023-01-20,95.69000244140625,96.88999938964844,94.79000091552734,96.8499984741211,91.16326141357422,5530700,,,,,,,,
2023-01-23,96.83999633789062,98.80999755859375,96.2300033569336,98.51000213623047,92.72579956054688,1075500,,,,,,,,
2023-01-24,98.23999786376953,98.52999877929688,96.80000305175781,98.16000366210938,92.3963394165039,1129200,,,,,,,,
2023-01-25,97.20999908447266,98.94999694824219,96.62999725341797,98.62000274658203,92.82933807373047,763400,,,,,,,,
2023-01-26,99.16000366210938,99.5,97.7699966430664,98.30999755859375,92.53752136230469,546800,,,,,,,,
2023-01-27,98.2699966430664,99.1500015258789,97.8499984741211,98.69000244140625,92.89522552490234,753600,,,,,,,,
2023-01-30,97.83999633789062,98.91999816894531,97.27999877929688,97.36000061035156,91.64331817626953,583600,,,,,,,,
2023-01-31,97.44000244140625,98.87999725341797,96.9800033569336,98.87999725341797,93.07405853271484,650800,,,,,,,,
2023-02-01,98.83000183105469,101.45999908447266,98.55999755859375,101.11000061035156,95.1731185913086,910000,,,,,,,,
2023-02-02,102.37999725341797,104.36000061035156,102.11000061035156,102.9800033569336,96.9333267211914,1352800,,,,,,,,
2023-02-03,101.93000030517578,102.41999816894531,100.95999908447266,101.54000091552734,95.57788848876953,702100,,,,,,,,
2023-02-06,100.23999786376953,100.73999786376953,98.19999694824219,98.45999908447266,92.67872619628906,767700,,,,,,,,
2023-02-07,97.87999725341797,99.0199966430664,96.94999694824219,98.75,92.95170593261719,864300,,,,,,,,
2023-02-08,97.94000244140625,98.25,96.63999938964844,96.98999786376953,91.2950439453125,660000,,,,,,,,
2023-02-09,98.75,98.75,95.83999633789062,96.23999786376953,90.58907318115234,1049300,,,,,,,,
2023-02-10,95.75,96.19999694824219,95.5,95.91000366210938,90.27845764160156,730500,,,,,,,,
2023-02-13,95.94999694824219,97.76000213623047,95.69999694824219,97.75,92.01041412353516,688800,,,,,,,,
2023-02-14,97.25,97.95999908447266,96.4000015258789,97.30999755859375,91.59626007080078,575100,,,,,,,,
2023-02-15,96.45999908447266,98.37999725341797,96.25,98.18000030517578,92.41515350341797,744300,,,,,,,,
2023-02-16,96.83000183105469,98.0999984741211,96.30000305175781,97.1500015258789,91.44566345214844,566700,,,,,,,,
2023-02-17,96.5999984741211,97.30999755859375,95.79000091552734,97.01000213623047,91.31387329101562,1213200,,,,,,,,
2023-02-21,95.9000015258789,96.01000213623047,93.22000122070312,93.95999908447266,88.4429702758789,1618200,,,,,,,,
2023-02-22,96.88999938964844,98.22000122070312,94.61000061035156,97.80000305175781,92.05747985839844,1619500,,,,,,,,
2023-02-23,98.87999725341797,100.94999694824219,98.7300033569336,100.9000015258789,94.97545623779297,1403800,,,,,,,,
2023-02-24,99.56999969482422,99.62999725341797,97.63999938964844,98.30000305175781,92.52814483642578,1390800,,,,,,,,
2023-02-27,99.26000213623047,99.55000305175781,97.88999938964844,98.37999725341797,92.6034164428711,955600,,,,,,,,
2023-02-28,97.79000091552734,98.79000091552734,97.79000091552734,98.12999725341797,92.36810302734375,950500,,,,,,,,
2023-03-01,97.7699966430664,98.48999786376953,96.44999694824219,96.75,91.06912994384766,812400,,,,,,,,
2023-03-02,96.1500015258789,98.36000061035156,96.0,98.16999816894531,92.40576171875,1258000,,,,,,,,
2023-03-03,98.83999633789062,99.36000061035156,98.37999725341797,99.26000213623047,93.43175506591797,933300,,,,,,,,
2023-03-06,99.83000183105469,100.45999908447266,98.16999816894531,98.4000015258789,92.62223815917969,762800,,,,,,,,
2023-03-07,98.5,99.1500015258789,97.97000122070312,98.27999877929688,92.50930786132812,922600,,,,,,,,
2023-03-08,98.1500015258789,98.58000183105469,97.70999908447266,98.12999725341797,92.36810302734375,907200,,,,,,,,
2023-03-09,98.08999633789062,99.12999725341797,96.70999908447266,96.77999877929688,91.09738159179688,1268800,,,,,,,,
2023-03-10,96.91000366210938,96.91000366210938,94.44999694824219,95.04000091552734,89.45954132080078,725300,,,,,,,,
2023-03-13,93.86000061035156,96.80000305175781,93.5199966430664,95.93000030517578,90.29729461669922,1210600,,,,,,,,
2023-03-14,96.94999694824219,97.16999816894531,95.41000366210938,97.02999877929688,92.03303527832031,808700,,,,,,,,
2023-03-15,95.7699966430664,96.6500015258789,94.5,95.88999938964844,90.95174407958984,776000,,,,,,,,
2023-03-16,95.33000183105469,97.79000091552734,95.08999633789062,97.30999755859375,92.29862976074219,868100,,,,,,,,
2023-03-17,97.80000305175781,97.80000305175781,95.55000305175781,96.0199966430664,91.07504272460938,1551500,,,,,,,,
2023-03-20,96.29000091552734,97.69000244140625,96.29000091552734,96.81999969482422,91.8338394165039,557000,,,,,,,,
2023-03-21,97.62000274658203,98.12000274658203,96.58000183105469,97.36000061035156,92.3460464477539,413100,,,,,,,,
2023-03-22,96.9000015258789,97.7699966430664,95.2699966430664,95.30000305175781,90.39212799072266,649100,,,,,,,,
2023-03-23,96.3499984741211,96.83999633789062,94.45999908447266,95.08999633789062,90.19295501708984,750000,,,,,,,,
2023-03-24,94.79000091552734,96.08999633789062,94.33000183105469,95.91999816894531,90.9802017211914,659800,,,,,,,,
2023-03-27,96.44000244140625,97.05999755859375,96.0199966430664,96.4000015258789,91.43548583984375,999500,,,,,,,,
2023-03-28,96.44000244140625,96.91999816894531,96.2300033569336,96.73999786376953,91.75797271728516,603900,,,,,,,,
2023-03-29,97.91999816894531,98.5,97.45999908447266,98.44999694824219,93.37989807128906,617100,,,,,,,,
2023-03-30,99.26000213623047,99.31999969482422,98.5199966430664,98.81999969482422,93.7308578491211,549800,,,,,,,,
2023-03-31,99.48999786376953,101.29000091552734,99.38999938964844,100.91999816894531,95.72270202636719,912300,,,,,,,,
2023-04-03,100.87999725341797,101.41000366210938,100.25,100.72000122070312,95.53301239013672,992400,,,,,,,,
2023-04-04,100.48999786376953,100.86000061035156,99.5999984741211,100.08000183105469,94.92596435546875,646100,,,,,,,,
2023-04-05,99.75,99.8499984741211,97.87000274658203,98.19999694824219,93.14278411865234,642400,,,,,,,,
2023-04-06,97.97000122070312,98.45999908447266,97.45999908447266,98.05000305175781,93.00051879882812,562300,,,,,,,,
2023-04-10,97.52999877929688,98.2699966430664,97.1500015258789,98.26000213623047,93.19969177246094,671800,,,,,,,,
2023-04-11,98.81999969482422,99.31999969482422,98.30999755859375,98.58999633789062,93.5126953125,744900,,,,,,,,
2023-04-12,99.56999969482422,99.83000183105469,98.0199966430664,98.27999877929688,93.21867370605469,785200,,,,,,,,
2023-04-13,98.91000366210938,99.69000244140625,98.76000213623047,99.44999694824219,94.32840728759766,898000,,,,,,,,
2023-04-14,99.3499984741211,100.62999725341797,98.4800033569336,98.86000061035156,93.76879119873047,656800,,,,,,,,
2023-04-17,99.19000244140625,99.58999633789062,98.41000366210938,99.52999877929688,94.40428924560547,928000,,,,,,,,
2023-04-18,100.08000183105469,100.37000274658203,98.87000274658203,99.44000244140625,94.31893157958984,825600,,,,,,,,
2023-04-19,98.97000122070312,99.05000305175781,98.01000213623047,98.1500015258789,93.09537506103516,648400,,,,,,,,
2023-04-20,97.69999694824219,98.37999725341797,97.66999816894531,98.19000244140625,93.13329315185547,740700,,,,,,,,
2023-04-21,98.58000183105469,98.69999694824219,97.45999908447266,97.7300033569336,92.69698333740234,891700,,,,,,,,
2023-04-24,97.93000030517578,98.11000061035156,97.02999877929688,97.69999694824219,92.66852569580078,514300,,,,,,,,
2023-04-25,97.13999938964844,97.69000244140625,95.95999908447266,96.08000183105469,91.1319580078125,582800,,,,,,,,
2023-04-26,95.88999938964844,96.0999984741211,94.88999938964844,95.19999694824219,90.29727935791016,606900,,,,,,,,
2023-04-27,95.76000213623047,97.12999725341797,95.4000015258789,96.94000244140625,91.94767761230469,748700,,,,,,,,
2023-04-28,96.81999969482422,98.2300033569336,96.79000091552734,98.16999816894531,93.11433410644531,585700,,,,,,,,
2023-05-01,98.0,99.12000274658203,98.0,98.31999969482422,93.25659942626953,915200,,,,,,,,
2023-05-02,97.93000030517578,98.08000183105469,95.79000091552734,97.16999816894531,92.16582489013672,1028400,,,,,,,,
2023-05-03,96.04000091552734,100.70999908447266,96.04000091552734,100.08000183105469,94.92596435546875,1532300,,,,,,,,
2023-05-04,100.23999786376953,102.5,99.55999755859375,101.58000183105469,96.34870910644531,1001800,,,,,,,,
2023-05-05,102.55999755859375,104.23999786376953,102.33000183105469,103.77999877929688,98.43543243408203,888500,,,,,,,,
2023-05-08,103.94999694824219,104.0,103.08000183105469,103.55999755859375,98.22673797607422,512400,,,,,,,,
2023-05-09,102.94999694824219,104.5199966430664,102.8499984741211,103.95999908447266,98.60615539550781,594400,,,,,,,,
2023-05-10,105.0,105.0,102.41999816894531,103.83000183105469,98.48284912109375,673100,,,,,,,,
2023-05-11,103.87999725341797,103.87999725341797,102.23999786376953,103.55999755859375,98.22673797607422,688600,,,,,,,,
2023-05-12,103.9800033569336,104.4000015258789,103.04000091552734,103.7699966430664,98.42593383789062,440700,,,,,,,,
2023-05-15,103.77999877929688,104.5999984741211,103.5999984741211,103.81999969482422,98.4733657836914,582800,,,,,,,,
2023-05-16,103.01000213623047,103.43000030517578,102.12999725341797,102.68000030517578,97.3920669555664,674100,,,,,,,,
2023-05-17,103.11000061035156,103.2300033569336,102.33999633789062,102.94999694824219,97.64816284179688,620800,,,,,,,,
2023-05-18,103.0,104.4000015258789,102.70999908447266,104.26000213623047,98.89070892333984,563800,,,,,,,,
2023-05-19,104.30000305175781,104.83000183105469,103.76000213623047,104.0,98.64408874511719,505000,,,,,,,,
2023-05-22,103.9000015258789,105.6500015258789,103.9000015258789,104.81999969482422,99.42186737060547,599200,,,,,,,,
2023-05-23,104.02999877929688,105.45999908447266,103.79000091552734,104.05000305175781,98.6915283203125,736700,,,,,,,,
2023-05-24,103.44000244140625,103.6500015258789,102.54000091552734,102.70999908447266,97.42051696777344,730000,,,,,,,,
2023-05-25,103.19999694824219,104.05999755859375,103.0,103.63999938964844,98.30262756347656,507900,,,,,,,,
2023-05-26,103.93000030517578,104.63999938964844,103.63999938964844,103.83000183105469,98.48284912109375,689600,,,,,,,,
2023-05-30,104.44000244140625,105.66999816894531,104.30999755859375,105.5,100.06684112548828,924800,,,,,,,,
2023-05-31,105.13999938964844,106.05999755859375,103.0199966430664,103.1500015258789,97.83788299560547,1969000,,,,,,,,
2023-06-01,103.19000244140625,104.06999969482422,102.36000061035156,103.87000274658203,98.5207748413086,784800,,,,,,,,
2023-06-02,105.22000122070312,107.2699966430664,105.0199966430664,106.47000122070312,100.98690032958984,906600,,,,,,,,
2023-06-05,106.19999694824219,106.44999694824219,105.0,105.52999877929688,100.09529876708984,539800,,,,,,,,
2023-06-06,105.97000122070312,106.47000122070312,105.33999633789062,105.43000030517578,100.00044250488281,548100,,,,,,,,
2023-06-07,105.18000030517578,106.31999969482422,104.76000213623047,105.94000244140625,100.48420715332031,680000,,,,,,,,
2023-06-08,105.68000030517578,105.7699966430664,104.86000061035156,105.63999938964844,100.19961547851562,651000,,,,,,,,
2023-06-09,105.83999633789062,105.9800033569336,104.68000030517578,105.33999633789062,99.91507720947266,393900,,,,,,,,
2023-06-12,105.11000061035156,106.55999755859375,104.83999633789062,106.36000061035156,100.88253784179688,704600,,,,,,,,
2023-06-13,106.41999816894531,107.6500015258789,105.9000015258789,107.56999969482422,102.03022766113281,647900,,,,,,,,
2023-06-14,107.73999786376953,108.06999969482422,105.68000030517578,106.55000305175781,101.06278228759766,685800,,,,,,,,
2023-06-15,105.86000061035156,106.97000122070312,105.61000061035156,106.1500015258789,100.68336486816406,797100,,,,,,,,
2023-06-16,106.27999877929688,106.56999969482422,105.58999633789062,106.0,101.2373046875,1381400,,,,,,,,
2023-06-20,105.18000030517578,105.7699966430664,104.5999984741211,105.41999816894531,100.68336486816406,565200,,,,,,,,
2023-06-21,104.77999877929688,105.19000244140625,104.0199966430664,104.58999633789062,99.89065551757812,744500,,,,,,,,
2023-06-22,104.58999633789062,104.5999984741211,103.16000366210938,103.4000015258789,98.7541275024414,511100,,,,,,,,
2023-06-23,102.23999786376953,102.66000366210938,100.94000244140625,101.55999755859375,96.9968032836914,1103600,,,,,,,,
2023-06-26,101.56999969482422,102.69999694824219,101.56999969482422,102.4800033569336,97.87547302246094,540000,,,,,,,,
2023-06-27,102.37000274658203,103.66000366210938,102.2300033569336,103.5,98.84962463378906,492100,,,,,,,,
2023-06-28,103.05999755859375,103.45999908447266,102.0,102.37999725341797,97.77996063232422,619800,,,,,,,,
2023-06-29,102.0,103.94000244140625,101.7300033569336,103.5999984741211,98.94515228271484,767900,,,,,,,,
2023-06-30,103.76000213623047,104.66999816894531,103.55000305175781,104.29000091552734,99.60414123535156,910300,,,,,,,,
2023-07-03,104.30000305175781,104.37999725341797,103.62999725341797,103.75,99.0884017944336,431400,,,,,,,,
2023-07-05,103.18000030517578,105.3499984741211,102.6500015258789,105.25,100.52101135253906,1217100,,,,,,,,
2023-07-06,104.2300033569336,107.66999816894531,104.01000213623047,107.41000366210938,102.58395385742188,1320100,,,,,,,,
2023-07-07,107.4000015258789,107.88999938964844,104.68000030517578,105.02999877929688,100.3108901977539,1345500,,,,,,,,
2023-07-10,105.45999908447266,107.27999877929688,105.20999908447266,106.08999633789062,101.32325744628906,985100,,,,,,,,
2023-07-11,106.5,107.19000244140625,105.8499984741211,107.11000061035156,102.29743194580078,990400,,,,,,,,
2023-07-12,108.02999877929688,108.2300033569336,106.48999786376953,106.68000030517578,101.88674926757812,854700,,,,,,,,
2023-07-13,106.83000183105469,107.80999755859375,106.76000213623047,107.58000183105469,102.7463150024414,709200,,,,,,,,
2023-07-14,107.33000183105469,107.33000183105469,105.08000183105469,106.69000244140625,101.89630126953125,614000,,,,,,,,
2023-07-17,106.2300033569336,106.8499984741211,105.81999969482422,106.4000015258789,101.61933898925781,492900,,,,,,,,
2023-07-18,106.63999938964844,107.91999816894531,106.30000305175781,107.44999694824219,102.62215423583984,743800,,,,,,,,
2023-07-19,107.27999877929688,107.70999908447266,106.44999694824219,107.68000030517578,102.84182739257812,662900,,,,,,,,
2023-07-20,107.13999938964844,107.83999633789062,106.19000244140625,106.62000274658203,101.8294448852539,988000,,,,,,,,
2023-07-21,107.22000122070312,107.5199966430664,105.87999725341797,105.97000122070312,101.20866394042969,1006900,,,,,,,,
2023-07-24,105.7699966430664,106.87000274658203,105.6500015258789,105.87000274658203,101.11315155029297,572700,,,,,,,,
2023-07-25,105.76000213623047,106.66000366210938,105.69999694824219,106.48999786376953,101.70529174804688,605300,,,,,,,,
2023-07-26,106.33999633789062,106.54000091552734,105.20999908447266,105.62000274658203,100.87438201904297,753700,,,,,,,,
2023-07-27,106.26000213623047,106.26000213623047,105.0999984741211,105.18000030517578,100.45416259765625,728700,,,,,,,,
2023-07-28,105.91000366210938,105.94000244140625,104.6500015258789,104.69000244140625,99.98616027832031,1017400,,,,,,,,
2023-07-31,105.0,105.94000244140625,104.44000244140625,105.88999938964844,101.13224792480469,980500,,,,,,,,
2023-08-01,105.45999908447266,106.54000091552734,105.2699966430664,106.3499984741211,101.57157897949219,1434600,,,,,,,,
2023-08-02,105.52999877929688,108.4800033569336,103.8499984741211,107.7300033569336,102.88957214355469,1625700,,,,,,,,
2023-08-03,106.97000122070312,108.55999755859375,106.27999877929688,106.31999969482422,101.54293060302734,1181300,,,,,,,,
2023-08-04,106.18000030517578,107.62000274658203,105.68000030517578,106.12999725341797,101.3614730834961,636400,,,,,,,,
2023-08-07,106.69999694824219,106.80999755859375,105.91000366210938,106.12000274658203,101.35192108154297,595300,,,,,,,,
2023-08-08,106.01000213623047,106.38999938964844,104.5199966430664,104.91999816894531,100.2058334350586,760500,,,,,,,,
2023-08-09,104.76000213623047,105.13999938964844,103.63999938964844,104.4800033569336,99.78559875488281,545300,,,,,,,,
2023-08-10,104.86000061035156,105.30999755859375,103.26000213623047,103.79000091552734,99.12660217285156,537700,,,,,,,,
2023-08-11,103.37999725341797,103.77999877929688,102.94999694824219,103.51000213623047,98.85918426513672,479800,,,,,,,,
2023-08-14,103.12000274658203,104.2300033569336,103.12000274658203,104.0199966430664,99.34626770019531,529000,,,,,,,,
2023-08-15,103.4000015258789,103.54000091552734,102.37000274658203,102.9800033569336,98.3530044555664,529500,,,,,,,,
2023-08-16,102.86000061035156,103.62999725341797,102.30000305175781,102.31999969482422,97.72265625,416900,,,,,,,,
2023-08-17,102.5,103.23999786376953,101.43000030517578,101.79000091552734,97.21646881103516,541700,,,,,,,,
2023-08-18,101.01000213623047,101.9000015258789,100.70999908447266,101.55000305175781,96.98725128173828,547200,,,,,,,,
2023-08-21,101.62000274658203,102.11000061035156,101.29000091552734,101.69999694824219,97.13050842285156,452200,,,,,,,,
2023-08-22,101.9000015258789,103.13999938964844,101.5999984741211,102.69000244140625,98.0760269165039,541900,,,,,,,,
2023-08-23,103.02999877929688,104.31999969482422,102.87000274658203,103.36000061035156,98.7159194946289,711500,,,,,,,,
2023-08-24,103.30000305175781,104.04000091552734,102.30999755859375,102.31999969482422,97.72265625,468400,,,,,,,,
2023-08-25,102.58000183105469,103.83000183105469,102.19000244140625,103.3499984741211,98.70637512207031,455400,,,,,,,,
2023-08-28,103.62999725341797,105.06999969482422,103.62999725341797,104.68000030517578,99.97662353515625,493300,,,,,,,,
2023-08-29,104.61000061035156,105.66000366210938,104.36000061035156,105.5,100.75978088378906,592800,,,,,,,,
2023-08-30,105.33999633789062,106.95999908447266,105.23999786376953,105.8499984741211,101.09404754638672,581100,,,,,,,,
2023-08-31,106.0,106.95999908447266,105.8499984741211,106.0199966430664,101.25639343261719,1026700,,,,,,,,
2023-09-01,106.80999755859375,106.80999755859375,105.1500015258789,106.04000091552734,101.27552032470703,754500,,,,,,,,
2023-09-05,105.70999908447266,105.91000366210938,104.5199966430664,104.91999816894531,100.2058334350586,651700,,,,,,,,
2023-09-06,104.66000366210938,105.1500015258789,103.36000061035156,103.66000366210938,99.00244140625,858200,,,,,,,,
2023-09-07,102.93000030517578,103.30000305175781,101.80999755859375,102.7300033569336,98.11424255371094,914800,,,,,,,,
2023-09-08,102.95999908447266,103.5,102.56999969482422,102.7699966430664,98.15243530273438,637900,,,,,,,,
2023-09-11,102.97000122070312,105.58999633789062,102.80000305175781,105.55999755859375,100.81707763671875,958800,,,,,,,,
2023-09-12,105.06999969482422,105.80999755859375,104.6500015258789,105.62999725341797,100.88392639160156,573600,,,,,,,,
2023-09-13,105.7699966430664,106.62999725341797,105.23999786376953,106.4800033569336,101.69573974609375,821600,,,,,,,,
2023-09-14,106.44000244140625,106.81999969482422,105.69000244140625,106.56999969482422,102.48429107666016,611800,,,,,,,,
2023-09-15,106.13999938964844,106.86000061035156,105.80000305175781,106.12000274658203,102.05155944824219,1226500,,,,,,,,
2023-09-18,106.37999725341797,107.5,106.12000274658203,107.05000305175781,102.94590759277344,795600,,,,,,,,
2023-09-19,106.76000213623047,107.27999877929688,105.44999694824219,106.43000030517578,102.34967041015625,630800,,,,,,,,
2023-09-20,106.69000244140625,108.0,106.62000274658203,106.77999877929688,102.68624877929688,539000,,,,,,,,
2023-09-21,106.5999984741211,106.5999984741211,105.04000091552734,105.04000091552734,101.0129623413086,814000,,,,,,,,
2023-09-22,105.27999877929688,106.62999725341797,105.08999633789062,105.30999755859375,101.27261352539062,423800,,,,,,,,
2023-09-25,105.05000305175781,105.63999938964844,104.8499984741211,105.4000015258789,101.35914611816406,617000,,,,,,,,
2023-09-26,104.95999908447266,104.97000122070312,103.18000030517578,103.2300033569336,99.27235412597656,665000,,,,,,,,
2023-09-27,103.8499984741211,103.9000015258789,102.6500015258789,103.2300033569336,99.27235412597656,525100,,,,,,,,
2023-09-28,103.25,105.37999725341797,103.18000030517578,105.1500015258789,101.11874389648438,626500,,,,,,,,
2023-09-29,106.31999969482422,106.4000015258789,104.80000305175781,105.19999694824219,101.16682434082031,616700,,,,,,,,
2023-10-02,104.6500015258789,105.08999633789062,103.2300033569336,103.51000213623047,99.54161834716797,842800,,,,,,,,
2023-10-03,103.20999908447266,104.01000213623047,103.08000183105469,103.51000213623047,99.54161834716797,458900,,,,,,,,
2023-10-04,103.72000122070312,104.44000244140625,102.87000274658203,104.0999984741211,100.10899353027344,678600,,,,,,,,
2023-10-05,103.9800033569336,104.87000274658203,103.3499984741211,104.58999633789062,100.58020782470703,593000,,,,,,,,
2023-10-06,104.13999938964844,106.47000122070312,103.58000183105469,106.12999725341797,102.06117248535156,653700,,,,,,,,
2023-10-09,105.83000183105469,107.3499984741211,105.41000366210938,107.16999816894531,103.06129455566406,483600,,,,,,,,
2023-10-10,107.97000122070312,109.62000274658203,107.6500015258789,107.80999755859375,103.67675018310547,935100,,,,,,,,
2023-10-11,108.08000183105469,108.88999938964844,107.94000244140625,108.7300033569336,104.56147766113281,473200,,,,,,,,
2023-10-12,108.87000274658203,109.2300033569336,107.0999984741211,107.58999633789062,103.46519470214844,511700,,,,,,,,
2023-10-13,107.38999938964844,107.86000061035156,106.68000030517578,106.98999786376953,102.88819122314453,541000,,,,,,,,
2023-10-16,107.77999877929688,108.29000091552734,107.37999725341797,107.8499984741211,103.71522521972656,551800,,,,,,,,
2023-10-17,106.95999908447266,107.9800033569336,105.93000030517578,106.83000183105469,102.73432922363281,564400,,,,,,,,
2023-10-18,105.95999908447266,106.16000366210938,105.0199966430664,105.05999755859375,101.03218841552734,521200,,,,,,,,
2023-10-19,105.0,105.76000213623047,104.18000030517578,104.33000183105469,100.33016967773438,500000,,,,,,,,
2023-10-20,104.62999725341797,104.62999725341797,102.69999694824219,103.27999877929688,99.3204345703125,595400,,,,,,,,
2023-10-23,102.94999694824219,103.1500015258789,101.91000366210938,101.9800033569336,98.07028198242188,647000,,,,,,,,
2023-10-24,102.37999725341797,102.87000274658203,101.61000061035156,102.33999633789062,98.41646575927734,704500,,,,,,,,
2023-10-25,101.91999816894531,102.37000274658203,101.27999877929688,101.73999786376953,97.83946990966797,632800,,,,,,,,
2023-10-26,101.72000122070312,102.33000183105469,100.80999755859375,100.86000061035156,96.99320983886719,776800,,,,,,,,
2023-10-27,100.68000030517578,101.25,99.61000061035156,99.70999908447266,95.88729095458984,603600,,,,,,,,
2023-10-30,100.44999694824219,101.68000030517578,99.98999786376953,101.27999877929688,97.39710998535156,856700,,,,,,,,
2023-10-31,101.48999786376953,102.80999755859375,101.48999786376953,102.52999877929688,98.59918975830078,833400,,,,,,,,
2023-11-01,106.68000030517578,115.31999969482422,106.5,113.52999877929688,109.17747497558594,2697400,,,,,,,,
2023-11-02,114.45999908447266,114.79000091552734,112.01000213623047,114.44999694824219,110.06219482421875,1163700,,,,,,,,
2023-11-03,114.98999786376953,116.45999908447266,114.93000030517578,115.61000061035156,111.17771911621094,750500,,,,,,,,
2023-11-06,115.5,116.3499984741211,115.3499984741211,116.29000091552734,111.8316650390625,613000,,,,,,,,
