date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MDY')","('high', 'MDY')","('low', 'MDY')","('close', 'MDY')","('adj_close', 'MDY')","('volume', 'MDY')","('currency', '')"
2024-10-30,572.47998046875,579.8099975585938,571.8900146484375,573.1699829101562,564.2872924804688,605800,,,,,,,,
2024-10-31,572.5499877929688,573.469970703125,565.5700073242188,565.5999755859375,556.8345947265625,973300,,,,,,,,
2024-11-01,568.1300048828125,571.9000244140625,566.030029296875,566.7899780273438,558.0061645507812,820300,,,,,,,,
2024-11-04,565.9199829101562,572.9299926757812,565.9199829101562,568.4500122070312,559.6405029296875,1144200,,,,,,,,
2024-11-05,566.3400268554688,576.780029296875,565.0900268554688,576.6900024414062,567.7527465820312,823200,,,,,,,,
2024-11-06,598.02001953125,600.8800048828125,591.1199951171875,600.4299926757812,591.1248168945312,2219900,,,,,,,,
2024-11-07,600.9000244140625,603.2100219726562,598.1699829101562,599.4099731445312,590.1206665039062,1053300,,,,,,,,
2024-11-08,599.6300048828125,603.4500122070312,598.1900024414062,602.3200073242188,592.9855346679688,733600,,,,,,,,
2024-11-11,607.2000122070312,609.6900024414062,606.1199951171875,607.6400146484375,598.22314453125,797300,,,,,,,,
2024-11-12,604.9199829101562,607.97998046875,599.4099731445312,601.25,591.93212890625,785800,,,,,,,,
2024-11-13,603.1199951171875,604.3800048828125,597.6599731445312,597.8800048828125,588.6144409179688,535800,,,,,,,,
2024-11-14,599.7999877929688,600.8300170898438,591.4600219726562,592.6599731445312,583.4752197265625,939100,,,,,,,,
2024-11-15,592.5599975585938,592.5599975585938,584.8699951171875,586.1300048828125,577.04638671875,841600,,,,,,,,
2024-11-18,587.1400146484375,589.5900268554688,585.469970703125,587.5999755859375,578.4937133789062,547300,,,,,,,,
2024-11-19,582.4299926757812,588.5800170898438,580.9500122070312,587.8800048828125,578.7693481445312,1073700,,,,,,,,
2024-11-20,587.8800048828125,591.239990234375,584.6599731445312,591.1599731445312,581.99853515625,1312300,,,,,,,,
2024-11-21,593.3699951171875,601.97998046875,591.6699829101562,600.6599731445312,591.3511962890625,807300,,,,,,,,
2024-11-22,603.5599975585938,611.1400146484375,603.1500244140625,610.7100219726562,601.24560546875,1087600,,,,,,,,
2024-11-25,616.4099731445312,624.1300048828125,615.6099853515625,620.1199951171875,610.5097045898438,1527100,,,,,,,,
2024-11-26,618.1599731445312,618.8499755859375,613.489990234375,616.9000244140625,607.3396606445312,1868300,,,,,,,,
2024-11-27,619.7000122070312,623.0999755859375,614.0599975585938,615.02001953125,605.48876953125,863100,,,,,,,,
2024-11-29,618.3800048828125,620.2100219726562,615.3900146484375,615.8599853515625,606.3157348632812,616600,,,,,,,,
2024-12-02,616.47998046875,616.719970703125,611.8499755859375,613.8499755859375,604.3369140625,867400,,,,,,,,
2024-12-03,613.4600219726562,614.9199829101562,609.8200073242188,611.989990234375,602.5056762695312,808000,,,,,,,,
2024-12-04,613.3699951171875,614.4299926757812,610.0800170898438,613.6900024414062,604.1793823242188,534300,,,,,,,,
2024-12-05,613.6900024414062,614.1799926757812,608.1300048828125,608.719970703125,599.286376953125,573800,,,,,,,,
2024-12-06,612.2999877929688,612.9600219726562,607.4199829101562,608.7999877929688,599.3651733398438,591800,,,,,,,,
2024-12-09,611.2999877929688,612.5399780273438,605.760009765625,606.2100219726562,596.8153076171875,806900,,,,,,,,
2024-12-10,606.7000122070312,606.7999877929688,600.4600219726562,602.0900268554688,592.7591552734375,823900,,,,,,,,
2024-12-11,606.2999877929688,607.5900268554688,603.6199951171875,605.8300170898438,596.441162109375,499600,,,,,,,,
2024-12-12,604.780029296875,606.6400146484375,602.25,602.3400268554688,593.0053100585938,705100,,,,,,,,
2024-12-13,602.2999877929688,603.0399780273438,597.0700073242188,599.6500244140625,590.3569946289062,579800,,,,,,,,
2024-12-16,599.3099975585938,602.989990234375,597.3300170898438,599.27001953125,589.9828491210938,1347600,,,,,,,,
2024-12-17,595.760009765625,598.4199829101562,590.489990234375,592.239990234375,583.0618286132812,973000,,,,,,,,
2024-12-18,594.1900024414062,595.1799926757812,568.1699829101562,569.27001953125,560.44775390625,1363000,,,,,,,,
2024-12-19,574.4199829101562,577.780029296875,568.0999755859375,568.219970703125,559.4140014648438,1225800,,,,,,,,
2024-12-20,563.5599975585938,576.2100219726562,562.7999877929688,570.22998046875,563.4564208984375,2150100,,,,,,,,
2024-12-23,569.0999755859375,571.969970703125,565.780029296875,571.5999755859375,564.8101196289062,851300,,,,,,,,
2024-12-24,572.4600219726562,576.1199951171875,570.0399780273438,575.6300048828125,568.7922973632812,495600,,,,,,,,
2024-12-26,573.47998046875,578.719970703125,572.2000122070312,577.8900146484375,571.0254516601562,689000,,,,,,,,
2024-12-27,574.5800170898438,578.010009765625,568.6799926757812,572.22998046875,565.4326171875,885300,,,,,,,,
2024-12-30,569.0,571.2999877929688,563.219970703125,568.280029296875,561.5296020507812,1362400,,,,,,,,
2024-12-31,571.219970703125,573.1699829101562,567.75,569.5800170898438,562.8141479492188,940800,,,,,,,,
2025-01-02,572.4299926757812,575.6199951171875,566.3400268554688,568.280029296875,561.5296020507812,1054100,,,,,,,,
2025-01-03,570.2000122070312,575.6900024414062,566.9400024414062,575.1099853515625,568.2783813476562,715600,,,,,,,,
2025-01-06,578.5,582.3200073242188,575.1799926757812,576.02001953125,569.1776733398438,807000,,,,,,,,
2025-01-07,578.0,579.5599975585938,569.469970703125,572.22998046875,565.4326171875,1066500,,,,,,,,
2025-01-08,569.6799926757812,573.780029296875,566.7000122070312,573.72998046875,566.9148559570312,559500,,,,,,,,
2025-01-10,567.0700073242188,568.6099853515625,563.1099853515625,565.6099853515625,558.8912963867188,960100,,,,,,,,
2025-01-13,561.1199951171875,570.4199829101562,560.8900146484375,570.2000122070312,563.4268188476562,677400,,,,,,,,
2025-01-14,573.739990234375,577.9099731445312,571.6500244140625,576.6900024414062,569.8397216796875,1093500,,,,,,,,
2025-01-15,588.5999755859375,589.5700073242188,582.6699829101562,584.239990234375,577.2999877929688,661800,,,,,,,,
2025-01-16,584.989990234375,589.9400024414062,582.6900024414062,588.5999755859375,581.6082153320312,858300,,,,,,,,
2025-01-17,592.4000244140625,593.4000244140625,590.0800170898438,591.1099853515625,584.08837890625,544000,,,,,,,,
2025-01-21,596.1400146484375,601.239990234375,595.6400146484375,601.1799926757812,594.038818359375,715900,,,,,,,,
2025-01-22,601.7999877929688,602.3200073242188,597.8499755859375,598.5599975585938,591.4498901367188,828000,,,,,,,,
2025-01-23,596.5999755859375,599.1900024414062,594.1500244140625,598.530029296875,591.4202270507812,771800,,,,,,,,
2025-01-24,598.0399780273438,599.530029296875,596.1799926757812,597.489990234375,590.3926391601562,719800,,,,,,,,
2025-01-27,591.22998046875,596.010009765625,588.2899780273438,591.2999877929688,584.2761840820312,1842700,,,,,,,,
2025-01-28,591.8800048828125,593.6900024414062,589.239990234375,592.030029296875,584.9974975585938,725100,,,,,,,,
2025-01-29,591.469970703125,595.1099853515625,587.1699829101562,589.6799926757812,582.67529296875,859000,,,,,,,,
2025-01-30,594.0800170898438,599.27001953125,592.3099975585938,596.4099731445312,589.3253784179688,1166600,,,,,,,,
2025-01-31,597.0,598.969970703125,590.010009765625,590.6799926757812,583.6635131835938,1100100,,,,,,,,
2025-02-03,578.72998046875,587.6199951171875,576.0,584.0800170898438,577.1419067382812,1842900,,,,,,,,
2025-02-04,583.1599731445312,588.1400146484375,582.8699951171875,587.489990234375,580.5114135742188,740400,,,,,,,,
2025-02-05,589.6199951171875,593.0499877929688,587.1500244140625,593.0399780273438,585.9954223632812,416400,,,,,,,,
2025-02-06,595.8099975585938,596.2999877929688,588.4199829101562,592.760009765625,585.71875,1046100,,,,,,,,
2025-02-07,592.3099975585938,592.5599975585938,584.510009765625,585.3699951171875,578.4166259765625,886800,,,,,,,,
2025-02-10,588.1400146484375,588.6799926757812,583.4000244140625,585.969970703125,579.0093994140625,765600,,,,,,,,
2025-02-11,583.219970703125,584.97998046875,581.2999877929688,583.1199951171875,576.1932983398438,899500,,,,,,,,
2025-02-12,576.2000122070312,580.8200073242188,574.4299926757812,579.1099853515625,572.2308959960938,1087300,,,,,,,,
2025-02-13,581.2999877929688,584.719970703125,579.2000122070312,584.3200073242188,577.3790283203125,790200,,,,,,,,
2025-02-14,586.219970703125,588.1099853515625,583.0999755859375,583.989990234375,577.052978515625,555500,,,,,,,,
2025-02-18,585.2999877929688,589.239990234375,584.6799926757812,589.239990234375,582.2406005859375,902900,,,,,,,,
2025-02-19,585.5800170898438,587.3300170898438,584.0399780273438,586.02001953125,579.058837890625,565400,,,,,,,,
2025-02-20,584.489990234375,585.3900146484375,577.219970703125,580.2899780273438,573.3969116210938,718800,,,,,,,,
2025-02-21,583.4000244140625,583.6300048828125,564.8400268554688,566.5,559.7706909179688,1535400,,,,,,,,
2025-02-24,568.6900024414062,569.739990234375,562.4600219726562,565.760009765625,559.03955078125,1004500,,,,,,,,
2025-02-25,566.4000244140625,569.8599853515625,561.1900024414062,565.5499877929688,558.83203125,841400,,,,,,,,
2025-02-26,567.9099731445312,572.5,565.25,566.8400268554688,560.1066284179688,847400,,,,,,,,
2025-02-27,567.25,569.030029296875,559.5399780273438,559.6599731445312,553.011962890625,869400,,,,,,,,
2025-02-28,558.530029296875,565.9000244140625,557.4299926757812,565.7999877929688,559.0791015625,1038200,,,,,,,,
2025-03-03,567.5700073242188,569.0,549.9299926757812,552.9099731445312,546.3421020507812,1167100,,,,,,,,
2025-03-04,546.9099731445312,552.9199829101562,537.0599975585938,544.3599853515625,537.8936157226562,1670900,,,,,,,,
2025-03-05,544.9500122070312,551.739990234375,541.0700073242188,551.0800170898438,544.5338745117188,1784500,,,,,,,,
2025-03-06,544.3499755859375,549.739990234375,540.1799926757812,542.3499755859375,535.9075927734375,1441100,,,,,,,,
2025-03-07,540.9600219726562,547.8099975585938,533.7899780273438,546.2000122070312,539.7118530273438,993300,,,,,,,,
2025-03-10,540.6400146484375,544.5399780273438,530.3499755859375,534.6300048828125,528.279296875,1251800,,,,,,,,
2025-03-11,534.1500244140625,538.1400146484375,527.530029296875,531.6300048828125,525.31494140625,1299800,,,,,,,,
2025-03-12,537.739990234375,538.3300170898438,527.780029296875,531.3300170898438,525.0185546875,1099700,,,,,,,,
2025-03-13,531.4299926757812,531.97998046875,520.280029296875,522.9600219726562,516.7479248046875,715000,,,,,,,,
2025-03-14,528.5999755859375,536.1400146484375,526.9500122070312,535.739990234375,529.3760375976562,843000,,,,,,,,
2025-03-17,535.2000122070312,545.6099853515625,535.2000122070312,543.72998046875,537.2711791992188,896400,,,,,,,,
2025-03-18,540.77001953125,541.4099731445312,537.3599853515625,539.22998046875,532.8245849609375,864200,,,,,,,,
2025-03-19,538.8400268554688,549.010009765625,538.6099853515625,545.969970703125,539.4844970703125,1189600,,,,,,,,
2025-03-20,541.4600219726562,547.6099853515625,541.260009765625,542.1199951171875,535.6802978515625,699100,,,,,,,,
2025-03-21,536.25,539.0800170898438,532.010009765625,537.8900146484375,532.7860717773438,1249600,,,,,,,,
2025-03-24,545.3800048828125,551.7999877929688,544.8400268554688,551.0700073242188,545.8409423828125,659800,,,,,,,,
2025-03-25,551.6599731445312,553.4500122070312,546.5499877929688,549.4600219726562,544.2462768554688,521000,,,,,,,,
2025-03-26,551.0399780273438,553.2100219726562,544.530029296875,546.02001953125,540.8389282226562,690300,,,,,,,,
2025-03-27,544.1300048828125,546.75,539.6900024414062,542.0599975585938,536.91650390625,849900,,,,,,,,
2025-03-28,540.2100219726562,541.739990234375,529.6699829101562,532.22998046875,527.1797485351562,1164000,,,,,,,,
2025-03-31,525.8499755859375,536.5,522.280029296875,533.47998046875,528.4178466796875,880300,,,,,,,,
2025-04-01,532.9500122070312,538.47998046875,527.1599731445312,536.3699951171875,531.2804565429688,1032300,,,,,,,,
2025-04-02,529.760009765625,546.0700073242188,529.760009765625,544.8599853515625,539.6898803710938,974100,,,,,,,,
2025-04-03,520.5800170898438,524.1500244140625,507.9800109863281,508.5,503.6749267578125,2024800,,,,,,,,
2025-04-04,490.19000244140625,493.75,473.8399963378906,483.739990234375,479.1498718261719,4779800,,,,,,,,
2025-04-07,465.79998779296875,499.7900085449219,458.82000732421875,478.5899963378906,474.0487060546875,5469800,,,,,,,,
2025-04-08,494.0,495.6199951171875,461.92999267578125,468.2200012207031,463.7771301269531,3745400,,,,,,,,
2025-04-09,462.8599853515625,515.0,461.69000244140625,512.02001953125,507.1615295410156,3547000,,,,,,,,
2025-04-10,498.5199890136719,500.0899963378906,477.6099853515625,490.6199951171875,485.9645690917969,2799000,,,,,,,,
2025-04-11,489.5299987792969,499.32000732421875,481.8599853515625,497.4700012207031,492.74957275390625,2421500,,,,,,,,
2025-04-14,505.29998779296875,506.2799987792969,496.1199951171875,503.760009765625,498.97991943359375,1081400,,,,,,,,
2025-04-15,503.2200012207031,509.0299987792969,501.7699890136719,502.9800109863281,498.2073059082031,962600,,,,,,,,
2025-04-16,500.54998779296875,504.1400146484375,492.04998779296875,497.3699951171875,492.6505432128906,1331000,,,,,,,,
2025-04-17,499.3399963378906,504.80999755859375,498.04998779296875,501.7799987792969,497.0186767578125,1011300,,,,,,,,
2025-04-21,497.45001220703125,498.8999938964844,485.2699890136719,490.2900085449219,485.6377258300781,894700,,,,,,,,
2025-04-22,496.0,504.2900085449219,495.3599853515625,502.6099853515625,497.8407897949219,910000,,,,,,,,
2025-04-23,515.6099853515625,524.3200073242188,507.2799987792969,509.0299987792969,504.19989013671875,1274700,,,,,,,,
2025-04-24,510.0,520.6599731445312,508.4700012207031,519.8900146484375,514.9568481445312,734800,,,,,,,,
2025-04-25,516.5800170898438,519.0599975585938,513.4600219726562,517.510009765625,512.5994262695312,646200,,,,,,,,
2025-04-28,518.0999755859375,522.4000244140625,514.0599975585938,519.4099731445312,514.4813232421875,671400,,,,,,,,
2025-04-29,518.1900024414062,524.4199829101562,515.5,521.8800048828125,516.9279174804688,764900,,,,,,,,
2025-04-30,515.0999755859375,522.030029296875,509.19000244140625,520.7999877929688,515.8582153320312,973300,,,,,,,,
2025-05-01,522.9000244140625,529.25,519.780029296875,523.6599731445312,518.6910400390625,890200,,,,,,,,
2025-05-02,530.5900268554688,537.22998046875,530.22998046875,535.97998046875,530.8941040039062,917700,,,,,,,,
2025-05-05,531.77001953125,538.5399780273438,531.77001953125,534.9600219726562,529.8838500976562,790000,,,,,,,,
2025-05-06,530.3599853515625,535.3499755859375,528.239990234375,531.0700073242188,526.0307006835938,512700,,,,,,,,
2025-05-07,533.0,535.3800048828125,529.1500244140625,532.6400146484375,527.5858764648438,758700,,,,,,,,
2025-05-08,537.4299926757812,543.989990234375,534.6300048828125,539.239990234375,534.123291015625,597100,,,,,,,,
2025-05-09,540.4000244140625,541.27001953125,536.5700073242188,538.5900268554688,533.4794311523438,540900,,,,,,,,
2025-05-12,556.8099975585938,559.780029296875,553.0700073242188,557.5499877929688,552.259521484375,1100700,,,,,,,,
2025-05-13,559.1500244140625,561.9199829101562,558.1500244140625,559.2899780273438,553.9829711914062,821100,,,,,,,,
2025-05-14,559.0399780273438,560.0800170898438,556.4199829101562,557.510009765625,552.2198486328125,827100,,,,,,,,
2025-05-15,555.739990234375,559.1400146484375,553.6400146484375,558.8400268554688,553.5372314453125,827200,,,,,,,,
2025-05-16,559.6900024414062,564.97998046875,557.260009765625,564.9299926757812,559.5695190429688,805900,,,,,,,,
2025-05-19,557.5499877929688,563.219970703125,557.2899780273438,562.760009765625,557.4200439453125,773900,,,,,,,,
2025-05-20,562.3599853515625,563.75,559.3599853515625,561.2100219726562,555.8848266601562,682600,,,,,,,,
2025-05-21,556.1199951171875,557.27001953125,545.9600219726562,546.2000122070312,541.0172119140625,768400,,,,,,,,
2025-05-22,544.5499877929688,548.7000122070312,542.5,545.5599975585938,540.38330078125,751700,,,,,,,,
2025-05-23,538.0599975585938,546.3200073242188,537.75,544.6599731445312,539.4918212890625,666000,,,,,,,,
2025-05-27,551.47998046875,556.7100219726562,547.9199829101562,556.7000122070312,551.4176025390625,1429100,,,,,,,,
2025-05-28,556.0900268554688,557.1900024414062,548.8200073242188,549.4199829101562,544.20654296875,576500,,,,,,,,
2025-05-29,552.77001953125,553.77001953125,546.4099731445312,550.969970703125,545.7418823242188,488900,,,,,,,,
2025-05-30,548.5499877929688,550.8800048828125,544.0599975585938,548.719970703125,543.5132446289062,635100,,,,,,,,
2025-06-02,547.5,548.5399780273438,540.4299926757812,548.239990234375,543.037841796875,758400,,,,,,,,
2025-06-03,548.6500244140625,555.8900146484375,546.6900024414062,555.010009765625,549.74365234375,1082700,,,,,,,,
2025-06-04,555.239990234375,556.9299926757812,553.6799926757812,553.75,548.49560546875,463200,,,,,,,,
2025-06-05,554.3400268554688,556.4600219726562,550.02001953125,552.9000244140625,547.6536865234375,552700,,,,,,,,
2025-06-06,558.760009765625,559.4400024414062,555.9000244140625,558.3599853515625,553.061767578125,661700,,,,,,,,
2025-06-09,560.530029296875,562.8099975585938,557.469970703125,559.8499755859375,554.5376586914062,853900,,,,,,,,
2025-06-10,561.5700073242188,563.739990234375,559.7000122070312,561.6300048828125,556.30078125,615400,,,,,,,,
2025-06-11,562.9600219726562,563.6799926757812,557.1300048828125,558.7000122070312,553.3985595703125,565300,,,,,,,,
2025-06-12,555.1699829101562,559.239990234375,554.2899780273438,559.1900024414062,553.8839721679688,730300,,,,,,,,
2025-06-13,552.77001953125,556.8699951171875,548.530029296875,550.5700073242188,545.345703125,676500,,,,,,,,
2025-06-16,555.6599731445312,559.77001953125,553.969970703125,556.8300170898438,551.5463256835938,1426200,,,,,,,,
2025-06-17,552.739990234375,555.9299926757812,551.6599731445312,552.010009765625,546.7720336914062,544100,,,,,,,,
2025-06-18,552.3099975585938,558.469970703125,551.3599853515625,554.1199951171875,548.8619995117188,582500,,,,,,,,
2025-06-20,555.0,555.9600219726562,549.72998046875,552.1099853515625,548.6563110351562,905400,,,,,,,,
2025-06-23,550.5800170898438,557.5599975585938,547.0499877929688,557.0900268554688,553.605224609375,783900,,,,,,,,
2025-06-24,560.4000244140625,563.4099731445312,558.3300170898438,562.219970703125,558.7030639648438,946100,,,,,,,,
2025-06-25,562.280029296875,562.5,556.8200073242188,557.6699829101562,554.1815185546875,693700,,,,,,,,
2025-06-26,559.9299926757812,565.5800170898438,559.5900268554688,565.239990234375,561.7042236328125,1020000,,,,,,,,
2025-06-27,566.4000244140625,570.2100219726562,563.2999877929688,566.510009765625,562.96630859375,983200,,,,,,,,
2025-06-30,567.6300048828125,567.7899780273438,564.4600219726562,566.47998046875,562.9364624023438,1257500,,,,,,,,
2025-07-01,564.77001953125,577.6199951171875,564.3200073242188,573.6599731445312,570.071533203125,1138500,,,,,,,,
2025-07-02,573.8800048828125,579.4000244140625,571.8099975585938,579.3400268554688,575.716064453125,862200,,,,,,,,
2025-07-03,580.7999877929688,583.8499755859375,580.489990234375,582.4299926757812,578.7866821289062,391600,,,,,,,,
2025-07-07,579.030029296875,583.0900268554688,573.260009765625,576.8200073242188,573.2117919921875,620300,,,,,,,,
2025-07-08,577.5399780273438,582.1300048828125,577.239990234375,579.25,575.6265869140625,799500,,,,,,,,
2025-07-09,581.8699951171875,582.0999755859375,577.4500122070312,581.6599731445312,578.0214233398438,504100,,,,,,,,
2025-07-10,581.219970703125,587.8099975585938,580.760009765625,584.4000244140625,580.744384765625,852600,,,,,,,,
2025-07-11,580.5900268554688,581.4500122070312,578.27001953125,579.22998046875,575.606689453125,637100,,,,,,,,
2025-07-14,578.1500244140625,581.5599975585938,577.5499877929688,581.1900024414062,577.554443359375,403000,,,,,,,,
2025-07-15,583.02001953125,583.5599975585938,570.760009765625,571.030029296875,567.4580078125,463300,,,,,,,,
2025-07-16,572.8499755859375,574.4099731445312,565.4299926757812,573.719970703125,570.131103515625,716800,,,,,,,,
2025-07-17,573.0800170898438,581.010009765625,573.0800170898438,579.9600219726562,576.3321533203125,903100,,,,,,,,
2025-07-18,582.3599853515625,582.469970703125,577.2100219726562,579.4199829101562,575.7954711914062,755200,,,,,,,,
2025-07-21,580.780029296875,581.3099975585938,575.5,575.8099975585938,572.2080688476562,575200,,,,,,,,
2025-07-22,576.9099731445312,584.2000122070312,576.9099731445312,583.260009765625,579.6115112304688,1024400,,,,,,,,
2025-07-23,587.1599731445312,588.3800048828125,585.3800048828125,588.030029296875,584.3516235351562,546700,,,,,,,,
2025-07-24,585.5,586.47998046875,582.3099975585938,582.489990234375,578.8462524414062,544000,,,,,,,,
2025-07-25,585.469970703125,588.25,581.3499755859375,587.77001953125,584.0933227539062,566100,,,,,,,,
2025-07-28,589.219970703125,589.4299926757812,585.0,586.469970703125,582.8013916015625,516500,,,,,,,,
2025-07-29,589.1199951171875,589.4500122070312,583.739990234375,585.6799926757812,582.016357421875,571800,,,,,,,,
2025-07-30,586.760009765625,588.1699829101562,578.9500122070312,582.1599731445312,578.5183715820312,577900,,,,,,,,
2025-07-31,579.3200073242188,582.77001953125,574.8099975585938,575.6199951171875,572.019287109375,630300,,,,,,,,
2025-08-01,568.1799926757812,569.5599975585938,559.8900146484375,567.0900268554688,563.5426635742188,885800,,,,,,,,
2025-08-04,570.530029296875,574.4199829101562,569.7000122070312,574.3900146484375,570.7969970703125,593400,,,,,,,,
2025-08-05,574.9500122070312,576.0700073242188,569.3699951171875,574.0999755859375,570.5087280273438,615900,,,,,,,,
2025-08-06,573.989990234375,574.3099975585938,570.469970703125,572.4500122070312,568.8690795898438,509700,,,,,,,,
2025-08-07,578.1599731445312,578.2100219726562,568.8900146484375,571.2100219726562,567.6369018554688,551600,,,,,,,,
2025-08-08,573.5599975585938,574.719970703125,570.2000122070312,571.1199951171875,567.54736328125,427700,,,,,,,,
2025-08-11,571.780029296875,573.760009765625,567.9000244140625,568.9000244140625,565.34130859375,434700,,,,,,,,
2025-08-12,572.0399780273438,582.1099853515625,570.719970703125,581.9500122070312,578.3096923828125,825300,,,,,,,,
2025-08-13,583.7899780273438,591.030029296875,582.7000122070312,590.9299926757812,587.2335205078125,680200,,,,,,,,
2025-08-14,584.27001953125,584.5599975585938,580.0399780273438,583.0399780273438,579.392822265625,824400,,,,,,,,
2025-08-15,583.7100219726562,583.9500122070312,579.719970703125,580.0499877929688,576.4215698242188,613000,,,,,,,,
2025-08-18,580.5,581.9299926757812,579.5,581.6400146484375,578.0015869140625,1002100,,,,,,,,
2025-08-19,581.9199829101562,587.469970703125,580.9199829101562,582.7000122070312,579.0549926757812,426100,,,,,,,,
2025-08-20,581.4099731445312,583.030029296875,577.1799926757812,580.22998046875,576.6004028320312,439200,,,,,,,,
2025-08-21,576.9199829101562,580.5,575.9099731445312,579.530029296875,575.9048461914062,377800,,,,,,,,
2025-08-22,582.0900268554688,597.9099731445312,581.9000244140625,595.5599975585938,591.8345336914062,1520500,,,,,,,,
2025-08-25,594.3599853515625,594.5,590.6900024414062,590.6900024414062,586.9949951171875,720800,,,,,,,,
2025-08-26,591.9299926757812,595.219970703125,591.6799926757812,593.4600219726562,589.7477416992188,704200,,,,,,,,
2025-08-27,592.0499877929688,598.4000244140625,592.0399780273438,597.27001953125,593.5338745117188,1606600,,,,,,,,
2025-08-28,599.0499877929688,599.1599731445312,594.7999877929688,598.0399780273438,594.2990112304688,617000,,,,,,,,
2025-08-29,598.3099975585938,599.0999755859375,593.030029296875,595.1599731445312,591.43701171875,855400,,,,,,,,
2025-09-02,588.6400146484375,592.8699951171875,587.47998046875,592.510009765625,588.8036499023438,512500,,,,,,,,
2025-09-03,591.22998046875,595.2999877929688,588.260009765625,591.510009765625,587.8099365234375,741200,,,,,,,,
2025-09-04,592.989990234375,600.219970703125,591.3200073242188,600.0700073242188,596.3163452148438,614800,,,,,,,,
2025-09-05,603.0,607.8499755859375,598.239990234375,602.8900146484375,599.1187133789062,512400,,,,,,,,
2025-09-08,603.4500122070312,603.9099731445312,598.8400268554688,603.0399780273438,599.2677001953125,834900,,,,,,,,
2025-09-09,601.8400268554688,602.1900024414062,595.8699951171875,597.5399780273438,593.8021240234375,553000,,,,,,,,
2025-09-10,597.5700073242188,601.469970703125,595.0800170898438,597.2899780273438,593.5536499023438,484800,,,,,,,,
2025-09-11,598.969970703125,607.5399780273438,597.8599853515625,607.3699951171875,603.5706176757812,1426700,,,,,,,,
2025-09-12,605.1500244140625,606.52001953125,600.3099975585938,600.6199951171875,596.8629150390625,542400,,,,,,,,
2025-09-15,601.5800170898438,604.3900146484375,599.6699829101562,600.4600219726562,596.7039184570312,761200,,,,,,,,
2025-09-16,600.25,601.469970703125,595.72998046875,598.8099975585938,595.064208984375,451700,,,,,,,,
2025-09-17,600.4299926757812,608.7899780273438,593.7100219726562,598.2899780273438,594.5474853515625,852800,,,,,,,,
2025-09-18,601.02001953125,606.6900024414062,599.77001953125,605.6199951171875,601.8316040039062,989200,,,,,,,,
2025-09-19,604.6900024414062,604.6900024414062,597.8699951171875,599.4199829101562,597.2670288085938,1140600,,,,,,,,
2025-09-22,597.6699829101562,600.1900024414062,595.4099731445312,598.9299926757812,596.77880859375,646700,,,,,,,,
2025-09-23,600.1599731445312,604.6500244140625,597.7100219726562,598.6199951171875,596.4699096679688,557000,,,,,,,,
2025-09-24,599.2999877929688,601.030029296875,593.9299926757812,594.030029296875,591.8964233398438,523200,,,,,,,,
2025-09-25,589.5700073242188,591.489990234375,587.1400146484375,590.7100219726562,588.58837890625,594500,,,,,,,,
2025-09-26,591.9000244140625,597.0499877929688,591.2899780273438,596.6799926757812,594.536865234375,853600,,,,,,,,
2025-09-29,598.969970703125,599.3599853515625,593.719970703125,595.3400268554688,593.2017211914062,764900,,,,,,,,
2025-09-30,594.1900024414062,596.77001953125,590.780029296875,596.030029296875,593.8892822265625,514400,,,,,,,,
2025-10-01,593.4299926757812,598.9000244140625,593.4299926757812,597.969970703125,595.8222045898438,651300,,,,,,,,
2025-10-02,597.6300048828125,599.3599853515625,593.969970703125,598.75,596.5994873046875,831800,,,,,,,,
2025-10-03,600.5800170898438,604.2000122070312,599.5800170898438,600.6799926757812,598.5225219726562,657300,,,,,,,,
2025-10-06,603.2999877929688,604.5999755859375,599.3599853515625,601.5700073242188,599.4093627929688,623500,,,,,,,,
2025-10-07,602.6199951171875,603.3900146484375,593.3499755859375,595.0700073242188,592.9326782226562,1470900,,,,,,,,
2025-10-08,597.4600219726562,601.719970703125,594.5800170898438,600.969970703125,598.8114624023438,952900,,,,,,,,
2025-10-09,600.3099975585938,602.0900268554688,592.969970703125,594.4299926757812,592.2949829101562,668900,,,,,,,,
2025-10-10,595.25,596.6599731445312,577.1500244140625,577.77001953125,575.69482421875,1101200,,,,,,,,
2025-10-13,584.8699951171875,590.97998046875,584.1199951171875,588.9199829101562,586.8047485351562,953000,,,,,,,,
2025-10-14,582.7000122070312,597.4299926757812,582.7000122070312,594.3800048828125,592.2451782226562,1038300,,,,,,,,
2025-10-15,598.4500122070312,600.9400024414062,590.0,594.9199829101562,592.783203125,582300,,,,,,,,
2025-10-16,595.8099975585938,596.3400268554688,584.77001953125,587.6099853515625,585.4994506835938,1677900,,,,,,,,
2025-10-17,586.1099853515625,590.0499877929688,584.6699829101562,588.8599853515625,586.7449951171875,588200,,,,,,,,
2025-10-20,593.6400146484375,596.6699829101562,592.6199951171875,595.9500122070312,593.8095092773438,653500,,,,,,,,
2025-10-21,595.469970703125,599.989990234375,593.489990234375,598.0499877929688,595.9019775390625,556700,,,,,,,,
2025-10-22,597.3400268554688,599.3699951171875,588.6599731445312,591.260009765625,589.1363525390625,750300,,,,,,,,
2025-10-23,592.8599853515625,600.22998046875,592.3300170898438,599.2899780273438,597.1375122070312,692000,,,,,,,,
