date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TRV')","('high', 'TRV')","('low', 'TRV')","('close', 'TRV')","('adj_close', 'TRV')","('volume', 'TRV')","('currency', '')"
2022-11-08,183.42999267578125,185.64999389648438,183.27999877929688,184.89999389648438,173.8133087158203,1184400,,,,,,,,
2022-11-09,185.22000122070312,185.6699981689453,181.9199981689453,182.14999389648438,171.22821044921875,999200,,,,,,,,
2022-11-10,184.88999938964844,185.1199951171875,181.3800048828125,183.3000030517578,172.3092803955078,1618000,,,,,,,,
2022-11-11,184.67999267578125,185.5800018310547,180.2100067138672,181.72999572753906,170.83338928222656,1403300,,,,,,,,
2022-11-14,182.11000061035156,185.1199951171875,181.69000244140625,182.6999969482422,171.7452392578125,1427300,,,,,,,,
2022-11-15,183.82000732421875,183.82000732421875,177.8800048828125,179.5,168.73712158203125,1445900,,,,,,,,
2022-11-16,179.41000366210938,181.77999877929688,178.9600067138672,181.13999938964844,170.27879333496094,1073700,,,,,,,,
2022-11-17,180.27999877929688,183.8699951171875,180.0399932861328,182.92999267578125,171.96145629882812,1315200,,,,,,,,
2022-11-18,184.47000122070312,185.8699951171875,183.24000549316406,184.55999755859375,173.4936981201172,1470500,,,,,,,,
2022-11-21,185.22999572753906,186.5,184.50999450683594,185.5500030517578,174.42433166503906,1208100,,,,,,,,
2022-11-22,187.0,188.4600067138672,185.61000061035156,187.1300048828125,175.9096221923828,1137900,,,,,,,,
2022-11-23,186.72000122070312,188.3300018310547,186.5800018310547,188.00999450683594,176.73683166503906,1120300,,,,,,,,
2022-11-25,188.89999389648438,189.52999877929688,187.67999267578125,188.91000366210938,177.5828857421875,514700,,,,,,,,
2022-11-28,188.4199981689453,189.11000061035156,186.0500030517578,186.32000732421875,175.14816284179688,1467600,,,,,,,,
2022-11-29,185.8000030517578,187.77000427246094,185.27999877929688,187.2100067138672,175.98483276367188,1095400,,,,,,,,
2022-11-30,185.8800048828125,190.2100067138672,184.55999755859375,189.80999755859375,178.42892456054688,4132400,,,,,,,,
2022-12-01,190.97000122070312,191.02000427246094,187.85000610351562,189.13999938964844,177.79910278320312,1077900,,,,,,,,
2022-12-02,188.02000427246094,189.94000244140625,187.7899932861328,189.5399932861328,178.1751251220703,1294900,,,,,,,,
2022-12-05,188.33999633789062,188.67999267578125,186.2899932861328,187.2100067138672,175.98483276367188,1104500,,,,,,,,
2022-12-06,187.5500030517578,189.00999450683594,187.3000030517578,188.5,177.1974639892578,1199100,,,,,,,,
2022-12-07,188.66000366210938,191.16000366210938,187.69000244140625,188.0500030517578,176.77447509765625,1217900,,,,,,,,
2022-12-08,187.8699951171875,189.2100067138672,186.97000122070312,187.72000122070312,177.34127807617188,848700,,,,,,,,
2022-12-09,187.63999938964844,188.2899932861328,185.5500030517578,185.64999389648438,175.38571166992188,843800,,,,,,,,
2022-12-12,185.6300048828125,187.39999389648438,185.0399932861328,187.11000061035156,176.76499938964844,1249600,,,,,,,,
2022-12-13,189.47000122070312,189.47000122070312,186.0,187.0500030517578,176.7083282470703,1455200,,,,,,,,
2022-12-14,187.16000366210938,189.2899932861328,185.74000549316406,186.63999938964844,176.3209991455078,963600,,,,,,,,
2022-12-15,185.52000427246094,185.91000366210938,182.94000244140625,183.57000732421875,173.4207305908203,1241700,,,,,,,,
2022-12-16,181.49000549316406,183.8000030517578,181.14999389648438,182.8000030517578,172.6933135986328,3364300,,,,,,,,
2022-12-19,183.0800018310547,185.8800048828125,182.5,183.50999450683594,173.36402893066406,927700,,,,,,,,
2022-12-20,184.74000549316406,186.72000122070312,183.7899932861328,185.7899932861328,175.51797485351562,1049700,,,,,,,,
2022-12-21,187.50999450683594,189.50999450683594,187.00999450683594,189.4199981689453,178.94729614257812,1242200,,,,,,,,
2022-12-22,189.07000732421875,189.19000244140625,185.24000549316406,187.1999969482422,176.85003662109375,967200,,,,,,,,
2022-12-23,187.63999938964844,189.91000366210938,186.8699951171875,189.47999572753906,179.0039520263672,660800,,,,,,,,
2022-12-27,189.94000244140625,191.14999389648438,188.97000122070312,190.47999572753906,179.9486846923828,518700,,,,,,,,
2022-12-28,190.9600067138672,191.22000122070312,188.11000061035156,188.1300048828125,177.72862243652344,733400,,,,,,,,
2022-12-29,188.47000122070312,190.0399932861328,187.9600067138672,189.44000244140625,178.96620178222656,676500,,,,,,,,
2022-12-30,189.0,189.3800048828125,186.4499969482422,187.49000549316406,177.12400817871094,608200,,,,,,,,
2023-01-03,186.7100067138672,187.38999938964844,185.24000549316406,187.1199951171875,176.7744598388672,983400,,,,,,,,
2023-01-04,187.6699981689453,189.02000427246094,186.67999267578125,187.22999572753906,176.87838745117188,1015300,,,,,,,,
2023-01-05,187.0500030517578,188.3000030517578,185.4499969482422,187.5500030517578,177.18069458007812,973500,,,,,,,,
2023-01-06,189.6300048828125,194.4499969482422,189.55999755859375,193.8699951171875,183.1512451171875,1282200,,,,,,,,
2023-01-09,193.02999877929688,193.58999633789062,188.69000244140625,189.1199951171875,178.66387939453125,1111600,,,,,,,,
2023-01-10,190.4600067138672,191.47000122070312,188.52999877929688,191.22000122070312,180.64776611328125,959100,,,,,,,,
2023-01-11,191.9499969482422,192.44000244140625,190.47000122070312,191.6300048828125,181.03512573242188,956400,,,,,,,,
2023-01-12,192.11000061035156,192.75,189.69000244140625,191.99000549316406,181.37521362304688,761100,,,,,,,,
2023-01-13,191.3800048828125,194.27000427246094,190.38999938964844,193.9199981689453,183.19851684570312,1005300,,,,,,,,
2023-01-17,192.7899932861328,193.02999877929688,181.36000061035156,185.0,174.7716827392578,3883700,,,,,,,,
2023-01-18,184.72000122070312,187.33999633789062,183.5399932861328,183.6300048828125,173.47743225097656,1750300,,,,,,,,
2023-01-19,183.3699951171875,184.4199981689453,182.22999572753906,184.0399932861328,173.86473083496094,1461600,,,,,,,,
2023-01-20,184.3699951171875,185.4499969482422,182.02999877929688,185.3300018310547,175.0834197998047,1625500,,,,,,,,
2023-01-23,185.7899932861328,187.33999633789062,184.97000122070312,186.36000061035156,176.05648803710938,1569100,,,,,,,,
2023-01-24,186.02000427246094,193.83999633789062,185.02000427246094,193.25,182.56553649902344,2637600,,,,,,,,
2023-01-25,194.0,194.50999450683594,189.35000610351562,190.74000549316406,180.19432067871094,2175200,,,,,,,,
2023-01-26,191.0,192.4499969482422,190.25999450683594,192.11000061035156,181.4885711669922,1652000,,,,,,,,
2023-01-27,191.5800018310547,191.5800018310547,187.77000427246094,188.75999450683594,178.3238067626953,1357400,,,,,,,,
2023-01-30,188.49000549316406,189.75,187.10000610351562,187.91000366210938,177.52076721191406,1659400,,,,,,,,
2023-01-31,188.4199981689453,191.1699981689453,187.1300048828125,191.1199951171875,180.5532989501953,1020700,,,,,,,,
2023-02-01,188.99000549316406,189.85000610351562,182.8699951171875,185.22999572753906,174.9889678955078,2406000,,,,,,,,
2023-02-02,183.72000122070312,184.1199951171875,176.6699981689453,181.75,171.70135498046875,2380900,,,,,,,,
2023-02-03,182.5800018310547,183.4499969482422,180.69000244140625,182.75999450683594,172.65548706054688,1341900,,,,,,,,
2023-02-06,181.69000244140625,186.41000366210938,181.69000244140625,185.99000549316406,175.70693969726562,1452700,,,,,,,,
2023-02-07,185.42999267578125,189.47000122070312,184.80999755859375,189.00999450683594,178.55996704101562,1351700,,,,,,,,
2023-02-08,188.30999755859375,189.89999389648438,187.0,187.38999938964844,177.02951049804688,1258600,,,,,,,,
2023-02-09,187.8800048828125,189.2899932861328,184.5399932861328,185.36000061035156,175.1117706298828,1472200,,,,,,,,
2023-02-10,185.86000061035156,187.24000549316406,185.6300048828125,186.75,176.42491149902344,1066400,,,,,,,,
2023-02-13,186.75999450683594,188.10000610351562,186.4199981689453,187.60000610351562,177.22792053222656,1061300,,,,,,,,
2023-02-14,187.82000732421875,187.97999572753906,183.14999389648438,184.1300048828125,173.94979858398438,999700,,,,,,,,
2023-02-15,184.2100067138672,185.2899932861328,183.39999389648438,185.22000122070312,174.97952270507812,716000,,,,,,,,
2023-02-16,184.36000061035156,185.11000061035156,182.75999450683594,183.05999755859375,172.93893432617188,883600,,,,,,,,
2023-02-17,182.97000122070312,186.44000244140625,182.50999450683594,185.75,175.48020935058594,1155400,,,,,,,,
2023-02-21,185.4199981689453,186.36000061035156,184.13999938964844,185.25,175.00782775878906,1402400,,,,,,,,
2023-02-22,184.7899932861328,187.36000061035156,183.85000610351562,186.1199951171875,175.82972717285156,1401500,,,,,,,,
2023-02-23,186.4600067138672,187.82000732421875,183.0800018310547,185.47000122070312,175.21566772460938,1024100,,,,,,,,
2023-02-24,184.5399932861328,185.86000061035156,183.3699951171875,185.3300018310547,175.0834197998047,1290800,,,,,,,,
2023-02-27,185.75999450683594,187.1300048828125,184.44000244140625,185.3300018310547,175.0834197998047,1195200,,,,,,,,
2023-02-28,185.64999389648438,186.10000610351562,184.69000244140625,185.1199951171875,174.88502502441406,1606000,,,,,,,,
2023-03-01,183.99000549316406,184.92999267578125,182.7100067138672,184.0500030517578,173.87420654296875,1111600,,,,,,,,
2023-03-02,183.66000366210938,183.97999572753906,181.50999450683594,183.19000244140625,173.06175231933594,927800,,,,,,,,
2023-03-03,182.75999450683594,183.75,180.47000122070312,183.58999633789062,173.43960571289062,1230800,,,,,,,,
2023-03-06,183.42999267578125,184.80999755859375,183.05999755859375,183.35000610351562,173.21290588378906,1053600,,,,,,,,
2023-03-07,183.52999877929688,183.7100067138672,179.6300048828125,180.3699951171875,170.39764404296875,980900,,,,,,,,
2023-03-08,180.8000030517578,181.1699981689453,177.00999450683594,177.77000427246094,167.94140625,971800,,,,,,,,
2023-03-09,177.2100067138672,177.2100067138672,173.33999633789062,173.9199981689453,165.16835021972656,1405500,,,,,,,,
2023-03-10,173.13999938964844,178.14999389648438,172.5800018310547,175.67999267578125,166.8397674560547,2428900,,,,,,,,
2023-03-13,173.25,176.64999389648438,171.47000122070312,172.22000122070312,163.55389404296875,2612700,,,,,,,,
2023-03-14,174.4199981689453,174.4199981689453,169.9600067138672,171.75999450683594,163.1170196533203,2320400,,,,,,,,
2023-03-15,166.89999389648438,167.83999633789062,163.72000122070312,166.49000549316406,158.11224365234375,2459000,,,,,,,,
2023-03-16,167.2100067138672,172.91000366210938,165.85000610351562,172.2100067138672,163.5443878173828,2264000,,,,,,,,
2023-03-17,170.14999389648438,170.72999572753906,164.07000732421875,165.02999877929688,156.72569274902344,4491900,,,,,,,,
2023-03-20,166.25,169.25,165.75,168.7100067138672,160.22052001953125,2037600,,,,,,,,
2023-03-21,171.6300048828125,172.57000732421875,170.3800048828125,171.75,163.10752868652344,1983300,,,,,,,,
2023-03-22,171.6999969482422,172.3800048828125,166.5399932861328,166.6300048828125,158.2451934814453,1284900,,,,,,,,
2023-03-23,165.52999877929688,166.72999572753906,163.22999572753906,163.86000061035156,155.61456298828125,1596200,,,,,,,,
2023-03-24,162.5,165.36000061035156,161.3300018310547,164.91000366210938,156.6117401123047,1200300,,,,,,,,
2023-03-27,167.27999877929688,167.82000732421875,165.44000244140625,166.35000610351562,157.97927856445312,1466600,,,,,,,,
2023-03-28,165.61000061035156,166.9600067138672,164.8699951171875,165.8800048828125,157.5329132080078,1221300,,,,,,,,
2023-03-29,168.0800018310547,169.94000244140625,167.08999633789062,169.86000061035156,161.31265258789062,1582500,,,,,,,,
2023-03-30,170.7100067138672,171.0800018310547,168.86000061035156,170.82000732421875,162.22434997558594,1767500,,,,,,,,
2023-03-31,171.74000549316406,172.3300018310547,169.99000549316406,171.41000366210938,162.78463745117188,1865700,,,,,,,,
2023-04-03,171.02000427246094,172.69000244140625,170.89999389648438,172.2899932861328,163.62034606933594,1280800,,,,,,,,
2023-04-04,172.58999633789062,173.39999389648438,167.27999877929688,168.6300048828125,160.14454650878906,1369900,,,,,,,,
2023-04-05,167.66000366210938,170.5500030517578,167.1300048828125,170.30999755859375,161.74000549316406,1228200,,,,,,,,
2023-04-06,170.75,171.8000030517578,170.3300018310547,171.27000427246094,162.65167236328125,787200,,,,,,,,
2023-04-10,171.44000244140625,172.85000610351562,171.16000366210938,172.64999389648438,163.96224975585938,827100,,,,,,,,
2023-04-11,172.8800048828125,174.2100067138672,171.63999938964844,173.5500030517578,164.81695556640625,1074200,,,,,,,,
2023-04-12,173.86000061035156,174.77000427246094,172.3000030517578,173.83999633789062,165.09239196777344,1005800,,,,,,,,
2023-04-13,171.82000732421875,173.35000610351562,169.91000366210938,173.1999969482422,164.4845428466797,1332300,,,,,,,,
2023-04-14,173.0500030517578,173.0500030517578,167.0,168.3699951171875,159.89761352539062,1506800,,,,,,,,
2023-04-17,168.5,171.27999877929688,167.61000061035156,171.27999877929688,162.6611785888672,1651500,,,,,,,,
2023-04-18,171.82000732421875,172.4499969482422,170.4499969482422,172.0,163.34494018554688,2298900,,,,,,,,
2023-04-19,182.41000366210938,185.32000732421875,179.52000427246094,182.57000732421875,173.38308715820312,3065000,,,,,,,,
2023-04-20,183.2899932861328,184.11000061035156,178.42999267578125,179.25999450683594,170.23960876464844,1486800,,,,,,,,
2023-04-21,178.3300018310547,180.47000122070312,176.58999633789062,179.5,170.46754455566406,1771200,,,,,,,,
2023-04-24,179.50999450683594,180.36000061035156,178.33999633789062,179.1300048828125,170.1161651611328,1015700,,,,,,,,
2023-04-25,177.88999938964844,180.1199951171875,177.00999450683594,177.32000732421875,168.39724731445312,1208700,,,,,,,,
2023-04-26,175.82000732421875,178.3699951171875,175.82000732421875,176.61000061035156,167.72300720214844,1168200,,,,,,,,
2023-04-27,176.8699951171875,180.69000244140625,176.27000427246094,180.25,171.17979431152344,1573700,,,,,,,,
2023-04-28,179.19000244140625,182.1199951171875,179.19000244140625,181.13999938964844,172.0250244140625,1052700,,,,,,,,
2023-05-01,180.27000427246094,183.1199951171875,180.27000427246094,181.75999450683594,172.6138153076172,761700,,,,,,,,
2023-05-02,181.0399932861328,181.41000366210938,177.35000610351562,180.52999877929688,171.4457244873047,1236500,,,,,,,,
2023-05-03,181.77000427246094,181.77000427246094,178.97999572753906,179.14999389648438,170.13514709472656,1001700,,,,,,,,
2023-05-04,178.6300048828125,180.11000061035156,176.5500030517578,179.13999938964844,170.12567138671875,1497000,,,,,,,,
2023-05-05,180.60000610351562,183.0500030517578,180.3300018310547,182.3000030517578,173.12667846679688,1016100,,,,,,,,
2023-05-08,182.99000549316406,183.75,181.9199981689453,182.57000732421875,173.38308715820312,945800,,,,,,,,
2023-05-09,182.97999572753906,185.50999450683594,182.3800048828125,183.75,174.50369262695312,1076600,,,,,,,,
2023-05-10,183.8800048828125,184.4199981689453,181.19000244140625,183.16000366210938,173.94337463378906,830500,,,,,,,,
2023-05-11,182.1999969482422,182.8699951171875,181.3300018310547,182.80999755859375,173.6110076904297,727700,,,,,,,,
2023-05-12,184.07000732421875,184.49000549316406,181.11000061035156,182.08999633789062,172.92723083496094,652400,,,,,,,,
2023-05-15,182.75999450683594,182.82000732421875,181.13999938964844,182.80999755859375,173.6110076904297,672100,,,,,,,,
2023-05-16,182.6999969482422,182.92999267578125,180.7899932861328,181.50999450683594,172.3763885498047,621200,,,,,,,,
2023-05-17,182.2899932861328,183.5500030517578,181.30999755859375,181.67999267578125,172.53785705566406,992400,,,,,,,,
2023-05-18,181.75999450683594,183.52000427246094,180.47000122070312,183.33999633789062,174.1143035888672,1129500,,,,,,,,
2023-05-19,184.61000061035156,185.77000427246094,183.00999450683594,183.72000122070312,174.47520446777344,1255800,,,,,,,,
2023-05-22,183.16000366210938,184.35000610351562,180.83999633789062,181.10000610351562,171.987060546875,945400,,,,,,,,
2023-05-23,180.9600067138672,182.22000122070312,179.2100067138672,179.30999755859375,170.28712463378906,1288900,,,,,,,,
2023-05-24,178.7899932861328,178.86000061035156,175.88999938964844,175.99000549316406,167.13418579101562,1403300,,,,,,,,
2023-05-25,174.44000244140625,174.99000549316406,172.80999755859375,173.6699981689453,164.930908203125,1112100,,,,,,,,
2023-05-26,172.42999267578125,173.72999572753906,171.25999450683594,172.2899932861328,163.62034606933594,1172400,,,,,,,,
2023-05-30,172.41000366210938,173.44000244140625,170.38999938964844,173.2899932861328,164.57003784179688,1229600,,,,,,,,
2023-05-31,172.3300018310547,172.8699951171875,169.0,169.24000549316406,160.72384643554688,2497900,,,,,,,,
2023-06-01,169.99000549316406,171.9199981689453,168.24000549316406,171.3000030517578,162.68019104003906,1115700,,,,,,,,
2023-06-02,172.13999938964844,175.3699951171875,171.3300018310547,175.1300048828125,166.3174591064453,1680100,,,,,,,,
2023-06-05,175.72999572753906,175.72999572753906,174.32000732421875,174.3699951171875,165.595703125,1079700,,,,,,,,
2023-06-06,174.05999755859375,175.38999938964844,173.77000427246094,174.9499969482422,166.14651489257812,728000,,,,,,,,
2023-06-07,174.82000732421875,176.19000244140625,173.27999877929688,175.77999877929688,166.93475341796875,1192700,,,,,,,,
2023-06-08,174.75999450683594,175.36000061035156,173.89999389648438,174.91000366210938,167.05889892578125,897300,,,,,,,,
2023-06-09,174.47000122070312,175.9199981689453,173.44000244140625,175.60000610351562,167.7179412841797,998300,,,,,,,,
2023-06-12,175.05999755859375,175.75,173.77000427246094,174.77000427246094,166.9251708984375,744800,,,,,,,,
2023-06-13,174.75999450683594,177.72999572753906,174.61000061035156,176.1199951171875,168.21456909179688,1004300,,,,,,,,
2023-06-14,177.08999633789062,177.32000732421875,173.10000610351562,173.5500030517578,165.7599334716797,1414700,,,,,,,,
2023-06-15,173.75,176.24000549316406,173.75,175.97000122070312,168.07130432128906,1385700,,,,,,,,
2023-06-16,177.97000122070312,177.97000122070312,175.97000122070312,176.75,168.81629943847656,2319000,,,,,,,,
2023-06-20,176.25999450683594,176.67999267578125,174.0500030517578,175.55999755859375,167.6797332763672,970500,,,,,,,,
2023-06-21,175.75,176.1699981689453,173.8699951171875,175.2899932861328,167.4218292236328,1183600,,,,,,,,
2023-06-22,176.1699981689453,176.1699981689453,173.5800018310547,175.00999450683594,167.15443420410156,703400,,,,,,,,
2023-06-23,174.0500030517578,175.10000610351562,173.30999755859375,173.72000122070312,165.9223175048828,1657500,,,,,,,,
2023-06-26,174.80999755859375,174.80999755859375,171.30999755859375,172.38999938964844,164.65199279785156,956800,,,,,,,,
2023-06-27,172.58999633789062,173.9499969482422,172.10000610351562,172.58999633789062,164.84304809570312,1057500,,,,,,,,
2023-06-28,172.38999938964844,172.38999938964844,167.6699981689453,168.3699951171875,160.8124542236328,1710800,,,,,,,,
2023-06-29,167.92999267578125,171.42999267578125,167.24000549316406,170.99000549316406,163.31488037109375,1305200,,,,,,,,
2023-06-30,171.83999633789062,174.0399932861328,171.4600067138672,173.66000366210938,165.86502075195312,1250200,,,,,,,,
2023-07-03,172.33999633789062,174.4199981689453,171.83999633789062,173.08999633789062,165.32058715820312,536000,,,,,,,,
2023-07-05,171.5,172.88999938964844,170.25999450683594,172.58999633789062,164.84304809570312,1258500,,,,,,,,
2023-07-06,171.67999267578125,171.67999267578125,168.6199951171875,170.91000366210938,163.23846435546875,1536500,,,,,,,,
2023-07-07,170.4600067138672,173.3800048828125,170.41000366210938,171.64999389648438,163.9452362060547,1258100,,,,,,,,
2023-07-10,171.55999755859375,172.3699951171875,168.97000122070312,169.07000732421875,161.4810333251953,1229900,,,,,,,,
2023-07-11,168.7899932861328,172.4600067138672,168.7899932861328,172.36000061035156,164.62338256835938,1327800,,,,,,,,
2023-07-12,173.38999938964844,174.39999389648438,170.25,171.1199951171875,163.43902587890625,2412500,,,,,,,,
2023-07-13,168.94000244140625,170.1300048828125,168.14999389648438,168.22000122070312,160.66920471191406,1440100,,,,,,,,
2023-07-14,168.35000610351562,168.42999267578125,164.75,165.9499969482422,158.5010986328125,1517200,,,,,,,,
2023-07-17,165.32000732421875,169.0,165.32000732421875,168.58999633789062,161.02259826660156,1497300,,,,,,,,
2023-07-18,167.97000122070312,171.72000122070312,167.97000122070312,171.02000427246094,163.343505859375,1381600,,,,,,,,
2023-07-19,171.0,172.14999389648438,170.13999938964844,170.55999755859375,162.90415954589844,1600100,,,,,,,,
2023-07-20,173.8000030517578,176.2100067138672,172.0399932861328,173.6300048828125,165.83633422851562,2398500,,,,,,,,
2023-07-21,174.4199981689453,174.52999877929688,171.64999389648438,172.82000732421875,165.062744140625,1129300,,,,,,,,
2023-07-24,172.91000366210938,175.5399932861328,172.66000366210938,174.83999633789062,166.9920654296875,1254100,,,,,,,,
2023-07-25,173.9600067138672,174.2100067138672,171.99000549316406,172.1199951171875,164.39413452148438,1211800,,,,,,,,
2023-07-26,172.52999877929688,175.0,172.4600067138672,174.16000366210938,166.3425750732422,1782300,,,,,,,,
2023-07-27,175.00999450683594,175.97000122070312,173.61000061035156,174.8699951171875,167.02069091796875,1546400,,,,,,,,
2023-07-28,176.11000061035156,176.52000427246094,173.07000732421875,173.25999450683594,165.48294067382812,1352900,,,,,,,,
2023-07-31,173.1999969482422,174.19000244140625,171.69000244140625,172.61000061035156,164.8621368408203,1092200,,,,,,,,
2023-08-01,172.08999633789062,172.9499969482422,171.33999633789062,172.30999755859375,164.5756072998047,1092100,,,,,,,,
2023-08-02,171.9499969482422,172.69000244140625,170.30999755859375,171.10000610351562,163.419921875,1376400,,,,,,,,
2023-08-03,171.1300048828125,171.58999633789062,169.30999755859375,169.39999389648438,161.79624938964844,1663900,,,,,,,,
2023-08-04,169.1300048828125,171.14999389648438,167.99000549316406,168.64999389648438,161.07989501953125,1740800,,,,,,,,
2023-08-07,170.08999633789062,171.66000366210938,169.55999755859375,170.1199951171875,162.48390197753906,1112700,,,,,,,,
2023-08-08,169.0800018310547,169.0800018310547,166.94000244140625,167.8800048828125,160.34446716308594,1130300,,,,,,,,
2023-08-09,167.42999267578125,168.8000030517578,166.6199951171875,167.2899932861328,159.78094482421875,1281600,,,,,,,,
2023-08-10,167.42999267578125,169.00999450683594,166.49000549316406,166.94000244140625,159.4466552734375,1636800,,,,,,,,
2023-08-11,166.39999389648438,167.10000610351562,165.82000732421875,166.86000061035156,159.3702392578125,890100,,,,,,,,
2023-08-14,166.75999450683594,167.0,165.39999389648438,166.27000427246094,158.80674743652344,874400,,,,,,,,
2023-08-15,164.99000549316406,165.72999572753906,163.14999389648438,163.47999572753906,156.14195251464844,895200,,,,,,,,
2023-08-16,163.77000427246094,167.02999877929688,163.5399932861328,165.3699951171875,157.9470977783203,1010000,,,,,,,,
2023-08-17,166.1699981689453,166.6199951171875,163.1199951171875,163.41000366210938,156.0751190185547,1034300,,,,,,,,
2023-08-18,163.25999450683594,163.86000061035156,162.24000549316406,162.47000122070312,155.17727661132812,938400,,,,,,,,
2023-08-21,162.38999938964844,163.10000610351562,160.07000732421875,161.60000610351562,154.3463592529297,1372300,,,,,,,,
2023-08-22,161.1699981689453,162.13999938964844,159.6300048828125,159.94000244140625,152.7608642578125,1072600,,,,,,,,
2023-08-23,160.3699951171875,161.07000732421875,160.1199951171875,160.92999267578125,153.7064208984375,945000,,,,,,,,
2023-08-24,160.72000122070312,163.2100067138672,160.4499969482422,161.83999633789062,154.57554626464844,803200,,,,,,,,
2023-08-25,162.27999877929688,162.91000366210938,160.8800048828125,161.63999938964844,154.3845672607422,810400,,,,,,,,
2023-08-28,161.64999389648438,162.36000061035156,159.92999267578125,160.8300018310547,153.6109161376953,680400,,,,,,,,
2023-08-29,161.32000732421875,161.49000549316406,159.52999877929688,161.27999877929688,154.04071044921875,697200,,,,,,,,
2023-08-30,161.35000610351562,162.32000732421875,160.5800018310547,161.32000732421875,154.0789337158203,825100,,,,,,,,
2023-08-31,161.7100067138672,161.97999572753906,160.80999755859375,161.22999572753906,153.9929656982422,1436900,,,,,,,,
2023-09-01,162.3800048828125,163.41000366210938,161.9199981689453,162.3000030517578,155.0149383544922,724900,,,,,,,,
2023-09-05,162.3000030517578,162.6699981689453,160.3699951171875,160.38999938964844,153.19064331054688,863300,,,,,,,,
2023-09-06,159.89999389648438,161.72999572753906,159.5,160.61000061035156,153.40077209472656,1098900,,,,,,,,
2023-09-07,160.25,161.92999267578125,160.1699981689453,160.6699981689453,154.41952514648438,945500,,,,,,,,
2023-09-08,160.97999572753906,161.33999633789062,159.2100067138672,159.88999938964844,153.6698760986328,881300,,,,,,,,
2023-09-11,160.10000610351562,162.2100067138672,159.9499969482422,161.1300048828125,154.86166381835938,812200,,,,,,,,
2023-09-12,161.4199981689453,163.67999267578125,160.97000122070312,162.77000427246094,156.43785095214844,809100,,,,,,,,
2023-09-13,163.55999755859375,163.60000610351562,161.75,163.1300048828125,156.78382873535156,1509400,,,,,,,,
2023-09-14,164.82000732421875,166.02999877929688,164.25999450683594,165.9600067138672,159.5037384033203,1228900,,,,,,,,
2023-09-15,165.7100067138672,166.0,164.1999969482422,164.8000030517578,158.3888702392578,2274100,,,,,,,,
2023-09-18,164.9499969482422,167.4499969482422,163.85000610351562,166.85000610351562,160.359130859375,1244800,,,,,,,,
2023-09-19,167.33999633789062,167.92999267578125,166.3000030517578,167.19000244140625,160.6859130859375,1220300,,,,,,,,
2023-09-20,167.6699981689453,169.88999938964844,167.17999267578125,168.94000244140625,162.36782836914062,1350200,,,,,,,,
2023-09-21,169.05999755859375,170.3000030517578,168.27999877929688,168.61000061035156,162.05064392089844,1392600,,,,,,,,
2023-09-22,168.77000427246094,169.3800048828125,167.74000549316406,167.83999633789062,161.31060791015625,934000,,,,,,,,
2023-09-25,166.38999938964844,168.02999877929688,166.3800048828125,167.83999633789062,161.31060791015625,610600,,,,,,,,
2023-09-26,167.27999877929688,168.85000610351562,166.63999938964844,167.9600067138672,161.42596435546875,1010100,,,,,,,,
2023-09-27,167.88999938964844,168.6300048828125,166.3800048828125,167.9199981689453,161.3874969482422,1866000,,,,,,,,
2023-09-28,168.4199981689453,169.00999450683594,166.63999938964844,167.6199951171875,161.09915161132812,1098900,,,,,,,,
2023-09-29,167.72999572753906,167.72999572753906,162.64999389648438,163.30999755859375,156.9568328857422,1447200,,,,,,,,
2023-10-02,163.08999633789062,163.25999450683594,161.0399932861328,162.27000427246094,155.95730590820312,1120800,,,,,,,,
2023-10-03,161.72999572753906,162.52000427246094,160.52999877929688,160.9199981689453,154.65980529785156,1240700,,,,,,,,
2023-10-04,160.82000732421875,162.5800018310547,160.0500030517578,162.5,156.17832946777344,1357200,,,,,,,,
2023-10-05,162.27999877929688,164.88999938964844,162.02000427246094,163.8800048828125,157.5046844482422,1316700,,,,,,,,
2023-10-06,164.02000427246094,164.27000427246094,162.77999877929688,162.9499969482422,156.61083984375,1354400,,,,,,,,
2023-10-09,162.4199981689453,163.77000427246094,161.85000610351562,163.25999450683594,156.9087677001953,816900,,,,,,,,
2023-10-10,163.41000366210938,163.7100067138672,160.85000610351562,162.22999572753906,155.91883850097656,1175900,,,,,,,,
2023-10-11,162.1999969482422,162.9199981689453,161.08999633789062,162.41000366210938,156.09185791015625,905700,,,,,,,,
2023-10-12,162.80999755859375,162.80999755859375,159.9499969482422,160.72999572753906,154.47720336914062,883700,,,,,,,,
2023-10-13,161.97999572753906,164.30999755859375,161.0500030517578,164.2100067138672,157.82183837890625,1548500,,,,,,,,
2023-10-16,165.1699981689453,167.99000549316406,165.00999450683594,167.64999389648438,161.12802124023438,1595900,,,,,,,,
2023-10-17,168.30999755859375,169.74000549316406,167.74000549316406,169.36000061035156,162.77149963378906,1670500,,,,,,,,
2023-10-18,169.75,173.47000122070312,168.0,168.11000061035156,161.57012939453125,2321500,,,,,,,,
2023-10-19,167.9499969482422,169.5,163.38999938964844,163.94000244140625,157.5623321533203,1778900,,,,,,,,
2023-10-20,164.6199951171875,164.6199951171875,161.32000732421875,161.58999633789062,155.30374145507812,1539800,,,,,,,,
2023-10-23,161.14999389648438,161.14999389648438,158.8699951171875,159.19000244140625,152.99710083007812,1503500,,,,,,,,
