date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JQC')","('high', 'JQC')","('low', 'JQC')","('close', 'JQC')","('adj_close', 'JQC')","('volume', 'JQC')","('currency', '')"
2022-11-04,5.099999904632568,5.210000038146973,5.090000152587891,5.210000038146973,3.587477445602417,464200,,,,,,,,
2022-11-07,5.21999979019165,5.239999771118164,5.179999828338623,5.210000038146973,3.587477445602417,223700,,,,,,,,
2022-11-08,5.190000057220459,5.230000019073486,5.159999847412109,5.179999828338623,3.566819906234741,554300,,,,,,,,
2022-11-09,5.179999828338623,5.21999979019165,5.130000114440918,5.150000095367432,3.546163558959961,434400,,,,,,,,
2022-11-10,5.210000038146973,5.260000228881836,5.210000038146973,5.21999979019165,3.59436297416687,497400,,,,,,,,
2022-11-11,5.230000019073486,5.230000019073486,5.139999866485596,5.159999847412109,3.5530476570129395,427100,,,,,,,,
2022-11-14,5.150000095367432,5.159999847412109,5.099999904632568,5.110000133514404,3.5516576766967773,343200,,,,,,,,
2022-11-15,5.139999866485596,5.230000019073486,5.139999866485596,5.210000038146973,3.6211626529693604,599700,,,,,,,,
2022-11-16,5.21999979019165,5.239999771118164,5.139999866485596,5.170000076293945,3.5933613777160645,529800,,,,,,,,
2022-11-17,5.150000095367432,5.179999828338623,5.099999904632568,5.139999866485596,3.572509765625,581100,,,,,,,,
2022-11-18,5.159999847412109,5.190000057220459,5.110000133514404,5.119999885559082,3.5586097240448,360900,,,,,,,,
2022-11-21,5.159999847412109,5.179999828338623,5.139999866485596,5.170000076293945,3.5933613777160645,282500,,,,,,,,
2022-11-22,5.159999847412109,5.210000038146973,5.139999866485596,5.179999828338623,3.600311279296875,368400,,,,,,,,
2022-11-23,5.210000038146973,5.21999979019165,5.179999828338623,5.210000038146973,3.6211626529693604,225000,,,,,,,,
2022-11-25,5.159999847412109,5.190000057220459,5.150000095367432,5.159999847412109,3.5864105224609375,396800,,,,,,,,
2022-11-28,5.190000057220459,5.289999961853027,5.190000057220459,5.239999771118164,3.642014503479004,1455700,,,,,,,,
2022-11-29,5.269999980926514,5.289999961853027,5.239999771118164,5.269999980926514,3.662865161895752,687200,,,,,,,,
2022-11-30,5.269999980926514,5.389999866485596,5.239999771118164,5.349999904632568,3.7184689044952393,609500,,,,,,,,
2022-12-01,5.429999828338623,5.480000019073486,5.369999885559082,5.369999885559082,3.732369899749756,535500,,,,,,,,
2022-12-02,5.340000152587891,5.389999866485596,5.309999942779541,5.349999904632568,3.7184689044952393,691100,,,,,,,,
2022-12-05,5.340000152587891,5.360000133514404,5.269999980926514,5.289999961853027,3.6767661571502686,506300,,,,,,,,
2022-12-06,5.309999942779541,5.309999942779541,5.230000019073486,5.239999771118164,3.642014503479004,465100,,,,,,,,
2022-12-07,5.210000038146973,5.239999771118164,5.199999809265137,5.21999979019165,3.6281137466430664,445300,,,,,,,,
2022-12-08,5.21999979019165,5.239999771118164,5.150000095367432,5.150000095367432,3.579460382461548,434400,,,,,,,,
2022-12-09,5.150000095367432,5.170000076293945,5.079999923706055,5.079999923706055,3.530806541442871,672600,,,,,,,,
2022-12-12,5.119999885559082,5.150000095367432,5.070000171661377,5.110000133514404,3.5516576766967773,705700,,,,,,,,
2022-12-13,5.179999828338623,5.190000057220459,5.110000133514404,5.119999885559082,3.5586097240448,542000,,,,,,,,
2022-12-14,5.070000171661377,5.099999904632568,5.03000020980835,5.039999961853027,3.5361576080322266,416300,,,,,,,,
2022-12-15,5.010000228881836,5.050000190734863,5.0,5.0,3.508091688156128,851300,,,,,,,,
2022-12-16,5.0,5.039999961853027,4.989999771118164,5.039999961853027,3.5361576080322266,490500,,,,,,,,
2022-12-19,5.019999980926514,5.03000020980835,4.980000019073486,5.0,3.508091688156128,405500,,,,,,,,
2022-12-20,5.0,5.03000020980835,4.949999809265137,4.949999809265137,3.4730122089385986,781100,,,,,,,,
2022-12-21,5.019999980926514,5.079999923706055,5.0,5.079999923706055,3.564221143722534,821700,,,,,,,,
2022-12-22,5.03000020980835,5.039999961853027,5.0,5.019999980926514,3.522125005722046,438100,,,,,,,,
2022-12-23,5.039999961853027,5.110000133514404,5.039999961853027,5.079999923706055,3.564221143722534,296600,,,,,,,,
2022-12-27,5.070000171661377,5.079999923706055,5.0,5.039999961853027,3.5361576080322266,572300,,,,,,,,
2022-12-28,5.019999980926514,5.050000190734863,5.0,5.019999980926514,3.522125005722046,719300,,,,,,,,
2022-12-29,5.019999980926514,5.059999942779541,5.010000228881836,5.059999942779541,3.5501890182495117,565200,,,,,,,,
2022-12-30,5.079999923706055,5.150000095367432,5.059999942779541,5.090000152587891,3.5712382793426514,1146700,,,,,,,,
2023-01-03,5.139999866485596,5.210000038146973,5.130000114440918,5.199999809265137,3.64841628074646,1119200,,,,,,,,
2023-01-04,5.21999979019165,5.239999771118164,5.190000057220459,5.210000038146973,3.6554324626922607,429900,,,,,,,,
2023-01-05,5.199999809265137,5.230000019073486,5.170000076293945,5.199999809265137,3.64841628074646,318500,,,,,,,,
2023-01-06,5.210000038146973,5.260000228881836,5.210000038146973,5.260000228881836,3.6905126571655273,258900,,,,,,,,
2023-01-09,5.28000020980835,5.289999961853027,5.25,5.269999980926514,3.69752836227417,341900,,,,,,,,
2023-01-10,5.269999980926514,5.300000190734863,5.25,5.289999961853027,3.7115612030029297,351400,,,,,,,,
2023-01-11,5.28000020980835,5.329999923706055,5.28000020980835,5.289999961853027,3.7115612030029297,759200,,,,,,,,
2023-01-12,5.260000228881836,5.300000190734863,5.260000228881836,5.300000190734863,3.752627372741699,348900,,,,,,,,
2023-01-13,5.309999942779541,5.349999904632568,5.28000020980835,5.309999942779541,3.759709358215332,517500,,,,,,,,
2023-01-17,5.329999923706055,5.349999904632568,5.239999771118164,5.320000171661377,3.766789674758911,734100,,,,,,,,
2023-01-18,5.320000171661377,5.340000152587891,5.25,5.289999961853027,3.7455475330352783,404800,,,,,,,,
2023-01-19,5.28000020980835,5.289999961853027,5.239999771118164,5.28000020980835,3.73846697807312,383300,,,,,,,,
2023-01-20,5.25,5.300000190734863,5.230000019073486,5.28000020980835,3.73846697807312,643900,,,,,,,,
2023-01-23,5.300000190734863,5.340000152587891,5.289999961853027,5.309999942779541,3.759709358215332,632600,,,,,,,,
2023-01-24,5.289999961853027,5.429999828338623,5.289999961853027,5.320000171661377,3.766789674758911,761700,,,,,,,,
2023-01-25,5.320000171661377,5.349999904632568,5.309999942779541,5.309999942779541,3.759709358215332,434300,,,,,,,,
2023-01-26,5.349999904632568,5.349999904632568,5.309999942779541,5.309999942779541,3.759709358215332,445100,,,,,,,,
2023-01-27,5.340000152587891,5.360000133514404,5.309999942779541,5.349999904632568,3.7880313396453857,686400,,,,,,,,
2023-01-30,5.300000190734863,5.409999847412109,5.300000190734863,5.360000133514404,3.7951114177703857,945600,,,,,,,,
2023-01-31,5.429999828338623,5.440000057220459,5.400000095367432,5.429999828338623,3.8446736335754395,935800,,,,,,,,
2023-02-01,5.449999809265137,5.460000038146973,5.369999885559082,5.440000057220459,3.851754665374756,1149400,,,,,,,,
2023-02-02,5.480000019073486,5.489999771118164,5.400000095367432,5.429999828338623,3.8446736335754395,1527100,,,,,,,,
2023-02-03,5.420000076293945,5.460000038146973,5.360000133514404,5.360000133514404,3.7951114177703857,1065100,,,,,,,,
2023-02-06,5.400000095367432,5.420000076293945,5.369999885559082,5.420000076293945,3.8375937938690186,608700,,,,,,,,
2023-02-07,5.420000076293945,5.440000057220459,5.400000095367432,5.420000076293945,3.8375937938690186,294200,,,,,,,,
2023-02-08,5.420000076293945,5.440000057220459,5.349999904632568,5.360000133514404,3.7951114177703857,696200,,,,,,,,
2023-02-09,5.389999866485596,5.400000095367432,5.360000133514404,5.360000133514404,3.7951114177703857,218000,,,,,,,,
2023-02-10,5.340000152587891,5.420000076293945,5.340000152587891,5.389999866485596,3.8163528442382812,437600,,,,,,,,
2023-02-13,5.420000076293945,5.440000057220459,5.400000095367432,5.409999847412109,3.8305137157440186,337500,,,,,,,,
2023-02-14,5.340000152587891,5.420000076293945,5.329999923706055,5.340000152587891,3.8147964477539062,275500,,,,,,,,
2023-02-15,5.360000133514404,5.400000095367432,5.349999904632568,5.389999866485596,3.8505163192749023,227600,,,,,,,,
2023-02-16,5.369999885559082,5.420000076293945,5.360000133514404,5.380000114440918,3.8433713912963867,378900,,,,,,,,
2023-02-17,5.389999866485596,5.400000095367432,5.349999904632568,5.360000133514404,3.8290843963623047,237700,,,,,,,,
2023-02-21,5.349999904632568,5.369999885559082,5.269999980926514,5.269999980926514,3.7647898197174072,1465100,,,,,,,,
2023-02-22,5.300000190734863,5.320000171661377,5.210000038146973,5.230000019073486,3.7362143993377686,466100,,,,,,,,
2023-02-23,5.239999771118164,5.28000020980835,5.230000019073486,5.260000228881836,3.7576465606689453,348100,,,,,,,,
2023-02-24,5.260000228881836,5.320000171661377,5.260000228881836,5.300000190734863,3.7862212657928467,372300,,,,,,,,
2023-02-27,5.340000152587891,5.360000133514404,5.300000190734863,5.360000133514404,3.8290843963623047,327200,,,,,,,,
2023-02-28,5.380000114440918,5.380000114440918,5.329999923706055,5.329999923706055,3.8076536655426025,276500,,,,,,,,
2023-03-01,5.360000133514404,5.380000114440918,5.329999923706055,5.360000133514404,3.8290843963623047,612400,,,,,,,,
2023-03-02,5.360000133514404,5.369999885559082,5.320000171661377,5.340000152587891,3.8147964477539062,264900,,,,,,,,
2023-03-03,5.329999923706055,5.349999904632568,5.320000171661377,5.329999923706055,3.8076536655426025,294100,,,,,,,,
2023-03-06,5.349999904632568,5.400000095367432,5.340000152587891,5.400000095367432,3.857659339904785,439100,,,,,,,,
2023-03-07,5.420000076293945,5.429999828338623,5.380000114440918,5.380000114440918,3.8433713912963867,257400,,,,,,,,
2023-03-08,5.400000095367432,5.409999847412109,5.369999885559082,5.380000114440918,3.8433713912963867,283800,,,,,,,,
2023-03-09,5.369999885559082,5.389999866485596,5.260000228881836,5.269999980926514,3.7647898197174072,650900,,,,,,,,
2023-03-10,5.28000020980835,5.28000020980835,5.130000114440918,5.159999847412109,3.6862080097198486,766300,,,,,,,,
2023-03-13,5.150000095367432,5.150000095367432,5.0,5.0,3.5719075202941895,1242300,,,,,,,,
2023-03-14,5.039999961853027,5.070000171661377,4.989999771118164,5.0,3.606529951095581,503600,,,,,,,,
2023-03-15,4.960000038146973,5.0,4.949999809265137,4.949999809265137,3.570464849472046,934300,,,,,,,,
2023-03-16,4.940000057220459,4.96999979019165,4.929999828338623,4.940000057220459,3.563251256942749,752900,,,,,,,,
2023-03-17,4.940000057220459,4.940000057220459,4.869999885559082,4.889999866485596,3.527186870574951,862200,,,,,,,,
2023-03-20,4.929999828338623,4.940000057220459,4.889999866485596,4.929999828338623,3.556037425994873,988300,,,,,,,,
2023-03-21,4.96999979019165,5.010000228881836,4.940000057220459,4.980000019073486,3.5921034812927246,367000,,,,,,,,
2023-03-22,5.010000228881836,5.059999942779541,5.0,5.019999980926514,3.620955228805542,466600,,,,,,,,
2023-03-23,5.039999961853027,5.079999923706055,5.0,5.0,3.606529951095581,197100,,,,,,,,
2023-03-24,5.019999980926514,5.039999961853027,4.96999979019165,4.96999979019165,3.584890127182007,255100,,,,,,,,
2023-03-27,5.0,5.059999942779541,5.0,5.059999942779541,3.6498074531555176,430100,,,,,,,,
2023-03-28,5.059999942779541,5.090000152587891,5.019999980926514,5.03000020980835,3.628169059753418,241900,,,,,,,,
2023-03-29,5.059999942779541,5.079999923706055,5.050000190734863,5.079999923706055,3.6642343997955322,212000,,,,,,,,
2023-03-30,5.099999904632568,5.159999847412109,5.079999923706055,5.130000114440918,3.70029878616333,269600,,,,,,,,
2023-03-31,5.119999885559082,5.150000095367432,5.099999904632568,5.110000133514404,3.68587327003479,707700,,,,,,,,
2023-04-03,5.139999866485596,5.190000057220459,5.110000133514404,5.119999885559082,3.6930861473083496,780800,,,,,,,,
2023-04-04,5.110000133514404,5.139999866485596,5.039999961853027,5.039999961853027,3.6353819370269775,671500,,,,,,,,
2023-04-05,5.070000171661377,5.070000171661377,5.0,5.03000020980835,3.628169059753418,817300,,,,,,,,
2023-04-06,5.059999942779541,5.059999942779541,5.0,5.03000020980835,3.628169059753418,852800,,,,,,,,
2023-04-10,5.019999980926514,5.059999942779541,5.019999980926514,5.050000190734863,3.642595052719116,614700,,,,,,,,
2023-04-11,5.079999923706055,5.090000152587891,5.059999942779541,5.079999923706055,3.6642343997955322,368100,,,,,,,,
2023-04-12,5.110000133514404,5.130000114440918,5.079999923706055,5.110000133514404,3.68587327003479,377300,,,,,,,,
2023-04-13,5.079999923706055,5.110000133514404,5.039999961853027,5.050000190734863,3.677135705947876,725400,,,,,,,,
2023-04-14,5.070000171661377,5.079999923706055,5.019999980926514,5.03000020980835,3.6625726222991943,317400,,,,,,,,
2023-04-17,5.050000190734863,5.070000171661377,5.03000020980835,5.050000190734863,3.677135705947876,334600,,,,,,,,
2023-04-18,5.050000190734863,5.070000171661377,5.050000190734863,5.059999942779541,3.6844165325164795,305200,,,,,,,,
2023-04-19,5.039999961853027,5.070000171661377,5.039999961853027,5.059999942779541,3.6844165325164795,223100,,,,,,,,
2023-04-20,5.059999942779541,5.079999923706055,5.039999961853027,5.079999923706055,3.6989798545837402,321500,,,,,,,,
2023-04-21,5.070000171661377,5.070000171661377,5.039999961853027,5.050000190734863,3.677135705947876,426500,,,,,,,,
2023-04-24,5.070000171661377,5.079999923706055,5.050000190734863,5.079999923706055,3.6989798545837402,251600,,,,,,,,
2023-04-25,5.079999923706055,5.079999923706055,5.039999961853027,5.050000190734863,3.677135705947876,367600,,,,,,,,
2023-04-26,5.039999961853027,5.050000190734863,5.019999980926514,5.03000020980835,3.6625726222991943,170400,,,,,,,,
2023-04-27,5.039999961853027,5.070000171661377,5.019999980926514,5.059999942779541,3.6844165325164795,270700,,,,,,,,
2023-04-28,5.059999942779541,5.090000152587891,5.050000190734863,5.079999923706055,3.6989798545837402,361900,,,,,,,,
2023-05-01,5.090000152587891,5.110000133514404,5.070000171661377,5.079999923706055,3.6989798545837402,398200,,,,,,,,
2023-05-02,5.090000152587891,5.090000152587891,4.989999771118164,5.010000228881836,3.64801025390625,450500,,,,,,,,
2023-05-03,5.019999980926514,5.039999961853027,5.0,5.0,3.640728712081909,194300,,,,,,,,
2023-05-04,5.010000228881836,5.019999980926514,4.980000019073486,5.019999980926514,3.6552906036376953,371200,,,,,,,,
2023-05-05,5.050000190734863,5.059999942779541,5.019999980926514,5.03000020980835,3.6625726222991943,296600,,,,,,,,
2023-05-08,5.03000020980835,5.03000020980835,4.980000019073486,4.980000019073486,3.6261658668518066,334300,,,,,,,,
2023-05-09,5.010000228881836,5.019999980926514,4.989999771118164,5.0,3.640728712081909,274800,,,,,,,,
2023-05-10,5.039999961853027,5.050000190734863,4.980000019073486,5.0,3.640728712081909,304600,,,,,,,,
2023-05-11,5.019999980926514,5.03000020980835,5.0,5.03000020980835,3.6625726222991943,431700,,,,,,,,
2023-05-12,5.0,5.03000020980835,4.949999809265137,4.949999809265137,3.639047622680664,344600,,,,,,,,
2023-05-15,4.949999809265137,4.96999979019165,4.929999828338623,4.960000038146973,3.6463987827301025,310700,,,,,,,,
2023-05-16,4.96999979019165,4.980000019073486,4.929999828338623,4.940000057220459,3.6316962242126465,144500,,,,,,,,
2023-05-17,4.96999979019165,4.96999979019165,4.940000057220459,4.940000057220459,3.6316962242126465,195100,,,,,,,,
2023-05-18,4.949999809265137,4.96999979019165,4.909999847412109,4.929999828338623,3.6243436336517334,347800,,,,,,,,
2023-05-19,4.940000057220459,4.960000038146973,4.909999847412109,4.909999847412109,3.609640121459961,364100,,,,,,,,
2023-05-22,4.909999847412109,4.929999828338623,4.889999866485596,4.920000076293945,3.616992950439453,458900,,,,,,,,
2023-05-23,4.920000076293945,4.920000076293945,4.880000114440918,4.889999866485596,3.5949387550354004,370600,,,,,,,,
2023-05-24,4.889999866485596,4.889999866485596,4.869999885559082,4.869999885559082,3.5802345275878906,534000,,,,,,,,
2023-05-25,4.860000133514404,4.880000114440918,4.829999923706055,4.849999904632568,3.5655314922332764,349000,,,,,,,,
2023-05-26,4.849999904632568,4.869999885559082,4.840000152587891,4.849999904632568,3.5655314922332764,360400,,,,,,,,
2023-05-30,4.860000133514404,4.909999847412109,4.860000133514404,4.909999847412109,3.609640121459961,431100,,,,,,,,
2023-05-31,4.900000095367432,4.929999828338623,4.889999866485596,4.909999847412109,3.609640121459961,447400,,,,,,,,
2023-06-01,4.940000057220459,4.96999979019165,4.920000076293945,4.929999828338623,3.6243436336517334,604900,,,,,,,,
2023-06-02,4.960000038146973,4.960000038146973,4.929999828338623,4.929999828338623,3.6243436336517334,317500,,,,,,,,
2023-06-05,4.940000057220459,4.960000038146973,4.920000076293945,4.920000076293945,3.616992950439453,192700,,,,,,,,
2023-06-06,4.920000076293945,4.96999979019165,4.920000076293945,4.960000038146973,3.6463987827301025,259300,,,,,,,,
2023-06-07,4.960000038146973,4.989999771118164,4.960000038146973,4.960000038146973,3.6463987827301025,198100,,,,,,,,
2023-06-08,4.949999809265137,4.980000019073486,4.940000057220459,4.940000057220459,3.6316962242126465,417100,,,,,,,,
2023-06-09,4.940000057220459,4.96999979019165,4.929999828338623,4.940000057220459,3.6316962242126465,320400,,,,,,,,
2023-06-12,4.949999809265137,4.989999771118164,4.929999828338623,4.980000019073486,3.661102533340454,176400,,,,,,,,
2023-06-13,5.0,5.039999961853027,5.0,5.019999980926514,3.6905088424682617,354300,,,,,,,,
2023-06-14,5.0,5.019999980926514,4.96999979019165,4.980000019073486,3.6964468955993652,587700,,,,,,,,
2023-06-15,4.980000019073486,5.059999942779541,4.949999809265137,5.039999961853027,3.7409822940826416,920800,,,,,,,,
2023-06-16,5.050000190734863,5.050000190734863,5.010000228881836,5.010000228881836,3.7187142372131348,316100,,,,,,,,
2023-06-20,5.010000228881836,5.019999980926514,4.949999809265137,4.96999979019165,3.6890242099761963,569200,,,,,,,,
2023-06-21,4.980000019073486,5.0,4.949999809265137,4.960000038146973,3.6816012859344482,346600,,,,,,,,
2023-06-22,4.960000038146973,4.96999979019165,4.920000076293945,4.940000057220459,3.6667563915252686,904600,,,,,,,,
2023-06-23,4.940000057220459,4.960000038146973,4.920000076293945,4.929999828338623,3.6593332290649414,299800,,,,,,,,
2023-06-26,4.949999809265137,4.96999979019165,4.920000076293945,4.940000057220459,3.6667563915252686,394700,,,,,,,,
2023-06-27,4.940000057220459,4.980000019073486,4.940000057220459,4.960000038146973,3.6816012859344482,330300,,,,,,,,
2023-06-28,4.949999809265137,4.989999771118164,4.940000057220459,4.980000019073486,3.6964468955993652,366100,,,,,,,,
2023-06-29,4.980000019073486,5.019999980926514,4.960000038146973,4.989999771118164,3.7038686275482178,663600,,,,,,,,
2023-06-30,5.010000228881836,5.050000190734863,4.989999771118164,5.050000190734863,3.7484045028686523,462000,,,,,,,,
2023-07-03,5.050000190734863,5.090000152587891,5.039999961853027,5.070000171661377,3.7632501125335693,336600,,,,,,,,
2023-07-05,5.050000190734863,5.070000171661377,5.039999961853027,5.050000190734863,3.7484045028686523,256400,,,,,,,,
2023-07-06,5.03000020980835,5.039999961853027,4.980000019073486,4.980000019073486,3.6964468955993652,400300,,,,,,,,
2023-07-07,4.96999979019165,5.039999961853027,4.96999979019165,5.019999980926514,3.7261369228363037,398100,,,,,,,,
2023-07-10,5.050000190734863,5.090000152587891,5.019999980926514,5.050000190734863,3.7484045028686523,615800,,,,,,,,
2023-07-11,5.079999923706055,5.079999923706055,5.059999942779541,5.079999923706055,3.7706730365753174,279200,,,,,,,,
2023-07-12,5.090000152587891,5.130000114440918,5.079999923706055,5.079999923706055,3.7706730365753174,570200,,,,,,,,
2023-07-13,5.070000171661377,5.079999923706055,5.039999961853027,5.059999942779541,3.7916548252105713,369100,,,,,,,,
2023-07-14,5.050000190734863,5.070000171661377,5.019999980926514,5.039999961853027,3.7766666412353516,442900,,,,,,,,
2023-07-17,5.050000190734863,5.090000152587891,5.03000020980835,5.090000152587891,3.8141350746154785,446700,,,,,,,,
2023-07-18,5.059999942779541,5.079999923706055,5.039999961853027,5.039999961853027,3.7766666412353516,514300,,,,,,,,
2023-07-19,5.050000190734863,5.050000190734863,4.980000019073486,5.0,3.746694326400757,966900,,,,,,,,
2023-07-20,4.989999771118164,5.019999980926514,4.980000019073486,5.0,3.746694326400757,572600,,,,,,,,
2023-07-21,5.03000020980835,5.039999961853027,5.019999980926514,5.03000020980835,3.7691733837127686,260900,,,,,,,,
2023-07-24,5.039999961853027,5.059999942779541,5.010000228881836,5.039999961853027,3.7766666412353516,355700,,,,,,,,
2023-07-25,5.050000190734863,5.059999942779541,5.019999980926514,5.03000020980835,3.7691733837127686,357100,,,,,,,,
2023-07-26,5.019999980926514,5.050000190734863,5.019999980926514,5.03000020980835,3.7691733837127686,496700,,,,,,,,
2023-07-27,5.050000190734863,5.059999942779541,5.019999980926514,5.03000020980835,3.7691733837127686,411100,,,,,,,,
2023-07-28,5.050000190734863,5.070000171661377,5.039999961853027,5.070000171661377,3.799146890640259,354900,,,,,,,,
2023-07-31,5.070000171661377,5.090000152587891,5.059999942779541,5.079999923706055,3.806640625,635800,,,,,,,,
2023-08-01,5.090000152587891,5.099999904632568,5.039999961853027,5.050000190734863,3.784161329269409,858900,,,,,,,,
2023-08-02,5.050000190734863,5.059999942779541,5.019999980926514,5.03000020980835,3.7691733837127686,398900,,,,,,,,
2023-08-03,5.019999980926514,5.050000190734863,5.010000228881836,5.019999980926514,3.7616806030273438,394200,,,,,,,,
2023-08-04,5.050000190734863,5.059999942779541,5.010000228881836,5.039999961853027,3.7766666412353516,736800,,,,,,,,
2023-08-07,5.050000190734863,5.079999923706055,5.050000190734863,5.070000171661377,3.799146890640259,403200,,,,,,,,
2023-08-08,5.059999942779541,5.070000171661377,5.050000190734863,5.070000171661377,3.799146890640259,492200,,,,,,,,
2023-08-09,5.079999923706055,5.110000133514404,5.059999942779541,5.070000171661377,3.799146890640259,554300,,,,,,,,
2023-08-10,5.119999885559082,5.150000095367432,5.099999904632568,5.139999866485596,3.8516006469726562,1094400,,,,,,,,
2023-08-11,5.130000114440918,5.139999866485596,5.099999904632568,5.119999885559082,3.8366146087646484,455700,,,,,,,,
2023-08-14,5.099999904632568,5.119999885559082,5.070000171661377,5.099999904632568,3.8577942848205566,375700,,,,,,,,
2023-08-15,5.090000152587891,5.099999904632568,5.050000190734863,5.070000171661377,3.83510160446167,249000,,,,,,,,
2023-08-16,5.070000171661377,5.079999923706055,5.050000190734863,5.050000190734863,3.819974422454834,244000,,,,,,,,
2023-08-17,5.070000171661377,5.079999923706055,5.03000020980835,5.050000190734863,3.819974422454834,235400,,,,,,,,
2023-08-18,5.050000190734863,5.070000171661377,5.03000020980835,5.03000020980835,3.8048439025878906,455400,,,,,,,,
2023-08-21,5.079999923706055,5.079999923706055,5.050000190734863,5.070000171661377,3.83510160446167,419900,,,,,,,,
2023-08-22,5.090000152587891,5.090000152587891,5.050000190734863,5.059999942779541,3.8275368213653564,255000,,,,,,,,
2023-08-23,5.079999923706055,5.110000133514404,5.070000171661377,5.110000133514404,3.865358352661133,472300,,,,,,,,
2023-08-24,5.130000114440918,5.130000114440918,5.090000152587891,5.119999885559082,3.872922420501709,219200,,,,,,,,
2023-08-25,5.119999885559082,5.119999885559082,5.079999923706055,5.110000133514404,3.865358352661133,257400,,,,,,,,
2023-08-28,5.130000114440918,5.130000114440918,5.090000152587891,5.110000133514404,3.865358352661133,484300,,,,,,,,
2023-08-29,5.110000133514404,5.139999866485596,5.090000152587891,5.130000114440918,3.8804872035980225,702600,,,,,,,,
2023-08-30,5.139999866485596,5.150000095367432,5.130000114440918,5.139999866485596,3.8880510330200195,441500,,,,,,,,
2023-08-31,5.139999866485596,5.150000095367432,5.079999923706055,5.090000152587891,3.8502299785614014,813100,,,,,,,,
2023-09-01,5.139999866485596,5.139999866485596,5.099999904632568,5.119999885559082,3.872922420501709,495400,,,,,,,,
2023-09-05,5.139999866485596,5.139999866485596,5.099999904632568,5.119999885559082,3.872922420501709,573400,,,,,,,,
2023-09-06,5.119999885559082,5.130000114440918,5.079999923706055,5.110000133514404,3.865358352661133,659700,,,,,,,,
2023-09-07,5.090000152587891,5.119999885559082,5.079999923706055,5.110000133514404,3.865358352661133,403700,,,,,,,,
2023-09-08,5.119999885559082,5.130000114440918,5.099999904632568,5.119999885559082,3.872922420501709,275300,,,,,,,,
2023-09-11,5.110000133514404,5.130000114440918,5.090000152587891,5.099999904632568,3.8577942848205566,502300,,,,,,,,
2023-09-12,5.110000133514404,5.130000114440918,5.110000133514404,5.130000114440918,3.8804872035980225,693100,,,,,,,,
2023-09-13,5.139999866485596,5.159999847412109,5.119999885559082,5.119999885559082,3.872922420501709,962100,,,,,,,,
2023-09-14,5.099999904632568,5.110000133514404,5.070000171661377,5.090000152587891,3.8912713527679443,579100,,,,,,,,
2023-09-15,5.059999942779541,5.090000152587891,5.059999942779541,5.059999942779541,3.868335485458374,601500,,,,,,,,
2023-09-18,5.059999942779541,5.099999904632568,5.059999942779541,5.090000152587891,3.8912713527679443,462100,,,,,,,,
2023-09-19,5.079999923706055,5.099999904632568,5.070000171661377,5.090000152587891,3.8912713527679443,350500,,,,,,,,
2023-09-20,5.099999904632568,5.119999885559082,5.079999923706055,5.110000133514404,3.906559944152832,463800,,,,,,,,
2023-09-21,5.099999904632568,5.119999885559082,5.090000152587891,5.090000152587891,3.8912713527679443,572800,,,,,,,,
2023-09-22,5.110000133514404,5.139999866485596,5.099999904632568,5.119999885559082,3.9142050743103027,596800,,,,,,,,
2023-09-25,5.110000133514404,5.119999885559082,5.090000152587891,5.119999885559082,3.9142050743103027,364200,,,,,,,,
2023-09-26,5.119999885559082,5.119999885559082,5.070000171661377,5.090000152587891,3.8912713527679443,588800,,,,,,,,
2023-09-27,5.099999904632568,5.110000133514404,5.039999961853027,5.070000171661377,3.8759820461273193,548300,,,,,,,,
2023-09-28,5.070000171661377,5.099999904632568,5.050000190734863,5.079999923706055,3.8836257457733154,543600,,,,,,,,
2023-09-29,5.110000133514404,5.119999885559082,5.059999942779541,5.059999942779541,3.868335485458374,830800,,,,,,,,
2023-10-02,5.059999942779541,5.070000171661377,4.960000038146973,4.980000019073486,3.807175874710083,1162600,,,,,,,,
2023-10-03,4.960000038146973,4.96999979019165,4.920000076293945,4.920000076293945,3.7613067626953125,509200,,,,,,,,
2023-10-04,4.940000057220459,5.019999980926514,4.920000076293945,5.010000228881836,3.830111503601074,907900,,,,,,,,
2023-10-05,5.019999980926514,5.03000020980835,4.96999979019165,5.0,3.8224668502807617,414000,,,,,,,,
2023-10-06,5.0,5.010000228881836,4.980000019073486,5.010000228881836,3.830111503601074,442700,,,,,,,,
2023-10-09,4.989999771118164,5.019999980926514,4.980000019073486,5.010000228881836,3.830111503601074,420600,,,,,,,,
2023-10-10,5.0,5.050000190734863,5.0,5.03000020980835,3.84540057182312,529000,,,,,,,,
2023-10-11,5.050000190734863,5.070000171661377,5.010000228881836,5.039999961853027,3.85304594039917,386500,,,,,,,,
2023-10-12,5.010000228881836,5.019999980926514,4.96999979019165,4.989999771118164,3.8561370372772217,388400,,,,,,,,
2023-10-13,4.989999771118164,5.0,4.960000038146973,4.960000038146973,3.832953929901123,268000,,,,,,,,
2023-10-16,4.96999979019165,4.989999771118164,4.929999828338623,4.949999809265137,3.825225591659546,626600,,,,,,,,
2023-10-17,4.949999809265137,4.96999979019165,4.929999828338623,4.960000038146973,3.832953929901123,459000,,,,,,,,
2023-10-18,4.960000038146973,4.960000038146973,4.880000114440918,4.880000114440918,3.771131992340088,797200,,,,,,,,
2023-10-19,4.909999847412109,4.909999847412109,4.860000133514404,4.860000133514404,3.7556772232055664,730400,,,,,,,,
