date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RSRBF')","('high', 'RSRBF')","('low', 'RSRBF')","('close', 'RSRBF')","('adj_close', 'RSRBF')","('volume', 'RSRBF')","('currency', '')"
2020-01-02,1.0709999799728394,1.0709999799728394,1.0709999799728394,1.0709999799728394,0.824596643447876,0,,,,,,,,
2020-01-03,1.0709999799728394,1.0709999799728394,1.0709999799728394,1.0709999799728394,0.824596643447876,0,,,,,,,,
2020-01-06,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,500,,,,,,,,
2020-01-07,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-01-08,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-01-09,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-01-10,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-01-13,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-01-14,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-01-15,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-01-16,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-01-17,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-01-21,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-01-22,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-01-23,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-01-24,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-01-27,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-01-28,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-01-29,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-01-30,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-01-31,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-02-03,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-02-04,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-02-05,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-02-06,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-02-07,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-02-10,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-02-11,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-02-12,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-02-13,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-02-14,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-02-18,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-02-19,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-02-20,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-02-21,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-02-24,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-02-25,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-02-26,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-02-27,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-02-28,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-03-02,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-03-03,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-03-04,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-03-05,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-03-06,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-03-09,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-03-10,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,0.9608745574951172,0,,,,,,,,
2020-03-11,1.5499999523162842,1.621000051498413,1.5499999523162842,1.56850004196167,1.2076376676559448,4560,,,,,,,,
2020-03-12,1.3503999710083008,1.3503999710083008,1.3503999710083008,1.3503999710083008,1.0397155284881592,1315,,,,,,,,
2020-03-13,1.3503999710083008,1.3503999710083008,1.3503999710083008,1.3503999710083008,1.0397155284881592,0,,,,,,,,
2020-03-16,1.3503999710083008,1.3503999710083008,1.3503999710083008,1.3503999710083008,1.0397155284881592,0,,,,,,,,
2020-03-17,1.3503999710083008,1.3503999710083008,1.3503999710083008,1.3503999710083008,1.0397155284881592,0,,,,,,,,
2020-03-18,1.3503999710083008,1.3503999710083008,1.3503999710083008,1.3503999710083008,1.0397155284881592,0,,,,,,,,
2020-03-19,1.3503999710083008,1.3503999710083008,1.3503999710083008,1.3503999710083008,1.0397155284881592,0,,,,,,,,
2020-03-20,1.3503999710083008,1.3503999710083008,1.3503999710083008,1.3503999710083008,1.0397155284881592,0,,,,,,,,
2020-03-23,1.3503999710083008,1.3503999710083008,1.3503999710083008,1.3503999710083008,1.0397155284881592,0,,,,,,,,
2020-03-24,1.3503999710083008,1.3503999710083008,1.3503999710083008,1.3503999710083008,1.0397155284881592,0,,,,,,,,
2020-03-25,1.3503999710083008,1.3503999710083008,1.3503999710083008,1.3503999710083008,1.0397155284881592,0,,,,,,,,
2020-03-26,1.4800000190734863,1.5,1.4800000190734863,1.5,1.1548973321914673,100,,,,,,,,
2020-03-27,1.5,1.5,1.5,1.5,1.1548973321914673,0,,,,,,,,
2020-03-30,1.399999976158142,1.5,1.399999976158142,1.4739999771118164,1.1348789930343628,6215,,,,,,,,
2020-03-31,1.4739999771118164,1.4739999771118164,1.4739999771118164,1.4739999771118164,1.313038945198059,0,,,,,,,,
2020-04-01,1.4739999771118164,1.4739999771118164,1.4739999771118164,1.4739999771118164,1.313038945198059,0,,,,,,,,
2020-04-02,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.3272918462753296,300,,,,,,,,
2020-04-03,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.3272918462753296,0,,,,,,,,
2020-04-06,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.1491317749023438,116,,,,,,,,
2020-04-07,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.1491317749023438,0,,,,,,,,
2020-04-08,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.1491317749023438,0,,,,,,,,
2020-04-09,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.1491317749023438,0,,,,,,,,
2020-04-13,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.4430958032608032,200,,,,,,,,
2020-04-14,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,1.888495683670044,750,,,,,,,,
2020-04-15,2.200000047683716,2.3589999675750732,2.200000047683716,2.3589999675750732,2.1013967990875244,1540,,,,,,,,
2020-04-16,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.155735731124878,100,,,,,,,,
2020-04-17,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.155735731124878,0,,,,,,,,
2020-04-20,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.155735731124878,0,,,,,,,,
2020-04-21,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.155735731124878,0,,,,,,,,
2020-04-22,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,1.9330358505249023,450,,,,,,,,
2020-04-23,2.180999994277954,2.180999994277954,2.180999994277954,2.180999994277954,1.942834496498108,100,,,,,,,,
2020-04-24,2.180999994277954,2.180999994277954,2.180999994277954,2.180999994277954,1.942834496498108,0,,,,,,,,
2020-04-27,2.424999952316284,2.4260001182556152,2.424999952316284,2.4260001182556152,2.1610805988311768,1000,,,,,,,,
2020-04-28,2.4123001098632812,2.4123001098632812,2.359999895095825,2.359999895095825,2.102287530899048,2150,,,,,,,,
2020-04-29,2.388000011444092,2.4179999828338623,2.359999895095825,2.4179999828338623,2.153954029083252,45450,,,,,,,,
2020-04-30,2.4179999828338623,2.4179999828338623,2.4179999828338623,2.4179999828338623,2.153954029083252,0,,,,,,,,
2020-05-01,2.2899999618530273,2.2899999618530273,2.2100000381469727,2.2100000381469727,1.96866774559021,550,,,,,,,,
2020-05-04,2.2890000343322754,2.2890000343322754,2.2279999256134033,2.2279999256134033,1.9847021102905273,400,,,,,,,,
2020-05-05,2.2279999256134033,2.2279999256134033,2.2279999256134033,2.2279999256134033,1.9847021102905273,0,,,,,,,,
