date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ECL')","('high', 'ECL')","('low', 'ECL')","('close', 'ECL')","('adj_close', 'ECL')","('volume', 'ECL')","('currency', '')"
2024-10-24,257.5,259.19000244140625,256.1099853515625,256.3399963378906,253.06610107421875,760800,,,,,,,,
2024-10-25,256.7799987792969,258.57000732421875,253.02000427246094,253.49000549316406,250.2525177001953,621100,,,,,,,,
2024-10-28,256.3800048828125,257.55999755859375,254.3000030517578,256.45001220703125,253.17471313476562,1431900,,,,,,,,
2024-10-29,245.58999633789062,255.5500030517578,243.19000244140625,253.75999450683594,250.51904296875,1468200,,,,,,,,
2024-10-30,254.72999572753906,257.0,252.32000732421875,252.60000610351562,249.37388610839844,1322600,,,,,,,,
2024-10-31,250.07000732421875,251.94000244140625,244.6199951171875,245.72999572753906,242.5915985107422,1987200,,,,,,,,
2024-11-01,245.92999267578125,246.9499969482422,244.2899932861328,244.57000732421875,241.44642639160156,1399800,,,,,,,,
2024-11-04,246.32000732421875,246.77000427246094,242.5,244.5,241.3773193359375,1027300,,,,,,,,
2024-11-05,244.58999633789062,247.22000122070312,242.86000061035156,246.85000610351562,243.69732666015625,719100,,,,,,,,
2024-11-06,251.60000610351562,251.60000610351562,244.38999938964844,244.7100067138672,241.58465576171875,1230600,,,,,,,,
2024-11-07,246.42999267578125,247.00999450683594,244.4600067138672,246.2899932861328,243.14443969726562,1027200,,,,,,,,
2024-11-08,245.83999633789062,250.8800048828125,245.83999633789062,250.0399932861328,246.84654235839844,1023700,,,,,,,,
2024-11-11,249.97000122070312,251.69000244140625,249.5,250.55999755859375,247.35992431640625,852600,,,,,,,,
2024-11-12,251.1999969482422,251.47999572753906,247.6999969482422,248.30999755859375,245.138671875,1383600,,,,,,,,
2024-11-13,248.3800048828125,250.13999938964844,247.86000061035156,249.89999389648438,246.70834350585938,998100,,,,,,,,
2024-11-14,248.7100067138672,249.92999267578125,247.44000244140625,247.61000061035156,244.44760131835938,793000,,,,,,,,
2024-11-15,246.39999389648438,246.64999389648438,244.42999267578125,245.24000549316406,242.10787963867188,1025700,,,,,,,,
2024-11-18,244.94000244140625,246.82000732421875,244.50999450683594,245.97000122070312,242.82852172851562,787600,,,,,,,,
2024-11-19,244.92999267578125,246.0800018310547,242.74000549316406,244.3000030517578,241.1798858642578,1131100,,,,,,,,
2024-11-20,244.3300018310547,245.47000122070312,240.11000061035156,241.77000427246094,238.6822052001953,1484600,,,,,,,,
2024-11-21,241.72000122070312,243.52999877929688,241.4499969482422,243.4199981689453,240.3111114501953,1750900,,,,,,,,
2024-11-22,244.86000061035156,246.85000610351562,243.82000732421875,245.3000030517578,242.16712951660156,1316000,,,,,,,,
2024-11-25,246.0,247.13999938964844,244.60000610351562,246.9199981689453,243.7664031982422,2308300,,,,,,,,
2024-11-26,246.47999572753906,249.27999877929688,244.97999572753906,247.3800048828125,244.22055053710938,809300,,,,,,,,
2024-11-27,247.1199951171875,249.2100067138672,247.00999450683594,247.6999969482422,244.53643798828125,648400,,,,,,,,
2024-11-29,247.1999969482422,249.4499969482422,247.1999969482422,248.77000427246094,245.5927734375,722100,,,,,,,,
2024-12-02,248.9499969482422,249.80999755859375,246.52000427246094,248.4499969482422,245.27685546875,968200,,,,,,,,
2024-12-03,248.67999267578125,249.24000549316406,245.8000030517578,248.1699981689453,245.0004425048828,948200,,,,,,,,
2024-12-04,247.2100067138672,249.16000366210938,245.8300018310547,248.86000061035156,245.681640625,680000,,,,,,,,
2024-12-05,247.60000610351562,248.8699951171875,246.38999938964844,247.97999572753906,244.8128662109375,824300,,,,,,,,
2024-12-06,249.74000549316406,252.27000427246094,248.94000244140625,250.33999633789062,247.14273071289062,931500,,,,,,,,
2024-12-09,249.5399932861328,252.25999450683594,249.11000061035156,249.39999389648438,246.2147216796875,1017300,,,,,,,,
2024-12-10,249.91000366210938,250.02999877929688,246.57000732421875,247.0500030517578,243.89476013183594,1295800,,,,,,,,
2024-12-11,246.80999755859375,247.83999633789062,245.17999267578125,245.4600067138672,242.32505798339844,966700,,,,,,,,
2024-12-12,245.22000122070312,249.35000610351562,245.22000122070312,248.80999755859375,245.6322784423828,929800,,,,,,,,
2024-12-13,248.2899932861328,251.6199951171875,247.3300018310547,250.1999969482422,247.00448608398438,1428200,,,,,,,,
2024-12-16,250.8300018310547,251.22000122070312,248.00999450683594,248.39999389648438,245.22747802734375,1245200,,,,,,,,
2024-12-17,248.8000030517578,253.8699951171875,245.88999938964844,246.1699981689453,243.66358947753906,1801300,,,,,,,,
2024-12-18,244.9499969482422,245.10000610351562,237.4499969482422,237.66000366210938,235.24024963378906,1291000,,,,,,,,
2024-12-19,236.50999450683594,239.25999450683594,235.42999267578125,235.52999877929688,233.1319122314453,1588500,,,,,,,,
2024-12-20,236.14999389648438,239.6300048828125,234.77000427246094,238.2899932861328,235.86383056640625,2427300,,,,,,,,
2024-12-23,237.7899932861328,239.22999572753906,236.44000244140625,239.08999633789062,236.65567016601562,1089600,,,,,,,,
2024-12-24,238.47000122070312,240.74000549316406,236.41000366210938,240.74000549316406,238.2888946533203,323200,,,,,,,,
2024-12-26,240.07000732421875,240.07000732421875,238.61000061035156,239.36000061035156,236.9229278564453,521400,,,,,,,,
2024-12-27,238.5500030517578,239.5399932861328,236.0500030517578,237.75999450683594,235.33920288085938,517400,,,,,,,,
2024-12-30,235.58999633789062,236.30999755859375,233.07000732421875,234.52000427246094,232.13221740722656,723800,,,,,,,,
2024-12-31,235.10000610351562,236.14999389648438,233.13999938964844,234.32000732421875,231.9342498779297,882300,,,,,,,,
2025-01-02,234.77999877929688,236.17999267578125,230.7899932861328,230.92999267578125,228.57876586914062,922500,,,,,,,,
2025-01-03,231.25,233.17999267578125,230.10000610351562,231.92999267578125,229.56858825683594,916700,,,,,,,,
2025-01-06,231.9199981689453,233.25999450683594,230.0500030517578,231.3800048828125,229.02418518066406,1244200,,,,,,,,
2025-01-07,230.97000122070312,233.75,229.47000122070312,231.44000244140625,229.0835723876953,1238900,,,,,,,,
2025-01-08,231.86000061035156,234.8800048828125,230.9199981689453,234.57000732421875,232.18170166015625,904700,,,,,,,,
2025-01-10,231.77000427246094,233.72000122070312,229.52000427246094,229.72000122070312,227.38108825683594,1254300,,,,,,,,
2025-01-13,229.1199951171875,233.57000732421875,227.6300048828125,233.4600067138672,231.08302307128906,1368400,,,,,,,,
2025-01-14,233.44000244140625,235.19000244140625,232.8300018310547,233.89999389648438,231.51852416992188,1080100,,,,,,,,
2025-01-15,237.7100067138672,238.33999633789062,235.13999938964844,236.5500030517578,234.1415557861328,1240100,,,,,,,,
2025-01-16,237.3699951171875,239.36000061035156,236.58999633789062,239.14999389648438,236.71505737304688,1031600,,,,,,,,
2025-01-17,240.58999633789062,241.85000610351562,237.41000366210938,237.4199981689453,235.002685546875,2312500,,,,,,,,
2025-01-21,237.77000427246094,241.1699981689453,236.63999938964844,241.07000732421875,238.6155242919922,1267400,,,,,,,,
2025-01-22,241.08999633789062,243.11000061035156,239.02000427246094,241.6300048828125,239.16983032226562,1058800,,,,,,,,
2025-01-23,241.8000030517578,243.13999938964844,239.66000366210938,242.9199981689453,240.44668579101562,811300,,,,,,,,
2025-01-24,242.1999969482422,243.80999755859375,241.5500030517578,242.05999755859375,239.59544372558594,924100,,,,,,,,
2025-01-27,241.42999267578125,246.8300018310547,240.60000610351562,246.1999969482422,243.69329833984375,1276200,,,,,,,,
2025-01-28,250.83999633789062,253.19000244140625,246.97999572753906,249.52000427246094,246.9794921875,1410700,,,,,,,,
2025-01-29,248.6999969482422,250.72999572753906,246.77000427246094,246.92999267578125,244.4158477783203,875000,,,,,,,,
2025-01-30,247.3000030517578,252.85000610351562,247.0800018310547,252.50999450683594,249.9390411376953,1046400,,,,,,,,
2025-01-31,251.2899932861328,252.55999755859375,249.00999450683594,250.19000244140625,247.64266967773438,1017200,,,,,,,,
2025-02-03,247.60000610351562,250.8000030517578,245.02000427246094,249.50999450683594,246.96958923339844,982500,,,,,,,,
2025-02-04,251.13999938964844,251.22000122070312,247.25999450683594,248.83999633789062,246.30641174316406,1253200,,,,,,,,
2025-02-05,250.05999755859375,250.67999267578125,248.1199951171875,249.7100067138672,247.16757202148438,1142500,,,,,,,,
2025-02-06,250.0,250.11000061035156,247.10000610351562,250.02999877929688,247.48431396484375,1068000,,,,,,,,
2025-02-07,249.22000122070312,249.7899932861328,247.0,247.39999389648438,244.88107299804688,848800,,,,,,,,
2025-02-10,247.2100067138672,247.2100067138672,244.5800018310547,245.94000244140625,243.43594360351562,2061300,,,,,,,,
2025-02-11,267.489990234375,267.55999755859375,260.5400085449219,261.2300109863281,258.5702819824219,2964300,,,,,,,,
2025-02-12,258.04998779296875,262.57000732421875,255.14999389648438,262.0299987792969,259.3621520996094,1969200,,,,,,,,
2025-02-13,263.04998779296875,267.2300109863281,262.05999755859375,265.4700012207031,262.76708984375,1449300,,,,,,,,
2025-02-14,266.07000732421875,268.0,264.5400085449219,264.739990234375,262.0445251464844,991800,,,,,,,,
2025-02-18,264.7900085449219,267.6600036621094,262.9800109863281,266.2200012207031,263.50946044921875,1265200,,,,,,,,
2025-02-19,266.3500061035156,266.54998779296875,263.82000732421875,266.239990234375,263.52923583984375,848900,,,,,,,,
2025-02-20,265.20001220703125,267.6099853515625,264.07000732421875,267.3399963378906,264.6180419921875,936200,,,,,,,,
2025-02-21,267.3699951171875,267.7900085449219,264.2200012207031,264.69000244140625,261.99505615234375,970300,,,,,,,,
2025-02-24,265.2300109863281,265.8999938964844,263.5199890136719,263.80999755859375,261.1239929199219,1033000,,,,,,,,
2025-02-25,264.9100036621094,268.1499938964844,264.0400085449219,265.69000244140625,262.98486328125,1600000,,,,,,,,
2025-02-26,265.6199951171875,268.0799865722656,264.69000244140625,266.4700012207031,263.7569274902344,849700,,,,,,,,
2025-02-27,265.92999267578125,269.2300109863281,264.9100036621094,267.17999267578125,264.4596862792969,1193900,,,,,,,,
2025-02-28,269.2200012207031,270.57000732421875,267.6600036621094,269.010009765625,266.27105712890625,2340100,,,,,,,,
2025-03-03,271.17999267578125,273.69000244140625,269.07000732421875,269.82000732421875,267.0727844238281,1464900,,,,,,,,
2025-03-04,269.2699890136719,271.2900085449219,267.05999755859375,267.7699890136719,265.0436706542969,1586000,,,,,,,,
2025-03-05,267.9100036621094,271.3999938964844,267.3800048828125,269.6300048828125,266.8847351074219,1513100,,,,,,,,
2025-03-06,268.30999755859375,269.3800048828125,265.04998779296875,266.25,263.5391540527344,1467100,,,,,,,,
2025-03-07,264.6099853515625,270.1499938964844,264.1499938964844,269.260009765625,266.51849365234375,1160200,,,,,,,,
2025-03-10,267.0400085449219,271.7699890136719,264.75,265.67999267578125,262.9749450683594,1534900,,,,,,,,
2025-03-11,265.6000061035156,265.989990234375,258.4599914550781,259.05999755859375,256.42236328125,2276900,,,,,,,,
2025-03-12,259.45001220703125,260.4800109863281,254.77999877929688,255.17999267578125,252.5818328857422,2025300,,,,,,,,
2025-03-13,255.0500030517578,256.4599914550781,248.25,251.11000061035156,248.5532989501953,2234700,,,,,,,,
2025-03-14,251.0,252.16000366210938,247.89999389648438,250.9600067138672,248.4048309326172,1944300,,,,,,,,
2025-03-17,249.8300018310547,254.13999938964844,249.4199981689453,251.8800048828125,249.3154754638672,1062600,,,,,,,,
2025-03-18,251.3000030517578,253.72999572753906,250.30999755859375,253.6999969482422,251.76663208007812,2636800,,,,,,,,
2025-03-19,253.6300048828125,255.6199951171875,252.72999572753906,254.1199951171875,252.1834259033203,1780100,,,,,,,,
2025-03-20,252.94000244140625,253.47999572753906,250.47000122070312,251.94000244140625,250.0200653076172,1179700,,,,,,,,
2025-03-21,249.8699951171875,251.3000030517578,247.22999572753906,251.0,249.0872039794922,3034100,,,,,,,,
2025-03-24,251.0,253.50999450683594,249.86000061035156,252.6199951171875,250.69485473632812,1470400,,,,,,,,
2025-03-25,253.4199981689453,253.4199981689453,250.0,251.1999969482422,249.28567504882812,1106900,,,,,,,,
2025-03-26,251.60000610351562,253.4600067138672,251.60000610351562,252.38999938964844,250.46661376953125,1192100,,,,,,,,
2025-03-27,252.8699951171875,253.64999389648438,251.02999877929688,252.67999267578125,250.75439453125,884800,,,,,,,,
2025-03-28,254.0,254.1300048828125,249.1999969482422,249.50999450683594,247.6085662841797,775200,,,,,,,,
2025-03-31,249.47999572753906,254.4499969482422,248.67999267578125,253.52000427246094,251.5880126953125,1568100,,,,,,,,
2025-04-01,252.8300018310547,254.69000244140625,250.47000122070312,254.27000427246094,252.33230590820312,1085800,,,,,,,,
2025-04-02,252.3300018310547,253.74000549316406,251.11000061035156,253.66000366210938,251.72694396972656,1055900,,,,,,,,
2025-04-03,250.38999938964844,257.55999755859375,249.50999450683594,250.24000549316406,248.3330078125,1610800,,,,,,,,
2025-04-04,247.99000549316406,251.1999969482422,236.5500030517578,237.77000427246094,235.9580535888672,2595500,,,,,,,,
2025-04-07,235.72000122070312,239.27000427246094,226.4199981689453,230.3300018310547,228.57473754882812,2325700,,,,,,,,
2025-04-08,234.77000427246094,236.32000732421875,222.89999389648438,225.64999389648438,223.93038940429688,1952300,,,,,,,,
2025-04-09,222.22000122070312,238.02000427246094,221.6199951171875,237.5500030517578,235.73971557617188,1925000,,,,,,,,
2025-04-10,233.77999877929688,236.10000610351562,227.77000427246094,232.5500030517578,230.77781677246094,1610900,,,,,,,,
2025-04-11,230.92999267578125,236.8699951171875,228.72999572753906,235.32000732421875,233.52670288085938,1347900,,,,,,,,
2025-04-14,238.02999877929688,239.64999389648438,235.8300018310547,238.6199951171875,236.80154418945312,1051700,,,,,,,,
2025-04-15,238.02999877929688,240.27000427246094,237.0,238.17999267578125,236.36489868164062,1661400,,,,,,,,
2025-04-16,237.0800018310547,238.92999267578125,233.9600067138672,235.9600067138672,234.16183471679688,1868700,,,,,,,,
2025-04-17,238.19000244140625,240.85000610351562,235.77999877929688,238.72999572753906,236.91070556640625,1409300,,,,,,,,
2025-04-21,238.08999633789062,238.27000427246094,229.38999938964844,231.50999450683594,229.74574279785156,834100,,,,,,,,
2025-04-22,233.72999572753906,237.3000030517578,233.72999572753906,236.80999755859375,235.00535583496094,1397200,,,,,,,,
2025-04-23,240.36000061035156,241.50999450683594,236.0,237.9499969482422,236.13665771484375,1093600,,,,,,,,
2025-04-24,237.8699951171875,240.36000061035156,235.6199951171875,239.6699981689453,237.8435516357422,1030500,,,,,,,,
2025-04-25,239.13999938964844,239.13999938964844,235.92999267578125,238.13999938964844,236.32522583007812,900000,,,,,,,,
2025-04-28,239.41000366210938,240.99000549316406,236.5,239.02999877929688,237.2084197998047,1752900,,,,,,,,
2025-04-29,245.5,247.7899932861328,240.9199981689453,246.91000366210938,245.02838134765625,1849900,,,,,,,,
2025-04-30,246.0399932861328,252.55999755859375,243.7899932861328,251.42999267578125,249.513916015625,2042900,,,,,,,,
2025-05-01,249.66000366210938,254.9199981689453,248.5800018310547,252.6199951171875,250.69485473632812,1770500,,,,,,,,
2025-05-02,255.67999267578125,257.2799987792969,254.85000610351562,255.3800048828125,253.433837890625,1099400,,,,,,,,
2025-05-05,255.22000122070312,256.6000061035156,253.9199981689453,255.10000610351562,253.15597534179688,794500,,,,,,,,
2025-05-06,253.16000366210938,255.27000427246094,251.66000366210938,252.64999389648438,250.72462463378906,858200,,,,,,,,
2025-05-07,252.36000061035156,255.02000427246094,251.4499969482422,254.3300018310547,252.39183044433594,1323500,,,,,,,,
2025-05-08,254.61000061035156,257.3900146484375,253.10000610351562,253.39999389648438,251.4689178466797,1078600,,,,,,,,
2025-05-09,252.80999755859375,253.35000610351562,250.6199951171875,252.6699981689453,250.74447631835938,951200,,,,,,,,
2025-05-12,256.2799987792969,258.32000732421875,253.19000244140625,254.47999572753906,252.54067993164062,1975500,,,,,,,,
2025-05-13,254.08999633789062,254.97000122070312,251.2100067138672,251.5,249.58338928222656,1290900,,,,,,,,
2025-05-14,251.88999938964844,253.0,249.0399932861328,250.14999389648438,248.24368286132812,1043600,,,,,,,,
2025-05-15,251.22000122070312,256.04998779296875,249.75999450683594,255.91000366210938,253.9597930908203,872000,,,,,,,,
2025-05-16,255.83999633789062,259.1400146484375,254.05999755859375,259.0899963378906,257.11553955078125,1118200,,,,,,,,
2025-05-19,257.69000244140625,261.6499938964844,256.54998779296875,261.3599853515625,259.3682556152344,1132700,,,,,,,,
2025-05-20,260.0,262.44000244140625,259.4700012207031,262.3800048828125,260.3804931640625,891700,,,,,,,,
2025-05-21,260.42999267578125,262.6000061035156,259.67999267578125,260.95001220703125,258.96136474609375,1200000,,,,,,,,
2025-05-22,260.54998779296875,261.70001220703125,258.8299865722656,259.6600036621094,257.68121337890625,873600,,,,,,,,
2025-05-23,259.239990234375,261.57000732421875,257.45001220703125,261.1000061035156,259.1102600097656,796000,,,,,,,,
2025-05-27,261.6400146484375,265.5400085449219,260.9800109863281,265.4800109863281,263.4568786621094,894800,,,,,,,,
2025-05-28,264.1199951171875,264.57000732421875,261.8699951171875,262.75,260.7476501464844,784600,,,,,,,,
2025-05-29,262.95001220703125,264.45001220703125,260.79998779296875,264.2900085449219,262.27593994140625,1036300,,,,,,,,
2025-05-30,264.0400085449219,266.3599853515625,262.4800109863281,265.6199951171875,263.5958251953125,2497900,,,,,,,,
2025-06-02,265.0,265.4700012207031,261.7900085449219,265.1499938964844,263.1293640136719,990800,,,,,,,,
2025-06-03,263.3399963378906,266.7300109863281,262.5899963378906,265.4200134277344,263.3973388671875,1431000,,,,,,,,
2025-06-04,266.3999938964844,267.8500061035156,264.6300048828125,267.0400085449219,265.0050048828125,892300,,,,,,,,
2025-06-05,268.0299987792969,268.0299987792969,265.42999267578125,266.92999267578125,264.89581298828125,1006700,,,,,,,,
2025-06-06,268.45001220703125,268.9800109863281,265.989990234375,267.05999755859375,265.0248107910156,606700,,,,,,,,
2025-06-09,266.7699890136719,267.4100036621094,264.07000732421875,266.3500061035156,264.32025146484375,1453100,,,,,,,,
2025-06-10,266.80999755859375,269.8900146484375,265.57000732421875,269.3699951171875,267.3172302246094,1431900,,,,,,,,
2025-06-11,269.5199890136719,269.7200012207031,266.6199951171875,267.94000244140625,265.89813232421875,1356100,,,,,,,,
2025-06-12,269.45001220703125,271.260009765625,266.8999938964844,270.95001220703125,268.88519287109375,1156600,,,,,,,,
2025-06-13,267.9599914550781,269.30999755859375,263.70001220703125,264.2099914550781,262.1965026855469,1221100,,,,,,,,
2025-06-16,266.1400146484375,267.5899963378906,264.3699951171875,266.1400146484375,264.1118469238281,852100,,,,,,,,
2025-06-17,263.6000061035156,264.8999938964844,260.5899963378906,261.3399963378906,259.9833679199219,967000,,,,,,,,
2025-06-18,261.9800109863281,262.1400146484375,260.0400085449219,260.2200012207031,258.86920166015625,1150600,,,,,,,,
2025-06-20,260.95001220703125,262.010009765625,259.04998779296875,261.2300109863281,259.8739318847656,2397200,,,,,,,,
2025-06-23,260.79998779296875,266.19000244140625,259.6700134277344,265.95001220703125,264.5694580078125,1089400,,,,,,,,
2025-06-24,267.30999755859375,267.489990234375,264.739990234375,266.8399963378906,265.4548034667969,1024800,,,,,,,,
2025-06-25,265.8299865722656,266.79998779296875,264.8699951171875,266.4599914550781,265.0767822265625,883200,,,,,,,,
2025-06-26,266.9800109863281,266.9800109863281,262.1099853515625,263.25,261.8834533691406,1752000,,,,,,,,
2025-06-27,263.25,267.9599914550781,262.30999755859375,267.45001220703125,266.0616760253906,4155700,,,,,,,,
2025-06-30,266.44000244140625,269.9800109863281,264.9800109863281,269.44000244140625,268.04132080078125,1626400,,,,,,,,
2025-07-01,269.4800109863281,274.0199890136719,267.5799865722656,272.6099853515625,271.1948547363281,1056500,,,,,,,,
2025-07-02,272.3800048828125,273.2799987792969,268.8900146484375,272.4599914550781,271.045654296875,903600,,,,,,,,
2025-07-03,274.0,274.1700134277344,271.8900146484375,274.0899963378906,272.66717529296875,513700,,,,,,,,
2025-07-07,273.6400146484375,273.8599853515625,270.4100036621094,271.7799987792969,270.3691711425781,868100,,,,,,,,
2025-07-08,270.8599853515625,271.9800109863281,268.8500061035156,268.8999938964844,267.5041198730469,1335700,,,,,,,,
2025-07-09,269.19000244140625,270.3999938964844,266.3800048828125,268.2099914550781,266.81768798828125,1153800,,,,,,,,
2025-07-10,268.0899963378906,268.3399963378906,265.19000244140625,266.7900085449219,265.40509033203125,954000,,,,,,,,
2025-07-11,264.6499938964844,267.9599914550781,264.2300109863281,266.9599914550781,265.5741882324219,966300,,,,,,,,
2025-07-14,266.0,268.489990234375,264.9200134277344,268.2300109863281,266.8376159667969,949200,,,,,,,,
2025-07-15,268.2300109863281,268.2300109863281,264.6700134277344,264.8299865722656,263.45526123046875,1146600,,,,,,,,
2025-07-16,264.92999267578125,267.75,263.42999267578125,267.7200012207031,266.33026123046875,973700,,,,,,,,
2025-07-17,267.1700134277344,269.4200134277344,266.57000732421875,269.010009765625,267.61358642578125,742000,,,,,,,,
2025-07-18,269.42999267578125,269.5299987792969,267.2099914550781,268.75,267.3548889160156,1432600,,,,,,,,
2025-07-21,269.1099853515625,270.57000732421875,267.510009765625,268.1099853515625,266.71820068359375,799300,,,,,,,,
2025-07-22,268.260009765625,270.7900085449219,267.7200012207031,270.54998779296875,269.14556884765625,1107400,,,,,,,,
2025-07-23,271.45001220703125,271.45001220703125,267.4200134277344,268.5,267.106201171875,971400,,,,,,,,
2025-07-24,268.4200134277344,270.5899963378906,266.0899963378906,269.8299865722656,268.4292907714844,1302800,,,,,,,,
2025-07-25,270.2200012207031,272.32000732421875,268.95001220703125,271.75,270.33935546875,972500,,,,,,,,
2025-07-28,270.9700012207031,272.32000732421875,269.07000732421875,269.989990234375,268.5884704589844,1793800,,,,,,,,
2025-07-29,267.1199951171875,267.1199951171875,255.02999877929688,259.3900146484375,258.04351806640625,2264800,,,,,,,,
2025-07-30,260.1099853515625,265.9100036621094,259.010009765625,263.1300048828125,261.7640686035156,1709900,,,,,,,,
2025-07-31,261.6199951171875,266.19000244140625,261.4800109863281,261.760009765625,260.4012145996094,1364900,,,,,,,,
2025-08-01,261.7699890136719,261.79998779296875,259.3500061035156,261.010009765625,259.6551208496094,893800,,,,,,,,
2025-08-04,261.05999755859375,264.32000732421875,259.6099853515625,264.2799987792969,262.9081115722656,716900,,,,,,,,
2025-08-05,265.0,266.67999267578125,263.0199890136719,266.4800109863281,265.0966796875,1138900,,,,,,,,
2025-08-06,267.4200134277344,269.0,265.5199890136719,268.7900085449219,267.39471435546875,981300,,,,,,,,
2025-08-07,270.3800048828125,272.0,268.260009765625,269.7699890136719,268.3695983886719,632600,,,,,,,,
2025-08-08,270.1000061035156,273.79998779296875,269.6499938964844,272.8699951171875,271.4535217285156,833200,,,,,,,,
2025-08-11,273.0,274.0,271.57000732421875,273.5,272.0802307128906,943600,,,,,,,,
2025-08-12,274.69000244140625,276.6600036621094,270.57000732421875,276.6199951171875,275.18402099609375,1209700,,,,,,,,
2025-08-13,277.7699890136719,281.9599914550781,277.1600036621094,281.8299865722656,280.3669738769531,1360600,,,,,,,,
2025-08-14,280.9100036621094,281.0,278.29998779296875,279.9800109863281,278.5266418457031,1191200,,,,,,,,
2025-08-15,280.5799865722656,281.0299987792969,277.82000732421875,280.8299865722656,279.3721923828125,1250300,,,,,,,,
2025-08-18,281.2200012207031,282.6700134277344,279.42999267578125,280.0799865722656,278.6260986328125,1428200,,,,,,,,
2025-08-19,280.30999755859375,285.1099853515625,280.30999755859375,283.6600036621094,282.1875305175781,1000100,,,,,,,,
2025-08-20,283.4100036621094,286.0400085449219,282.25,285.4700012207031,283.9881286621094,1118600,,,,,,,,
2025-08-21,283.8900146484375,284.3999938964844,282.2300109863281,283.05999755859375,281.5906066894531,1060200,,,,,,,,
2025-08-22,284.3900146484375,286.0400085449219,283.3500061035156,283.7300109863281,282.25714111328125,1149500,,,,,,,,
2025-08-25,283.20001220703125,284.1000061035156,278.07000732421875,278.3599853515625,276.9150085449219,1098300,,,,,,,,
2025-08-26,277.6099853515625,279.3800048828125,277.260009765625,279.2200012207031,277.7705383300781,1817300,,,,,,,,
2025-08-27,279.07000732421875,280.9800109863281,278.2900085449219,280.3800048828125,278.9245300292969,959500,,,,,,,,
2025-08-28,279.7300109863281,280.3999938964844,277.45001220703125,279.0199890136719,277.57159423828125,852600,,,,,,,,
2025-08-29,279.04998779296875,280.0899963378906,276.5799865722656,277.0400085449219,275.60186767578125,925300,,,,,,,,
2025-09-02,275.260009765625,276.6600036621094,274.2799987792969,274.7900085449219,273.3635559082031,988800,,,,,,,,
2025-09-03,274.3800048828125,275.55999755859375,271.80999755859375,273.2300109863281,271.8116455078125,1428900,,,,,,,,
2025-09-04,273.9700012207031,275.3500061035156,272.8699951171875,274.94000244140625,273.51275634765625,1526600,,,,,,,,
2025-09-05,276.3500061035156,277.5,272.9599914550781,273.55999755859375,272.13995361328125,1244000,,,,,,,,
2025-09-08,273.2799987792969,275.6199951171875,271.3900146484375,275.3500061035156,273.920654296875,1595600,,,,,,,,
2025-09-09,273.82000732421875,274.5400085449219,270.3800048828125,270.6600036621094,269.2549743652344,1367400,,,,,,,,
2025-09-10,269.9200134277344,271.6199951171875,268.0799865722656,269.0899963378906,267.693115234375,1373000,,,,,,,,
2025-09-11,269.2200012207031,275.3900146484375,268.7200012207031,274.8800048828125,273.4530944824219,930500,,,,,,,,
2025-09-12,272.80999755859375,275.1700134277344,272.45001220703125,272.6199951171875,271.2048034667969,1127100,,,,,,,,
2025-09-15,272.6000061035156,273.7300109863281,270.6000061035156,270.6099853515625,269.2052307128906,1119100,,,,,,,,
2025-09-16,269.44000244140625,270.54998779296875,263.7699890136719,264.05999755859375,263.3217468261719,1254900,,,,,,,,
2025-09-17,265.0,268.0,264.2900085449219,265.3599853515625,264.61810302734375,1338900,,,,,,,,
2025-09-18,264.67999267578125,266.79998779296875,264.239990234375,264.8299865722656,264.089599609375,2375900,,,,,,,,
2025-09-19,265.0799865722656,266.4200134277344,263.8900146484375,265.4800109863281,264.73779296875,2441200,,,,,,,,
2025-09-22,264.9800109863281,267.8399963378906,263.489990234375,267.0899963378906,266.3432922363281,1468100,,,,,,,,
2025-09-23,266.3599853515625,268.0,265.239990234375,265.80999755859375,265.0668640136719,1254700,,,,,,,,
2025-09-24,265.6300048828125,267.6199951171875,265.1499938964844,267.0,266.2535400390625,1778700,,,,,,,,
2025-09-25,267.1700134277344,269.1499938964844,266.29998779296875,267.25,266.5028381347656,1593400,,,,,,,,
2025-09-26,268.3599853515625,273.010009765625,266.75,271.0,270.2423400878906,1664800,,,,,,,,
2025-09-29,271.6000061035156,273.4200134277344,270.29998779296875,272.9100036621094,272.1470031738281,1885800,,,,,,,,
2025-09-30,273.04998779296875,275.2200012207031,272.5199890136719,273.8599853515625,273.0943298339844,1593700,,,,,,,,
2025-10-01,273.010009765625,273.8500061035156,266.8699951171875,269.7099914550781,268.9559631347656,1411700,,,,,,,,
2025-10-02,269.6099853515625,274.30999755859375,268.489990234375,274.0,273.23394775390625,1425600,,,,,,,,
2025-10-03,273.3599853515625,278.57000732421875,273.3599853515625,276.5899963378906,275.81671142578125,1054600,,,,,,,,
2025-10-06,277.739990234375,280.30999755859375,276.0,279.739990234375,278.9579162597656,949100,,,,,,,,
2025-10-07,279.9700012207031,280.80999755859375,277.92999267578125,278.989990234375,278.2099914550781,1020800,,,,,,,,
2025-10-08,279.7799987792969,282.20001220703125,278.010009765625,281.3500061035156,280.56341552734375,919300,,,,,,,,
2025-10-09,280.8599853515625,281.2799987792969,272.0,272.5400085449219,271.7780456542969,1139000,,,,,,,,
2025-10-10,274.0,276.2300109863281,271.760009765625,272.0799865722656,271.3193054199219,1014300,,,,,,,,
