date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JNJ')","('high', 'JNJ')","('low', 'JNJ')","('close', 'JNJ')","('adj_close', 'JNJ')","('volume', 'JNJ')","('currency', '')"
2023-10-24,150.75,151.9600067138672,150.1300048828125,151.22999572753906,141.10520935058594,6155300,,,,,,,,
2023-10-25,151.24000549316406,152.1699981689453,150.22999572753906,151.57000732421875,141.4224853515625,5880800,,,,,,,,
2023-10-26,151.97000122070312,151.97000122070312,148.8800048828125,149.0,139.02452087402344,7612500,,,,,,,,
2023-10-27,148.49000549316406,148.66000366210938,144.9499969482422,145.60000610351562,135.85215759277344,11385800,,,,,,,,
2023-10-30,146.08999633789062,147.24000549316406,146.0,147.02999877929688,137.1864013671875,8205300,,,,,,,,
2023-10-31,147.5399932861328,148.5399932861328,146.63999938964844,148.33999633789062,138.40870666503906,7576900,,,,,,,,
2023-11-01,149.19000244140625,149.75999450683594,148.4600067138672,148.69000244140625,138.73529052734375,5733000,,,,,,,,
2023-11-02,147.7100067138672,150.39999389648438,147.5399932861328,150.24000549316406,140.1815185546875,5349100,,,,,,,,
2023-11-03,151.2100067138672,152.27000427246094,150.14999389648438,151.33999633789062,141.20785522460938,4926800,,,,,,,,
2023-11-06,151.77999877929688,152.42999267578125,151.3699951171875,151.6999969482422,141.5437469482422,4851400,,,,,,,,
2023-11-07,151.92999267578125,152.25,150.67999267578125,150.89999389648438,140.79730224609375,4840400,,,,,,,,
2023-11-08,151.35000610351562,151.8300018310547,150.33999633789062,150.35000610351562,140.28416442871094,5460000,,,,,,,,
2023-11-09,150.5,150.5,147.25999450683594,147.4199981689453,137.55029296875,6973600,,,,,,,,
2023-11-10,148.25,148.5,145.63999938964844,147.25,137.3916778564453,6930700,,,,,,,,
2023-11-13,147.25,147.89999389648438,146.64999389648438,147.6300048828125,137.7462615966797,5889300,,,,,,,,
2023-11-14,147.63999938964844,148.5399932861328,146.97000122070312,147.66000366210938,137.77426147460938,6713600,,,,,,,,
2023-11-15,147.35000610351562,149.4199981689453,147.27000427246094,148.8000030517578,138.83790588378906,6729100,,,,,,,,
2023-11-16,149.5,150.1699981689453,148.63999938964844,150.10000610351562,140.05087280273438,6875600,,,,,,,,
2023-11-17,150.5500030517578,150.7899932861328,149.07000732421875,149.7899932861328,139.7616424560547,7023300,,,,,,,,
2023-11-20,147.91000366210938,150.39999389648438,147.5399932861328,149.91000366210938,140.9936981201172,8851700,,,,,,,,
2023-11-21,150.10000610351562,151.2899932861328,149.61000061035156,151.1199951171875,142.13172912597656,5916300,,,,,,,,
2023-11-22,151.6300048828125,152.0399932861328,150.38999938964844,150.82000732421875,141.849609375,4633500,,,,,,,,
2023-11-24,150.86000061035156,152.67999267578125,150.86000061035156,152.5,143.42967224121094,3351400,,,,,,,,
2023-11-27,152.2899932861328,152.32000732421875,150.97000122070312,151.27999877929688,142.2822265625,6449700,,,,,,,,
2023-11-28,151.39999389648438,151.80999755859375,150.83999633789062,151.6300048828125,142.61141967773438,5909000,,,,,,,,
2023-11-29,151.3300018310547,152.1999969482422,151.07000732421875,152.11000061035156,143.0628662109375,5190000,,,,,,,,
2023-11-30,152.25999450683594,155.13999938964844,151.9199981689453,154.66000366210938,145.461181640625,12481900,,,,,,,,
2023-12-01,156.44000244140625,158.4600067138672,155.47000122070312,158.3800048828125,148.95994567871094,10342900,,,,,,,,
2023-12-04,158.0,160.02000427246094,158.0,158.8800048828125,149.43019104003906,8920300,,,,,,,,
2023-12-05,158.8000030517578,159.6300048828125,158.22000122070312,158.5500030517578,149.11984252929688,7268200,,,,,,,,
2023-12-06,158.52000427246094,158.66000366210938,156.1699981689453,156.6199951171875,147.30462646484375,6642900,,,,,,,,
2023-12-07,156.5800018310547,156.5800018310547,154.7100067138672,155.39999389648438,146.15716552734375,6532400,,,,,,,,
2023-12-08,155.4199981689453,155.85000610351562,153.83999633789062,154.4199981689453,145.2354736328125,6254700,,,,,,,,
2023-12-11,154.5,155.47999572753906,154.35000610351562,155.05999755859375,145.83741760253906,6090400,,,,,,,,
2023-12-12,155.0,155.32000732421875,153.64999389648438,155.07000732421875,145.84681701660156,5324400,,,,,,,,
2023-12-13,153.66000366210938,155.94000244140625,151.77000427246094,155.7899932861328,146.5240020751953,10764600,,,,,,,,
2023-12-14,156.47000122070312,157.16000366210938,155.0500030517578,156.8699951171875,147.53973388671875,9240700,,,,,,,,
2023-12-15,155.49000549316406,156.69000244140625,153.75999450683594,155.16000366210938,145.93148803710938,21727800,,,,,,,,
2023-12-18,155.2100067138672,156.44000244140625,154.75999450683594,155.44000244140625,146.19479370117188,7231400,,,,,,,,
2023-12-19,155.3000030517578,156.5,154.94000244140625,156.4600067138672,147.1541290283203,6651500,,,,,,,,
2023-12-20,156.5399932861328,156.66000366210938,153.11000061035156,153.27000427246094,144.1538543701172,7008300,,,,,,,,
2023-12-21,153.69000244140625,155.1300048828125,153.3000030517578,154.83999633789062,145.63047790527344,4598600,,,,,,,,
2023-12-22,155.25,156.52999877929688,155.02000427246094,155.4600067138672,146.21363830566406,3798900,,,,,,,,
2023-12-26,155.0,156.35000610351562,154.85000610351562,156.13999938964844,146.8531494140625,4170000,,,,,,,,
2023-12-27,155.5,156.52000427246094,155.4199981689453,156.35000610351562,147.0507049560547,5288100,,,,,,,,
2023-12-28,156.0,157.24000549316406,155.99000549316406,156.5800018310547,147.26699829101562,4377500,,,,,,,,
2023-12-29,156.50999450683594,156.89999389648438,155.97999572753906,156.74000549316406,147.41748046875,4313700,,,,,,,,
2024-01-02,156.92999267578125,161.63999938964844,156.7899932861328,159.97000122070312,150.4553680419922,9622100,,,,,,,,
2024-01-03,160.63999938964844,161.44000244140625,159.8000030517578,160.97000122070312,151.39590454101562,8232000,,,,,,,,
2024-01-04,161.58999633789062,161.97999572753906,160.4199981689453,160.6300048828125,151.0761260986328,6766600,,,,,,,,
2024-01-05,160.5,161.33999633789062,159.47000122070312,161.1300048828125,151.54637145996094,5602500,,,,,,,,
2024-01-08,161.10000610351562,161.66000366210938,159.61000061035156,161.52999877929688,151.922607421875,6569800,,,,,,,,
2024-01-09,161.6300048828125,163.27999877929688,160.60000610351562,161.6300048828125,152.01666259765625,6357000,,,,,,,,
2024-01-10,161.82000732421875,162.6199951171875,161.1999969482422,161.8699951171875,152.2423553466797,4945100,,,,,,,,
2024-01-11,162.07000732421875,162.1999969482422,160.77999877929688,161.14999389648438,151.56517028808594,4946000,,,,,,,,
2024-01-12,161.83999633789062,162.47000122070312,161.69000244140625,162.38999938964844,152.73146057128906,4496900,,,,,,,,
2024-01-16,161.57000732421875,162.25,160.17999267578125,160.52000427246094,150.97264099121094,6923200,,,,,,,,
2024-01-17,160.25,161.3000030517578,159.8699951171875,160.42999267578125,150.8880157470703,5072100,,,,,,,,
2024-01-18,160.0,161.3699951171875,159.69000244140625,161.2100067138672,151.62164306640625,5368500,,,,,,,,
2024-01-19,161.14999389648438,161.9199981689453,160.27999877929688,161.67999267578125,152.06365966796875,7071300,,,,,,,,
2024-01-22,162.0,163.5800018310547,161.33999633789062,162.47000122070312,152.80667114257812,6824200,,,,,,,,
2024-01-23,159.66000366210938,160.50999450683594,156.91000366210938,159.80999755859375,150.30491638183594,9149800,,,,,,,,
2024-01-24,159.75,160.60000610351562,158.16000366210938,158.9600067138672,149.50546264648438,7247900,,,,,,,,
2024-01-25,159.0,159.6199951171875,158.47000122070312,159.55999755859375,150.0697479248047,5478900,,,,,,,,
2024-01-26,160.42999267578125,160.74000549316406,159.36000061035156,159.5,150.01333618164062,5591900,,,,,,,,
2024-01-29,159.00999450683594,160.07000732421875,158.9600067138672,159.36000061035156,149.88165283203125,6483200,,,,,,,,
2024-01-30,159.35000610351562,159.75999450683594,158.1300048828125,158.77000427246094,149.3267364501953,7200500,,,,,,,,
2024-01-31,160.39999389648438,160.6199951171875,158.6699981689453,158.89999389648438,149.4490203857422,8256800,,,,,,,,
2024-02-01,158.16000366210938,158.49000549316406,157.0500030517578,158.36000061035156,148.94114685058594,8012000,,,,,,,,
2024-02-02,157.97000122070312,158.30999755859375,155.94000244140625,156.61000061035156,147.29522705078125,8295900,,,,,,,,
2024-02-05,156.61000061035156,156.88999938964844,155.33999633789062,155.8000030517578,146.53338623046875,9121600,,,,,,,,
2024-02-06,155.8300018310547,158.72999572753906,155.60000610351562,158.05999755859375,148.6589813232422,9229900,,,,,,,,
2024-02-07,157.8000030517578,159.3699951171875,157.69000244140625,157.97999572753906,148.58372497558594,8690300,,,,,,,,
2024-02-08,157.33999633789062,157.33999633789062,155.30999755859375,156.39999389648438,147.0977020263672,9755000,,,,,,,,
2024-02-09,156.27000427246094,157.1999969482422,155.6699981689453,156.75999450683594,147.436279296875,6529200,,,,,,,,
2024-02-12,156.5800018310547,158.41000366210938,156.35000610351562,157.85000610351562,148.4614715576172,6701500,,,,,,,,
2024-02-13,157.63999938964844,158.4499969482422,155.75,156.47000122070312,147.16354370117188,8621000,,,,,,,,
2024-02-14,156.35000610351562,156.4600067138672,154.83999633789062,155.74000549316406,146.4769744873047,9098800,,,,,,,,
2024-02-15,155.97999572753906,158.47999572753906,155.88999938964844,157.9199981689453,148.52731323242188,7462500,,,,,,,,
2024-02-16,156.60000610351562,157.25999450683594,155.6699981689453,156.5500030517578,148.3567352294922,8541000,,,,,,,,
2024-02-20,156.55999755859375,158.61000061035156,156.44000244140625,157.86000061035156,149.59815979003906,9501700,,,,,,,,
2024-02-21,158.02000427246094,158.69000244140625,157.1300048828125,158.67999267578125,150.375244140625,7472500,,,,,,,,
2024-02-22,158.97999572753906,160.74000549316406,157.77000427246094,160.4499969482422,152.0526123046875,8065000,,,,,,,,
2024-02-23,160.8800048828125,162.25,160.16000366210938,161.83999633789062,153.36988830566406,6726000,,,,,,,,
2024-02-26,161.8000030517578,162.00999450683594,160.57000732421875,160.7899932861328,152.3748321533203,5465400,,,,,,,,
2024-02-27,160.33999633789062,161.0399932861328,159.63999938964844,160.97999572753906,152.55487060546875,5078600,,,,,,,,
2024-02-28,161.0,161.61000061035156,160.2899932861328,161.5500030517578,153.0950469970703,6071100,,,,,,,,
2024-02-29,162.0,162.19000244140625,160.94000244140625,161.3800048828125,152.9339599609375,9849100,,,,,,,,
2024-03-01,161.8300018310547,162.57000732421875,161.08999633789062,162.1199951171875,153.63522338867188,5670100,,,,,,,,
2024-03-04,161.32000732421875,161.61000061035156,158.27000427246094,159.83999633789062,151.4745330810547,8532900,,,,,,,,
2024-03-05,160.6199951171875,161.24000549316406,159.1999969482422,159.97000122070312,151.5977325439453,8298200,,,,,,,,
2024-03-06,159.4600067138672,160.92999267578125,159.22000122070312,159.33999633789062,151.00070190429688,5773700,,,,,,,,
2024-03-07,160.0,160.36000061035156,158.24000549316406,158.8699951171875,150.5552978515625,5188700,,,,,,,,
2024-03-08,158.8699951171875,160.38999938964844,158.42999267578125,159.52000427246094,151.17129516601562,5284000,,,,,,,,
2024-03-11,159.49000549316406,161.32000732421875,158.8800048828125,161.22999572753906,152.7917938232422,4620800,,,,,,,,
2024-03-12,161.5800018310547,163.11000061035156,161.1300048828125,162.74000549316406,154.22276306152344,8018700,,,,,,,,
2024-03-13,162.52999877929688,162.67999267578125,159.80999755859375,161.10000610351562,152.66860961914062,6260000,,,,,,,,
2024-03-14,160.94000244140625,161.5399932861328,158.69000244140625,159.2100067138672,150.8775177001953,6988300,,,,,,,,
2024-03-15,158.05999755859375,159.19000244140625,157.10000610351562,158.17999267578125,149.9014129638672,13165500,,,,,,,,
2024-03-18,158.57000732421875,158.69000244140625,156.5,156.75999450683594,148.55572509765625,6602300,,,,,,,,
2024-03-19,156.6699981689453,156.86000061035156,155.66000366210938,156.2100067138672,148.03453063964844,7840600,,,,,,,,
2024-03-20,155.6999969482422,156.44000244140625,155.2100067138672,155.75999450683594,147.60806274414062,5982300,,,,,,,,
2024-03-21,155.58999633789062,156.9499969482422,155.10000610351562,155.75,147.59857177734375,5915800,,,,,,,,
2024-03-22,155.69000244140625,156.36000061035156,155.11000061035156,155.22999572753906,147.10580444335938,7248600,,,,,,,,
2024-03-25,155.39999389648438,155.97999572753906,154.89999389648438,155.22000122070312,147.09634399414062,7498100,,,,,,,,
2024-03-26,155.61000061035156,156.22999572753906,154.75999450683594,155.77000427246094,147.6175537109375,6864100,,,,,,,,
2024-03-27,155.99000549316406,158.22000122070312,155.44000244140625,157.9600067138672,149.69293212890625,8461600,,,,,,,,
2024-03-28,158.1999969482422,159.13999938964844,158.11000061035156,158.19000244140625,149.91090393066406,6181500,,,,,,,,
2024-04-01,157.72000122070312,158.14999389648438,156.77000427246094,157.77999877929688,149.5223388671875,4364700,,,,,,,,
2024-04-02,156.57000732421875,157.8300018310547,155.9499969482422,157.72999572753906,149.47496032714844,6102300,,,,,,,,
2024-04-03,157.7899932861328,158.0500030517578,154.25,154.25999450683594,146.18658447265625,8098200,,,,,,,,
2024-04-04,155.30999755859375,155.5,152.41000366210938,152.5,144.51869201660156,6947400,,,,,,,,
2024-04-05,152.02999877929688,153.00999450683594,151.61000061035156,152.38999938964844,144.41445922851562,6783000,,,,,,,,
2024-04-08,151.99000549316406,153.0399932861328,151.55999755859375,151.58999633789062,143.65631103515625,5935400,,,,,,,,
2024-04-09,151.5500030517578,152.52999877929688,150.94000244140625,152.2899932861328,144.3196563720703,6135300,,,,,,,,
2024-04-10,151.52999877929688,151.82000732421875,149.75999450683594,150.1999969482422,142.3390655517578,6809500,,,,,,,,
2024-04-11,150.8000030517578,150.8699951171875,148.38999938964844,148.7899932861328,141.00283813476562,8374400,,,,,,,,
2024-04-12,148.05999755859375,149.07000732421875,147.14999389648438,147.52000427246094,139.79933166503906,7100200,,,,,,,,
2024-04-15,148.3699951171875,149.49000549316406,147.3699951171875,147.58999633789062,139.86566162109375,8502300,,,,,,,,
2024-04-16,145.00999450683594,146.25,143.38999938964844,144.4499969482422,136.88999938964844,12774900,,,,,,,,
2024-04-17,145.0,145.41000366210938,143.5399932861328,144.77000427246094,137.19326782226562,9378100,,,,,,,,
2024-04-18,144.97999572753906,145.8000030517578,143.1300048828125,145.74000549316406,138.11245727539062,9887700,,,,,,,,
2024-04-19,146.14999389648438,148.1300048828125,144.5399932861328,147.91000366210938,140.1688995361328,9750800,,,,,,,,
2024-04-22,148.50999450683594,150.27000427246094,147.3000030517578,149.1199951171875,141.31556701660156,10118700,,,,,,,,
2024-04-23,149.86000061035156,150.49000549316406,148.1999969482422,149.55999755859375,141.7325439453125,10110400,,,,,,,,
2024-04-24,148.13999938964844,148.99000549316406,146.86000061035156,148.52999877929688,140.75648498535156,9756300,,,,,,,,
2024-04-25,149.3699951171875,149.5800018310547,146.3300018310547,146.82000732421875,139.13595581054688,7642700,,,,,,,,
2024-04-26,146.6999969482422,147.17999267578125,145.9499969482422,146.13999938964844,138.4915313720703,6183000,,,,,,,,
2024-04-29,146.13999938964844,147.22000122070312,145.99000549316406,146.82000732421875,139.13595581054688,6149600,,,,,,,,
2024-04-30,146.8800048828125,146.8800048828125,144.52999877929688,144.58999633789062,137.02268981933594,8817700,,,,,,,,
2024-05-01,148.74000549316406,151.85000610351562,147.6199951171875,151.17999267578125,143.26776123046875,14470900,,,,,,,,
2024-05-02,152.0399932861328,152.3300018310547,149.13999938964844,149.9199981689453,142.07371520996094,8459800,,,,,,,,
2024-05-03,149.88999938964844,149.88999938964844,147.82000732421875,149.27000427246094,141.45773315429688,6532700,,,,,,,,
2024-05-06,149.8699951171875,150.0500030517578,147.91000366210938,148.5800018310547,140.80384826660156,5042800,,,,,,,,
2024-05-07,149.3800048828125,149.72999572753906,148.4499969482422,148.72000122070312,140.93650817871094,7333500,,,,,,,,
2024-05-08,149.1199951171875,149.72999572753906,148.6999969482422,148.9499969482422,141.1544647216797,7735100,,,,,,,,
2024-05-09,148.97999572753906,150.10000610351562,148.88999938964844,149.85000610351562,142.00738525390625,6546200,,,,,,,,
2024-05-10,150.0,150.08999633789062,149.19000244140625,149.91000366210938,142.06422424316406,5710600,,,,,,,,
2024-05-13,150.0399932861328,152.0,149.7100067138672,151.22000122070312,143.30567932128906,5628500,,,,,,,,
2024-05-14,151.85000610351562,152.2100067138672,150.6999969482422,151.3800048828125,143.4573211669922,8254200,,,,,,,,
2024-05-15,151.82000732421875,152.9499969482422,151.3000030517578,152.6699981689453,144.67977905273438,5548000,,,,,,,,
2024-05-16,153.0,154.3800048828125,152.3300018310547,154.27999877929688,146.20553588867188,7591000,,,,,,,,
2024-05-17,154.86000061035156,154.86000061035156,153.7100067138672,154.63999938964844,146.5466766357422,6521800,,,,,,,,
2024-05-20,153.10000610351562,153.38999938964844,151.25999450683594,151.27000427246094,144.5118408203125,7742300,,,,,,,,
2024-05-21,151.77999877929688,152.58999633789062,150.7899932861328,151.24000549316406,144.48316955566406,5492400,,,,,,,,
2024-05-22,150.83999633789062,154.0800018310547,150.32000732421875,153.5,146.6422119140625,6609800,,,,,,,,
2024-05-23,152.75,152.83999633789062,149.3800048828125,149.6999969482422,143.01197814941406,8000400,,,,,,,,
2024-05-24,149.52999877929688,149.80999755859375,146.75999450683594,146.97000122070312,140.40396118164062,9520600,,,,,,,,
2024-05-28,146.7899932861328,146.7899932861328,144.14999389648438,144.3800048828125,137.92967224121094,10499800,,,,,,,,
2024-05-29,143.82000732421875,145.4199981689453,143.7100067138672,144.44000244140625,137.98696899414062,8263800,,,,,,,,
2024-05-30,144.6199951171875,145.61000061035156,144.02000427246094,145.27999877929688,138.78944396972656,8490300,,,,,,,,
2024-05-31,145.57000732421875,147.47999572753906,145.19000244140625,146.6699981689453,140.1173553466797,14621200,,,,,,,,
2024-06-03,147.25,148.89999389648438,146.77000427246094,147.74000549316406,141.1395721435547,7329200,,,,,,,,
2024-06-04,147.47999572753906,148.30999755859375,146.19000244140625,147.8000030517578,141.19688415527344,8876400,,,,,,,,
2024-06-05,147.97000122070312,147.99000549316406,145.85000610351562,145.97000122070312,139.44863891601562,5891300,,,,,,,,
2024-06-06,145.5,147.0,144.66000366210938,146.4199981689453,139.87850952148438,5016300,,,,,,,,
2024-06-07,146.67999267578125,148.3000030517578,146.33999633789062,147.0800018310547,140.509033203125,5111600,,,,,,,,
2024-06-10,146.52999877929688,147.55999755859375,145.60000610351562,147.1300048828125,140.5568084716797,5749900,,,,,,,,
2024-06-11,146.80999755859375,147.16000366210938,145.44000244140625,146.75999450683594,140.20333862304688,5661200,,,,,,,,
2024-06-12,147.05999755859375,147.2100067138672,144.77999877929688,145.41000366210938,138.9136505126953,6180500,,,,,,,,
2024-06-13,145.07000732421875,146.0,143.8800048828125,145.4499969482422,138.9518585205078,6840400,,,,,,,,
2024-06-14,145.13999938964844,145.97000122070312,144.47999572753906,145.5399932861328,139.037841796875,4075300,,,,,,,,
2024-06-17,145.02000427246094,146.42999267578125,144.74000549316406,145.9499969482422,139.42950439453125,6666600,,,,,,,,
2024-06-18,145.9600067138672,146.38999938964844,145.25999450683594,145.64999389648438,139.1428985595703,6156600,,,,,,,,
2024-06-20,145.27000427246094,148.0800018310547,145.00999450683594,147.77999877929688,141.17776489257812,8749700,,,,,,,,
2024-06-21,147.88999938964844,149.0800018310547,147.3699951171875,148.75,142.10443115234375,15172300,,,,,,,,
2024-06-24,149.0,149.72000122070312,148.1699981689453,149.1199951171875,142.45787048339844,6914700,,,,,,,,
2024-06-25,149.17999267578125,149.1999969482422,146.94000244140625,147.19000244140625,140.6141357421875,5912500,,,,,,,,
2024-06-26,146.1999969482422,147.19000244140625,145.77999877929688,146.82000732421875,140.2606658935547,5267800,,,,,,,,
2024-06-27,146.8000030517578,147.36000061035156,144.83999633789062,145.8000030517578,139.28622436523438,5739200,,,,,,,,
2024-06-28,146.0399932861328,147.07000732421875,145.64999389648438,146.16000366210938,139.63014221191406,10495700,,,,,,,,
2024-07-01,146.07000732421875,148.6999969482422,145.6199951171875,146.44000244140625,139.89761352539062,5144400,,,,,,,,
2024-07-02,146.42999267578125,147.14999389648438,145.74000549316406,146.02999877929688,139.50595092773438,5492000,,,,,,,,
2024-07-03,146.1999969482422,146.64999389648438,144.74000549316406,145.69000244140625,139.18112182617188,3246200,,,,,,,,
2024-07-05,145.77000427246094,146.5500030517578,144.5,146.47999572753906,139.9358367919922,4888500,,,,,,,,
2024-07-08,146.39999389648438,147.22000122070312,145.25,145.47999572753906,138.9805145263672,5260200,,,,,,,,
2024-07-09,145.6699981689453,147.1300048828125,145.17999267578125,147.0500030517578,140.48037719726562,5890400,,,,,,,,
2024-07-10,147.25999450683594,149.47000122070312,146.67999267578125,149.42999267578125,142.75404357910156,6093200,,,,,,,,
2024-07-11,149.5800018310547,150.5800018310547,148.63999938964844,149.6999969482422,143.01197814941406,6350400,,,,,,,,
2024-07-12,150.0,150.8800048828125,149.24000549316406,149.8800048828125,143.18394470214844,5336400,,,,,,,,
2024-07-15,150.0800018310547,150.25,148.8699951171875,149.24000549316406,142.57254028320312,6711400,,,,,,,,
2024-07-16,149.69000244140625,151.0800018310547,149.16000366210938,151.00999450683594,144.26345825195312,6469600,,,,,,,,
2024-07-17,151.5500030517578,157.49000549316406,151.4199981689453,156.5800018310547,149.58462524414062,13801400,,,,,,,,
2024-07-18,155.60000610351562,157.07000732421875,154.6199951171875,155.4199981689453,148.4764404296875,10166200,,,,,,,,
2024-07-19,156.50999450683594,156.50999450683594,154.1199951171875,154.69000244140625,147.77906799316406,7398000,,,,,,,,
2024-07-22,154.77000427246094,155.11000061035156,153.58999633789062,154.24000549316406,147.34915161132812,6840600,,,,,,,,
2024-07-23,153.30999755859375,153.5,151.57000732421875,152.35000610351562,145.54359436035156,6261900,,,,,,,,
2024-07-24,152.75999450683594,156.41000366210938,152.3300018310547,156.27999877929688,149.2980194091797,7168200,,,,,,,,
2024-07-25,156.47999572753906,160.5800018310547,156.0,159.63999938964844,152.50790405273438,10019600,,,,,,,,
2024-07-26,159.75,161.5800018310547,159.47000122070312,160.63999938964844,153.46322631835938,8356900,,,,,,,,
2024-07-29,159.97000122070312,160.0,158.0500030517578,158.55999755859375,151.4761505126953,5625000,,,,,,,,
2024-07-30,158.5399932861328,161.5500030517578,158.36000061035156,161.3300018310547,154.1223907470703,6545700,,,,,,,,
2024-07-31,159.85000610351562,160.35000610351562,157.74000549316406,157.85000610351562,150.79788208007812,8293200,,,,,,,,
2024-08-01,158.47999572753906,160.80999755859375,157.7100067138672,160.75999450683594,153.57786560058594,7213400,,,,,,,,
2024-08-02,161.89999389648438,164.85000610351562,161.0,164.13999938964844,156.80685424804688,11280400,,,,,,,,
2024-08-05,163.7899932861328,165.77999877929688,160.5800018310547,161.25,154.0459747314453,12032200,,,,,,,,
2024-08-06,161.0500030517578,161.47999572753906,158.94000244140625,158.97000122070312,151.86785888671875,7607100,,,,,,,,
2024-08-07,158.8699951171875,160.6199951171875,158.19000244140625,158.89999389648438,151.80096435546875,5993000,,,,,,,,
2024-08-08,158.57000732421875,160.6999969482422,158.02999877929688,160.22000122070312,153.06199645996094,5094800,,,,,,,,
2024-08-09,160.1199951171875,160.92999267578125,159.33999633789062,160.6199951171875,153.44410705566406,4579200,,,,,,,,
2024-08-12,160.97000122070312,161.6999969482422,158.7100067138672,159.8800048828125,152.73719787597656,7605400,,,,,,,,
2024-08-13,160.27000427246094,160.3699951171875,156.44000244140625,158.38999938964844,151.31375122070312,9711400,,,,,,,,
2024-08-14,157.8300018310547,159.5500030517578,157.39999389648438,158.47999572753906,151.3997344970703,5141200,,,,,,,,
2024-08-15,158.3699951171875,159.5,157.83999633789062,159.08999633789062,151.9824981689453,7237800,,,,,,,,
2024-08-16,159.13999938964844,159.94000244140625,158.17999267578125,159.38999938964844,152.2690887451172,5012800,,,,,,,,
2024-08-19,159.4600067138672,160.2899932861328,159.1300048828125,159.6300048828125,152.4983673095703,4408400,,,,,,,,
2024-08-20,160.0,160.92999267578125,159.6699981689453,160.16000366210938,153.00466918945312,7275100,,,,,,,,
2024-08-21,160.39999389648438,161.47999572753906,160.30999755859375,161.42999267578125,154.21792602539062,5019400,,,,,,,,
2024-08-22,162.0,162.49000549316406,160.7899932861328,162.35000610351562,155.0968475341797,6552100,,,,,,,,
2024-08-23,162.5,164.22000122070312,161.6999969482422,164.1300048828125,156.7972869873047,7093400,,,,,,,,
2024-08-26,164.1699981689453,165.7100067138672,163.5399932861328,164.61000061035156,157.25587463378906,6870600,,,,,,,,
2024-08-27,163.5,164.0399932861328,162.16000366210938,162.9499969482422,156.85159301757812,4388700,,,,,,,,
2024-08-28,163.0,165.0,162.7100067138672,163.9199981689453,157.7852783203125,5187000,,,,,,,,
2024-08-29,164.6300048828125,164.72000122070312,163.36000061035156,164.22999572753906,158.0836639404297,7390100,,,,,,,,
2024-08-30,164.1199951171875,165.97999572753906,163.80999755859375,165.86000061035156,159.6526641845703,7971000,,,,,,,,
2024-09-03,165.24000549316406,167.80999755859375,164.77000427246094,167.16000366210938,160.90403747558594,6956500,,,,,,,,
2024-09-04,167.80999755859375,168.85000610351562,166.0399932861328,167.36000061035156,161.09654235839844,6939100,,,,,,,,
2024-09-05,167.1999969482422,167.3699951171875,164.8300018310547,164.99000549316406,158.81524658203125,4600400,,,,,,,,
2024-09-06,165.17999267578125,165.94000244140625,164.1199951171875,164.3800048828125,158.2280731201172,6016900,,,,,,,,
2024-09-09,164.83999633789062,167.41000366210938,164.47000122070312,166.61000061035156,160.37460327148438,7538200,,,,,,,,
2024-09-10,167.5,168.4600067138672,166.75,167.3800048828125,161.1157989501953,6559600,,,,,,,,
2024-09-11,166.7899932861328,166.7899932861328,164.08999633789062,164.82000732421875,158.651611328125,5920200,,,,,,,,
2024-09-12,164.1999969482422,165.10000610351562,162.7100067138672,164.63999938964844,158.4783477783203,4540900,,,,,,,,
2024-09-13,164.74000549316406,165.75,163.82000732421875,165.52000427246094,159.32540893554688,3693400,,,,,,,,
2024-09-16,166.36000061035156,167.25,165.77999877929688,166.99000549316406,160.7404022216797,5187800,,,,,,,,
2024-09-17,166.24000549316406,167.72000122070312,165.92999267578125,167.07000732421875,160.81739807128906,5066500,,,,,,,,
2024-09-18,166.6300048828125,168.35000610351562,165.74000549316406,166.14999389648438,159.9318084716797,4722800,,,,,,,,
2024-09-19,166.22999572753906,166.3699951171875,164.4199981689453,164.82000732421875,158.651611328125,4956100,,,,,,,,
2024-09-20,164.3000030517578,164.8699951171875,163.5500030517578,164.16000366210938,158.01629638671875,11839000,,,,,,,,
2024-09-23,164.39999389648438,164.5,162.72000122070312,163.22000122070312,157.11148071289062,4671600,,,,,,,,
2024-09-24,162.7899932861328,163.49000549316406,161.5500030517578,162.77999877929688,156.68795776367188,6041600,,,,,,,,
2024-09-25,163.0,163.32000732421875,160.36000061035156,160.60000610351562,154.58953857421875,5420000,,,,,,,,
2024-09-26,160.24000549316406,161.5399932861328,160.02000427246094,161.38999938964844,155.3499755859375,6122000,,,,,,,,
2024-09-27,162.0,163.42999267578125,161.33999633789062,161.39999389648438,155.35958862304688,7553800,,,,,,,,
2024-09-30,161.57000732421875,162.17999267578125,160.67999267578125,162.05999755859375,155.99488830566406,6010000,,,,,,,,
2024-10-01,162.42999267578125,162.75,161.17999267578125,161.99000549316406,155.92750549316406,4408000,,,,,,,,
2024-10-02,161.50999450683594,162.1199951171875,160.64999389648438,161.1699981689453,155.13819885253906,4684400,,,,,,,,
2024-10-03,160.77999877929688,161.44000244140625,160.22000122070312,160.5,154.4932861328125,4791200,,,,,,,,
2024-10-04,159.6300048828125,160.5,158.77999877929688,160.2899932861328,154.29112243652344,5331100,,,,,,,,
2024-10-07,160.25,160.86000061035156,159.22000122070312,159.52999877929688,153.5595703125,4266000,,,,,,,,
2024-10-08,159.49000549316406,160.25,158.9499969482422,159.69000244140625,153.7135772705078,4766300,,,,,,,,
