date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HHH')","('high', 'HHH')","('low', 'HHH')","('close', 'HHH')","('adj_close', 'HHH')","('volume', 'HHH')","('currency', '')"
2024-10-08,75.01000213623047,76.08999633789062,74.83000183105469,75.6500015258789,75.6500015258789,140500,,,,,,,,
2024-10-09,75.27999877929688,76.37000274658203,75.26000213623047,75.77999877929688,75.77999877929688,118500,,,,,,,,
2024-10-10,75.19000244140625,75.81999969482422,74.80000305175781,75.73999786376953,75.73999786376953,142400,,,,,,,,
2024-10-11,75.94999694824219,76.94000244140625,75.5,76.91999816894531,76.91999816894531,94300,,,,,,,,
2024-10-14,76.91000366210938,77.5199966430664,76.5199966430664,77.02999877929688,77.02999877929688,109900,,,,,,,,
2024-10-15,77.27999877929688,77.94999694824219,76.55999755859375,76.66999816894531,76.66999816894531,238300,,,,,,,,
2024-10-16,77.33000183105469,77.58000183105469,76.76000213623047,77.08999633789062,77.08999633789062,215500,,,,,,,,
2024-10-17,76.83999633789062,76.9800033569336,76.5,76.5199966430664,76.5199966430664,276700,,,,,,,,
2024-10-18,76.5199966430664,78.06999969482422,76.08999633789062,78.02999877929688,78.02999877929688,190800,,,,,,,,
2024-10-21,77.5,77.55999755859375,75.55000305175781,76.36000061035156,76.36000061035156,229300,,,,,,,,
2024-10-22,75.81999969482422,77.27999877929688,75.70999908447266,76.98999786376953,76.98999786376953,251100,,,,,,,,
2024-10-23,76.47000122070312,77.56999969482422,76.30999755859375,76.91999816894531,76.91999816894531,189100,,,,,,,,
2024-10-24,76.9800033569336,77.30000305175781,76.0,76.22000122070312,76.22000122070312,153600,,,,,,,,
2024-10-25,76.12000274658203,76.38999938964844,75.06999969482422,75.1500015258789,75.1500015258789,213200,,,,,,,,
2024-10-28,75.98999786376953,76.51000213623047,75.62999725341797,75.83999633789062,75.83999633789062,129600,,,,,,,,
2024-10-29,75.4800033569336,75.75,74.98999786376953,75.18000030517578,75.18000030517578,145300,,,,,,,,
2024-10-30,74.58999633789062,76.62999725341797,74.55999755859375,76.19999694824219,76.19999694824219,152200,,,,,,,,
2024-10-31,75.98999786376953,76.51000213623047,75.75,76.04000091552734,76.04000091552734,221200,,,,,,,,
2024-11-01,76.56999969482422,77.2300033569336,75.47000122070312,75.5,75.5,229300,,,,,,,,
2024-11-04,74.98999786376953,76.55999755859375,74.98999786376953,75.93000030517578,75.93000030517578,212400,,,,,,,,
2024-11-05,78.55000305175781,80.94999694824219,77.68000030517578,80.94999694824219,80.94999694824219,490200,,,,,,,,
2024-11-06,81.66999816894531,83.16000366210938,80.05000305175781,82.9000015258789,82.9000015258789,532300,,,,,,,,
2024-11-07,82.37999725341797,84.12000274658203,82.2699966430664,83.81999969482422,83.81999969482422,279800,,,,,,,,
2024-11-08,83.91000366210938,84.87999725341797,82.91999816894531,84.44999694824219,84.44999694824219,319500,,,,,,,,
2024-11-11,84.94999694824219,84.95999908447266,83.3499984741211,83.55000305175781,83.55000305175781,289400,,,,,,,,
2024-11-12,83.5,83.66000366210938,82.37999725341797,82.51000213623047,82.51000213623047,171000,,,,,,,,
2024-11-13,83.05000305175781,83.22000122070312,82.02999877929688,82.12999725341797,82.12999725341797,169100,,,,,,,,
2024-11-14,82.51000213623047,82.51000213623047,80.58999633789062,80.86000061035156,80.86000061035156,228600,,,,,,,,
2024-11-15,81.0999984741211,81.5,79.41000366210938,79.91000366210938,79.91000366210938,265700,,,,,,,,
2024-11-18,79.27999877929688,79.98999786376953,78.87999725341797,79.20999908447266,79.20999908447266,234300,,,,,,,,
2024-11-19,78.62000274658203,79.93000030517578,78.44000244140625,79.44999694824219,79.44999694824219,195200,,,,,,,,
2024-11-20,79.2300033569336,79.8499984741211,78.69999694824219,79.73999786376953,79.73999786376953,187800,,,,,,,,
2024-11-21,79.94999694824219,82.91999816894531,79.86000061035156,82.1500015258789,82.1500015258789,296600,,,,,,,,
2024-11-22,83.01000213623047,84.22000122070312,82.66999816894531,83.87000274658203,83.87000274658203,198200,,,,,,,,
2024-11-25,84.87000274658203,87.45999908447266,84.58000183105469,86.12000274658203,86.12000274658203,289700,,,,,,,,
2024-11-26,86.25,86.94000244140625,85.80000305175781,86.4000015258789,86.4000015258789,173400,,,,,,,,
2024-11-27,87.12000274658203,87.7699966430664,86.36000061035156,86.87999725341797,86.87999725341797,143000,,,,,,,,
2024-11-29,87.3499984741211,87.5999984741211,86.44000244140625,86.73999786376953,86.73999786376953,83100,,,,,,,,
2024-12-02,86.30000305175781,86.30000305175781,85.06999969482422,85.66000366210938,85.66000366210938,267900,,,,,,,,
2024-12-03,85.95999908447266,86.41999816894531,84.77999877929688,86.18000030517578,86.18000030517578,182600,,,,,,,,
2024-12-04,85.88999938964844,86.5199966430664,85.3499984741211,85.76000213623047,85.76000213623047,196200,,,,,,,,
2024-12-05,85.98999786376953,86.43000030517578,85.27999877929688,85.81999969482422,85.81999969482422,176600,,,,,,,,
2024-12-06,86.48999786376953,86.63999938964844,84.44999694824219,85.05999755859375,85.05999755859375,346900,,,,,,,,
2024-12-09,85.29000091552734,85.41000366210938,83.30999755859375,84.19999694824219,84.19999694824219,123700,,,,,,,,
2024-12-10,84.2300033569336,84.69000244140625,83.05999755859375,84.01000213623047,84.01000213623047,243200,,,,,,,,
2024-12-11,84.54000091552734,84.91999816894531,82.88999938964844,83.37999725341797,83.37999725341797,248100,,,,,,,,
2024-12-12,83.41999816894531,84.70999908447266,82.94000244140625,83.30999755859375,83.30999755859375,209000,,,,,,,,
2024-12-13,82.7699966430664,82.91000366210938,81.19999694824219,82.01000213623047,82.01000213623047,248100,,,,,,,,
2024-12-16,81.94000244140625,82.58000183105469,81.37999725341797,81.77999877929688,81.77999877929688,194300,,,,,,,,
2024-12-17,81.29000091552734,82.30000305175781,79.62999725341797,79.77999877929688,79.77999877929688,255300,,,,,,,,
2024-12-18,80.0,80.29000091552734,76.16000366210938,76.20999908447266,76.20999908447266,270500,,,,,,,,
2024-12-19,76.4000015258789,77.61000061035156,75.30000305175781,75.31999969482422,75.31999969482422,364600,,,,,,,,
2024-12-20,75.72000122070312,77.91999816894531,75.6500015258789,76.58000183105469,76.58000183105469,670000,,,,,,,,
2024-12-23,76.19000244140625,77.06999969482422,75.70999908447266,76.4000015258789,76.4000015258789,249800,,,,,,,,
2024-12-24,76.4000015258789,76.87000274658203,75.93000030517578,76.83000183105469,76.83000183105469,43900,,,,,,,,
2024-12-26,76.36000061035156,77.26000213623047,76.12999725341797,77.04000091552734,77.04000091552734,106500,,,,,,,,
2024-12-27,76.69000244140625,76.97000122070312,76.0,76.66000366210938,76.66000366210938,289700,,,,,,,,
2024-12-30,76.54000091552734,77.0999984741211,75.01000213623047,76.63999938964844,76.63999938964844,172200,,,,,,,,
2024-12-31,76.5,77.44999694824219,75.9000015258789,76.91999816894531,76.91999816894531,156600,,,,,,,,
2025-01-02,77.27999877929688,77.83999633789062,75.30999755859375,75.80999755859375,75.80999755859375,155600,,,,,,,,
2025-01-03,75.87000274658203,76.7699966430664,75.33000183105469,76.4800033569336,76.4800033569336,313800,,,,,,,,
2025-01-06,76.5,77.47000122070312,75.29000091552734,75.33999633789062,75.33999633789062,137100,,,,,,,,
2025-01-07,76.0,76.58999633789062,73.77999877929688,74.16999816894531,74.16999816894531,201800,,,,,,,,
2025-01-08,73.97000122070312,74.19000244140625,72.83000183105469,73.62999725341797,73.62999725341797,179800,,,,,,,,
2025-01-10,72.37000274658203,72.7699966430664,71.48999786376953,71.77999877929688,71.77999877929688,266100,,,,,,,,
2025-01-13,77.68000030517578,81.0,76.69000244140625,78.62000274658203,78.62000274658203,1525600,,,,,,,,
2025-01-14,80.0,80.0,77.05000305175781,77.83999633789062,77.83999633789062,853600,,,,,,,,
2025-01-15,78.52999877929688,79.0999984741211,77.43000030517578,77.77999877929688,77.77999877929688,499600,,,,,,,,
2025-01-16,77.79000091552734,78.22000122070312,77.38999938964844,77.48999786376953,77.48999786376953,307900,,,,,,,,
2025-01-17,77.79000091552734,77.98999786376953,76.55000305175781,76.6500015258789,76.6500015258789,387400,,,,,,,,
2025-01-21,77.33000183105469,77.5,75.87000274658203,76.33000183105469,76.33000183105469,334700,,,,,,,,
2025-01-22,76.05000305175781,76.05000305175781,74.98999786376953,75.0,75.0,465500,,,,,,,,
2025-01-23,75.01000213623047,75.93000030517578,74.5,75.69999694824219,75.69999694824219,457500,,,,,,,,
2025-01-24,75.37000274658203,76.26000213623047,75.19999694824219,75.76000213623047,75.76000213623047,670400,,,,,,,,
2025-01-27,76.08999633789062,76.97000122070312,75.5199966430664,76.12000274658203,76.12000274658203,281900,,,,,,,,
2025-01-28,75.83999633789062,76.18000030517578,75.05999755859375,75.51000213623047,75.51000213623047,181300,,,,,,,,
2025-01-29,75.31999969482422,76.26000213623047,75.18000030517578,75.98999786376953,75.98999786376953,295200,,,,,,,,
2025-01-30,76.68000030517578,77.5199966430664,76.30000305175781,76.87999725341797,76.87999725341797,233900,,,,,,,,
2025-01-31,76.87999725341797,77.44999694824219,76.1500015258789,76.37000274658203,76.37000274658203,192300,,,,,,,,
2025-02-03,75.0999984741211,76.3499984741211,74.9000015258789,75.30000305175781,75.30000305175781,175500,,,,,,,,
2025-02-04,75.0,76.41000366210938,75.0,75.70999908447266,75.70999908447266,148300,,,,,,,,
2025-02-05,76.19999694824219,76.4000015258789,75.69000244140625,75.91000366210938,75.91000366210938,206200,,,,,,,,
2025-02-06,76.4000015258789,76.9800033569336,75.95999908447266,76.87000274658203,76.87000274658203,253100,,,,,,,,
2025-02-07,77.05999755859375,77.29000091552734,76.12000274658203,76.66000366210938,76.66000366210938,136000,,,,,,,,
2025-02-10,76.54000091552734,76.98999786376953,75.47000122070312,75.5999984741211,75.5999984741211,166000,,,,,,,,
2025-02-11,75.37999725341797,75.98999786376953,75.37999725341797,75.77999877929688,75.77999877929688,177700,,,,,,,,
2025-02-12,75.0,75.7300033569336,74.88999938964844,75.36000061035156,75.36000061035156,146500,,,,,,,,
2025-02-13,75.31999969482422,75.48999786376953,74.69999694824219,75.04000091552734,75.04000091552734,229000,,,,,,,,
2025-02-14,75.0999984741211,75.73999786376953,75.0199966430664,75.48999786376953,75.48999786376953,168700,,,,,,,,
2025-02-18,75.4800033569336,81.22000122070312,75.16000366210938,80.5999984741211,80.5999984741211,2835100,,,,,,,,
2025-02-19,75.76000213623047,76.0,72.8499984741211,73.47000122070312,73.47000122070312,3098700,,,,,,,,
2025-02-20,73.47000122070312,74.5,73.25,73.88999938964844,73.88999938964844,756000,,,,,,,,
2025-02-21,74.0999984741211,74.30000305175781,72.12000274658203,73.19999694824219,73.19999694824219,624100,,,,,,,,
2025-02-24,73.25,74.3499984741211,72.72000122070312,73.7699966430664,73.7699966430664,452200,,,,,,,,
2025-02-25,73.63999938964844,75.69999694824219,73.52999877929688,75.45999908447266,75.45999908447266,752000,,,,,,,,
2025-02-26,75.69999694824219,75.8499984741211,73.66000366210938,74.0999984741211,74.0999984741211,480700,,,,,,,,
2025-02-27,76.18000030517578,78.55999755859375,75.12000274658203,77.41999816894531,77.41999816894531,873000,,,,,,,,
2025-02-28,77.3499984741211,79.61000061035156,77.25,79.19999694824219,79.19999694824219,877000,,,,,,,,
2025-03-03,78.19000244140625,79.55000305175781,76.66999816894531,77.4800033569336,77.4800033569336,934000,,,,,,,,
2025-03-04,76.88999938964844,78.12000274658203,75.05000305175781,76.73999786376953,76.73999786376953,625000,,,,,,,,
2025-03-05,76.8499984741211,78.16999816894531,76.58000183105469,77.55999755859375,77.55999755859375,428400,,,,,,,,
2025-03-06,76.97000122070312,77.4000015258789,74.68000030517578,74.8499984741211,74.8499984741211,361700,,,,,,,,
2025-03-07,74.91999816894531,75.55000305175781,73.38999938964844,74.93000030517578,74.93000030517578,349900,,,,,,,,
2025-03-10,74.45999908447266,75.27999877929688,73.12999725341797,73.3499984741211,73.3499984741211,342500,,,,,,,,
2025-03-11,73.19999694824219,73.91999816894531,71.80999755859375,72.81999969482422,72.81999969482422,264600,,,,,,,,
2025-03-12,72.98999786376953,73.62999725341797,72.22000122070312,73.05000305175781,73.05000305175781,267800,,,,,,,,
2025-03-13,73.11000061035156,73.69999694824219,71.5,71.91999816894531,71.91999816894531,279500,,,,,,,,
2025-03-14,72.43000030517578,73.45999908447266,71.7300033569336,73.37999725341797,73.37999725341797,226800,,,,,,,,
2025-03-17,73.13999938964844,74.63999938964844,73.13999938964844,74.48999786376953,74.48999786376953,173400,,,,,,,,
2025-03-18,74.08999633789062,74.69000244140625,74.0199966430664,74.44000244140625,74.44000244140625,151600,,,,,,,,
2025-03-19,74.62000274658203,75.01000213623047,73.91999816894531,74.62000274658203,74.62000274658203,184400,,,,,,,,
2025-03-20,74.3499984741211,75.79000091552734,73.75,75.63999938964844,75.63999938964844,244600,,,,,,,,
2025-03-21,75.6500015258789,75.6500015258789,74.01000213623047,74.98999786376953,74.98999786376953,363000,,,,,,,,
2025-03-24,75.45999908447266,76.25,74.8499984741211,76.25,76.25,352100,,,,,,,,
2025-03-25,76.37000274658203,76.44000244140625,75.22000122070312,75.70999908447266,75.70999908447266,213200,,,,,,,,
2025-03-26,76.16999816894531,76.44999694824219,75.12999725341797,75.44000244140625,75.44000244140625,156600,,,,,,,,
2025-03-27,75.75,75.9000015258789,75.0,75.4800033569336,75.4800033569336,184300,,,,,,,,
2025-03-28,75.30000305175781,75.47000122070312,74.0,74.37999725341797,74.37999725341797,187300,,,,,,,,
2025-03-31,73.70999908447266,74.20999908447266,72.9000015258789,74.08000183105469,74.08000183105469,277900,,,,,,,,
2025-04-01,74.05999755859375,74.86000061035156,73.38999938964844,73.87999725341797,73.87999725341797,245100,,,,,,,,
2025-04-02,73.37999725341797,75.22000122070312,73.18000030517578,74.80999755859375,74.80999755859375,180000,,,,,,,,
2025-04-03,73.36000061035156,73.83999633789062,70.19999694824219,70.58000183105469,70.58000183105469,294900,,,,,,,,
2025-04-04,69.0,69.62999725341797,66.0,67.4000015258789,67.4000015258789,615900,,,,,,,,
2025-04-07,62.310001373291016,68.47000122070312,62.310001373291016,64.7699966430664,64.7699966430664,617000,,,,,,,,
2025-04-08,67.44999694824219,67.98999786376953,62.279998779296875,63.38999938964844,63.38999938964844,455000,,,,,,,,
2025-04-09,62.36000061035156,68.0,61.40999984741211,67.47000122070312,67.47000122070312,507900,,,,,,,,
2025-04-10,66.31999969482422,66.31999969482422,61.91999816894531,64.41999816894531,64.41999816894531,339700,,,,,,,,
2025-04-11,63.790000915527344,65.37999725341797,62.0,65.22000122070312,65.22000122070312,320700,,,,,,,,
2025-04-14,66.37000274658203,66.81999969482422,65.48999786376953,66.02999877929688,66.02999877929688,220100,,,,,,,,
2025-04-15,66.11000061035156,66.80000305175781,65.69999694824219,65.91000366210938,65.91000366210938,147400,,,,,,,,
2025-04-16,65.4000015258789,66.44999694824219,64.94999694824219,65.61000061035156,65.61000061035156,212500,,,,,,,,
2025-04-17,65.55999755859375,66.70999908447266,65.51000213623047,66.3499984741211,66.3499984741211,204900,,,,,,,,
2025-04-21,65.87999725341797,66.08000183105469,63.84000015258789,64.52999877929688,64.52999877929688,380200,,,,,,,,
2025-04-22,65.70999908447266,66.69000244140625,65.13999938964844,66.05999755859375,66.05999755859375,359200,,,,,,,,
2025-04-23,67.9000015258789,68.69999694824219,66.47000122070312,66.87000274658203,66.87000274658203,243000,,,,,,,,
2025-04-24,66.79000091552734,68.45999908447266,66.75,67.95999908447266,67.95999908447266,183600,,,,,,,,
2025-04-25,67.62000274658203,68.41000366210938,67.08999633789062,68.3499984741211,68.3499984741211,163400,,,,,,,,
2025-04-28,68.2300033569336,68.93000030517578,67.51000213623047,68.0199966430664,68.0199966430664,184000,,,,,,,,
2025-04-29,67.02999877929688,68.22000122070312,66.33999633789062,67.70999908447266,67.70999908447266,327000,,,,,,,,
2025-04-30,66.33000183105469,66.55000305175781,65.0,66.52999877929688,66.52999877929688,256500,,,,,,,,
2025-05-01,66.69999694824219,67.83000183105469,66.4800033569336,66.54000091552734,66.54000091552734,158300,,,,,,,,
2025-05-02,67.38999938964844,68.08000183105469,66.80000305175781,67.47000122070312,67.47000122070312,183600,,,,,,,,
2025-05-05,71.22000122070312,71.47000122070312,69.33999633789062,69.4000015258789,69.4000015258789,2348100,,,,,,,,
2025-05-06,69.5,69.98999786376953,68.11000061035156,68.5999984741211,68.5999984741211,1375600,,,,,,,,
2025-05-07,69.4000015258789,69.91999816894531,68.18000030517578,68.69999694824219,68.69999694824219,877100,,,,,,,,
2025-05-08,70.0,71.11000061035156,69.19999694824219,69.91999816894531,69.91999816894531,1097900,,,,,,,,
2025-05-09,70.4800033569336,72.2300033569336,70.30000305175781,71.52999877929688,71.52999877929688,857500,,,,,,,,
2025-05-12,73.69999694824219,75.19000244140625,73.41999816894531,73.55000305175781,73.55000305175781,1004700,,,,,,,,
2025-05-13,73.61000061035156,74.77999877929688,71.0,71.6500015258789,71.6500015258789,1160600,,,,,,,,
2025-05-14,71.22000122070312,71.9000015258789,70.52999877929688,71.01000213623047,71.01000213623047,729200,,,,,,,,
2025-05-15,71.08000183105469,71.37000274658203,70.11000061035156,70.80000305175781,70.80000305175781,654900,,,,,,,,
2025-05-16,71.02999877929688,71.11000061035156,70.52999877929688,70.66999816894531,70.66999816894531,577100,,,,,,,,
2025-05-19,70.0,70.25,69.4000015258789,69.9000015258789,69.9000015258789,651500,,,,,,,,
2025-05-20,69.58000183105469,69.94000244140625,69.26000213623047,69.27999877929688,69.27999877929688,507500,,,,,,,,
2025-05-21,68.98999786376953,69.44000244140625,66.43000030517578,66.44000244140625,66.44000244140625,913100,,,,,,,,
2025-05-22,66.41000366210938,67.36000061035156,66.0199966430664,67.05999755859375,67.05999755859375,742400,,,,,,,,
2025-05-23,66.25,66.88999938964844,65.87000274658203,66.63999938964844,66.63999938964844,585600,,,,,,,,
2025-05-27,67.27999877929688,68.44000244140625,66.79000091552734,68.22000122070312,68.22000122070312,772100,,,,,,,,
2025-05-28,68.25,68.70999908447266,67.94000244140625,68.4000015258789,68.4000015258789,367100,,,,,,,,
2025-05-29,69.0,69.58000183105469,68.0,68.9000015258789,68.9000015258789,561800,,,,,,,,
2025-05-30,68.4000015258789,68.79000091552734,67.58000183105469,68.30999755859375,68.30999755859375,350800,,,,,,,,
2025-06-02,68.08999633789062,68.29000091552734,67.25,67.37000274658203,67.37000274658203,474500,,,,,,,,
2025-06-03,67.0199966430664,68.18000030517578,67.0199966430664,68.08000183105469,68.08000183105469,391400,,,,,,,,
2025-06-04,68.11000061035156,68.4800033569336,67.31999969482422,67.54000091552734,67.54000091552734,370500,,,,,,,,
2025-06-05,68.06999969482422,68.06999969482422,67.04000091552734,67.36000061035156,67.36000061035156,324100,,,,,,,,
2025-06-06,67.98999786376953,68.80000305175781,67.88999938964844,68.63999938964844,68.63999938964844,405000,,,,,,,,
2025-06-09,69.51000213623047,70.04000091552734,68.66000366210938,69.16999816894531,69.16999816894531,580500,,,,,,,,
2025-06-10,69.44000244140625,70.73999786376953,69.2699966430664,70.61000061035156,70.61000061035156,397300,,,,,,,,
2025-06-11,70.44000244140625,70.98999786376953,69.9800033569336,70.13999938964844,70.13999938964844,426500,,,,,,,,
2025-06-12,69.80000305175781,70.88999938964844,69.5999984741211,70.7300033569336,70.7300033569336,359300,,,,,,,,
2025-06-13,69.83999633789062,70.88999938964844,68.95999908447266,69.38999938964844,69.38999938964844,480700,,,,,,,,
2025-06-16,70.0,71.38999938964844,69.83999633789062,70.54000091552734,70.54000091552734,554600,,,,,,,,
2025-06-17,70.0,70.51000213623047,69.25,69.30999755859375,69.30999755859375,376900,,,,,,,,
2025-06-18,69.30999755859375,70.1500015258789,69.2699966430664,69.38999938964844,69.38999938964844,346500,,,,,,,,
2025-06-20,69.66999816894531,70.33999633789062,69.04000091552734,69.26000213623047,69.26000213623047,530700,,,,,,,,
2025-06-23,68.19000244140625,68.44000244140625,65.25,66.75,66.75,1029900,,,,,,,,
2025-06-24,67.05000305175781,68.48999786376953,66.94000244140625,68.37000274658203,68.37000274658203,610000,,,,,,,,
2025-06-25,68.05000305175781,68.18000030517578,65.72000122070312,65.97000122070312,65.97000122070312,640600,,,,,,,,
2025-06-26,66.5,67.41999816894531,65.91000366210938,67.25,67.25,465300,,,,,,,,
2025-06-27,67.3499984741211,68.62999725341797,66.80999755859375,67.81999969482422,67.81999969482422,578500,,,,,,,,
2025-06-30,67.54000091552734,67.72000122070312,66.45999908447266,67.5,67.5,607600,,,,,,,,
2025-07-01,67.33000183105469,68.8499984741211,66.86000061035156,68.2300033569336,68.2300033569336,526600,,,,,,,,
2025-07-02,68.33999633789062,69.12000274658203,67.6500015258789,68.98999786376953,68.98999786376953,388500,,,,,,,,
2025-07-03,68.81999969482422,69.26000213623047,68.54000091552734,68.91000366210938,68.91000366210938,227600,,,,,,,,
2025-07-07,68.62999725341797,69.29000091552734,68.1500015258789,68.69999694824219,68.69999694824219,491600,,,,,,,,
2025-07-08,68.5999984741211,69.94999694824219,68.5199966430664,69.30999755859375,69.30999755859375,525100,,,,,,,,
2025-07-09,69.68000030517578,70.11000061035156,69.18000030517578,70.05999755859375,70.05999755859375,400100,,,,,,,,
2025-07-10,70.0,71.58999633789062,69.83000183105469,71.12000274658203,71.12000274658203,522200,,,,,,,,
2025-07-11,70.41999816894531,70.88999938964844,70.0,70.54000091552734,70.54000091552734,450200,,,,,,,,
2025-07-14,70.48999786376953,71.0,70.0999984741211,70.5199966430664,70.5199966430664,354100,,,,,,,,
2025-07-15,70.87000274658203,71.18000030517578,68.63999938964844,68.6500015258789,68.6500015258789,404200,,,,,,,,
2025-07-16,68.73999786376953,69.4800033569336,68.12999725341797,68.94000244140625,68.94000244140625,280400,,,,,,,,
2025-07-17,68.79000091552734,69.44999694824219,68.58999633789062,68.97000122070312,68.97000122070312,247800,,,,,,,,
2025-07-18,69.61000061035156,69.76000213623047,68.48999786376953,68.76000213623047,68.76000213623047,391600,,,,,,,,
2025-07-21,69.0,69.45999908447266,68.5999984741211,68.88999938964844,68.88999938964844,366700,,,,,,,,
2025-07-22,69.22000122070312,70.62999725341797,69.1500015258789,70.55000305175781,70.55000305175781,381700,,,,,,,,
2025-07-23,71.22000122070312,71.22000122070312,69.91999816894531,70.20999908447266,70.20999908447266,378300,,,,,,,,
2025-07-24,69.58999633789062,70.19999694824219,69.37000274658203,69.44000244140625,69.44000244140625,349100,,,,,,,,
2025-07-25,69.75,69.86000061035156,68.93000030517578,69.80000305175781,69.80000305175781,326600,,,,,,,,
2025-07-28,69.43000030517578,70.0,68.79000091552734,68.86000061035156,68.86000061035156,367900,,,,,,,,
2025-07-29,69.52999877929688,70.6500015258789,69.20999908447266,70.58999633789062,70.58999633789062,409900,,,,,,,,
2025-07-30,70.80000305175781,71.0999984741211,69.66000366210938,69.9800033569336,69.9800033569336,616400,,,,,,,,
2025-07-31,69.5,70.05000305175781,68.68000030517578,68.7300033569336,68.7300033569336,373600,,,,,,,,
2025-08-01,68.83000183105469,69.11000061035156,67.25,67.63999938964844,67.63999938964844,455600,,,,,,,,
2025-08-04,68.01000213623047,68.80000305175781,67.70999908447266,68.61000061035156,68.61000061035156,282600,,,,,,,,
2025-08-05,68.68000030517578,69.41000366210938,68.1500015258789,69.18000030517578,69.18000030517578,323200,,,,,,,,
2025-08-06,69.5,69.54000091552734,68.87000274658203,69.12999725341797,69.12999725341797,315300,,,,,,,,
2025-08-07,68.05999755859375,71.94000244140625,67.38999938964844,70.30000305175781,70.30000305175781,689400,,,,,,,,
2025-08-08,70.9800033569336,72.27999877929688,70.43000030517578,71.08999633789062,71.08999633789062,453700,,,,,,,,
2025-08-11,71.11000061035156,71.83000183105469,70.27999877929688,70.27999877929688,70.27999877929688,523400,,,,,,,,
2025-08-12,70.83999633789062,72.37999725341797,70.41999816894531,72.3499984741211,72.3499984741211,319100,,,,,,,,
2025-08-13,72.5,74.80000305175781,72.47000122070312,74.55000305175781,74.55000305175781,407100,,,,,,,,
2025-08-14,73.83000183105469,73.88999938964844,73.02999877929688,73.48999786376953,73.48999786376953,399400,,,,,,,,
2025-08-15,73.5,74.12000274658203,73.26000213623047,73.75,73.75,299600,,,,,,,,
2025-08-18,74.16000366210938,74.5,73.18000030517578,73.29000091552734,73.29000091552734,308500,,,,,,,,
2025-08-19,73.66000366210938,74.79000091552734,73.12000274658203,74.37999725341797,74.37999725341797,365400,,,,,,,,
2025-08-20,74.30999755859375,74.45999908447266,73.56999969482422,73.62000274658203,73.62000274658203,322300,,,,,,,,
2025-08-21,73.11000061035156,73.76000213623047,72.58000183105469,72.62000274658203,72.62000274658203,236900,,,,,,,,
2025-08-22,73.26000213623047,75.5999984741211,72.98999786376953,75.48999786376953,75.48999786376953,325300,,,,,,,,
2025-08-25,75.37999725341797,75.55000305175781,74.80999755859375,75.0999984741211,75.0999984741211,290900,,,,,,,,
2025-08-26,74.97000122070312,75.75,74.75,74.94999694824219,74.94999694824219,425600,,,,,,,,
2025-08-27,74.91999816894531,75.8499984741211,74.9000015258789,75.69000244140625,75.69000244140625,292400,,,,,,,,
2025-08-28,75.4800033569336,75.68000030517578,74.43000030517578,75.55000305175781,75.55000305175781,305900,,,,,,,,
2025-08-29,75.94999694824219,76.30999755859375,75.55000305175781,76.2699966430664,76.2699966430664,277100,,,,,,,,
2025-09-02,75.55999755859375,75.98999786376953,74.69999694824219,74.80000305175781,74.80000305175781,303100,,,,,,,,
2025-09-03,75.30000305175781,76.61000061035156,74.95999908447266,76.52999877929688,76.52999877929688,370900,,,,,,,,
2025-09-04,76.52999877929688,77.8499984741211,76.08000183105469,77.72000122070312,77.72000122070312,280200,,,,,,,,
2025-09-05,78.73999786376953,79.83000183105469,78.0,78.87999725341797,78.87999725341797,376200,,,,,,,,
2025-09-08,78.56999969482422,79.3499984741211,78.18000030517578,78.94999694824219,78.94999694824219,522600,,,,,,,,
2025-09-09,78.45999908447266,78.94999694824219,77.94999694824219,78.12000274658203,78.12000274658203,369300,,,,,,,,
2025-09-10,78.30000305175781,79.05000305175781,78.02999877929688,78.77999877929688,78.77999877929688,263600,,,,,,,,
2025-09-11,78.91000366210938,81.9000015258789,78.88999938964844,81.6500015258789,81.6500015258789,513200,,,,,,,,
2025-09-12,81.93000030517578,82.31999969482422,81.23999786376953,81.55000305175781,81.55000305175781,412100,,,,,,,,
2025-09-15,82.04000091552734,82.33999633789062,81.33999633789062,81.83999633789062,81.83999633789062,292400,,,,,,,,
2025-09-16,81.9000015258789,82.33000183105469,81.61000061035156,81.8499984741211,81.8499984741211,306500,,,,,,,,
2025-09-17,82.37000274658203,84.11000061035156,82.0,82.22000122070312,82.22000122070312,362400,,,,,,,,
2025-09-18,82.62999725341797,83.91999816894531,82.5199966430664,83.66999816894531,83.66999816894531,306800,,,,,,,,
2025-09-19,83.8499984741211,83.8499984741211,82.72000122070312,82.87999725341797,82.87999725341797,569300,,,,,,,,
2025-09-22,82.33000183105469,82.37000274658203,80.87999725341797,80.94999694824219,80.94999694824219,354000,,,,,,,,
2025-09-23,81.30000305175781,81.83999633789062,80.5199966430664,80.56999969482422,80.56999969482422,357500,,,,,,,,
2025-09-24,80.5,80.91000366210938,79.05000305175781,79.58999633789062,79.58999633789062,331800,,,,,,,,
2025-09-25,79.0,79.55000305175781,78.37000274658203,78.58999633789062,78.58999633789062,297200,,,,,,,,
2025-09-26,79.0,80.58000183105469,78.05999755859375,80.54000091552734,80.54000091552734,358400,,,,,,,,
2025-09-29,80.93000030517578,81.94000244140625,80.41000366210938,81.7300033569336,81.7300033569336,300500,,,,,,,,
2025-09-30,81.43000030517578,82.23999786376953,80.45999908447266,82.16999816894531,82.16999816894531,255100,,,,,,,,
