date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ELV')","('high', 'ELV')","('low', 'ELV')","('close', 'ELV')","('adj_close', 'ELV')","('volume', 'ELV')","('currency', '')"
2022-11-22,504.29998779296875,508.6700134277344,504.260009765625,505.05999755859375,481.5126647949219,955600,,,,,,,,
2022-11-23,506.2200012207031,511.8299865722656,506.05999755859375,507.1600036621094,483.5146789550781,656500,,,,,,,,
2022-11-25,509.6700134277344,514.72998046875,508.3599853515625,513.8599853515625,489.90240478515625,464000,,,,,,,,
2022-11-28,510.9700012207031,516.5800170898438,510.6700134277344,512.780029296875,488.87274169921875,722400,,,,,,,,
2022-11-29,513.8599853515625,517.5499877929688,511.1000061035156,515.3599853515625,491.3324279785156,894300,,,,,,,,
2022-11-30,516.8300170898438,533.22998046875,514.260009765625,532.9199829101562,508.07373046875,2586500,,,,,,,,
2022-12-01,535.469970703125,537.0800170898438,524.1199951171875,525.25,500.7613220214844,900700,,,,,,,,
2022-12-02,522.280029296875,527.739990234375,521.77001953125,523.5999755859375,500.4075927734375,630300,,,,,,,,
2022-12-05,517.25,525.5900268554688,517.0499877929688,522.3400268554688,499.2035217285156,714100,,,,,,,,
2022-12-06,523.4500122070312,530.260009765625,523.3400268554688,528.4000244140625,504.9950866699219,1380600,,,,,,,,
2022-12-07,528.5999755859375,534.8200073242188,528.2100219726562,529.9000244140625,506.4287109375,1634300,,,,,,,,
2022-12-08,531.8599853515625,533.7100219726562,528.0399780273438,529.1199951171875,505.6831970214844,604500,,,,,,,,
2022-12-09,529.1099853515625,532.0800170898438,524.0,524.9199829101562,501.6692810058594,873100,,,,,,,,
2022-12-12,526.7899780273438,534.5,525.52001953125,534.1799926757812,510.5191650390625,769500,,,,,,,,
2022-12-13,539.97998046875,544.010009765625,517.8200073242188,519.3200073242188,496.31732177734375,1059400,,,,,,,,
2022-12-14,521.1599731445312,523.1099853515625,514.739990234375,520.1500244140625,497.11053466796875,874400,,,,,,,,
2022-12-15,516.1400146484375,516.1699829101562,505.8999938964844,508.9800109863281,486.435302734375,1250200,,,,,,,,
2022-12-16,504.4599914550781,506.55999755859375,491.5,502.04998779296875,479.8122253417969,2903800,,,,,,,,
2022-12-19,501.7200012207031,507.5299987792969,499.1600036621094,502.8900146484375,480.61505126953125,783000,,,,,,,,
2022-12-20,505.1400146484375,506.1199951171875,499.8299865722656,504.6499938964844,482.2970886230469,675000,,,,,,,,
2022-12-21,507.9700012207031,511.2799987792969,495.260009765625,510.8399963378906,488.2129211425781,721300,,,,,,,,
2022-12-22,511.9599914550781,514.0999755859375,504.8299865722656,510.05999755859375,487.4674377441406,652400,,,,,,,,
2022-12-23,510.0,514.9299926757812,506.260009765625,514.2899780273438,491.5101318359375,711000,,,,,,,,
2022-12-27,516.7999877929688,520.0,513.5700073242188,514.2100219726562,491.4336242675781,641500,,,,,,,,
2022-12-28,516.9199829101562,521.8599853515625,511.45001220703125,512.6799926757812,489.971435546875,576900,,,,,,,,
2022-12-29,515.5800170898438,515.5800170898438,511.2900085449219,512.8800048828125,490.1625671386719,301700,,,,,,,,
2022-12-30,512.9500122070312,514.0599975585938,508.4599914550781,512.969970703125,490.24853515625,468200,,,,,,,,
2023-01-03,508.67999267578125,511.9700012207031,493.5299987792969,502.20001220703125,479.95562744140625,1075600,,,,,,,,
2023-01-04,502.3299865722656,505.0,483.70001220703125,485.44000244140625,463.9380187988281,1632500,,,,,,,,
2023-01-05,484.989990234375,484.989990234375,471.0299987792969,473.0,452.04901123046875,1845500,,,,,,,,
2023-01-06,474.7300109863281,477.92999267578125,464.6400146484375,475.4800109863281,454.419189453125,2329400,,,,,,,,
2023-01-09,476.9599914550781,482.7900085449219,469.69000244140625,470.7099914550781,449.8604736328125,1254700,,,,,,,,
2023-01-10,472.2300109863281,473.9599914550781,467.9800109863281,470.67999267578125,449.8317565917969,855300,,,,,,,,
2023-01-11,470.6700134277344,483.5199890136719,470.6700134277344,480.5400085449219,459.25506591796875,1240200,,,,,,,,
2023-01-12,478.1099853515625,483.9100036621094,474.57000732421875,477.0799865722656,455.94830322265625,1386600,,,,,,,,
2023-01-13,473.1700134277344,489.6199951171875,471.45001220703125,483.0,461.60601806640625,1007900,,,,,,,,
2023-01-17,484.25,488.0,479.3599853515625,480.9599914550781,459.6564025878906,967800,,,,,,,,
2023-01-18,481.9800109863281,486.32000732421875,471.1000061035156,471.7099914550781,450.8161315917969,1003600,,,,,,,,
2023-01-19,475.3599853515625,482.0,473.6099853515625,480.2200012207031,458.94921875,941000,,,,,,,,
2023-01-20,480.6000061035156,482.0,472.69000244140625,479.489990234375,458.2514953613281,987600,,,,,,,,
2023-01-23,480.8900146484375,484.25,476.6700134277344,477.94000244140625,456.7701721191406,926200,,,,,,,,
2023-01-24,479.8999938964844,482.0,474.75,478.5199890136719,457.324462890625,1269700,,,,,,,,
2023-01-25,483.0,499.8800048828125,480.45001220703125,495.5899963378906,473.63836669921875,2059500,,,,,,,,
2023-01-26,499.8699951171875,504.7799987792969,490.0799865722656,502.19000244140625,479.946044921875,1267900,,,,,,,,
2023-01-27,503.17999267578125,504.489990234375,489.1300048828125,492.5299987792969,470.7139587402344,1145300,,,,,,,,
2023-01-30,491.80999755859375,496.67999267578125,488.6199951171875,489.0799865722656,467.416748046875,818100,,,,,,,,
2023-01-31,492.0,508.7799987792969,490.5,499.989990234375,477.8434753417969,1293900,,,,,,,,
2023-02-01,499.010009765625,503.7099914550781,493.3299865722656,498.7699890136719,476.6776123046875,1242500,,,,,,,,
2023-02-02,491.8299865722656,493.67999267578125,472.95001220703125,480.4100036621094,459.1307678222656,1704700,,,,,,,,
2023-02-03,481.19000244140625,487.239990234375,476.44000244140625,477.7099914550781,456.5503845214844,1172000,,,,,,,,
2023-02-06,480.5,484.2300109863281,477.7099914550781,478.6700134277344,457.46783447265625,977700,,,,,,,,
2023-02-07,475.6000061035156,478.0299987792969,470.2799987792969,477.8699951171875,456.7032775878906,1007800,,,,,,,,
2023-02-08,476.42999267578125,485.20001220703125,475.010009765625,483.5400085449219,462.12213134765625,1010600,,,,,,,,
2023-02-09,484.79998779296875,488.25,482.3800048828125,485.6000061035156,464.09088134765625,948100,,,,,,,,
2023-02-10,488.3800048828125,493.7200012207031,488.0899963378906,490.7799987792969,469.04150390625,656600,,,,,,,,
2023-02-13,490.67999267578125,501.7799987792969,490.67999267578125,495.2099914550781,473.2752380371094,880800,,,,,,,,
2023-02-14,497.3699951171875,500.0,490.19000244140625,491.4800109863281,469.71044921875,670300,,,,,,,,
2023-02-15,485.7699890136719,491.0199890136719,485.1099853515625,487.1300048828125,465.5531311035156,769400,,,,,,,,
2023-02-16,486.95001220703125,492.010009765625,485.92999267578125,486.989990234375,465.41937255859375,640100,,,,,,,,
2023-02-17,486.739990234375,495.4800109863281,485.010009765625,495.0400085449219,473.11273193359375,798700,,,,,,,,
2023-02-21,494.1000061035156,497.2699890136719,477.79998779296875,478.82000732421875,457.6112060546875,1422100,,,,,,,,
2023-02-22,481.1499938964844,485.7799987792969,478.2099914550781,483.82000732421875,462.3897705078125,783000,,,,,,,,
2023-02-23,484.5899963378906,492.0899963378906,482.8500061035156,486.1199951171875,464.587890625,766400,,,,,,,,
2023-02-24,485.42999267578125,485.7099914550781,476.1099853515625,478.0299987792969,456.8561706542969,1145400,,,,,,,,
2023-02-27,481.989990234375,482.9599914550781,474.8599853515625,476.29998779296875,455.2027893066406,947500,,,,,,,,
2023-02-28,475.4200134277344,475.7799987792969,466.79998779296875,469.6700134277344,448.8665466308594,1533900,,,,,,,,
2023-03-01,464.29998779296875,470.4100036621094,463.0,469.0299987792969,448.2548522949219,807700,,,,,,,,
2023-03-02,468.6099853515625,471.6300048828125,465.1600036621094,468.7799987792969,448.0158996582031,887000,,,,,,,,
2023-03-03,471.2099914550781,471.2099914550781,465.1400146484375,470.239990234375,449.4112243652344,1236000,,,,,,,,
2023-03-06,471.4599914550781,473.75,469.25,472.8399963378906,451.8960266113281,1517300,,,,,,,,
2023-03-07,475.489990234375,477.0,463.739990234375,466.7900085449219,446.1141052246094,1221900,,,,,,,,
2023-03-08,464.20001220703125,467.95001220703125,463.0,466.6700134277344,445.9993591308594,1346400,,,,,,,,
2023-03-09,469.1300048828125,470.20001220703125,458.20001220703125,459.9599914550781,440.985107421875,1061400,,,,,,,,
2023-03-10,458.5799865722656,464.5299987792969,453.20001220703125,454.55999755859375,435.80792236328125,1282900,,,,,,,,
2023-03-13,453.75,466.2900085449219,453.7300109863281,458.95001220703125,440.016845703125,944600,,,,,,,,
2023-03-14,460.3699951171875,463.20001220703125,453.79998779296875,458.5799865722656,439.66204833984375,1610800,,,,,,,,
2023-03-15,451.44000244140625,459.55999755859375,450.95001220703125,456.4800109863281,437.648681640625,1136400,,,,,,,,
2023-03-16,454.67999267578125,469.4800109863281,453.44000244140625,468.5,449.17279052734375,1230100,,,,,,,,
2023-03-17,468.44000244140625,468.8699951171875,460.8599853515625,463.1700134277344,444.0626525878906,1743100,,,,,,,,
2023-03-20,463.32000732421875,470.8500061035156,463.32000732421875,466.989990234375,447.72509765625,927900,,,,,,,,
2023-03-21,467.92999267578125,471.1199951171875,466.260009765625,469.70001220703125,450.32330322265625,847200,,,,,,,,
2023-03-22,471.95001220703125,474.8900146484375,465.2099914550781,465.3900146484375,446.19110107421875,717300,,,,,,,,
2023-03-23,466.6700134277344,470.4100036621094,443.1400146484375,446.29998779296875,427.88861083984375,1900400,,,,,,,,
2023-03-24,445.6199951171875,456.8699951171875,440.30999755859375,456.69000244140625,437.8500671386719,1668200,,,,,,,,
2023-03-27,467.8299865722656,470.3399963378906,462.25,463.9700012207031,444.82965087890625,1104200,,,,,,,,
2023-03-28,467.8800048828125,469.55999755859375,457.44000244140625,458.5299987792969,439.6141357421875,865100,,,,,,,,
2023-03-29,459.82000732421875,460.04998779296875,453.3900146484375,456.1700134277344,437.3514709472656,805000,,,,,,,,
2023-03-30,457.739990234375,460.9200134277344,449.6000061035156,458.9200134277344,439.9880676269531,1034300,,,,,,,,
2023-03-31,461.3299865722656,461.80999755859375,457.42999267578125,459.80999755859375,440.84124755859375,1084000,,,,,,,,
2023-04-03,467.489990234375,478.82000732421875,464.5400085449219,476.489990234375,456.83319091796875,1224200,,,,,,,,
2023-04-04,475.0,476.3399963378906,472.6600036621094,475.42999267578125,455.8169250488281,846800,,,,,,,,
2023-04-05,478.7699890136719,487.4599914550781,473.8999938964844,484.69000244140625,464.6949768066406,1428500,,,,,,,,
2023-04-06,486.7699890136719,488.5199890136719,480.7200012207031,483.5400085449219,463.5923767089844,815900,,,,,,,,
2023-04-10,481.2699890136719,485.0199890136719,479.5,484.92999267578125,464.9250183105469,826800,,,,,,,,
2023-04-11,487.5799865722656,490.7900085449219,485.3699951171875,489.67999267578125,469.4790954589844,1121500,,,,,,,,
2023-04-12,488.1700134277344,496.2099914550781,487.0799865722656,492.989990234375,472.6524963378906,1152600,,,,,,,,
2023-04-13,495.07000732421875,498.3999938964844,490.8800048828125,496.20001220703125,475.7301025390625,932600,,,,,,,,
2023-04-14,495.5299987792969,497.55999755859375,482.510009765625,484.4599914550781,464.47442626953125,941400,,,,,,,,
2023-04-17,483.45001220703125,484.6099853515625,479.19000244140625,484.2699890136719,464.292236328125,881500,,,,,,,,
2023-04-18,483.0,484.7900085449219,479.5,483.0799865722656,463.1513366699219,943800,,,,,,,,
2023-04-19,467.8399963378906,469.3999938964844,453.3500061035156,457.3299865722656,438.46356201171875,2960200,,,,,,,,
2023-04-20,457.2699890136719,457.2699890136719,450.25,454.92999267578125,436.1626281738281,1952900,,,,,,,,
2023-04-21,454.989990234375,455.5299987792969,443.6499938964844,450.739990234375,432.1454162597656,1456300,,,,,,,,
2023-04-24,451.79998779296875,465.17999267578125,450.1000061035156,462.9200134277344,443.82305908203125,1535600,,,,,,,,
2023-04-25,465.1000061035156,470.07000732421875,460.55999755859375,460.8699951171875,441.8575439453125,1125900,,,,,,,,
2023-04-26,456.0,458.3599853515625,447.80999755859375,452.3800048828125,433.7178039550781,1156300,,,,,,,,
2023-04-27,457.6700134277344,466.30999755859375,457.6700134277344,465.3999938964844,446.2006530761719,1122500,,,,,,,,
2023-04-28,464.9599914550781,472.29998779296875,464.54998779296875,468.6499938964844,449.31658935546875,1083300,,,,,,,,
2023-05-01,468.82000732421875,477.1700134277344,468.5799865722656,472.2799987792969,452.7968444824219,785000,,,,,,,,
2023-05-02,471.3999938964844,474.67999267578125,460.8399963378906,466.32000732421875,447.0827331542969,809900,,,,,,,,
2023-05-03,467.0400085449219,467.8599853515625,456.4700012207031,458.17999267578125,439.278564453125,937900,,,,,,,,
2023-05-04,458.0,459.5199890136719,452.19000244140625,456.69000244140625,437.8500671386719,695600,,,,,,,,
2023-05-05,462.3699951171875,469.3800048828125,458.8500061035156,464.4700012207031,445.30908203125,800300,,,,,,,,
2023-05-08,463.6199951171875,465.75,459.2099914550781,465.19000244140625,445.9993591308594,648000,,,,,,,,
2023-05-09,465.6600036621094,469.3500061035156,460.1300048828125,460.4800109863281,441.4836730957031,601900,,,,,,,,
2023-05-10,459.54998779296875,462.67999267578125,456.80999755859375,459.3500061035156,440.4002990722656,779100,,,,,,,,
2023-05-11,458.82000732421875,459.0199890136719,454.510009765625,456.7799987792969,437.93634033203125,823600,,,,,,,,
2023-05-12,457.6300048828125,459.54998779296875,454.2900085449219,457.4599914550781,438.58819580078125,600500,,,,,,,,
2023-05-15,457.95001220703125,457.95001220703125,449.29998779296875,452.54998779296875,433.88079833984375,936800,,,,,,,,
2023-05-16,453.80999755859375,454.2699890136719,445.1499938964844,445.8800048828125,427.4859619140625,767700,,,,,,,,
2023-05-17,446.95001220703125,460.7799987792969,446.19000244140625,459.739990234375,440.7742004394531,1175600,,,,,,,,
2023-05-18,456.8999938964844,457.3299865722656,449.2699890136719,455.010009765625,436.2393493652344,954400,,,,,,,,
2023-05-19,455.8299865722656,461.7799987792969,454.3500061035156,457.8299865722656,438.9429626464844,891000,,,,,,,,
2023-05-22,458.69000244140625,461.2799987792969,454.8900146484375,457.0400085449219,438.1855773925781,709900,,,,,,,,
2023-05-23,454.0299987792969,460.1300048828125,450.0299987792969,457.510009765625,438.63616943359375,1012900,,,,,,,,
2023-05-24,459.4100036621094,460.79998779296875,456.32000732421875,456.5899963378906,437.7541198730469,763100,,,,,,,,
2023-05-25,452.6600036621094,454.3999938964844,446.1000061035156,450.0799865722656,431.5126953125,979700,,,,,,,,
2023-05-26,449.1099853515625,454.20001220703125,445.45001220703125,445.8900146484375,427.49554443359375,1201400,,,,,,,,
2023-05-30,442.75,443.9200134277344,438.55999755859375,441.7300109863281,423.5071716308594,1635500,,,,,,,,
2023-05-31,440.9100036621094,450.260009765625,438.7799987792969,447.82000732421875,429.3459167480469,2453000,,,,,,,,
2023-06-01,449.79998779296875,467.5199890136719,448.04998779296875,464.42999267578125,445.27069091796875,1629900,,,,,,,,
2023-06-02,467.739990234375,473.30999755859375,462.32000732421875,471.0199890136719,451.5888366699219,1618200,,,,,,,,
2023-06-05,472.3800048828125,482.0899963378906,471.0799865722656,480.42999267578125,460.6106872558594,1526000,,,,,,,,
2023-06-06,480.3800048828125,480.5899963378906,460.55999755859375,464.6000061035156,445.4337158203125,1359800,,,,,,,,
2023-06-07,463.5799865722656,465.70001220703125,459.5400085449219,460.1300048828125,441.148193359375,1497400,,,,,,,,
2023-06-08,457.80999755859375,467.69000244140625,457.80999755859375,466.260009765625,448.46771240234375,977400,,,,,,,,
2023-06-09,467.2699890136719,477.25,464.3800048828125,470.1700134277344,452.2285461425781,740700,,,,,,,,
2023-06-12,470.1700134277344,475.3399963378906,466.0799865722656,472.8800048828125,454.8351135253906,829400,,,,,,,,
2023-06-13,471.94000244140625,475.8299865722656,466.6300048828125,468.6300048828125,450.7472839355469,1566600,,,,,,,,
2023-06-14,439.989990234375,444.6600036621094,428.8699951171875,436.3299865722656,419.6798400878906,3353500,,,,,,,,
2023-06-15,439.6300048828125,456.3800048828125,437.8699951171875,451.7300109863281,434.4921875,1753200,,,,,,,,
2023-06-16,453.0400085449219,454.0,440.29998779296875,443.2099914550781,426.29730224609375,2487200,,,,,,,,
2023-06-20,437.79998779296875,440.67999267578125,431.7099914550781,437.92999267578125,421.21875,2582300,,,,,,,,
2023-06-21,437.9200134277344,451.3599853515625,437.42999267578125,445.0299987792969,428.0478515625,1383900,,,,,,,,
2023-06-22,446.8800048828125,451.25,444.0,449.8699951171875,432.7031555175781,1146800,,,,,,,,
2023-06-23,448.3699951171875,453.57000732421875,447.25,450.3999938964844,433.2129821777344,1906500,,,,,,,,
2023-06-26,449.9599914550781,452.0899963378906,445.79998779296875,448.7699890136719,431.64508056640625,667300,,,,,,,,
2023-06-27,447.2900085449219,448.5400085449219,441.4100036621094,444.5199890136719,427.55731201171875,1372600,,,,,,,,
2023-06-28,440.69000244140625,442.6400146484375,436.2799987792969,437.1099853515625,420.4300537109375,1369700,,,,,,,,
2023-06-29,437.0799865722656,440.8599853515625,435.5799865722656,440.1000061035156,423.3059997558594,1380500,,,,,,,,
2023-06-30,438.3699951171875,446.6400146484375,436.010009765625,444.2900085449219,427.3360900878906,1472800,,,,,,,,
2023-07-03,442.5400085449219,447.3500061035156,439.17999267578125,444.4800109863281,427.51885986328125,754200,,,,,,,,
2023-07-05,443.8399963378906,447.05999755859375,440.95001220703125,443.0299987792969,426.1241760253906,1659400,,,,,,,,
2023-07-06,442.2099914550781,442.80999755859375,437.3699951171875,439.29998779296875,422.5364990234375,1421000,,,,,,,,
2023-07-07,435.6000061035156,441.5,428.7300109863281,429.3999938964844,413.0143127441406,1497300,,,,,,,,
2023-07-10,429.9599914550781,435.45001220703125,429.30999755859375,432.4200134277344,415.9190979003906,1349900,,,,,,,,
2023-07-11,431.7900085449219,437.1499938964844,430.260009765625,434.9200134277344,418.3236389160156,1206400,,,,,,,,
2023-07-12,427.0,428.9200134277344,412.0,414.1300048828125,398.3269958496094,3284400,,,,,,,,
2023-07-13,416.260009765625,421.2300109863281,414.7900085449219,417.6300048828125,401.6934509277344,1904600,,,,,,,,
2023-07-14,435.19000244140625,443.6099853515625,435.0,438.7300109863281,421.9882507324219,2512900,,,,,,,,
2023-07-17,435.4700012207031,438.5899963378906,434.6499938964844,437.1700134277344,420.4877624511719,1351100,,,,,,,,
2023-07-18,441.260009765625,449.9800109863281,438.20001220703125,443.69000244140625,426.7590026855469,1895300,,,,,,,,
2023-07-19,474.0,480.9599914550781,462.8699951171875,463.2099914550781,445.53411865234375,2649400,,,,,,,,
2023-07-20,469.20001220703125,478.2799987792969,467.07000732421875,475.760009765625,457.605224609375,1942900,,,,,,,,
2023-07-21,478.2900085449219,480.07000732421875,474.8999938964844,475.92999267578125,457.7687072753906,2300600,,,,,,,,
2023-07-24,471.9700012207031,475.30999755859375,469.4200134277344,471.1600036621094,453.1806945800781,1372100,,,,,,,,
2023-07-25,472.94000244140625,478.489990234375,472.2099914550781,475.8500061035156,457.6918029785156,990300,,,,,,,,
2023-07-26,475.9700012207031,479.989990234375,467.3500061035156,469.5899963378906,451.6706237792969,1291900,,,,,,,,
2023-07-27,470.94000244140625,474.8800048828125,469.0299987792969,470.69000244140625,452.7286376953125,900200,,,,,,,,
2023-07-28,470.1000061035156,473.4700012207031,463.239990234375,467.0400085449219,449.21795654296875,947100,,,,,,,,
2023-07-31,467.1099853515625,472.9599914550781,465.25,471.6300048828125,453.6327819824219,857500,,,,,,,,
2023-08-01,472.5799865722656,474.29998779296875,466.239990234375,467.9800109863281,450.12213134765625,835900,,,,,,,,
2023-08-02,474.7300109863281,477.5799865722656,470.2799987792969,471.7200012207031,453.71929931640625,963700,,,,,,,,
2023-08-03,469.2900085449219,470.7799987792969,463.8900146484375,468.010009765625,450.15093994140625,1309700,,,,,,,,
2023-08-04,470.4100036621094,471.4599914550781,461.9700012207031,463.17999267578125,445.5052185058594,663600,,,,,,,,
2023-08-07,465.239990234375,472.0,464.6300048828125,470.82000732421875,452.8537292480469,621100,,,,,,,,
2023-08-08,464.989990234375,467.0,456.489990234375,462.6700134277344,445.0147399902344,938900,,,,,,,,
2023-08-09,462.82000732421875,464.9200134277344,459.1400146484375,460.3299865722656,442.7640075683594,711000,,,,,,,,
2023-08-10,461.9200134277344,470.45001220703125,461.260009765625,466.1099853515625,448.323486328125,665300,,,,,,,,
2023-08-11,468.6300048828125,475.4599914550781,467.010009765625,474.05999755859375,455.9700927734375,1030800,,,,,,,,
2023-08-14,472.1499938964844,476.5400085449219,469.2900085449219,471.3999938964844,453.41156005859375,864200,,,,,,,,
2023-08-15,469.7099914550781,471.6600036621094,466.4700012207031,467.82000732421875,449.96820068359375,648000,,,,,,,,
2023-08-16,468.6300048828125,471.30999755859375,464.9700012207031,465.1499938964844,447.4000549316406,682300,,,,,,,,
2023-08-17,459.5199890136719,465.0,457.5400085449219,459.3800048828125,441.8502502441406,1065500,,,,,,,,
2023-08-18,458.8500061035156,464.8599853515625,458.8500061035156,462.7799987792969,445.1205139160156,619000,,,,,,,,
2023-08-21,461.8399963378906,467.0199890136719,460.82000732421875,466.2699890136719,448.4773254394531,729300,,,,,,,,
2023-08-22,463.6199951171875,467.4599914550781,462.67999267578125,463.29998779296875,445.62060546875,734200,,,,,,,,
2023-08-23,463.510009765625,465.1000061035156,457.1199951171875,459.8399963378906,442.2926940917969,671100,,,,,,,,
2023-08-24,459.70001220703125,463.1700134277344,454.82000732421875,456.0,438.5992126464844,827900,,,,,,,,
2023-08-25,458.1700134277344,458.4800109863281,449.0899963378906,452.5199890136719,435.2520446777344,935600,,,,,,,,
2023-08-28,453.2099914550781,455.9200134277344,452.3599853515625,454.4100036621094,437.06988525390625,628500,,,,,,,,
2023-08-29,455.0,457.989990234375,452.7699890136719,457.80999755859375,440.3402099609375,698400,,,,,,,,
2023-08-30,459.3299865722656,463.2300109863281,457.6400146484375,459.57000732421875,442.0329895019531,875700,,,,,,,,
2023-08-31,460.92999267578125,460.92999267578125,441.2099914550781,442.010009765625,425.14312744140625,2054900,,,,,,,,
2023-09-01,445.8299865722656,448.0400085449219,439.5400085449219,442.3800048828125,425.4989929199219,1319600,,,,,,,,
2023-09-05,444.5199890136719,451.17999267578125,444.2699890136719,450.1499938964844,432.97247314453125,1053800,,,,,,,,
2023-09-06,450.1499938964844,453.6099853515625,445.29998779296875,446.0,428.9808349609375,1149900,,,,,,,,
2023-09-07,447.3399963378906,452.9100036621094,445.2799987792969,450.3299865722656,434.5877380371094,980800,,,,,,,,
2023-09-08,449.3399963378906,450.760009765625,446.94000244140625,448.75,433.0629577636719,993400,,,,,,,,
2023-09-11,449.7900085449219,453.6099853515625,447.0299987792969,449.260009765625,433.55511474609375,766600,,,,,,,,
2023-09-12,446.0,448.17999267578125,435.5799865722656,445.29998779296875,429.7335205078125,1217100,,,,,,,,
2023-09-13,446.0,447.010009765625,440.5,443.19000244140625,427.69732666015625,1372000,,,,,,,,
2023-09-14,446.6199951171875,447.6600036621094,439.7900085449219,444.3599853515625,428.8263854980469,878600,,,,,,,,
2023-09-15,442.79998779296875,448.55999755859375,440.8399963378906,441.9200134277344,426.47174072265625,1581600,,,,,,,,
2023-09-18,445.3800048828125,445.3800048828125,439.510009765625,442.7200012207031,427.2437438964844,786600,,,,,,,,
2023-09-19,441.0,442.9100036621094,433.7300109863281,438.7799987792969,423.4414978027344,1235100,,,,,,,,
2023-09-20,441.45001220703125,447.5,434.760009765625,445.8299865722656,430.2450256347656,1085700,,,,,,,,
2023-09-21,446.69000244140625,455.9100036621094,444.6099853515625,450.8299865722656,435.07025146484375,1340400,,,,,,,,
2023-09-22,448.2300109863281,451.57000732421875,446.1600036621094,447.1000061035156,431.47064208984375,820700,,,,,,,,
2023-09-25,447.8500061035156,454.30999755859375,447.2200012207031,454.0400085449219,438.16802978515625,706200,,,,,,,,
2023-09-26,451.0400085449219,453.0,443.4100036621094,448.1600036621094,432.49359130859375,886000,,,,,,,,
2023-09-27,448.07000732421875,448.94000244140625,443.8699951171875,444.760009765625,429.2124328613281,1001500,,,,,,,,
2023-09-28,447.3999938964844,451.3999938964844,445.3699951171875,447.2799987792969,431.64434814453125,1045300,,,,,,,,
2023-09-29,445.55999755859375,445.8699951171875,435.1300048828125,435.4200134277344,420.1989440917969,1374400,,,,,,,,
2023-10-02,436.0199890136719,440.760009765625,431.3800048828125,440.19000244140625,424.80218505859375,1174800,,,,,,,,
2023-10-03,438.45001220703125,439.260009765625,431.54998779296875,433.510009765625,418.355712890625,887400,,,,,,,,
2023-10-04,433.5,438.17999267578125,432.989990234375,437.95001220703125,422.6405029296875,747600,,,,,,,,
2023-10-05,436.5799865722656,444.9700012207031,435.30999755859375,443.8699951171875,428.353515625,1088300,,,,,,,,
2023-10-06,444.1199951171875,453.1600036621094,442.2900085449219,449.9599914550781,434.230712890625,1112700,,,,,,,,
2023-10-09,448.45001220703125,453.489990234375,446.0899963378906,453.010009765625,437.1740417480469,712100,,,,,,,,
2023-10-10,455.6000061035156,459.3299865722656,453.1199951171875,455.1300048828125,439.21990966796875,898600,,,,,,,,
2023-10-11,451.7099914550781,453.9200134277344,449.1700134277344,453.57000732421875,437.7144775390625,922000,,,,,,,,
2023-10-12,454.1400146484375,456.3500061035156,450.1000061035156,453.5299987792969,437.6758728027344,852300,,,,,,,,
2023-10-13,458.5899963378906,466.6600036621094,450.6700134277344,454.1099853515625,438.235595703125,1665100,,,,,,,,
2023-10-16,436.0,469.7900085449219,435.989990234375,462.6199951171875,446.4481201171875,2759100,,,,,,,,
2023-10-17,463.1000061035156,471.7200012207031,461.32000732421875,465.69000244140625,449.4107971191406,1453600,,,,,,,,
2023-10-18,480.9700012207031,482.5,463.3299865722656,469.30999755859375,452.9042663574219,2076700,,,,,,,,
2023-10-19,468.3900146484375,473.2300109863281,460.6300048828125,463.2799987792969,447.08502197265625,1238000,,,,,,,,
2023-10-20,463.75,464.1300048828125,453.5400085449219,453.7799987792969,437.9171142578125,1159600,,,,,,,,
2023-10-23,453.1000061035156,454.75,444.25,451.7699890136719,435.97735595703125,1644200,,,,,,,,
2023-10-24,452.0400085449219,461.17999267578125,452.0,452.5899963378906,436.7687072753906,1180300,,,,,,,,
2023-10-25,452.9800109863281,455.260009765625,447.70001220703125,450.07000732421875,434.3368225097656,640100,,,,,,,,
2023-10-26,446.79998779296875,453.7699890136719,446.79998779296875,449.7900085449219,434.0666198730469,676200,,,,,,,,
2023-10-27,447.95001220703125,449.8299865722656,439.29998779296875,441.4599914550781,426.0278015136719,880100,,,,,,,,
2023-10-30,443.1499938964844,449.1499938964844,440.92999267578125,448.0199890136719,432.35845947265625,1114500,,,,,,,,
2023-10-31,450.0,452.2799987792969,448.2900085449219,450.0899963378906,434.35614013671875,1253700,,,,,,,,
2023-11-01,448.5199890136719,450.69000244140625,443.05999755859375,446.6600036621094,431.0460510253906,1556700,,,,,,,,
2023-11-02,446.2099914550781,451.9200134277344,437.4200134277344,451.510009765625,435.72650146484375,1183900,,,,,,,,
2023-11-03,452.07000732421875,453.04998779296875,446.42999267578125,449.8599853515625,434.1341552734375,673100,,,,,,,,
2023-11-06,450.9599914550781,456.2200012207031,450.239990234375,454.5199890136719,438.63128662109375,723000,,,,,,,,
2023-11-07,456.5,461.1099853515625,454.69000244140625,457.239990234375,441.25616455078125,1202400,,,,,,,,
2023-11-08,459.1600036621094,459.739990234375,450.04998779296875,453.19000244140625,437.3476867675781,973800,,,,,,,,
2023-11-09,454.8699951171875,456.1499938964844,450.5,453.05999755859375,437.2222900390625,793200,,,,,,,,
2023-11-10,454.3399963378906,459.4700012207031,451.1700134277344,458.25,442.2308349609375,762200,,,,,,,,
