date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ESS')","('high', 'ESS')","('low', 'ESS')","('close', 'ESS')","('adj_close', 'ESS')","('volume', 'ESS')","('currency', '')"
2024-11-07,293.760009765625,297.5799865722656,292.4100036621094,296.5400085449219,286.1115417480469,340600,,,,,,,,
2024-11-08,298.32000732421875,305.989990234375,298.04998779296875,304.6600036621094,293.9459533691406,441800,,,,,,,,
2024-11-11,304.7099914550781,308.1400146484375,303.79998779296875,304.1400146484375,293.4442443847656,239700,,,,,,,,
2024-11-12,304.04998779296875,305.54998779296875,300.7300109863281,300.80999755859375,290.2313537597656,253000,,,,,,,,
2024-11-13,303.6300048828125,308.3699951171875,303.1300048828125,307.2799987792969,296.47381591796875,253700,,,,,,,,
2024-11-14,305.7200012207031,306.8900146484375,302.4599914550781,302.739990234375,292.0934753417969,250400,,,,,,,,
2024-11-15,302.6700134277344,303.5899963378906,299.6700134277344,301.760009765625,291.14794921875,328600,,,,,,,,
2024-11-18,300.6300048828125,303.32000732421875,300.1300048828125,302.5400085449219,291.9005432128906,250300,,,,,,,,
2024-11-19,301.80999755859375,302.7300109863281,298.6600036621094,301.7799987792969,291.167236328125,269700,,,,,,,,
2024-11-20,299.9599914550781,300.9700012207031,297.57000732421875,300.5899963378906,290.0190734863281,244200,,,,,,,,
2024-11-21,300.6199951171875,306.1600036621094,299.9100036621094,304.3399963378906,293.6372375488281,241500,,,,,,,,
2024-11-22,304.6300048828125,309.1400146484375,304.6300048828125,305.5299987792969,294.7853698730469,213700,,,,,,,,
2024-11-25,306.8699951171875,311.739990234375,305.3800048828125,309.6000061035156,298.7122497558594,432900,,,,,,,,
2024-11-26,310.0,311.25,308.239990234375,309.75,298.8569641113281,284800,,,,,,,,
2024-11-27,312.0,314.6499938964844,311.5199890136719,312.8399963378906,301.83831787109375,220700,,,,,,,,
2024-11-29,313.30999755859375,313.70001220703125,309.6600036621094,310.4599914550781,299.5419921875,238700,,,,,,,,
2024-12-02,308.5,308.5,302.92999267578125,304.0899963378906,293.3960266113281,295200,,,,,,,,
2024-12-03,305.5,305.5,300.9599914550781,301.0,290.4146728515625,322900,,,,,,,,
2024-12-04,301.8699951171875,301.8699951171875,299.3299865722656,301.3900146484375,290.791015625,272600,,,,,,,,
2024-12-05,298.9599914550781,302.30999755859375,298.8900146484375,299.6700134277344,289.1314392089844,261800,,,,,,,,
2024-12-06,301.6499938964844,301.6499938964844,298.4599914550781,300.1000061035156,289.5463562011719,319000,,,,,,,,
2024-12-09,299.8299865722656,301.5299987792969,296.8299865722656,301.0,290.4146728515625,421700,,,,,,,,
2024-12-10,301.75,301.760009765625,295.8999938964844,297.6300048828125,287.1631774902344,372900,,,,,,,,
2024-12-11,300.1300048828125,302.0,296.82000732421875,298.0400085449219,287.55877685546875,293900,,,,,,,,
2024-12-12,298.2300109863281,306.3299865722656,296.6499938964844,302.29998779296875,291.6689453125,241800,,,,,,,,
2024-12-13,301.4100036621094,303.25,298.54998779296875,299.7900085449219,289.2472229003906,213400,,,,,,,,
2024-12-16,300.0199890136719,303.5199890136719,298.7300109863281,299.04998779296875,288.5332336425781,320500,,,,,,,,
2024-12-17,295.0,297.3699951171875,292.7099914550781,294.1000061035156,283.7573547363281,509200,,,,,,,,
2024-12-18,293.75,297.9599914550781,283.70001220703125,283.989990234375,274.00286865234375,430600,,,,,,,,
2024-12-19,283.6199951171875,287.0,278.1400146484375,279.010009765625,269.197998046875,448700,,,,,,,,
2024-12-20,280.4200134277344,287.25,280.30999755859375,283.760009765625,273.7809753417969,1417600,,,,,,,,
2024-12-23,282.30999755859375,284.94000244140625,281.1000061035156,284.3299865722656,274.3309020996094,386400,,,,,,,,
2024-12-24,284.6000061035156,286.80999755859375,282.2699890136719,286.7900085449219,276.70440673828125,121600,,,,,,,,
2024-12-26,286.17999267578125,289.20001220703125,285.7099914550781,287.7099914550781,277.592041015625,231600,,,,,,,,
2024-12-27,285.8999938964844,288.54998779296875,283.42999267578125,284.42999267578125,274.4273986816406,298700,,,,,,,,
2024-12-30,282.32000732421875,283.6199951171875,278.739990234375,282.79998779296875,272.8547058105469,249500,,,,,,,,
2024-12-31,284.30999755859375,285.7099914550781,282.25,285.44000244140625,275.40185546875,340000,,,,,,,,
2025-01-02,282.3999938964844,284.6199951171875,279.0799865722656,279.5199890136719,272.02490234375,282700,,,,,,,,
2025-01-03,279.9100036621094,284.67999267578125,279.45001220703125,284.25,276.62811279296875,331200,,,,,,,,
2025-01-06,281.8599853515625,284.4100036621094,272.1400146484375,272.7900085449219,265.47540283203125,371700,,,,,,,,
2025-01-07,274.7200012207031,275.75,269.55999755859375,270.05999755859375,262.8185729980469,606700,,,,,,,,
2025-01-08,270.3900146484375,273.1000061035156,267.9599914550781,272.6400146484375,265.32940673828125,541300,,,,,,,,
2025-01-10,270.1499938964844,277.4200134277344,269.510009765625,271.8999938964844,264.6092224121094,1105500,,,,,,,,
2025-01-13,274.57000732421875,284.2200012207031,274.0,282.95001220703125,275.36297607421875,781200,,,,,,,,
2025-01-14,283.0799865722656,288.3999938964844,282.79998779296875,284.4599914550781,276.83245849609375,505800,,,,,,,,
2025-01-15,289.75,291.4800109863281,281.6400146484375,282.8500061035156,275.265625,499700,,,,,,,,
2025-01-16,284.04998779296875,284.2799987792969,280.0799865722656,283.75,276.1415100097656,338800,,,,,,,,
2025-01-17,284.6000061035156,285.2099914550781,282.6199951171875,283.4100036621094,275.8106384277344,364600,,,,,,,,
2025-01-21,284.3299865722656,287.1400146484375,282.44000244140625,285.239990234375,277.5915222167969,363500,,,,,,,,
2025-01-22,282.0299987792969,282.989990234375,278.6099853515625,279.8999938964844,272.3947448730469,426700,,,,,,,,
2025-01-23,279.6600036621094,280.2300109863281,274.45001220703125,277.6300048828125,270.1856384277344,461100,,,,,,,,
2025-01-24,276.3299865722656,278.44000244140625,274.45001220703125,277.92999267578125,270.4775695800781,411100,,,,,,,,
2025-01-27,279.0,286.7200012207031,278.2699890136719,283.0899963378906,275.49920654296875,431800,,,,,,,,
2025-01-28,282.3599853515625,286.30999755859375,280.2900085449219,281.20001220703125,273.65985107421875,271000,,,,,,,,
2025-01-29,281.2699890136719,282.6499938964844,275.760009765625,276.6199951171875,269.2026672363281,282900,,,,,,,,
2025-01-30,279.75,283.4100036621094,278.8399963378906,281.1600036621094,273.6209411621094,290300,,,,,,,,
2025-01-31,280.79998779296875,284.69000244140625,278.2699890136719,284.57000732421875,276.93951416015625,534500,,,,,,,,
2025-02-03,281.1199951171875,287.3900146484375,280.3299865722656,284.3900146484375,276.76434326171875,407000,,,,,,,,
2025-02-04,284.0199890136719,287.9599914550781,281.1099853515625,287.1400146484375,279.44061279296875,530900,,,,,,,,
2025-02-05,283.0,297.260009765625,282.8699951171875,295.7900085449219,287.8586730957031,790900,,,,,,,,
2025-02-06,296.67999267578125,300.3399963378906,295.5,298.07000732421875,290.0775451660156,683900,,,,,,,,
2025-02-07,298.04998779296875,299.6600036621094,291.54998779296875,292.1400146484375,284.30657958984375,444500,,,,,,,,
2025-02-10,292.0799865722656,292.70001220703125,286.82000732421875,291.2099914550781,283.4014587402344,422800,,,,,,,,
2025-02-11,287.92999267578125,291.6199951171875,287.7099914550781,291.5899963378906,283.7712707519531,460800,,,,,,,,
2025-02-12,285.8500061035156,294.04998779296875,285.8500061035156,290.4200134277344,282.6326599121094,356700,,,,,,,,
2025-02-13,291.2099914550781,292.42999267578125,289.6700134277344,291.6199951171875,283.80047607421875,422300,,,,,,,,
2025-02-14,291.8599853515625,293.7900085449219,287.67999267578125,288.3699951171875,280.6376037597656,441900,,,,,,,,
2025-02-18,288.0799865722656,292.0199890136719,287.3699951171875,290.7799987792969,282.9830017089844,595000,,,,,,,,
2025-02-19,288.0400085449219,292.8999938964844,288.0400085449219,291.20001220703125,283.3917236328125,594100,,,,,,,,
2025-02-20,290.6300048828125,295.2799987792969,289.9200134277344,294.4100036621094,286.5156555175781,492900,,,,,,,,
2025-02-21,295.2300109863281,296.3900146484375,291.6600036621094,294.739990234375,286.8367919921875,456300,,,,,,,,
2025-02-24,295.5299987792969,301.4599914550781,292.20001220703125,298.4700012207031,290.466796875,591900,,,,,,,,
2025-02-25,299.55999755859375,303.0299987792969,299.55999755859375,301.239990234375,293.1625061035156,357200,,,,,,,,
2025-02-26,301.29998779296875,305.0,300.5199890136719,301.54998779296875,293.4642028808594,308500,,,,,,,,
2025-02-27,300.9599914550781,305.7799987792969,300.9599914550781,303.9100036621094,295.7609558105469,297600,,,,,,,,
2025-02-28,306.7900085449219,312.1000061035156,306.3900146484375,311.57000732421875,303.2155456542969,884900,,,,,,,,
2025-03-03,311.6400146484375,315.70001220703125,311.1700134277344,313.8500061035156,305.4344177246094,468300,,,,,,,,
2025-03-04,314.0899963378906,316.2900085449219,307.2200012207031,307.5899963378906,299.3422546386719,392700,,,,,,,,
2025-03-05,303.95001220703125,308.6600036621094,303.0,308.2200012207031,299.9553527832031,275800,,,,,,,,
2025-03-06,305.3399963378906,305.3399963378906,298.1000061035156,301.44000244140625,293.357177734375,398100,,,,,,,,
2025-03-07,302.239990234375,306.75,299.5199890136719,301.739990234375,293.64910888671875,554600,,,,,,,,
2025-03-10,300.8699951171875,304.57000732421875,298.260009765625,299.1199951171875,291.099365234375,483400,,,,,,,,
2025-03-11,300.79998779296875,300.79998779296875,291.70001220703125,295.5400085449219,287.6153564453125,487400,,,,,,,,
2025-03-12,294.6400146484375,295.7200012207031,291.0299987792969,292.8800048828125,285.0267028808594,350500,,,,,,,,
2025-03-13,292.9800109863281,294.239990234375,287.2200012207031,288.6199951171875,280.8808898925781,332700,,,,,,,,
2025-03-14,290.3399963378906,295.79998779296875,289.0799865722656,295.010009765625,287.0995788574219,579000,,,,,,,,
2025-03-17,294.5899963378906,301.9700012207031,294.5899963378906,300.2900085449219,292.2380065917969,403800,,,,,,,,
2025-03-18,300.5899963378906,302.6700134277344,295.25,298.8999938964844,290.88525390625,436000,,,,,,,,
2025-03-19,298.7699890136719,301.67999267578125,296.239990234375,299.25,291.22589111328125,354600,,,,,,,,
2025-03-20,300.45001220703125,303.510009765625,297.3299865722656,302.0799865722656,293.97998046875,445300,,,,,,,,
2025-03-21,301.29998779296875,303.510009765625,295.8500061035156,300.05999755859375,292.0141296386719,849500,,,,,,,,
2025-03-24,301.25,305.510009765625,299.42999267578125,305.2200012207031,297.0357971191406,454600,,,,,,,,
2025-03-25,305.1600036621094,308.2200012207031,300.1199951171875,303.010009765625,294.88507080078125,376200,,,,,,,,
2025-03-26,304.0899963378906,307.2699890136719,302.5400085449219,306.2300109863281,298.01873779296875,574700,,,,,,,,
2025-03-27,306.9599914550781,310.1000061035156,304.29998779296875,304.79998779296875,296.6270446777344,287600,,,,,,,,
2025-03-28,306.8399963378906,306.8399963378906,303.2699890136719,306.0,297.7948913574219,288700,,,,,,,,
2025-03-31,304.7300109863281,309.07000732421875,302.79998779296875,306.57000732421875,300.8765869140625,568100,,,,,,,,
2025-04-01,306.989990234375,308.1499938964844,301.7099914550781,305.510009765625,299.8362731933594,411400,,,,,,,,
2025-04-02,304.1300048828125,308.5199890136719,302.42999267578125,307.20001220703125,301.4949035644531,516000,,,,,,,,
2025-04-03,305.3699951171875,307.0,292.5899963378906,294.3500061035156,288.883544921875,627200,,,,,,,,
2025-04-04,288.3800048828125,289.9100036621094,270.92999267578125,271.0299987792969,265.9966125488281,686900,,,,,,,,
2025-04-07,268.1300048828125,276.70001220703125,256.17999267578125,262.3900146484375,257.51708984375,708800,,,,,,,,
2025-04-08,270.2699890136719,270.2699890136719,251.67999267578125,254.64999389648438,249.92079162597656,563000,,,,,,,,
2025-04-09,249.0,273.1400146484375,243.85000610351562,271.95001220703125,266.8995361328125,892600,,,,,,,,
2025-04-10,269.25,274.0400085449219,258.6300048828125,262.8500061035156,257.9685363769531,737000,,,,,,,,
2025-04-11,259.9599914550781,266.04998779296875,254.77999877929688,263.4800109863281,258.5868225097656,552300,,,,,,,,
2025-04-14,265.4800109863281,273.3299865722656,264.55999755859375,272.6600036621094,267.5963439941406,596800,,,,,,,,
2025-04-15,274.0299987792969,277.7900085449219,273.0199890136719,273.3900146484375,268.31280517578125,697500,,,,,,,,
2025-04-16,272.3299865722656,278.5,271.239990234375,271.8999938964844,266.8504333496094,615800,,,,,,,,
2025-04-17,273.010009765625,279.04998779296875,273.010009765625,275.2900085449219,270.177490234375,361600,,,,,,,,
2025-04-21,272.29998779296875,274.7200012207031,267.2200012207031,270.8900146484375,265.8592224121094,253600,,,,,,,,
2025-04-22,275.8399963378906,277.6000061035156,272.6000061035156,276.3699951171875,271.2374267578125,403100,,,,,,,,
2025-04-23,279.8800048828125,284.6000061035156,274.1300048828125,277.0899963378906,271.9440612792969,368900,,,,,,,,
2025-04-24,278.2799987792969,280.1600036621094,274.8800048828125,276.6000061035156,271.46319580078125,360900,,,,,,,,
2025-04-25,276.2799987792969,277.0199890136719,273.4200134277344,275.5,270.38360595703125,241800,,,,,,,,
2025-04-28,275.1499938964844,278.25,274.8299865722656,277.57000732421875,272.4151611328125,510600,,,,,,,,
2025-04-29,276.3800048828125,277.0799865722656,273.239990234375,275.1600036621094,270.0498962402344,437600,,,,,,,,
2025-04-30,275.3900146484375,279.260009765625,269.6499938964844,279.1499938964844,273.9657897949219,731100,,,,,,,,
2025-05-01,279.19000244140625,286.6400146484375,276.3800048828125,284.4700012207031,279.18701171875,412400,,,,,,,,
2025-05-02,288.010009765625,293.8500061035156,288.010009765625,292.82000732421875,287.3819580078125,413300,,,,,,,,
2025-05-05,291.260009765625,293.2900085449219,286.42999267578125,288.30999755859375,282.9556884765625,653300,,,,,,,,
2025-05-06,287.29998779296875,287.7300109863281,283.7200012207031,286.2300109863281,280.9143371582031,213100,,,,,,,,
2025-05-07,286.8800048828125,288.5199890136719,284.6499938964844,284.94000244140625,279.6482849121094,608900,,,,,,,,
2025-05-08,286.0299987792969,286.5799865722656,281.42999267578125,281.6499938964844,276.41937255859375,438300,,,,,,,,
2025-05-09,281.55999755859375,283.44000244140625,275.8800048828125,282.69000244140625,277.4400634765625,214000,,,,,,,,
2025-05-12,285.4200134277344,287.69000244140625,284.25,286.29998779296875,280.9830017089844,238900,,,,,,,,
2025-05-13,286.25,286.25,278.3299865722656,280.79998779296875,275.58514404296875,380800,,,,,,,,
2025-05-14,280.4599914550781,280.4599914550781,275.5,278.6400146484375,273.46527099609375,447700,,,,,,,,
2025-05-15,279.7200012207031,285.44000244140625,277.8299865722656,285.42999267578125,280.129150390625,379200,,,,,,,,
2025-05-16,286.25,288.9100036621094,283.2099914550781,288.7099914550781,283.3482666015625,422400,,,,,,,,
2025-05-19,285.4200134277344,288.07000732421875,284.8599853515625,286.489990234375,281.16949462890625,189500,,,,,,,,
2025-05-20,284.2900085449219,289.1199951171875,282.3699951171875,287.5,282.1607360839844,484900,,,,,,,,
2025-05-21,286.5199890136719,286.5199890136719,277.4200134277344,277.8299865722656,272.6702880859375,693400,,,,,,,,
2025-05-22,278.6400146484375,278.6400146484375,273.0,273.760009765625,268.6759033203125,243000,,,,,,,,
2025-05-23,272.8699951171875,272.989990234375,269.1000061035156,269.4700012207031,264.465576171875,411900,,,,,,,,
2025-05-27,272.3399963378906,275.80999755859375,269.42999267578125,274.6000061035156,269.50030517578125,394900,,,,,,,,
2025-05-28,275.44000244140625,278.57000732421875,273.79998779296875,278.1700134277344,273.0040283203125,479600,,,,,,,,
2025-05-29,278.6600036621094,283.239990234375,277.6600036621094,282.0799865722656,276.84136962890625,416000,,,,,,,,
2025-05-30,279.79998779296875,284.75,278.1099853515625,283.8999938964844,278.6275634765625,820600,,,,,,,,
2025-06-02,281.55999755859375,285.0,277.2200012207031,284.6600036621094,279.37347412109375,412800,,,,,,,,
2025-06-03,283.1600036621094,283.510009765625,277.7900085449219,280.8299865722656,275.6145935058594,609300,,,,,,,,
2025-06-04,279.3800048828125,284.2699890136719,278.2200012207031,282.760009765625,277.5087890625,562800,,,,,,,,
2025-06-05,282.2099914550781,284.260009765625,277.739990234375,278.1400146484375,272.9745788574219,676800,,,,,,,,
2025-06-06,279.19000244140625,282.57000732421875,276.32000732421875,279.0899963378906,273.90692138671875,345000,,,,,,,,
2025-06-09,278.45001220703125,285.6000061035156,276.9800109863281,283.7200012207031,278.450927734375,399100,,,,,,,,
2025-06-10,285.2300109863281,288.1600036621094,284.5400085449219,287.8699951171875,282.5238342285156,655900,,,,,,,,
2025-06-11,288.1700134277344,289.05999755859375,284.7699890136719,286.19000244140625,280.87506103515625,648800,,,,,,,,
2025-06-12,286.3599853515625,289.82000732421875,284.6499938964844,289.75,284.36895751953125,574900,,,,,,,,
2025-06-13,286.6700134277344,290.0,281.5799865722656,284.4599914550781,279.17718505859375,438300,,,,,,,,
2025-06-16,286.9100036621094,287.1700134277344,283.7699890136719,285.1499938964844,279.8543701171875,267700,,,,,,,,
2025-06-17,285.1400146484375,285.9599914550781,282.0299987792969,283.5400085449219,278.2742919921875,334200,,,,,,,,
2025-06-18,284.1199951171875,286.3299865722656,282.8599853515625,284.010009765625,278.7355651855469,327800,,,,,,,,
2025-06-20,284.8900146484375,287.20001220703125,281.69000244140625,284.3399963378906,279.0594177246094,607500,,,,,,,,
2025-06-23,284.29998779296875,288.1700134277344,281.42999267578125,285.79998779296875,280.4922790527344,299300,,,,,,,,
2025-06-24,289.07000732421875,289.07000732421875,284.2099914550781,286.0299987792969,280.7180480957031,487100,,,,,,,,
2025-06-25,282.8399963378906,286.1300048828125,278.0400085449219,281.8999938964844,276.66473388671875,666200,,,,,,,,
2025-06-26,283.67999267578125,288.2900085449219,280.20001220703125,287.7200012207031,282.37664794921875,603000,,,,,,,,
2025-06-27,289.1099853515625,291.0199890136719,283.5899963378906,285.4100036621094,280.10955810546875,579700,,,,,,,,
2025-06-30,282.5,283.6199951171875,277.3699951171875,283.3999938964844,280.6641540527344,559500,,,,,,,,
2025-07-01,283.3299865722656,287.3699951171875,276.8800048828125,284.7699890136719,282.0209045410156,677200,,,,,,,,
2025-07-02,283.760009765625,284.75,278.3999938964844,283.3999938964844,280.6641540527344,433400,,,,,,,,
2025-07-03,282.9100036621094,285.8699951171875,277.69000244140625,284.20001220703125,281.4564208984375,194500,,,,,,,,
2025-07-07,284.4700012207031,287.8500061035156,281.5799865722656,283.5899963378906,280.852294921875,293700,,,,,,,,
2025-07-08,281.6600036621094,287.239990234375,280.7099914550781,285.9800109863281,283.21923828125,393800,,,,,,,,
2025-07-09,285.8999938964844,287.6099853515625,284.4200134277344,284.7799987792969,282.03082275390625,468100,,,,,,,,
2025-07-10,285.010009765625,288.9599914550781,281.4200134277344,286.760009765625,283.9917297363281,374500,,,,,,,,
2025-07-11,284.3599853515625,287.1600036621094,282.1499938964844,286.6300048828125,283.86297607421875,528900,,,,,,,,
2025-07-14,286.6099853515625,288.9599914550781,284.3299865722656,284.5400085449219,281.79315185546875,404500,,,,,,,,
2025-07-15,284.260009765625,285.3999938964844,278.55999755859375,280.42999267578125,277.7228088378906,402400,,,,,,,,
2025-07-16,281.05999755859375,286.30999755859375,278.6199951171875,286.0799865722656,283.3182678222656,360400,,,,,,,,
2025-07-17,286.29998779296875,288.57000732421875,285.7099914550781,287.0199890136719,284.2491760253906,275900,,,,,,,,
2025-07-18,287.45001220703125,289.2900085449219,285.8999938964844,287.3699951171875,284.5958251953125,301100,,,,,,,,
2025-07-21,288.5899963378906,290.0,284.7099914550781,285.0,282.2486877441406,327700,,,,,,,,
2025-07-22,285.6600036621094,292.7200012207031,285.6600036621094,292.05999755859375,289.24053955078125,354600,,,,,,,,
2025-07-23,292.80999755859375,294.0899963378906,290.54998779296875,292.5799865722656,289.7555236816406,379000,,,,,,,,
2025-07-24,291.67999267578125,291.9599914550781,287.3299865722656,287.4100036621094,284.63543701171875,328100,,,,,,,,
2025-07-25,287.6000061035156,287.75,284.760009765625,287.05999755859375,284.288818359375,310200,,,,,,,,
2025-07-28,286.04998779296875,289.8900146484375,283.0799865722656,283.1600036621094,280.42645263671875,365100,,,,,,,,
2025-07-29,283.07000732421875,291.4700012207031,282.5,290.6700134277344,287.8639831542969,657500,,,,,,,,
2025-07-30,284.8599853515625,285.2799987792969,266.9800109863281,268.4599914550781,265.8683776855469,2675600,,,,,,,,
2025-07-31,265.04998779296875,267.05999755859375,258.79998779296875,260.17999267578125,257.6683044433594,1256400,,,,,,,,
2025-08-01,264.2200012207031,264.2200012207031,253.22000122070312,256.7200012207031,254.24169921875,830800,,,,,,,,
2025-08-04,255.5399932861328,258.6400146484375,254.3699951171875,254.5500030517578,252.0926513671875,723500,,,,,,,,
2025-08-05,255.4499969482422,260.9200134277344,254.80999755859375,257.3599853515625,254.87551879882812,761200,,,,,,,,
2025-08-06,257.69000244140625,258.80999755859375,253.25,254.52000427246094,252.0629425048828,889300,,,,,,,,
2025-08-07,255.72000122070312,258.5400085449219,254.30999755859375,257.0199890136719,254.53880310058594,581300,,,,,,,,
2025-08-08,258.1600036621094,258.1600036621094,253.9600067138672,254.58999633789062,252.13226318359375,367400,,,,,,,,
2025-08-11,253.2899932861328,256.0,251.13999938964844,252.0800018310547,249.64649963378906,437300,,,,,,,,
2025-08-12,252.97999572753906,254.3000030517578,250.80999755859375,253.99000549316406,251.53807067871094,382700,,,,,,,,
2025-08-13,255.1999969482422,259.2300109863281,253.30999755859375,258.7300109863281,256.2322998046875,382500,,,,,,,,
2025-08-14,255.58999633789062,258.2799987792969,253.5,256.20001220703125,253.7267303466797,370200,,,,,,,,
2025-08-15,255.88999938964844,259.5899963378906,255.24000549316406,259.3800048828125,256.87603759765625,378400,,,,,,,,
2025-08-18,259.42999267578125,259.9100036621094,256.4599914550781,256.4599914550781,253.9842071533203,508300,,,,,,,,
2025-08-19,258.2699890136719,262.6700134277344,256.9800109863281,262.3599853515625,259.8272399902344,680600,,,,,,,,
2025-08-20,262.3599853515625,266.80999755859375,262.0400085449219,262.0400085449219,259.5103454589844,612700,,,,,,,,
2025-08-21,260.1000061035156,263.239990234375,260.07000732421875,262.760009765625,260.2234191894531,359700,,,,,,,,
2025-08-22,264.2300109863281,268.70001220703125,264.2300109863281,266.75,264.17486572265625,394400,,,,,,,,
2025-08-25,265.75,266.6700134277344,263.2900085449219,265.4599914550781,262.8973388671875,274400,,,,,,,,
2025-08-26,266.2900085449219,267.0799865722656,264.3999938964844,264.7699890136719,262.2139892578125,364900,,,,,,,,
2025-08-27,264.1499938964844,268.0799865722656,264.1499938964844,267.6199951171875,265.0364685058594,351600,,,,,,,,
2025-08-28,266.2699890136719,268.2300109863281,264.7900085449219,267.9100036621094,265.32366943359375,322300,,,,,,,,
2025-08-29,267.3699951171875,270.67999267578125,267.3699951171875,270.2099914550781,267.6014709472656,388700,,,,,,,,
2025-09-02,268.260009765625,268.3599853515625,260.239990234375,260.6000061035156,258.0842590332031,384000,,,,,,,,
2025-09-03,259.5,262.19000244140625,259.5,261.510009765625,258.9854736328125,385500,,,,,,,,
2025-09-04,263.25,264.55999755859375,258.82000732421875,264.5,261.94659423828125,435800,,,,,,,,
2025-09-05,265.8900146484375,269.8900146484375,264.75,268.1199951171875,265.5316467285156,418300,,,,,,,,
2025-09-08,265.2799987792969,266.5899963378906,264.1600036621094,265.7099914550781,263.1448974609375,319100,,,,,,,,
2025-09-09,265.19000244140625,269.1400146484375,265.05999755859375,268.8599853515625,266.2644958496094,256400,,,,,,,,
2025-09-10,268.6199951171875,270.3699951171875,263.4800109863281,263.6400146484375,261.09490966796875,276000,,,,,,,,
2025-09-11,263.5299987792969,269.5199890136719,263.0,268.80999755859375,266.2149963378906,288100,,,,,,,,
2025-09-12,269.3800048828125,270.1300048828125,266.0299987792969,267.0899963378906,264.5115966796875,259300,,,,,,,,
2025-09-15,267.1000061035156,267.2900085449219,264.3299865722656,264.6300048828125,262.0753479003906,740500,,,,,,,,
2025-09-16,265.3800048828125,266.8900146484375,264.0,265.54998779296875,262.9864501953125,496700,,,,,,,,
2025-09-17,265.6300048828125,270.8399963378906,265.2799987792969,266.2300109863281,263.659912109375,379300,,,,,,,,
2025-09-18,266.5299987792969,269.6099853515625,265.3500061035156,268.6300048828125,266.0367431640625,385000,,,,,,,,
2025-09-19,268.0799865722656,269.9200134277344,267.1600036621094,267.54998779296875,264.9671325683594,858700,,,,,,,,
2025-09-22,266.7900085449219,267.2200012207031,264.1499938964844,266.3900146484375,263.818359375,366100,,,,,,,,
2025-09-23,267.5199890136719,268.6400146484375,266.0,267.8399963378906,265.2543640136719,263100,,,,,,,,
2025-09-24,268.7300109863281,269.0,264.2300109863281,264.5899963378906,262.0357360839844,286700,,,,,,,,
2025-09-25,264.4599914550781,265.4599914550781,263.20001220703125,263.6600036621094,261.1147155761719,430900,,,,,,,,
2025-09-26,264.5400085449219,268.0400085449219,263.6700134277344,267.79998779296875,265.2147216796875,321300,,,,,,,,
2025-09-29,264.82000732421875,268.5299987792969,264.79998779296875,266.2200012207031,263.6499938964844,446000,,,,,,,,
2025-09-30,262.489990234375,268.2200012207031,262.3299865722656,267.6600036621094,267.6600036621094,358800,,,,,,,,
2025-10-01,268.6600036621094,270.489990234375,265.3699951171875,266.5899963378906,266.5899963378906,381200,,,,,,,,
2025-10-02,265.8599853515625,267.6600036621094,263.3500061035156,263.8800048828125,263.8800048828125,403900,,,,,,,,
2025-10-03,264.6600036621094,267.3299865722656,264.25,264.4700012207031,264.4700012207031,311300,,,,,,,,
2025-10-06,264.4700012207031,264.6700134277344,260.4200134277344,261.3399963378906,261.3399963378906,357400,,,,,,,,
2025-10-07,261.5,264.6700134277344,260.25,262.0799865722656,262.0799865722656,243300,,,,,,,,
2025-10-08,260.9700012207031,263.3299865722656,260.3999938964844,262.1099853515625,262.1099853515625,241900,,,,,,,,
2025-10-09,263.17999267578125,263.4100036621094,258.32000732421875,259.04998779296875,259.04998779296875,304300,,,,,,,,
2025-10-10,259.2200012207031,260.0899963378906,254.55999755859375,255.86000061035156,255.86000061035156,507300,,,,,,,,
2025-10-13,255.86000061035156,258.82000732421875,255.86000061035156,257.5799865722656,257.5799865722656,363200,,,,,,,,
2025-10-14,257.3299865722656,259.4599914550781,255.72000122070312,259.3699951171875,259.3699951171875,525200,,,,,,,,
2025-10-15,259.69000244140625,263.05999755859375,255.42999267578125,257.1499938964844,257.1499938964844,739100,,,,,,,,
2025-10-16,257.55999755859375,258.69000244140625,254.4199981689453,257.6000061035156,257.6000061035156,610600,,,,,,,,
2025-10-17,258.0799865722656,260.1199951171875,256.20001220703125,259.6199951171875,259.6199951171875,522600,,,,,,,,
2025-10-20,260.4100036621094,261.80999755859375,258.79998779296875,260.79998779296875,260.79998779296875,377100,,,,,,,,
2025-10-21,261.2900085449219,263.8800048828125,260.67999267578125,261.9800109863281,261.9800109863281,472200,,,,,,,,
2025-10-22,262.4599914550781,265.0,261.010009765625,264.2200012207031,264.2200012207031,703300,,,,,,,,
2025-10-23,265.6099853515625,266.5799865722656,260.6099853515625,263.760009765625,263.760009765625,388800,,,,,,,,
2025-10-24,264.3900146484375,265.8800048828125,263.760009765625,264.6600036621094,264.6600036621094,306300,,,,,,,,
2025-10-27,264.6199951171875,264.6199951171875,261.6499938964844,262.32000732421875,262.32000732421875,434100,,,,,,,,
2025-10-28,261.0199890136719,262.8599853515625,255.75,256.1499938964844,256.1499938964844,510100,,,,,,,,
2025-10-29,253.8699951171875,254.74000549316406,246.6199951171875,247.17999267578125,247.17999267578125,859200,,,,,,,,
2025-10-30,250.16000366210938,255.39999389648438,243.25,249.82000732421875,249.82000732421875,1097300,,,,,,,,
2025-10-31,249.50999450683594,257.1700134277344,248.1699981689453,251.77000427246094,251.77000427246094,861200,,,,,,,,
