run_id,ticker,ticker_name,date_today,price_today,price_90d_ago,return_90d,qualifies_a,qualifies_b,qualifies_c,peak_5y_date,peak_5y_price,bottom_post_peak_date,bottom_post_peak_price,bottom_drawdown_pct,hit30_from_bottom_date,days_bottom_to_hit30,low_52w_date,low_52w_price,hit30_from_52wlow_date,days_52wlow_to_hit30,low180_date,low180_price,spike30_threshold,spike30_date,spike30_in_last30d,avg_volume_30d,volatility_90d,has_5y_history,has_52w_history,reason
20260102_092038,ACNB,,2025-12-30,48.400001525878906,43.16839218139648,0.12119073887437959,False,False,True,2025-12-18,52.880001068115234,2025-12-30,48.400001525878906,0.08472011066084506,,,2025-01-10,35.56268310546875,2025-11-05,299.0,2025-04-14,38.569541931152344,50.14040451049805,2025-12-09,True,25200.0,0.015032552194690718,True,True,ok
20260102_092038,ACP,,2025-12-30,5.429999828338623,5.625323295593262,-0.03472217630720886,False,False,False,2021-05-10,6.025350093841553,2022-10-14,3.6062724590301514,0.40148333244302525,2023-01-19,97.0,2025-04-07,4.634038925170898,,,2025-04-14,4.885011196136475,6.350514554977417,,False,728100.0,0.007812299032549661,True,True,ok
20260102_092038,ACT,,2025-12-30,40.040000915527344,37.65159606933594,0.06343435858052682,False,False,False,2025-12-18,40.619998931884766,2025-12-30,40.040000915527344,0.014278631994304458,,,2025-01-10,30.457590103149418,2025-12-12,336.0,2025-06-09,33.87041473388672,44.03153915405274,,False,263183.3333333333,0.012078409789074023,True,True,ok
20260102_092038,ACVA,,2025-12-30,8.140000343322754,10.06999969482422,-0.191658332670402,False,False,True,2021-04-16,37.040000915527344,2025-11-06,5.090000152587891,0.8625809927975964,2025-11-19,13.0,2025-11-06,5.090000152587891,2025-11-19,13.0,2025-11-06,5.090000152587891,6.617000198364258,2025-11-19,True,2868176.6666666665,0.06969436305830108,True,True,ok
20260102_092038,AD,,2025-12-30,53.810001373291016,50.09000015258789,0.07426634476683924,False,False,True,2025-08-21,55.83000183105469,2025-11-17,44.45000076293945,0.20383307710703424,,,2025-05-05,40.67749786376953,2025-08-11,98.0,2025-05-05,40.67749786376953,52.88074722290039,2025-08-11,True,221250.0,0.014364097933645398,True,True,ok
20260102_092038,ADAM,,2025-12-30,7.269999980926514,6.755394458770752,0.0761769760887363,False,False,True,2021-06-09,10.676648139953612,2024-10-23,4.458748817443848,0.5823830888686362,2025-02-24,124.0,2025-04-10,4.844229698181152,2025-05-14,34.0,2025-04-16,4.853334903717041,6.309335374832154,2025-05-14,True,725153.3333333334,0.01633829325706983,True,True,ok
20260102_092038,ADBE,,2025-12-30,352.510009765625,343.7200012207031,0.025573165697965194,False,False,False,2021-11-19,688.3699951171875,2022-09-30,275.20001220703125,0.6002149800846833,2023-01-23,115.0,2025-11-20,312.3999938964844,,,2025-11-20,312.3999938964844,406.1199920654297,,False,4189343.3333333335,0.017224071481687465,True,True,ok
20260102_092038,ADC,,2025-12-30,72.83999633789062,71.21295928955078,0.022847485409563495,False,False,False,2025-04-22,76.92875671386719,2025-10-06,69.72356414794922,0.09366058771386798,,,2025-01-10,65.79137420654297,,,2025-10-06,69.72356414794922,90.64063339233398,,False,1108643.3333333333,0.0076321605131519634,True,True,ok
20260102_092038,ADCT,,2025-12-30,3.5,4.0,-0.125,False,False,True,2020-12-24,36.9900016784668,2023-11-09,0.4679999947547912,0.9873479325893831,2023-11-16,7.0,2025-04-08,1.100000023841858,2025-04-28,20.0,2025-04-16,1.159999966621399,1.5079999566078186,2025-05-14,True,1558880.0,0.04991867312708354,True,True,ok
20260102_092038,ADEA,,2025-12-30,17.610000610351562,17.019027709960938,0.034724245736126313,False,False,True,2025-10-06,17.93520736694336,2025-11-20,11.691245079040527,0.3481399551259814,2025-12-22,32.0,2025-04-04,11.103412628173828,2025-07-03,90.0,2025-04-21,11.528564453125,14.9871337890625,2025-08-13,True,939989.0333333333,0.049740027448861766,True,True,ok
20260102_092038,ADEN.SW,,2025-12-30,23.1200008392334,22.299999237060547,0.03677137355278859,False,False,True,2021-04-19,50.00060272216797,2025-01-10,19.5830135345459,0.6083444504987199,2025-03-06,55.0,2025-01-10,19.5830135345459,2025-03-06,55.0,2025-04-11,20.34648323059082,26.450428199768066,2025-07-25,False,770985.8333333334,0.025774147523803474,True,True,ok
20260102_092038,ADI,,2025-12-30,274.82000732421875,238.4378662109375,0.15258541645015078,False,False,True,2025-12-11,283.3900146484375,2025-12-17,271.0400085449219,0.04357953867512432,,,2025-04-04,162.6341094970703,2025-05-12,38.0,2025-04-21,172.89999389648438,224.7699920654297,2025-06-09,True,4013593.3333333335,0.019159340274825194,True,True,ok
20260102_092038,ADM,,2025-12-30,58.16999816894531,58.7548713684082,-0.009954463108183598,False,False,True,2022-11-22,88.67544555664062,2025-04-08,40.670536041259766,0.5413551543388431,2025-06-16,69.0,2025-04-08,40.670536041259766,2025-06-16,69.0,2025-04-15,44.835880279541016,58.28664436340332,2025-08-13,True,2779903.3333333335,0.01665925911392132,True,True,ok
20260102_092038,ADMA,,2025-12-30,18.36000061035156,15.050000190734863,0.21993357991147477,False,False,True,2025-04-28,24.510000228881836,2025-10-07,13.989999771118164,0.42921258096796033,2025-11-24,48.0,2025-10-07,13.989999771118164,2025-11-24,48.0,2025-10-07,13.989999771118164,18.186999702453615,2025-11-24,True,2611193.3333333335,0.029388660753658404,True,True,ok
20260102_092038,ADNT,,2025-12-30,19.469999313354492,24.399999618530273,-0.20204919599391113,False,False,True,2021-06-03,52.93000030517578,2025-04-08,10.34000015258789,0.8046476460802743,2025-05-08,30.0,2025-04-08,10.34000015258789,2025-05-08,30.0,2025-04-15,10.890000343322754,14.15700044631958,2025-05-09,True,1143623.3333333333,0.03336131665001103,True,True,ok
20260102_092038,ADOOY,,2025-12-30,5.699999809265137,5.010000228881836,0.13772446085043377,False,False,True,2024-12-23,9.99937915802002,2025-04-09,4.169707298278809,0.5830033812714774,2025-05-07,28.0,2025-04-09,4.169707298278809,2025-05-07,28.0,2025-04-14,4.82323694229126,6.270208024978638,2025-06-20,False,533.3333333333334,0.027129307702850998,True,True,ok
20260102_092038,ADP,,2025-12-30,259.5299987792969,289.7370910644531,-0.10425690467927207,False,False,False,2025-06-06,321.4271240234375,2025-11-20,247.46038818359375,0.23011976996207173,,,2025-11-20,247.46038818359375,,,2025-11-20,247.46038818359375,321.69850463867186,,False,2401453.3333333335,0.01243280618090553,True,True,ok
20260102_092038,ADP.PA,,2025-12-31,111.1999969482422,113.0999984741211,-0.01679930637942173,False,False,False,2022-12-01,137.93637084960938,2025-04-07,90.42659759521484,0.34443253046141076,2025-08-12,127.0,2025-04-07,90.42659759521484,2025-08-12,127.0,2025-04-17,101.5350341796875,131.99554443359375,,False,79536.73333333334,0.021219460935657474,True,True,ok
20260102_092038,ADPT,,2025-12-30,16.420000076293945,14.5600004196167,0.12774722548574013,False,False,True,2021-01-22,67.73999786376953,2024-04-18,2.3350000381469727,0.9655299658727058,2024-05-06,18.0,2024-12-31,5.994999885559082,2025-01-22,22.0,2025-04-21,6.829999923706055,8.878999900817872,2025-05-02,True,2753873.3333333335,0.04837042346059067,True,True,ok
20260102_092038,ADSE,,2025-12-30,12.600000381469728,11.600000381469728,0.0862068937167828,False,False,True,2025-01-31,16.18000030517578,2025-09-16,8.390000343322754,0.4814585794143096,2025-09-26,10.0,2025-09-16,8.390000343322754,2025-09-26,10.0,2025-09-16,8.390000343322754,10.90700044631958,2025-09-26,True,23006.666666666668,0.029067449432018014,True,True,ok
20260102_092038,ADSK,,2025-12-30,299.5400085449219,315.7300109863281,-0.05127799663652288,False,False,False,2021-08-25,342.2699890136719,2022-06-16,164.30999755859375,0.5199403896552834,2022-07-29,43.0,2025-04-08,238.83999633789065,2025-07-01,84.0,2025-04-21,254.27000427246097,330.55100555419926,,False,1592643.3333333333,0.012710005383937632,True,True,ok
20260102_092038,ADT,,2025-12-30,8.050000190734863,8.621062278747559,-0.06624033901488735,False,False,False,2021-06-17,10.421887397766112,2023-05-04,4.756998538970947,0.5435569050582345,2023-08-10,98.0,2025-01-10,6.685096740722656,2025-08-19,221.0,2025-04-21,7.52835750579834,9.786864757537842,,False,5765603.333333333,0.015380413241055308,True,True,ok
20260102_092038,ADTN,,2025-12-30,8.850000381469727,9.539999961853027,-0.07232700032938755,False,False,True,2022-08-19,24.322629928588867,2024-04-30,4.380000114440918,0.8199207845820712,2024-05-14,14.0,2025-04-21,7.179999828338623,2025-07-02,72.0,2025-04-21,7.179999828338623,9.33399977684021,2025-07-02,False,1312623.3333333333,0.04351403924746132,True,True,ok
20260102_092038,ADTTF,,2025-12-30,126.47000122070312,79.95999908447266,0.5816658662926648,False,True,True,2025-10-31,150.0,2025-11-25,117.87999725341795,0.21413335164388025,,,2025-04-04,38.0,2025-06-10,67.0,2025-04-14,42.0,54.6,2025-06-10,True,453.3333333333333,0.060865301513808014,True,True,ok
20260102_092038,ADUS,,2025-12-30,108.62999725341795,115.87000274658205,-0.06248386399885242,False,False,False,2025-01-21,135.9199981689453,2025-03-21,89.83000183105469,0.3390965049940764,2025-06-10,81.0,2025-03-21,89.83000183105469,2025-06-10,81.0,2025-04-21,97.27999877929688,126.46399841308595,,False,169043.33333333334,0.019633136202336445,True,True,ok
20260102_092038,ADX,,2025-12-30,23.3799991607666,21.976421356201172,0.06386744146445733,False,False,True,2025-12-26,23.3799991607666,,,,,,2025-04-07,16.027374267578125,2025-06-30,84.0,2025-04-21,16.711185455322266,21.724541091918947,2025-09-15,True,295150.0,0.008973030417012601,True,True,ok
20260102_092038,ADYYF,,2025-12-30,1617.0,1630.0,-0.00797546012269934,False,False,False,2021-08-24,3286.3798828125,2023-09-21,665.75,0.7974214717288715,2023-11-08,48.0,2025-04-07,1355.050048828125,2025-05-12,35.0,2025-11-19,1453.68994140625,1889.796923828125,,False,106.66666666666667,0.03299803464728528,True,True,ok
20260102_092038,AEBI,,2025-12-30,12.800000190734863,12.461274147033691,0.027182296104271364,False,False,False,2025-12-15,13.56999969482422,2025-12-30,12.800000190734863,0.056742779764618945,,,2025-07-21,9.219708442687988,2025-08-13,23.0,,,,,False,206753.33333333334,0.025156894914113822,False,False,ok
20260102_092038,AED,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
20260102_092038,AEE,,2025-12-30,100.73999786376952,102.69062042236328,-0.018995138509933174,False,False,False,2025-11-28,105.5897445678711,2025-12-11,97.25,0.0789825243161798,,,2025-01-06,84.39468383789062,,,2025-05-13,92.2926254272461,119.98041305541993,,False,1868540.0,0.008821258908330678,True,True,ok
20260102_092038,AEG,,2025-12-30,7.769999980926514,7.909999847412109,-0.01769909850648088,False,False,True,2025-09-24,8.050000190734863,2025-12-10,7.210000038146973,0.10434784256957996,,,2025-04-08,5.337322235107422,2025-05-30,52.0,2025-04-16,5.860398769378662,7.618518400192261,2025-08-21,True,5104730.0,0.016391886820332772,True,True,ok
20260102_092038,AEGOF,,2025-12-30,7.800000190734863,8.0,-0.02499997615814209,False,False,False,2025-08-21,8.0,2025-10-24,7.050000190734863,0.11874997615814209,,,2024-12-27,5.768446445465088,2025-07-23,208.0,2025-04-14,6.185326099395752,8.040923929214477,,False,26.666666666666668,0.020553062453989215,True,True,ok
20260102_092038,AEGXF,,2025-12-30,23.010000228881836,17.600000381469727,0.30738634830417744,False,True,True,2025-12-23,23.34000015258789,2025-12-30,23.010000228881836,0.014138814119479148,,,2025-04-25,11.02400016784668,2025-06-20,56.0,2025-04-25,11.02400016784668,14.331200218200683,2025-06-20,True,16060.0,0.031817835133768665,True,True,ok
20260102_092038,AEHR,,2025-12-30,20.34000015258789,33.25,-0.3882706721026198,False,False,True,2023-08-01,53.689998626708984,2025-04-08,6.78000020980835,0.8737194937003495,2025-05-12,34.0,2025-04-08,6.78000020980835,2025-05-12,34.0,2025-04-21,7.960000038146973,10.348000049591064,2025-06-04,True,582790.0,0.05695908585021463,True,True,ok
20260102_092038,AEIS,,2025-12-30,213.41000366210935,176.11009216308594,0.2117988301572291,False,False,True,2025-11-05,225.6847991943359,2025-11-20,188.78363037109375,0.16350755104009806,,,2025-04-04,78.87046813964844,2025-05-01,27.0,2025-04-16,85.39726257324219,111.01644134521484,2025-05-02,True,351563.3333333333,0.031090681660095036,True,True,ok
20260102_092038,AEM,,2025-12-30,171.83999633789062,169.7997283935547,0.012015731495206516,False,False,True,2025-10-16,185.09457397460935,2025-10-27,154.8141632080078,0.16359426490133255,,,2024-12-30,76.86907196044922,2025-03-12,72.0,2025-05-14,103.89679718017578,135.06583633422852,2025-08-07,True,2379356.6666666665,0.028004709633019403,True,True,ok
20260102_092038,AENT,,2025-12-30,8.029999732971191,6.920000076293945,0.16040457289585963,False,False,True,2023-01-17,10.5,2023-12-15,0.7440000176429749,0.9291428554625738,2024-01-04,20.0,2025-05-07,2.240000009536743,2025-05-16,9.0,2025-05-07,2.240000009536743,2.9120000123977663,2025-05-16,True,61046.666666666664,0.04523897711257923,True,True,ok
20260102_092038,AEO,,2025-12-30,26.690000534057617,16.839900970458984,0.584926216661128,False,True,True,2021-04-23,33.25844955444336,2022-09-30,8.93559455871582,0.73132858932319,2022-11-15,46.0,2025-06-13,9.119138717651367,2025-07-28,45.0,2025-06-13,9.119138717651367,11.854880332946777,2025-07-28,True,9074820.0,0.0330879055500724,True,True,ok
20260102_092038,AEP,,2025-12-30,115.98999786376952,111.86790466308594,0.036847862781538065,False,False,False,2025-11-28,123.7699966430664,2025-12-12,114.12999725341795,0.0778863993787503,,,2025-01-06,87.27835845947266,2025-10-06,273.0,2025-05-14,97.01879119873048,126.12442855834963,,False,3443823.3333333335,0.011754302199811434,True,True,ok
20260102_092038,AER,,2025-12-30,144.13999938964844,122.73999786376952,0.17435230485852715,False,False,True,2025-12-22,145.67999267578125,2025-12-29,143.9499969482422,0.011875314487345356,,,2025-04-08,88.54505157470703,2025-05-30,52.0,2025-04-21,94.04864501953124,122.2632385253906,2025-08-26,True,1329256.6666666667,0.01488167344106237,True,True,ok
20260102_092038,AERG,,2025-12-30,1.7999999523162842,1.9600000381469729,-0.08163269526359618,False,False,False,2022-06-06,3.1500000953674316,2024-09-17,0.503000020980835,0.8403174584913267,2024-09-18,1.0,2024-12-27,0.5830000042915344,2025-01-06,10.0,,,,,False,110166.66666666667,0.04086537365129122,True,True,ok
20260102_092038,AERO,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,insufficient_data
20260102_092038,AES,,2025-12-30,14.5,15.17705249786377,-0.04461027580678578,False,False,True,2022-12-13,25.64763641357422,2025-04-21,9.379423141479492,0.6342967831329924,2025-05-13,22.0,2025-04-21,9.379423141479492,2025-05-13,22.0,2025-04-21,9.379423141479492,12.19325008392334,2025-05-13,True,6846240.0,0.018217356679705633,True,True,ok
20260102_092038,AESI,,2025-12-30,9.630000114440918,11.350000381469728,-0.15154186865375985,False,False,False,2025-01-28,23.763160705566406,2025-11-24,8.100000381469727,0.659136236890729,,,2025-11-24,8.100000381469727,,,2025-11-24,8.100000381469727,10.530000495910645,,False,2547506.6666666665,0.04814086193394812,True,True,ok
20260102_092038,AEVA,,2025-12-30,13.199999809265137,14.949999809265137,-0.11705685768072405,False,False,True,2021-02-10,100.0,2024-07-02,2.2899999618530273,0.9771000003814697,2024-07-12,10.0,2025-03-13,2.5899999141693115,2025-03-20,7.0,2025-04-22,6.179999828338623,8.03399977684021,2025-05-06,True,1925043.3333333333,0.06958185783606176,True,True,ok
20260102_092038,AEXA,,2025-12-30,11.31999969482422,10.920000076293944,0.03663000144099171,False,False,False,2025-10-21,11.739999771118164,2025-11-21,10.81999969482422,0.07836457361415428,,,2025-09-26,10.609999656677246,,,,,,,False,196833.33333333334,0.012523813849100965,False,False,ok
20260102_092038,AF.PA,,2025-12-31,11.475000381469728,11.479999542236328,-0.00043546698309593346,False,False,True,2021-03-01,28.384689331054688,2025-01-13,7.050000190734863,0.751626656592584,2025-03-06,52.0,2025-01-13,7.050000190734863,2025-03-06,52.0,2025-04-22,7.400000095367432,9.620000123977661,2025-05-30,True,1598805.6333333333,0.03259526157057012,True,True,ok
20260102_092038,AFG,,2025-12-30,137.8699951171875,143.54022216796875,-0.03950270499195707,False,False,False,2025-10-03,145.70556640625,2025-10-29,127.98733520507812,0.12160298084817611,,,2025-04-07,113.1159210205078,,,2025-05-22,118.20610809326172,153.66794052124024,,False,385683.3333333333,0.013651005035925399,True,True,ok
20260102_092038,AFJK,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
20260102_092038,AFL,,2025-12-30,110.8000030517578,110.17523956298828,0.005670634266352836,False,False,False,2025-11-13,114.4131317138672,2025-12-10,107.19000244140624,0.06313199511508083,,,2025-08-01,97.05145263671876,,,2025-08-01,97.05145263671876,126.16688842773439,,False,2527830.0,0.009769873033712597,True,True,ok
20260102_092038,AFRM,,2025-12-30,75.8499984741211,74.41999816894531,0.019215269287288228,False,False,True,2021-11-04,168.52000427246094,2022-12-27,8.90999984741211,0.9471279395827302,2023-01-12,16.0,2025-04-04,35.75,2025-04-23,19.0,2025-04-21,40.650001525878906,52.84500198364258,2025-05-08,True,4848283.333333333,0.038941337947107954,True,True,ok
20260102_092038,AFYA,,2025-12-30,15.0600004196167,15.479999542236328,-0.02713172706973821,False,False,False,2021-06-24,27.482563018798828,2022-07-11,8.904192924499512,0.6760057306733437,2022-08-10,30.0,2025-08-01,13.68000030517578,,,2025-08-01,13.68000030517578,17.784000396728516,,False,85693.33333333333,0.012995032752103236,True,True,ok
20260102_092038,AG,,2025-12-30,16.93000030517578,12.260000228881836,0.3809135390790992,True,True,True,2021-02-01,21.84062957763672,2024-02-13,4.188351631164551,0.8082311859978097,2024-03-13,29.0,2025-04-08,5.235370635986328,2025-06-02,55.0,2025-05-08,5.505132675170898,7.156672477722168,2025-06-04,True,18903550.0,0.04632328082979533,True,True,ok
20260102_092038,AGCO,,2025-12-30,104.7300033569336,104.58333587646484,0.0014023981855197931,False,False,True,2023-07-19,133.03094482421875,2025-04-08,75.15740203857422,0.43503820003771365,2025-05-09,31.0,2025-04-08,75.15740203857422,2025-05-09,31.0,2025-04-21,79.2639389038086,103.04312057495117,2025-05-12,True,732346.6666666666,0.017843673565217735,True,True,ok
20260102_092038,AGI,,2025-12-30,39.11000061035156,35.09000015258789,0.11456256598127146,False,False,True,2025-12-26,40.77000045776367,,,,,,2024-12-30,18.03495216369629,2025-02-26,58.0,2025-05-14,23.788074493408203,30.924496841430663,2025-09-02,True,2459766.6666666665,0.03105493306722714,True,True,ok
20260102_092038,AGIO,,2025-12-30,27.329999923706055,40.06999969482422,-0.3179435954117008,False,False,True,2024-12-06,61.63999938964844,2025-11-19,22.34000015258789,0.6375729984783294,2025-11-28,9.0,2025-11-19,22.34000015258789,2025-11-28,9.0,2025-11-19,22.34000015258789,29.04200019836426,2025-11-28,True,2478823.3333333335,0.09713084941707874,True,True,ok
20260102_092038,AGM,,2025-12-30,177.02000427246094,163.01626586914062,0.08590393313610578,False,False,False,2024-12-11,208.2535400390625,2025-10-16,153.97137451171875,0.26065422713660447,,,2025-10-16,153.97137451171875,,,2025-10-16,153.97137451171875,200.16278686523438,,False,78810.0,0.01665377969546108,True,True,ok
20260102_092038,AGM-A,,2025-12-30,132.58999633789062,122.69930267333984,0.08060920843928998,False,False,False,2024-12-16,158.3246307373047,2025-04-07,115.1987075805664,0.2723892230533205,,,2025-04-07,115.1987075805664,,,2025-10-17,117.51426696777344,152.76854705810547,,False,253.33333333333334,0.014698613008014737,True,True,ok
20260102_092038,AGM-PD,,2025-12-30,20.940000534057617,23.3700008392334,-0.10397947017170461,False,False,False,2025-10-02,23.489999771118164,2025-12-26,20.899999618530273,0.11025969254254286,,,2025-05-30,20.281484603881836,,,2025-05-30,20.281484603881836,26.36592998504639,,False,9552.633333333333,0.0070068389764989,True,True,ok
20260102_092038,AGNC,,2025-12-30,10.81999969482422,9.699353218078612,0.11553826853700278,False,False,True,2025-12-22,10.859999656677246,2025-12-23,10.760000228881836,0.009208050732665174,,,2025-04-10,7.345242977142334,2025-09-03,146.0,2025-04-21,7.381426334381104,9.595854234695436,2025-09-03,True,18596486.666666668,0.009165180564706051,True,True,ok
20260102_092038,AGNCM,,2025-12-30,25.1200008392334,24.739999771118164,0.015359784625335937,False,False,False,2025-12-30,25.1200008392334,,,,,,2025-04-11,22.285850524902344,,,2025-04-14,22.80168342590332,29.64218845367432,,False,18693.333333333332,0.003326031128903556,True,True,ok
20260102_092038,AGNCN,,2025-12-30,25.8799991607666,25.600000381469727,0.01093745215330344,False,False,False,2025-12-29,25.88999938964844,,,,,,2025-04-11,23.13483428955078,,,2025-04-15,23.59413719177246,30.6723783493042,,False,26740.0,0.0030379545704274503,True,True,ok
20260102_092038,AGO,,2025-12-30,90.66999816894533,83.79000091552734,0.0821100033207307,False,False,False,2025-01-30,94.72242736816406,2025-04-07,76.25917053222656,0.19491959136747106,,,2025-04-07,76.25917053222656,,,2025-10-16,79.13999938964844,102.88199920654297,,False,338920.0,0.012810452383803581,True,True,ok
20260102_092038,AGRO,,2025-12-30,7.920000076293945,7.679999828338623,0.031250032984341924,False,False,False,2023-12-05,11.747655868530272,2025-12-12,7.130000114440918,0.3930703968320328,,,2025-12-12,7.130000114440918,,,2025-12-12,7.130000114440918,9.269000148773193,,False,1124563.3333333333,0.02559699812131502,True,True,ok
20260102_092038,AGX,,2025-12-30,315.44000244140625,279.0975646972656,0.13021409836936737,False,False,True,2025-11-28,395.2000122070313,2025-12-17,296.55999755859375,0.24959517105673457,,,2025-03-10,103.36699676513672,2025-03-28,18.0,2025-04-21,129.05723571777344,167.77440643310547,2025-05-06,True,382450.0,0.045914393565187304,True,True,ok
20260102_092038,AGYS,,2025-12-30,119.4499969482422,101.29000091552734,0.17928715439404241,False,False,True,2024-12-17,141.74000549316406,2025-04-08,65.76000213623047,0.536051928970738,2025-05-16,38.0,2025-04-08,65.76000213623047,2025-05-16,38.0,2025-04-21,67.7699966430664,88.10099563598634,2025-05-20,True,148633.33333333334,0.033013233609932045,True,True,ok
20260102_092038,AHCO,,2025-12-30,10.119999885559082,9.109999656677246,0.11086720822668172,False,False,True,2021-02-01,40.150001525878906,2023-12-20,6.489999771118164,0.8383561762274157,2024-02-27,69.0,2025-04-21,7.329999923706055,2025-06-27,67.0,2025-04-21,7.329999923706055,9.52899990081787,2025-06-27,True,1114306.6666666667,0.030943567722161752,True,True,ok
20260102_092038,AHG,,2025-12-30,1.649999976158142,1.6799999475479126,-0.017857126384770328,False,False,False,2021-10-20,18.8700008392334,2023-07-27,0.2509999871253967,0.9866984644429092,2023-08-08,12.0,2025-04-08,0.8399999737739563,2025-04-17,9.0,,,,,False,14233.333333333334,0.050773357098517845,True,True,ok
20260102_092038,AHH,,2025-12-30,6.699999809265137,6.989999771118164,-0.04148783567222303,False,False,False,2022-01-04,12.126482963562012,2025-11-19,6.03000020980835,0.5027412129363922,,,2025-11-19,6.03000020980835,,,2025-11-19,6.03000020980835,7.839000272750855,,False,998496.6666666666,0.016331877331768864,True,True,ok
